r,s,ls,ld,lh,y,NetChargeWithinYear
KENYA,PHS001,4,1,6,2043,0.164
KENYA,PHS001,4,1,6,2044,0.164
KENYA,PHS001,4,1,6,2045,0.164
KENYA,PHS001,4,1,6,2046,0.164
KENYA,PHS001,4,1,6,2047,0.164
KENYA,PHS001,4,1,6,2048,0.164
KENYA,PHS001,4,1,6,2049,0.164
KENYA,PHS001,4,1,6,2050,0.164
KENYA,PHS001,4,2,4,2034,-0.0242
KENYA,PHS001,4,2,4,2037,-0.0672
KENYA,PHS001,4,2,4,2038,-0.0672
KENYA,PHS001,4,2,4,2040,-0.0875
KENYA,PHS001,4,2,4,2041,-0.0172
KENYA,PHS001,4,2,4,2042,-0.0875
KENYA,PHS001,4,2,4,2043,-0.0485
KENYA,PHS001,4,2,4,2044,-0.0875
KENYA,PHS001,4,2,4,2045,-0.0875
KENYA,PHS001,4,2,4,2046,-0.0875
KENYA,PHS001,4,2,4,2047,-0.0875
KENYA,PHS001,4,2,4,2048,-0.0875
KENYA,PHS001,4,2,4,2049,-0.0875
KENYA,PHS001,4,2,4,2050,-0.0875
KENYA,PHS001,4,2,5,2035,-0.0136
KENYA,PHS001,4,2,5,2039,-0.0051
KENYA,PHS001,4,2,5,2040,-0.007
KENYA,PHS001,4,2,5,2041,-0.0162
KENYA,PHS001,4,2,5,2043,-0.0437
KENYA,PHS001,4,2,5,2044,-0.0437
KENYA,PHS001,4,2,5,2047,-0.0353
KENYA,PHS001,4,2,5,2048,-0.0437
KENYA,PHS001,4,2,5,2049,-0.0437
KENYA,PHS001,4,2,5,2050,-0.0423
KENYA,PHS001,4,2,6,2034,0.0102
KENYA,PHS001,4,2,6,2035,0.0102
KENYA,PHS001,4,2,6,2036,0.0198
KENYA,PHS001,4,2,6,2037,0.0252
KENYA,PHS001,4,2,6,2038,0.0252
KENYA,PHS001,4,2,6,2039,0.0328
KENYA,PHS001,4,2,6,2040,0.0328
KENYA,PHS001,4,2,6,2041,0.0328
KENYA,PHS001,4,2,6,2042,0.0328
KENYA,PHS001,4,2,6,2043,0.0328
KENYA,PHS001,4,2,6,2044,0.0328
KENYA,PHS001,4,2,6,2045,0.0328
KENYA,PHS001,4,2,6,2046,0.0328
KENYA,PHS001,4,2,6,2047,0.0328
KENYA,PHS001,4,2,6,2048,0.0328
KENYA,PHS001,4,2,6,2049,0.0328
KENYA,PHS001,4,2,6,2050,0.0328
KENYA,PHS002,1,2,4,2034,-0.0539
KENYA,PHS002,1,2,4,2036,-0.007
KENYA,PHS002,1,2,4,2040,-0.1021
KENYA,PHS002,1,2,4,2041,-0.037
KENYA,PHS002,1,2,4,2042,-0.0822
KENYA,PHS002,1,2,4,2043,-0.0262
KENYA,PHS002,1,2,4,2044,-0.0252
KENYA,PHS002,2,1,4,2034,-0.0256
KENYA,PHS002,2,1,4,2036,-0.0294
KENYA,PHS002,2,1,4,2037,-0.1406
KENYA,PHS002,2,1,4,2038,-0.1521
KENYA,PHS002,2,1,4,2039,-0.0741
KENYA,PHS002,2,1,4,2040,-0.0066
KENYA,PHS002,2,1,4,2043,-0.043
KENYA,PHS002,2,1,4,2044,-0.0325
KENYA,PHS002,3,1,4,2035,-0.1443
KENYA,PHS002,3,2,4,2034,-0.0732
KENYA,PHS002,3,2,4,2035,-0.0998
KENYA,PHS002,3,2,4,2036,-0.0748
KENYA,PHS002,3,2,4,2037,-0.1479
KENYA,PHS002,3,2,4,2038,-0.0666
KENYA,PHS002,3,2,4,2039,-0.1504
KENYA,PHS002,3,2,4,2040,-0.1504
KENYA,PHS002,3,2,4,2041,-0.1504
KENYA,PHS002,3,2,4,2042,-0.1176
KENYA,PHS002,3,2,4,2043,-0.133
KENYA,PHS002,3,2,4,2044,-0.1278
KENYA,PHS002,3,2,4,2045,-0.0445
KENYA,PHS002,3,2,4,2046,-0.1361
KENYA,PHS002,3,2,4,2047,-0.0795
KENYA,PHS002,3,2,4,2048,-0.0262
KENYA,PHS002,3,2,4,2049,-0.0368
KENYA,PHS002,3,2,4,2050,-0.0343
KENYA,PHS002,4,1,1,2034,0.0518
KENYA,PHS002,4,1,1,2035,0.1046
KENYA,PHS002,4,1,1,2036,0.1046
KENYA,PHS002,4,1,1,2037,0.1046
KENYA,PHS002,4,1,1,2038,0.1046
KENYA,PHS002,4,1,1,2039,0.1064
KENYA,PHS002,4,1,1,2040,0.1064
KENYA,PHS002,4,1,1,2041,0.1064
KENYA,PHS002,4,1,1,2042,0.1064
KENYA,PHS002,4,1,1,2043,0.1064
KENYA,PHS002,4,1,1,2044,0.1064
KENYA,PHS002,4,1,1,2045,0.1064
KENYA,PHS002,4,1,1,2046,0.1064
KENYA,PHS002,4,1,1,2047,0.1064
KENYA,PHS002,4,1,1,2048,0.1064
KENYA,PHS002,4,1,1,2049,0.1064
KENYA,PHS002,4,1,1,2050,0.1064
KENYA,PHS002,4,1,4,2034,-0.0234
KENYA,PHS002,4,1,4,2036,-0.0959
KENYA,PHS002,4,1,4,2038,-0.03
KENYA,PHS002,4,1,4,2039,-0.0321
KENYA,PHS002,4,1,4,2040,-0.0717
KENYA,PHS002,4,1,4,2041,-0.0609
KENYA,PHS002,4,1,4,2042,-0.0991
KENYA,PHS002,4,1,4,2043,-0.0406
KENYA,PHS002,4,1,4,2044,-0.0274
KENYA,PHS002,4,1,4,2045,-0.1551
KENYA,PHS002,4,1,4,2047,-0.1121
KENYA,PHS002,4,1,4,2048,-0.2161
KENYA,PHS002,4,1,4,2049,-0.0212
KENYA,PHS002,4,1,4,2050,-0.1573
KENYA,PHS002,4,1,5,2046,-0.0554
KENYA,PHS002,4,1,5,2049,-0.1419
KENYA,PHS002,4,1,6,2034,0.1036
KENYA,PHS002,4,1,6,2035,0.2093
KENYA,PHS002,4,1,6,2036,0.2093
KENYA,PHS002,4,1,6,2037,0.2093
KENYA,PHS002,4,1,6,2038,0.2093
KENYA,PHS002,4,1,6,2039,0.2129
KENYA,PHS002,4,1,6,2040,0.2129
KENYA,PHS002,4,1,6,2041,0.2129
KENYA,PHS002,4,1,6,2042,0.2129
KENYA,PHS002,4,1,6,2043,0.2129
KENYA,PHS002,4,1,6,2044,0.2129
KENYA,PHS002,4,1,6,2045,0.2129
KENYA,PHS002,4,1,6,2046,0.2129
KENYA,PHS002,4,1,6,2047,0.2129
KENYA,PHS002,4,1,6,2048,0.2129
KENYA,PHS002,4,1,6,2049,0.2129
KENYA,PHS002,4,1,6,2050,0.2129
KENYA,PHS002,4,2,4,2035,-0.1116
KENYA,PHS002,4,2,4,2036,-0.1116
KENYA,PHS002,4,2,4,2037,-0.0673
KENYA,PHS002,4,2,4,2038,-0.1026
KENYA,PHS002,4,2,4,2039,-0.1053
KENYA,PHS002,4,2,4,2040,-0.0311
KENYA,PHS002,4,2,4,2041,-0.1135
KENYA,PHS002,4,2,4,2042,-0.0575
KENYA,PHS002,4,2,4,2043,-0.1135
KENYA,PHS002,4,2,4,2044,-0.1135
KENYA,PHS002,4,2,4,2045,-0.1135
KENYA,PHS002,4,2,4,2046,-0.1135
KENYA,PHS002,4,2,4,2047,-0.1135
KENYA,PHS002,4,2,4,2048,-0.1077
KENYA,PHS002,4,2,4,2049,-0.1135
KENYA,PHS002,4,2,4,2050,-0.1135
KENYA,PHS002,4,2,5,2036,-0.0372
KENYA,PHS002,4,2,5,2038,-0.0045
KENYA,PHS002,4,2,5,2042,-0.0055
KENYA,PHS002,4,2,5,2043,-0.0056
KENYA,PHS002,4,2,5,2044,-0.0355
KENYA,PHS002,4,2,5,2045,-0.0487
KENYA,PHS002,4,2,5,2046,-0.0568
KENYA,PHS002,4,2,5,2047,-0.0568
KENYA,PHS002,4,2,5,2048,-0.012
KENYA,PHS002,4,2,5,2049,-0.0484
KENYA,PHS002,4,2,5,2050,-0.0568
KENYA,PHS002,4,2,6,2034,0.0207
KENYA,PHS002,4,2,6,2035,0.0419
KENYA,PHS002,4,2,6,2036,0.0419
KENYA,PHS002,4,2,6,2037,0.0419
KENYA,PHS002,4,2,6,2038,0.0419
KENYA,PHS002,4,2,6,2039,0.0426
KENYA,PHS002,4,2,6,2040,0.0426
KENYA,PHS002,4,2,6,2041,0.0426
KENYA,PHS002,4,2,6,2042,0.0426
KENYA,PHS002,4,2,6,2043,0.0426
KENYA,PHS002,4,2,6,2044,0.0426
KENYA,PHS002,4,2,6,2045,0.0426
KENYA,PHS002,4,2,6,2046,0.0426
KENYA,PHS002,4,2,6,2047,0.0426
KENYA,PHS002,4,2,6,2048,0.0426
KENYA,PHS002,4,2,6,2049,0.0426
KENYA,PHS002,4,2,6,2050,0.0426
