r,l,t,m,y,RateOfActivity
KENYA,TS16,PWRWND013,1,2022,1.5888
KENYA,TS17,PWRWND013,1,2022,1.3876
KENYA,TS18,PWRWND013,1,2022,1.1214
KENYA,TS19,PWRWND013,1,2022,1.5099
KENYA,TS20,PWRWND013,1,2022,2.1195
KENYA,TS21,PWRWND013,1,2022,1.8326
KENYA,TS22,PWRWND013,1,2022,1.4708
KENYA,TS23,PWRWND013,1,2022,1.2132
KENYA,TS24,PWRWND013,1,2022,1.0388
KENYA,TS25,PWRWND013,1,2022,2.2245
KENYA,TS26,PWRWND013,1,2022,2.5052
KENYA,TS27,PWRWND013,1,2022,1.8266
KENYA,TS28,PWRWND013,1,2022,1.7247
KENYA,TS29,PWRWND013,1,2022,2.0347
KENYA,TS30,PWRWND013,1,2022,2.071
KENYA,TS31,PWRWND013,1,2022,2.3021
KENYA,TS32,PWRWND013,1,2022,2.562
KENYA,TS33,PWRWND013,1,2022,1.9391
KENYA,TS34,PWRWND013,1,2022,1.9193
KENYA,TS35,PWRWND013,1,2022,2.1672
KENYA,TS36,PWRWND013,1,2022,2.106
KENYA,TS37,PWRWND013,1,2022,1.1306
KENYA,TS38,PWRWND013,1,2022,1.7398
KENYA,TS39,PWRWND013,1,2022,1.7389
KENYA,TS40,PWRWND013,1,2022,1.4264
KENYA,TS41,PWRWND013,1,2022,1.3665
KENYA,TS42,PWRWND013,1,2022,1.1883
KENYA,TS43,PWRWND013,1,2022,1.0911
KENYA,TS44,PWRWND013,1,2022,1.8773
KENYA,TS45,PWRWND013,1,2022,1.6496
KENYA,TS46,PWRWND013,1,2022,1.3838
KENYA,TS47,PWRWND013,1,2022,1.1832
KENYA,TS48,PWRWND013,1,2022,1.1712
KENYA,TS01,PWRWND013,1,2023,1.4078
KENYA,TS02,PWRWND013,1,2023,2.2753
KENYA,TS03,PWRWND013,1,2023,2.0716
KENYA,TS04,PWRWND013,1,2023,1.6742
KENYA,TS05,PWRWND013,1,2023,1.5008
KENYA,TS06,PWRWND013,1,2023,1.2715
KENYA,TS07,PWRWND013,1,2023,1.6421
KENYA,TS08,PWRWND013,1,2023,2.4245
KENYA,TS09,PWRWND013,1,2023,1.9883
KENYA,TS10,PWRWND013,1,2023,1.5809
KENYA,TS11,PWRWND013,1,2023,1.544
KENYA,TS12,PWRWND013,1,2023,1.1722
KENYA,TS13,PWRWND013,1,2023,1.4926
KENYA,TS14,PWRWND013,1,2023,1.8792
KENYA,TS15,PWRWND013,1,2023,1.6014
KENYA,TS16,PWRWND013,1,2023,1.5888
KENYA,TS17,PWRWND013,1,2023,1.3876
KENYA,TS18,PWRWND013,1,2023,1.1214
KENYA,TS19,PWRWND013,1,2023,1.5099
KENYA,TS20,PWRWND013,1,2023,2.1195
KENYA,TS21,PWRWND013,1,2023,1.8326
KENYA,TS22,PWRWND013,1,2023,1.4708
KENYA,TS23,PWRWND013,1,2023,1.2132
KENYA,TS24,PWRWND013,1,2023,1.0388
KENYA,TS25,PWRWND013,1,2023,2.2245
KENYA,TS26,PWRWND013,1,2023,2.5052
KENYA,TS27,PWRWND013,1,2023,1.8266
KENYA,TS28,PWRWND013,1,2023,1.7247
KENYA,TS29,PWRWND013,1,2023,2.0347
KENYA,TS30,PWRWND013,1,2023,2.071
KENYA,TS31,PWRWND013,1,2023,2.3021
KENYA,TS32,PWRWND013,1,2023,2.562
KENYA,TS33,PWRWND013,1,2023,1.9391
KENYA,TS34,PWRWND013,1,2023,1.9193
KENYA,TS35,PWRWND013,1,2023,2.1672
KENYA,TS36,PWRWND013,1,2023,2.106
KENYA,TS37,PWRWND013,1,2023,1.1306
KENYA,TS38,PWRWND013,1,2023,1.7398
KENYA,TS39,PWRWND013,1,2023,1.7389
KENYA,TS40,PWRWND013,1,2023,1.4264
KENYA,TS41,PWRWND013,1,2023,1.3665
KENYA,TS42,PWRWND013,1,2023,1.1883
KENYA,TS43,PWRWND013,1,2023,1.0911
KENYA,TS44,PWRWND013,1,2023,1.8773
KENYA,TS45,PWRWND013,1,2023,1.6496
KENYA,TS46,PWRWND013,1,2023,1.3838
KENYA,TS47,PWRWND013,1,2023,1.1832
KENYA,TS48,PWRWND013,1,2023,1.1712
KENYA,TS01,PWRWND013,1,2024,1.4078
KENYA,TS02,PWRWND013,1,2024,2.2753
KENYA,TS03,PWRWND013,1,2024,2.0716
KENYA,TS04,PWRWND013,1,2024,1.6742
KENYA,TS05,PWRWND013,1,2024,1.5008
KENYA,TS06,PWRWND013,1,2024,1.2715
KENYA,TS07,PWRWND013,1,2024,1.6421
KENYA,TS08,PWRWND013,1,2024,2.4245
KENYA,TS09,PWRWND013,1,2024,1.9883
KENYA,TS10,PWRWND013,1,2024,1.5809
KENYA,TS11,PWRWND013,1,2024,1.544
KENYA,TS12,PWRWND013,1,2024,1.1722
KENYA,TS13,PWRWND013,1,2024,1.4926
KENYA,TS14,PWRWND013,1,2024,1.8792
KENYA,TS15,PWRWND013,1,2024,1.6014
KENYA,TS16,PWRWND013,1,2024,1.5888
KENYA,TS17,PWRWND013,1,2024,1.3876
KENYA,TS18,PWRWND013,1,2024,1.1214
KENYA,TS19,PWRWND013,1,2024,1.5099
KENYA,TS20,PWRWND013,1,2024,2.1195
KENYA,TS21,PWRWND013,1,2024,1.8326
KENYA,TS22,PWRWND013,1,2024,1.4708
KENYA,TS23,PWRWND013,1,2024,1.2132
KENYA,TS24,PWRWND013,1,2024,1.0388
KENYA,TS25,PWRWND013,1,2024,2.2245
KENYA,TS26,PWRWND013,1,2024,2.5052
KENYA,TS27,PWRWND013,1,2024,1.8266
KENYA,TS28,PWRWND013,1,2024,1.7247
KENYA,TS29,PWRWND013,1,2024,2.0347
KENYA,TS30,PWRWND013,1,2024,2.071
KENYA,TS31,PWRWND013,1,2024,2.3021
KENYA,TS32,PWRWND013,1,2024,2.562
KENYA,TS33,PWRWND013,1,2024,1.9391
KENYA,TS34,PWRWND013,1,2024,1.9193
KENYA,TS35,PWRWND013,1,2024,2.1672
KENYA,TS36,PWRWND013,1,2024,2.106
KENYA,TS37,PWRWND013,1,2024,1.1306
KENYA,TS38,PWRWND013,1,2024,1.7398
KENYA,TS39,PWRWND013,1,2024,1.7389
KENYA,TS40,PWRWND013,1,2024,1.4264
KENYA,TS41,PWRWND013,1,2024,1.3665
KENYA,TS42,PWRWND013,1,2024,1.1883
KENYA,TS43,PWRWND013,1,2024,1.0911
KENYA,TS44,PWRWND013,1,2024,1.8773
KENYA,TS45,PWRWND013,1,2024,1.6496
KENYA,TS46,PWRWND013,1,2024,1.3838
KENYA,TS47,PWRWND013,1,2024,1.1832
KENYA,TS48,PWRWND013,1,2024,1.1712
KENYA,TS01,PWRWND013,1,2025,1.4078
KENYA,TS02,PWRWND013,1,2025,2.2753
KENYA,TS03,PWRWND013,1,2025,2.0716
KENYA,TS04,PWRWND013,1,2025,1.6742
KENYA,TS05,PWRWND013,1,2025,1.5008
KENYA,TS06,PWRWND013,1,2025,1.2715
KENYA,TS07,PWRWND013,1,2025,1.6421
KENYA,TS08,PWRWND013,1,2025,2.4245
KENYA,TS09,PWRWND013,1,2025,1.9883
KENYA,TS10,PWRWND013,1,2025,1.5809
KENYA,TS11,PWRWND013,1,2025,1.544
KENYA,TS12,PWRWND013,1,2025,1.1722
KENYA,TS13,PWRWND013,1,2025,1.4926
KENYA,TS14,PWRWND013,1,2025,1.8792
KENYA,TS15,PWRWND013,1,2025,1.6014
KENYA,TS16,PWRWND013,1,2025,1.5888
KENYA,TS17,PWRWND013,1,2025,1.3876
KENYA,TS18,PWRWND013,1,2025,1.1214
KENYA,TS19,PWRWND013,1,2025,1.5099
KENYA,TS20,PWRWND013,1,2025,2.1195
KENYA,TS21,PWRWND013,1,2025,1.8326
KENYA,TS22,PWRWND013,1,2025,1.4708
KENYA,TS23,PWRWND013,1,2025,1.2132
KENYA,TS24,PWRWND013,1,2025,1.0388
KENYA,TS25,PWRWND013,1,2025,2.2245
KENYA,TS26,PWRWND013,1,2025,2.5052
KENYA,TS27,PWRWND013,1,2025,1.8266
KENYA,TS28,PWRWND013,1,2025,1.7247
KENYA,TS29,PWRWND013,1,2025,2.0347
KENYA,TS30,PWRWND013,1,2025,2.071
KENYA,TS31,PWRWND013,1,2025,2.3021
KENYA,TS32,PWRWND013,1,2025,2.562
KENYA,TS33,PWRWND013,1,2025,1.9391
KENYA,TS34,PWRWND013,1,2025,1.9193
KENYA,TS35,PWRWND013,1,2025,2.1672
KENYA,TS36,PWRWND013,1,2025,2.106
KENYA,TS37,PWRWND013,1,2025,1.1306
KENYA,TS38,PWRWND013,1,2025,1.7398
KENYA,TS39,PWRWND013,1,2025,1.7389
KENYA,TS40,PWRWND013,1,2025,1.4264
KENYA,TS41,PWRWND013,1,2025,1.3665
KENYA,TS42,PWRWND013,1,2025,1.1883
KENYA,TS43,PWRWND013,1,2025,1.0911
KENYA,TS44,PWRWND013,1,2025,1.8773
KENYA,TS45,PWRWND013,1,2025,1.6496
KENYA,TS46,PWRWND013,1,2025,1.3838
KENYA,TS47,PWRWND013,1,2025,1.1832
KENYA,TS48,PWRWND013,1,2025,1.1712
KENYA,TS01,PWRWND013,1,2026,1.4078
KENYA,TS02,PWRWND013,1,2026,2.2753
KENYA,TS03,PWRWND013,1,2026,2.0716
KENYA,TS04,PWRWND013,1,2026,1.6742
KENYA,TS05,PWRWND013,1,2026,1.5008
KENYA,TS06,PWRWND013,1,2026,1.2715
KENYA,TS07,PWRWND013,1,2026,1.6421
KENYA,TS08,PWRWND013,1,2026,2.4245
KENYA,TS09,PWRWND013,1,2026,1.9883
KENYA,TS10,PWRWND013,1,2026,1.5809
KENYA,TS11,PWRWND013,1,2026,1.544
KENYA,TS12,PWRWND013,1,2026,1.1722
KENYA,TS13,PWRWND013,1,2026,1.4926
KENYA,TS14,PWRWND013,1,2026,1.8792
KENYA,TS15,PWRWND013,1,2026,1.6014
KENYA,TS16,PWRWND013,1,2026,1.5888
KENYA,TS17,PWRWND013,1,2026,1.3876
KENYA,TS18,PWRWND013,1,2026,1.1214
KENYA,TS19,PWRWND013,1,2026,1.5099
KENYA,TS20,PWRWND013,1,2026,2.1195
KENYA,TS21,PWRWND013,1,2026,1.8326
KENYA,TS22,PWRWND013,1,2026,1.4708
KENYA,TS23,PWRWND013,1,2026,1.2132
KENYA,TS24,PWRWND013,1,2026,1.0388
KENYA,TS25,PWRWND013,1,2026,2.2245
KENYA,TS26,PWRWND013,1,2026,2.5052
KENYA,TS27,PWRWND013,1,2026,1.8266
KENYA,TS28,PWRWND013,1,2026,1.7247
KENYA,TS29,PWRWND013,1,2026,2.0347
KENYA,TS30,PWRWND013,1,2026,2.071
KENYA,TS31,PWRWND013,1,2026,2.3021
KENYA,TS32,PWRWND013,1,2026,2.562
KENYA,TS33,PWRWND013,1,2026,1.9391
KENYA,TS34,PWRWND013,1,2026,1.9193
KENYA,TS35,PWRWND013,1,2026,2.1672
KENYA,TS36,PWRWND013,1,2026,2.106
KENYA,TS37,PWRWND013,1,2026,1.1306
KENYA,TS38,PWRWND013,1,2026,1.7398
KENYA,TS39,PWRWND013,1,2026,1.7389
KENYA,TS40,PWRWND013,1,2026,1.4264
KENYA,TS41,PWRWND013,1,2026,1.3665
KENYA,TS42,PWRWND013,1,2026,1.1883
KENYA,TS43,PWRWND013,1,2026,1.0911
KENYA,TS44,PWRWND013,1,2026,1.8773
KENYA,TS45,PWRWND013,1,2026,1.6496
KENYA,TS46,PWRWND013,1,2026,1.3838
KENYA,TS47,PWRWND013,1,2026,1.1832
KENYA,TS48,PWRWND013,1,2026,1.1712
KENYA,TS01,PWRWND013,1,2027,1.4078
KENYA,TS02,PWRWND013,1,2027,2.2753
KENYA,TS03,PWRWND013,1,2027,2.0716
KENYA,TS04,PWRWND013,1,2027,1.6742
KENYA,TS05,PWRWND013,1,2027,1.5008
KENYA,TS06,PWRWND013,1,2027,1.2715
KENYA,TS07,PWRWND013,1,2027,1.6421
KENYA,TS08,PWRWND013,1,2027,2.4245
KENYA,TS09,PWRWND013,1,2027,1.9883
KENYA,TS10,PWRWND013,1,2027,1.5809
KENYA,TS11,PWRWND013,1,2027,1.544
KENYA,TS12,PWRWND013,1,2027,1.1722
KENYA,TS13,PWRWND013,1,2027,1.4926
KENYA,TS14,PWRWND013,1,2027,1.8792
KENYA,TS15,PWRWND013,1,2027,1.6014
KENYA,TS16,PWRWND013,1,2027,1.5888
KENYA,TS17,PWRWND013,1,2027,1.3876
KENYA,TS18,PWRWND013,1,2027,1.1214
KENYA,TS19,PWRWND013,1,2027,1.5099
KENYA,TS20,PWRWND013,1,2027,2.1195
KENYA,TS21,PWRWND013,1,2027,1.8326
KENYA,TS22,PWRWND013,1,2027,1.4708
KENYA,TS23,PWRWND013,1,2027,1.2132
KENYA,TS24,PWRWND013,1,2027,1.0388
KENYA,TS25,PWRWND013,1,2027,2.2245
KENYA,TS26,PWRWND013,1,2027,2.5052
KENYA,TS27,PWRWND013,1,2027,1.8266
KENYA,TS28,PWRWND013,1,2027,1.7247
KENYA,TS29,PWRWND013,1,2027,2.0347
KENYA,TS30,PWRWND013,1,2027,2.071
KENYA,TS31,PWRWND013,1,2027,2.3021
KENYA,TS32,PWRWND013,1,2027,2.562
KENYA,TS33,PWRWND013,1,2027,1.9391
KENYA,TS34,PWRWND013,1,2027,1.9193
KENYA,TS35,PWRWND013,1,2027,2.1672
KENYA,TS36,PWRWND013,1,2027,2.106
KENYA,TS37,PWRWND013,1,2027,1.1306
KENYA,TS38,PWRWND013,1,2027,1.7398
KENYA,TS39,PWRWND013,1,2027,1.7389
KENYA,TS40,PWRWND013,1,2027,1.4264
KENYA,TS41,PWRWND013,1,2027,1.3665
KENYA,TS42,PWRWND013,1,2027,1.1883
KENYA,TS43,PWRWND013,1,2027,1.0911
KENYA,TS44,PWRWND013,1,2027,1.8773
KENYA,TS45,PWRWND013,1,2027,1.6496
KENYA,TS46,PWRWND013,1,2027,1.3838
KENYA,TS47,PWRWND013,1,2027,1.1832
KENYA,TS48,PWRWND013,1,2027,1.1712
KENYA,TS01,PWRWND013,1,2028,1.4078
KENYA,TS02,PWRWND013,1,2028,2.2753
KENYA,TS03,PWRWND013,1,2028,2.0716
KENYA,TS04,PWRWND013,1,2028,1.6742
KENYA,TS05,PWRWND013,1,2028,1.5008
KENYA,TS06,PWRWND013,1,2028,1.2715
KENYA,TS07,PWRWND013,1,2028,1.6421
KENYA,TS08,PWRWND013,1,2028,2.4245
KENYA,TS09,PWRWND013,1,2028,1.9883
KENYA,TS10,PWRWND013,1,2028,1.5809
KENYA,TS11,PWRWND013,1,2028,1.544
KENYA,TS12,PWRWND013,1,2028,1.1722
KENYA,TS13,PWRWND013,1,2028,1.4926
KENYA,TS14,PWRWND013,1,2028,1.8792
KENYA,TS15,PWRWND013,1,2028,1.6014
KENYA,TS16,PWRWND013,1,2028,1.5888
KENYA,TS17,PWRWND013,1,2028,1.3876
KENYA,TS18,PWRWND013,1,2028,1.1214
KENYA,TS19,PWRWND013,1,2028,1.5099
KENYA,TS20,PWRWND013,1,2028,2.1195
KENYA,TS21,PWRWND013,1,2028,1.8326
KENYA,TS22,PWRWND013,1,2028,1.4708
KENYA,TS23,PWRWND013,1,2028,1.2132
KENYA,TS24,PWRWND013,1,2028,1.0388
KENYA,TS25,PWRWND013,1,2028,2.2245
KENYA,TS26,PWRWND013,1,2028,2.5052
KENYA,TS27,PWRWND013,1,2028,1.8266
KENYA,TS28,PWRWND013,1,2028,1.7247
KENYA,TS29,PWRWND013,1,2028,2.0347
KENYA,TS30,PWRWND013,1,2028,2.071
KENYA,TS31,PWRWND013,1,2028,2.3021
KENYA,TS32,PWRWND013,1,2028,2.562
KENYA,TS33,PWRWND013,1,2028,1.9391
KENYA,TS34,PWRWND013,1,2028,1.9193
KENYA,TS35,PWRWND013,1,2028,2.1672
KENYA,TS36,PWRWND013,1,2028,2.106
KENYA,TS37,PWRWND013,1,2028,1.1306
KENYA,TS38,PWRWND013,1,2028,1.7398
KENYA,TS39,PWRWND013,1,2028,1.7389
KENYA,TS40,PWRWND013,1,2028,1.4264
KENYA,TS41,PWRWND013,1,2028,1.3665
KENYA,TS42,PWRWND013,1,2028,1.1883
KENYA,TS43,PWRWND013,1,2028,1.0911
KENYA,TS44,PWRWND013,1,2028,1.8773
KENYA,TS45,PWRWND013,1,2028,1.6496
KENYA,TS46,PWRWND013,1,2028,1.3838
KENYA,TS47,PWRWND013,1,2028,1.1832
KENYA,TS48,PWRWND013,1,2028,1.1712
KENYA,TS01,PWRWND013,1,2029,1.4078
KENYA,TS02,PWRWND013,1,2029,2.2753
KENYA,TS03,PWRWND013,1,2029,2.0716
KENYA,TS04,PWRWND013,1,2029,1.6742
KENYA,TS05,PWRWND013,1,2029,1.5008
KENYA,TS06,PWRWND013,1,2029,1.2715
KENYA,TS07,PWRWND013,1,2029,1.6421
KENYA,TS08,PWRWND013,1,2029,2.4245
KENYA,TS09,PWRWND013,1,2029,1.9883
KENYA,TS10,PWRWND013,1,2029,1.5809
KENYA,TS11,PWRWND013,1,2029,1.544
KENYA,TS12,PWRWND013,1,2029,1.1722
KENYA,TS13,PWRWND013,1,2029,1.4926
KENYA,TS14,PWRWND013,1,2029,1.8792
KENYA,TS15,PWRWND013,1,2029,1.6014
KENYA,TS16,PWRWND013,1,2029,1.5888
KENYA,TS17,PWRWND013,1,2029,1.3876
KENYA,TS18,PWRWND013,1,2029,1.1214
KENYA,TS19,PWRWND013,1,2029,1.5099
KENYA,TS20,PWRWND013,1,2029,2.1195
KENYA,TS21,PWRWND013,1,2029,1.8326
KENYA,TS22,PWRWND013,1,2029,1.4708
KENYA,TS23,PWRWND013,1,2029,1.2132
KENYA,TS24,PWRWND013,1,2029,1.0388
KENYA,TS25,PWRWND013,1,2029,2.2245
KENYA,TS26,PWRWND013,1,2029,2.5052
KENYA,TS27,PWRWND013,1,2029,1.8266
KENYA,TS28,PWRWND013,1,2029,1.7247
KENYA,TS29,PWRWND013,1,2029,2.0347
KENYA,TS30,PWRWND013,1,2029,2.071
KENYA,TS31,PWRWND013,1,2029,2.3021
KENYA,TS32,PWRWND013,1,2029,2.562
KENYA,TS33,PWRWND013,1,2029,1.9391
KENYA,TS34,PWRWND013,1,2029,1.9193
KENYA,TS35,PWRWND013,1,2029,2.1672
KENYA,TS36,PWRWND013,1,2029,2.106
KENYA,TS37,PWRWND013,1,2029,1.1306
KENYA,TS38,PWRWND013,1,2029,1.7398
KENYA,TS39,PWRWND013,1,2029,1.7389
KENYA,TS40,PWRWND013,1,2029,1.4264
KENYA,TS41,PWRWND013,1,2029,1.3665
KENYA,TS42,PWRWND013,1,2029,1.1883
KENYA,TS43,PWRWND013,1,2029,1.0911
KENYA,TS44,PWRWND013,1,2029,1.8773
KENYA,TS45,PWRWND013,1,2029,1.6496
KENYA,TS46,PWRWND013,1,2029,1.3838
KENYA,TS47,PWRWND013,1,2029,1.1832
KENYA,TS48,PWRWND013,1,2029,1.1712
KENYA,TS01,PWRWND013,1,2030,1.4078
KENYA,TS02,PWRWND013,1,2030,2.2753
KENYA,TS03,PWRWND013,1,2030,2.0716
KENYA,TS04,PWRWND013,1,2030,1.6742
KENYA,TS05,PWRWND013,1,2030,1.5008
KENYA,TS06,PWRWND013,1,2030,1.2715
KENYA,TS07,PWRWND013,1,2030,1.6421
KENYA,TS08,PWRWND013,1,2030,2.4245
KENYA,TS09,PWRWND013,1,2030,1.9883
KENYA,TS10,PWRWND013,1,2030,1.5809
KENYA,TS11,PWRWND013,1,2030,1.544
KENYA,TS12,PWRWND013,1,2030,1.1722
KENYA,TS13,PWRWND013,1,2030,1.4926
KENYA,TS14,PWRWND013,1,2030,1.8792
KENYA,TS15,PWRWND013,1,2030,1.6014
KENYA,TS16,PWRWND013,1,2030,1.5888
KENYA,TS17,PWRWND013,1,2030,1.3876
KENYA,TS18,PWRWND013,1,2030,1.1214
KENYA,TS19,PWRWND013,1,2030,1.5099
KENYA,TS20,PWRWND013,1,2030,2.1195
KENYA,TS21,PWRWND013,1,2030,1.8326
KENYA,TS22,PWRWND013,1,2030,1.4708
KENYA,TS23,PWRWND013,1,2030,1.2132
KENYA,TS24,PWRWND013,1,2030,1.0388
KENYA,TS25,PWRWND013,1,2030,2.2245
KENYA,TS26,PWRWND013,1,2030,2.5052
KENYA,TS27,PWRWND013,1,2030,1.8266
KENYA,TS28,PWRWND013,1,2030,1.7247
KENYA,TS29,PWRWND013,1,2030,2.0347
KENYA,TS30,PWRWND013,1,2030,2.071
KENYA,TS31,PWRWND013,1,2030,2.3021
KENYA,TS32,PWRWND013,1,2030,2.562
KENYA,TS33,PWRWND013,1,2030,1.9391
KENYA,TS34,PWRWND013,1,2030,1.9193
KENYA,TS35,PWRWND013,1,2030,2.1672
KENYA,TS36,PWRWND013,1,2030,2.106
KENYA,TS37,PWRWND013,1,2030,1.1306
KENYA,TS38,PWRWND013,1,2030,1.7398
KENYA,TS39,PWRWND013,1,2030,1.7389
KENYA,TS40,PWRWND013,1,2030,1.4264
KENYA,TS41,PWRWND013,1,2030,1.3665
KENYA,TS42,PWRWND013,1,2030,1.1883
KENYA,TS43,PWRWND013,1,2030,1.0911
KENYA,TS44,PWRWND013,1,2030,1.8773
KENYA,TS45,PWRWND013,1,2030,1.6496
KENYA,TS46,PWRWND013,1,2030,1.3838
KENYA,TS47,PWRWND013,1,2030,1.1832
KENYA,TS48,PWRWND013,1,2030,1.1712
KENYA,TS01,PWRWND013,1,2031,1.4078
KENYA,TS02,PWRWND013,1,2031,2.2753
KENYA,TS03,PWRWND013,1,2031,2.0716
KENYA,TS04,PWRWND013,1,2031,1.6742
KENYA,TS05,PWRWND013,1,2031,1.5008
KENYA,TS06,PWRWND013,1,2031,1.2715
KENYA,TS07,PWRWND013,1,2031,1.6421
KENYA,TS08,PWRWND013,1,2031,2.4245
KENYA,TS09,PWRWND013,1,2031,1.9883
KENYA,TS10,PWRWND013,1,2031,1.5809
KENYA,TS11,PWRWND013,1,2031,1.544
KENYA,TS12,PWRWND013,1,2031,1.1722
KENYA,TS13,PWRWND013,1,2031,1.4926
KENYA,TS14,PWRWND013,1,2031,1.8792
KENYA,TS15,PWRWND013,1,2031,1.6014
KENYA,TS16,PWRWND013,1,2031,1.5888
KENYA,TS17,PWRWND013,1,2031,1.3876
KENYA,TS18,PWRWND013,1,2031,1.1214
KENYA,TS19,PWRWND013,1,2031,1.5099
KENYA,TS20,PWRWND013,1,2031,2.1195
KENYA,TS21,PWRWND013,1,2031,1.8326
KENYA,TS22,PWRWND013,1,2031,1.4708
KENYA,TS23,PWRWND013,1,2031,1.2132
KENYA,TS24,PWRWND013,1,2031,1.0388
KENYA,TS25,PWRWND013,1,2031,2.2245
KENYA,TS26,PWRWND013,1,2031,2.5052
KENYA,TS27,PWRWND013,1,2031,1.8266
KENYA,TS28,PWRWND013,1,2031,1.7247
KENYA,TS29,PWRWND013,1,2031,2.0347
KENYA,TS30,PWRWND013,1,2031,2.071
KENYA,TS31,PWRWND013,1,2031,2.3021
KENYA,TS32,PWRWND013,1,2031,2.562
KENYA,TS33,PWRWND013,1,2031,1.9391
KENYA,TS34,PWRWND013,1,2031,1.9193
KENYA,TS35,PWRWND013,1,2031,2.1672
KENYA,TS36,PWRWND013,1,2031,2.106
KENYA,TS37,PWRWND013,1,2031,1.1306
KENYA,TS38,PWRWND013,1,2031,1.7398
KENYA,TS39,PWRWND013,1,2031,1.7389
KENYA,TS40,PWRWND013,1,2031,1.4264
KENYA,TS41,PWRWND013,1,2031,1.3665
KENYA,TS42,PWRWND013,1,2031,1.1883
KENYA,TS43,PWRWND013,1,2031,1.0911
KENYA,TS44,PWRWND013,1,2031,1.8773
KENYA,TS45,PWRWND013,1,2031,1.6496
KENYA,TS46,PWRWND013,1,2031,1.3838
KENYA,TS47,PWRWND013,1,2031,1.1832
KENYA,TS48,PWRWND013,1,2031,1.1712
KENYA,TS01,PWRWND013,1,2032,1.4078
KENYA,TS02,PWRWND013,1,2032,2.2753
KENYA,TS03,PWRWND013,1,2032,2.0716
KENYA,TS04,PWRWND013,1,2032,1.6742
KENYA,TS05,PWRWND013,1,2032,1.5008
KENYA,TS06,PWRWND013,1,2032,1.2715
KENYA,TS07,PWRWND013,1,2032,1.6421
KENYA,TS08,PWRWND013,1,2032,2.4245
KENYA,TS09,PWRWND013,1,2032,1.9883
KENYA,TS10,PWRWND013,1,2032,1.5809
KENYA,TS11,PWRWND013,1,2032,1.544
KENYA,TS12,PWRWND013,1,2032,1.1722
KENYA,TS13,PWRWND013,1,2032,1.4926
KENYA,TS14,PWRWND013,1,2032,1.8792
KENYA,TS15,PWRWND013,1,2032,1.6014
KENYA,TS16,PWRWND013,1,2032,1.5888
KENYA,TS17,PWRWND013,1,2032,1.3876
KENYA,TS18,PWRWND013,1,2032,1.1214
KENYA,TS19,PWRWND013,1,2032,1.5099
KENYA,TS20,PWRWND013,1,2032,2.1195
KENYA,TS21,PWRWND013,1,2032,1.8326
KENYA,TS22,PWRWND013,1,2032,1.4708
KENYA,TS23,PWRWND013,1,2032,1.2132
KENYA,TS24,PWRWND013,1,2032,1.0388
KENYA,TS25,PWRWND013,1,2032,2.2245
KENYA,TS26,PWRWND013,1,2032,2.5052
KENYA,TS27,PWRWND013,1,2032,1.8266
KENYA,TS28,PWRWND013,1,2032,1.7247
KENYA,TS29,PWRWND013,1,2032,2.0347
KENYA,TS30,PWRWND013,1,2032,2.071
KENYA,TS31,PWRWND013,1,2032,2.3021
KENYA,TS32,PWRWND013,1,2032,2.562
KENYA,TS33,PWRWND013,1,2032,1.9391
KENYA,TS34,PWRWND013,1,2032,1.9193
KENYA,TS35,PWRWND013,1,2032,2.1672
KENYA,TS36,PWRWND013,1,2032,2.106
KENYA,TS37,PWRWND013,1,2032,1.1306
KENYA,TS38,PWRWND013,1,2032,1.7398
KENYA,TS39,PWRWND013,1,2032,1.7389
KENYA,TS40,PWRWND013,1,2032,1.4264
KENYA,TS41,PWRWND013,1,2032,1.3665
KENYA,TS42,PWRWND013,1,2032,1.1883
KENYA,TS43,PWRWND013,1,2032,1.0911
KENYA,TS44,PWRWND013,1,2032,1.8773
KENYA,TS45,PWRWND013,1,2032,1.6496
KENYA,TS46,PWRWND013,1,2032,1.3838
KENYA,TS47,PWRWND013,1,2032,1.1832
KENYA,TS48,PWRWND013,1,2032,1.1712
KENYA,TS01,PWRWND013,1,2033,1.4078
KENYA,TS02,PWRWND013,1,2033,2.2753
KENYA,TS03,PWRWND013,1,2033,2.0716
KENYA,TS04,PWRWND013,1,2033,1.6742
KENYA,TS05,PWRWND013,1,2033,1.5008
KENYA,TS06,PWRWND013,1,2033,1.2715
KENYA,TS07,PWRWND013,1,2033,1.6421
KENYA,TS08,PWRWND013,1,2033,2.4245
KENYA,TS09,PWRWND013,1,2033,1.9883
KENYA,TS10,PWRWND013,1,2033,1.5809
KENYA,TS11,PWRWND013,1,2033,1.544
KENYA,TS12,PWRWND013,1,2033,1.1722
KENYA,TS13,PWRWND013,1,2033,1.4926
KENYA,TS14,PWRWND013,1,2033,1.8792
KENYA,TS15,PWRWND013,1,2033,1.6014
KENYA,TS16,PWRWND013,1,2033,1.5888
KENYA,TS17,PWRWND013,1,2033,1.3876
KENYA,TS18,PWRWND013,1,2033,1.1214
KENYA,TS19,PWRWND013,1,2033,1.5099
KENYA,TS20,PWRWND013,1,2033,2.1195
KENYA,TS21,PWRWND013,1,2033,1.8326
KENYA,TS22,PWRWND013,1,2033,1.4708
KENYA,TS23,PWRWND013,1,2033,1.2132
KENYA,TS24,PWRWND013,1,2033,1.0388
KENYA,TS25,PWRWND013,1,2033,2.2245
KENYA,TS26,PWRWND013,1,2033,2.5052
