r,s,ls,ld,lh,y,RateOfNetStorageActivity
KENYA,BESS001,3,1,4,2029,-1.0661
KENYA,BESS001,3,1,4,2030,-1.5421
KENYA,BESS001,3,1,4,2031,0.3889
KENYA,BESS001,3,1,4,2032,-0.9718
KENYA,BESS001,3,1,4,2033,-0.0672
KENYA,BESS001,3,1,4,2034,-2.2504
KENYA,BESS001,3,1,4,2037,-0.3238
KENYA,BESS001,3,1,4,2038,-0.8497
KENYA,BESS001,3,1,4,2039,-1.0914
KENYA,BESS001,3,1,4,2040,-1.3284
KENYA,BESS001,3,1,4,2041,-2.0278
KENYA,BESS001,3,1,4,2042,-0.4676
KENYA,BESS001,3,1,4,2043,-1.3938
KENYA,BESS001,3,1,4,2044,-1.4585
KENYA,BESS001,3,1,4,2045,-1.1493
KENYA,BESS001,3,1,4,2046,-0.7754
KENYA,BESS001,3,1,4,2047,0.9821
KENYA,BESS001,3,1,4,2048,-2.3809
KENYA,BESS001,3,1,4,2049,-2.8222
KENYA,BESS001,3,1,4,2050,-3.0318
KENYA,BESS001,3,1,5,2024,0.2048
KENYA,BESS001,3,1,5,2025,2.7221
KENYA,BESS001,3,1,5,2026,2.7221
KENYA,BESS001,3,1,5,2027,2.7221
KENYA,BESS001,3,1,5,2028,2.7221
KENYA,BESS001,3,1,5,2029,2.7221
KENYA,BESS001,3,1,5,2030,2.7221
KENYA,BESS001,3,1,5,2031,2.7221
KENYA,BESS001,3,1,5,2032,2.7221
KENYA,BESS001,3,1,5,2033,2.7221
KENYA,BESS001,3,1,5,2034,2.5174
KENYA,BESS001,3,1,5,2036,0.1356
KENYA,BESS001,3,1,5,2037,1.0914
KENYA,BESS001,3,1,5,2038,1.0914
KENYA,BESS001,3,1,5,2039,1.0914
KENYA,BESS001,3,1,5,2040,1.8473
KENYA,BESS001,3,1,5,2041,2.0278
KENYA,BESS001,3,1,5,2042,2.0278
KENYA,BESS001,3,1,5,2043,2.0278
KENYA,BESS001,3,1,5,2044,2.0278
KENYA,BESS001,3,1,5,2045,6.2558
KENYA,BESS001,3,1,5,2046,6.1202
KENYA,BESS001,3,1,5,2047,7.8589
KENYA,BESS001,3,1,5,2048,7.8589
KENYA,BESS001,3,1,5,2049,10.6808
KENYA,BESS001,3,1,5,2050,16.8981
KENYA,BESS001,3,1,6,2024,0.2048
KENYA,BESS001,3,1,6,2025,2.7221
KENYA,BESS001,3,1,6,2026,2.7221
KENYA,BESS001,3,1,6,2027,2.7221
KENYA,BESS001,3,1,6,2028,2.7221
KENYA,BESS001,3,1,6,2029,2.7221
KENYA,BESS001,3,1,6,2030,2.7221
KENYA,BESS001,3,1,6,2031,2.7221
KENYA,BESS001,3,1,6,2032,2.7221
KENYA,BESS001,3,1,6,2033,2.7221
KENYA,BESS001,3,1,6,2034,2.5174
KENYA,BESS001,3,1,6,2036,0.1356
KENYA,BESS001,3,1,6,2037,1.0914
KENYA,BESS001,3,1,6,2038,1.0914
KENYA,BESS001,3,1,6,2039,1.0914
KENYA,BESS001,3,1,6,2040,1.8473
KENYA,BESS001,3,1,6,2041,2.0278
KENYA,BESS001,3,1,6,2042,2.0278
KENYA,BESS001,3,1,6,2043,2.0278
KENYA,BESS001,3,1,6,2044,2.0278
KENYA,BESS001,3,1,6,2045,6.2558
KENYA,BESS001,3,1,6,2046,6.1202
KENYA,BESS001,3,1,6,2047,7.8589
KENYA,BESS001,3,1,6,2048,7.8589
KENYA,BESS001,3,1,6,2049,10.6808
KENYA,BESS001,3,1,6,2050,16.8981
KENYA,BESS001,3,2,1,2024,0.1447
KENYA,BESS001,3,2,1,2025,2.7221
KENYA,BESS001,3,2,1,2027,-0.1342
KENYA,BESS001,3,2,1,2029,2.434
KENYA,BESS001,3,2,1,2031,2.7221
KENYA,BESS001,3,2,1,2033,2.0032
KENYA,BESS001,3,2,1,2034,0.5214
KENYA,BESS001,3,2,1,2036,0.1356
KENYA,BESS001,3,2,1,2037,1.0914
KENYA,BESS001,3,2,1,2038,1.0914
KENYA,BESS001,3,2,1,2039,1.0914
KENYA,BESS001,3,2,1,2040,1.8473
KENYA,BESS001,3,2,1,2041,2.0278
KENYA,BESS001,3,2,1,2042,2.0278
KENYA,BESS001,3,2,1,2043,2.0278
KENYA,BESS001,3,2,1,2044,2.0278
KENYA,BESS001,3,2,1,2045,6.2558
KENYA,BESS001,3,2,1,2046,6.1202
KENYA,BESS001,3,2,1,2047,7.8589
KENYA,BESS001,3,2,1,2048,7.8589
KENYA,BESS001,3,2,1,2049,10.6808
KENYA,BESS001,3,2,1,2050,16.8981
KENYA,BESS001,3,2,2,2024,0.2048
KENYA,BESS001,3,2,2,2025,-1.5668
KENYA,BESS001,3,2,2,2026,2.7221
KENYA,BESS001,3,2,2,2027,1.679
KENYA,BESS001,3,2,2,2028,2.7221
KENYA,BESS001,3,2,2,2029,2.7221
KENYA,BESS001,3,2,2,2030,2.7221
KENYA,BESS001,3,2,2,2031,-0.8807
KENYA,BESS001,3,2,2,2032,1.3672
KENYA,BESS001,3,2,2,2033,-1.2772
KENYA,BESS001,3,2,2,2034,0.2543
KENYA,BESS001,3,2,2,2036,-0.1356
KENYA,BESS001,3,2,2,2037,-0.7414
KENYA,BESS001,3,2,2,2038,-0.3531
KENYA,BESS001,3,2,2,2039,-0.2322
KENYA,BESS001,3,2,2,2040,-1.8473
KENYA,BESS001,3,2,2,2041,-2.0278
KENYA,BESS001,3,2,2,2042,-0.6561
KENYA,BESS001,3,2,2,2043,0.2555
KENYA,BESS001,3,2,2,2044,0.2769
KENYA,BESS001,3,2,2,2045,-3.0681
KENYA,BESS001,3,2,2,2046,-1.4279
KENYA,BESS001,3,2,2,2047,-1.6118
KENYA,BESS001,3,2,2,2048,-7.8589
KENYA,BESS001,3,2,2,2049,-10.3255
KENYA,BESS001,3,2,2,2050,-13.986
KENYA,BESS001,3,2,3,2024,-0.2048
KENYA,BESS001,3,2,3,2025,-2.7221
KENYA,BESS001,3,2,3,2026,-0.392
KENYA,BESS001,3,2,3,2028,-0.8898
KENYA,BESS001,3,2,3,2029,-2.7221
KENYA,BESS001,3,2,3,2030,-1.1114
KENYA,BESS001,3,2,3,2031,-2.7221
KENYA,BESS001,3,2,3,2032,0.7175
KENYA,BESS001,3,2,3,2033,-0.313
KENYA,BESS001,3,2,3,2034,0.1417
KENYA,BESS001,3,2,3,2036,-0.0898
KENYA,BESS001,3,2,3,2037,-1.0914
KENYA,BESS001,3,2,3,2038,-1.0914
KENYA,BESS001,3,2,3,2039,-1.0914
KENYA,BESS001,3,2,3,2040,-1.8473
KENYA,BESS001,3,2,3,2041,-2.0278
KENYA,BESS001,3,2,3,2042,-2.0278
KENYA,BESS001,3,2,3,2043,-2.0278
KENYA,BESS001,3,2,3,2044,-2.0278
KENYA,BESS001,3,2,3,2045,-6.2558
KENYA,BESS001,3,2,3,2046,-6.1202
KENYA,BESS001,3,2,3,2047,-7.8589
KENYA,BESS001,3,2,3,2048,-7.8589
KENYA,BESS001,3,2,3,2049,-10.6808
KENYA,BESS001,3,2,3,2050,-16.8981
KENYA,BESS001,3,2,4,2024,-0.2048
KENYA,BESS001,3,2,4,2025,-0.719
KENYA,BESS001,3,2,4,2026,-2.7221
KENYA,BESS001,3,2,4,2027,-2.7221
KENYA,BESS001,3,2,4,2028,-2.7221
KENYA,BESS001,3,2,4,2029,-2.7221
KENYA,BESS001,3,2,4,2030,-2.7221
KENYA,BESS001,3,2,4,2031,-2.7221
KENYA,BESS001,3,2,4,2032,-2.7221
KENYA,BESS001,3,2,4,2033,-2.7221
KENYA,BESS001,3,2,4,2034,-2.5174
KENYA,BESS001,3,2,4,2039,-0.0894
KENYA,BESS001,3,2,4,2043,-0.6737
KENYA,BESS001,3,2,4,2044,-0.6896
KENYA,BESS001,3,2,4,2046,-2.2149
KENYA,BESS001,3,2,4,2047,-3.6112
KENYA,BESS001,3,2,4,2048,-0.0035
KENYA,BESS001,3,2,4,2050,-1.6841
KENYA,BESS001,3,2,5,2024,-0.0183
KENYA,BESS001,3,2,5,2025,-0.2699
KENYA,BESS001,3,2,5,2026,-1.4447
KENYA,BESS001,3,2,5,2027,-0.665
KENYA,BESS001,3,2,5,2028,0.027
KENYA,BESS001,3,2,5,2029,-1.752
KENYA,BESS001,3,2,5,2030,0.6821
KENYA,BESS001,3,2,5,2031,2.7221
KENYA,BESS001,3,2,5,2032,-2.7221
KENYA,BESS001,3,2,5,2033,-1.6887
KENYA,BESS001,3,2,5,2034,-1.0227
KENYA,BESS001,3,2,5,2036,-0.1356
KENYA,BESS001,3,2,5,2037,-0.5175
KENYA,BESS001,3,2,5,2038,-1.0914
KENYA,BESS001,3,2,5,2039,-1.0914
KENYA,BESS001,3,2,5,2042,-2.0278
KENYA,BESS001,3,2,5,2043,-2.0278
KENYA,BESS001,3,2,5,2044,-2.0278
KENYA,BESS001,3,2,5,2045,-4.7123
KENYA,BESS001,3,2,5,2046,-2.5066
KENYA,BESS001,3,2,5,2047,-2.0123
KENYA,BESS001,3,2,5,2048,0.007
KENYA,BESS001,3,2,5,2049,-0.5252
KENYA,BESS001,3,2,5,2050,-0.9366
KENYA,BESS001,3,2,6,2024,0.2048
KENYA,BESS001,3,2,6,2025,2.7221
KENYA,BESS001,3,2,6,2026,2.7221
KENYA,BESS001,3,2,6,2027,2.7221
KENYA,BESS001,3,2,6,2028,2.7221
KENYA,BESS001,3,2,6,2029,2.7221
KENYA,BESS001,3,2,6,2030,2.7221
KENYA,BESS001,3,2,6,2031,2.7221
KENYA,BESS001,3,2,6,2032,2.7221
KENYA,BESS001,3,2,6,2033,2.7221
KENYA,BESS001,3,2,6,2034,2.5174
KENYA,BESS001,3,2,6,2036,0.1356
KENYA,BESS001,3,2,6,2037,1.0914
KENYA,BESS001,3,2,6,2038,1.0914
KENYA,BESS001,3,2,6,2039,1.0914
KENYA,BESS001,3,2,6,2040,1.8473
KENYA,BESS001,3,2,6,2041,2.0278
KENYA,BESS001,3,2,6,2042,2.0278
KENYA,BESS001,3,2,6,2043,2.0278
KENYA,BESS001,3,2,6,2044,2.0278
KENYA,BESS001,3,2,6,2045,6.2558
KENYA,BESS001,3,2,6,2046,6.1202
KENYA,BESS001,3,2,6,2047,7.8589
KENYA,BESS001,3,2,6,2048,7.8589
KENYA,BESS001,3,2,6,2049,10.6808
KENYA,BESS001,3,2,6,2050,16.8981
KENYA,BESS001,4,1,1,2024,0.0438
KENYA,BESS001,4,1,1,2030,0.5134
KENYA,BESS001,4,1,1,2038,0.3692
KENYA,BESS001,4,1,1,2039,0.3692
KENYA,BESS001,4,1,1,2041,1.2957
KENYA,BESS001,4,1,1,2042,1.5364
KENYA,BESS001,4,1,1,2044,0.461
KENYA,BESS001,4,1,1,2045,2.171
KENYA,BESS001,4,1,1,2046,2.2569
KENYA,BESS001,4,1,1,2048,4.0855
KENYA,BESS001,4,1,1,2049,4.8178
KENYA,BESS001,4,1,1,2050,3.329
KENYA,BESS001,4,1,2,2026,-0.967
KENYA,BESS001,4,1,2,2027,-1.3488
KENYA,BESS001,4,1,2,2028,-1.58
KENYA,BESS001,4,1,2,2029,-0.1841
KENYA,BESS001,4,1,2,2031,-1.4957
KENYA,BESS001,4,1,2,2034,-1.4575
KENYA,BESS001,4,1,2,2036,-0.1356
KENYA,BESS001,4,1,2,2037,-1.0914
KENYA,BESS001,4,1,2,2040,-1.8473
KENYA,BESS001,4,1,2,2041,-2.0278
KENYA,BESS001,4,1,2,2042,-2.0278
KENYA,BESS001,4,1,2,2045,-3.5122
KENYA,BESS001,4,1,2,2046,-3.3792
KENYA,BESS001,4,1,2,2047,-4.4685
KENYA,BESS001,4,1,2,2048,-7.8589
KENYA,BESS001,4,1,2,2049,-10.6808
KENYA,BESS001,4,1,2,2050,-8.9238
KENYA,BESS001,4,1,3,2029,0.4732
KENYA,BESS001,4,1,3,2033,-0.1661
KENYA,BESS001,4,1,3,2036,0.0425
KENYA,BESS001,4,1,3,2037,1.0913
KENYA,BESS001,4,1,3,2040,1.5485
KENYA,BESS001,4,1,3,2041,0.1022
KENYA,BESS001,4,1,3,2042,0.4775
KENYA,BESS001,4,1,3,2047,6.913
KENYA,BESS001,4,1,3,2048,2.4511
KENYA,BESS001,4,1,3,2049,3.0316
KENYA,BESS001,4,1,3,2050,3.7501
KENYA,BESS001,4,1,4,2024,-0.1671
KENYA,BESS001,4,1,4,2025,-1.1147
KENYA,BESS001,4,1,4,2026,-0.3859
KENYA,BESS001,4,1,4,2027,-0.181
KENYA,BESS001,4,1,4,2028,-0.0877
KENYA,BESS001,4,1,4,2029,-1.9245
KENYA,BESS001,4,1,4,2030,-2.332
KENYA,BESS001,4,1,4,2031,-0.2556
KENYA,BESS001,4,1,4,2032,-1.3611
KENYA,BESS001,4,1,4,2033,-1.1155
KENYA,BESS001,4,1,4,2034,-0.1814
KENYA,BESS001,4,1,4,2036,-0.1307
KENYA,BESS001,4,1,4,2037,-1.0914
KENYA,BESS001,4,1,4,2038,-1.0914
KENYA,BESS001,4,1,4,2039,-1.0914
KENYA,BESS001,4,1,4,2040,-1.8473
KENYA,BESS001,4,1,4,2041,-2.0278
KENYA,BESS001,4,1,4,2042,-2.0278
KENYA,BESS001,4,1,4,2043,-2.0278
KENYA,BESS001,4,1,4,2044,-1.6954
KENYA,BESS001,4,1,4,2045,-6.2558
KENYA,BESS001,4,1,4,2046,-6.1202
KENYA,BESS001,4,1,4,2047,-7.6978
KENYA,BESS001,4,1,4,2048,-7.8589
KENYA,BESS001,4,1,4,2049,-8.3909
KENYA,BESS001,4,1,4,2050,-9.1428
KENYA,BESS001,4,1,5,2024,0.2048
KENYA,BESS001,4,1,5,2025,2.2294
KENYA,BESS001,4,1,5,2026,2.2013
KENYA,BESS001,4,1,5,2027,2.3559
KENYA,BESS001,4,1,5,2028,2.5111
KENYA,BESS001,4,1,5,2029,2.7221
KENYA,BESS001,4,1,5,2030,2.7221
KENYA,BESS001,4,1,5,2031,2.7221
KENYA,BESS001,4,1,5,2032,2.7221
KENYA,BESS001,4,1,5,2033,2.7221
KENYA,BESS001,4,1,5,2034,2.5174
KENYA,BESS001,4,1,5,2036,0.1356
KENYA,BESS001,4,1,5,2037,0.5698
KENYA,BESS001,4,1,5,2038,1.0914
KENYA,BESS001,4,1,5,2039,1.0914
KENYA,BESS001,4,1,5,2040,1.8473
KENYA,BESS001,4,1,5,2041,1.8622
KENYA,BESS001,4,1,5,2042,0.6654
KENYA,BESS001,4,1,5,2043,2.0278
KENYA,BESS001,4,1,5,2044,2.0278
KENYA,BESS001,4,1,5,2045,2.0373
KENYA,BESS001,4,1,5,2046,2.2822
KENYA,BESS001,4,1,5,2047,0.0301
KENYA,BESS001,4,1,5,2048,-2.1546
KENYA,BESS001,4,1,5,2049,-1.3892
KENYA,BESS001,4,1,5,2050,-0.0213
KENYA,BESS001,4,1,6,2030,0.2868
KENYA,BESS001,4,1,6,2036,0.1356
KENYA,BESS001,4,1,6,2041,0.7157
KENYA,BESS001,4,1,6,2042,0.2934
KENYA,BESS001,4,1,6,2043,1.3717
KENYA,BESS001,4,1,6,2045,6.2558
KENYA,BESS001,4,1,6,2046,5.6018
KENYA,BESS001,4,1,6,2047,1.0367
KENYA,BESS001,4,1,6,2048,6.8758
KENYA,BESS001,4,1,6,2049,7.2741
KENYA,BESS001,4,1,6,2050,7.1498
KENYA,BESS001,4,2,1,2024,0.0693
KENYA,BESS001,4,2,1,2026,1.1095
KENYA,BESS001,4,2,1,2027,0.0248
KENYA,BESS001,4,2,1,2029,1.1099
KENYA,BESS001,4,2,1,2030,1.2124
KENYA,BESS001,4,2,1,2031,0.6708
KENYA,BESS001,4,2,1,2036,0.1356
KENYA,BESS001,4,2,1,2037,1.0914
KENYA,BESS001,4,2,1,2038,0.2946
KENYA,BESS001,4,2,1,2039,0.3408
KENYA,BESS001,4,2,1,2040,1.8473
KENYA,BESS001,4,2,1,2041,2.0278
KENYA,BESS001,4,2,1,2042,2.0278
KENYA,BESS001,4,2,1,2043,1.8423
KENYA,BESS001,4,2,1,2044,1.4235
KENYA,BESS001,4,2,1,2045,5.6208
KENYA,BESS001,4,2,1,2046,3.4637
KENYA,BESS001,4,2,1,2047,6.9232
KENYA,BESS001,4,2,1,2048,0.2792
KENYA,BESS001,4,2,1,2049,-0.2667
KENYA,BESS001,4,2,1,2050,3.5876
KENYA,BESS001,4,2,2,2029,-1.1936
KENYA,BESS001,4,2,2,2031,-1.4883
KENYA,BESS001,4,2,2,2036,-0.1356
KENYA,BESS001,4,2,2,2037,-1.0914
KENYA,BESS001,4,2,2,2040,-1.8473
KENYA,BESS001,4,2,2,2041,-2.0278
KENYA,BESS001,4,2,2,2042,-2.0278
KENYA,BESS001,4,2,2,2043,-0.9028
KENYA,BESS001,4,2,2,2044,-1.5592
KENYA,BESS001,4,2,2,2045,-5.6906
KENYA,BESS001,4,2,2,2046,-5.4285
KENYA,BESS001,4,2,2,2047,-6.3018
KENYA,BESS001,4,2,2,2048,-7.8589
KENYA,BESS001,4,2,2,2049,-10.6808
KENYA,BESS001,4,2,2,2050,-8.2806
KENYA,BESS001,4,2,3,2026,0.038
KENYA,BESS001,4,2,3,2028,0.5879
KENYA,BESS001,4,2,3,2029,-0.3168
KENYA,BESS001,4,2,3,2030,0.4541
KENYA,BESS001,4,2,3,2031,-0.9426
KENYA,BESS001,4,2,3,2036,-0.1356
KENYA,BESS001,4,2,3,2037,-1.0914
KENYA,BESS001,4,2,3,2038,0.0745
KENYA,BESS001,4,2,3,2040,-1.4011
KENYA,BESS001,4,2,3,2041,-2.0278
KENYA,BESS001,4,2,3,2042,-0.8027
KENYA,BESS001,4,2,3,2045,0.1936
KENYA,BESS001,4,2,3,2046,1.5165
KENYA,BESS001,4,2,3,2048,-3.7107
KENYA,BESS001,4,2,4,2024,-0.2048
KENYA,BESS001,4,2,4,2026,-2.7221
KENYA,BESS001,4,2,4,2027,-2.0083
KENYA,BESS001,4,2,4,2028,-2.304
KENYA,BESS001,4,2,4,2029,-2.7221
KENYA,BESS001,4,2,4,2030,-2.7221
KENYA,BESS001,4,2,4,2031,-1.8711
KENYA,BESS001,4,2,4,2032,-2.7221
KENYA,BESS001,4,2,4,2033,-2.7221
KENYA,BESS001,4,2,4,2034,-2.5174
KENYA,BESS001,4,2,4,2038,-1.0914
KENYA,BESS001,4,2,4,2039,-0.7173
KENYA,BESS001,4,2,4,2040,-0.6596
KENYA,BESS001,4,2,4,2042,-2.0278
KENYA,BESS001,4,2,4,2043,-2.0278
KENYA,BESS001,4,2,4,2044,-2.0278
KENYA,BESS001,4,2,4,2045,-6.2558
KENYA,BESS001,4,2,4,2046,-6.1202
KENYA,BESS001,4,2,4,2047,-7.8589
KENYA,BESS001,4,2,4,2048,4.4326
KENYA,BESS001,4,2,4,2049,2.5044
KENYA,BESS001,4,2,4,2050,-3.9491
KENYA,BESS001,4,2,5,2024,0.2048
KENYA,BESS001,4,2,5,2026,1.8566
KENYA,BESS001,4,2,5,2027,2.7221
KENYA,BESS001,4,2,5,2028,2.7221
KENYA,BESS001,4,2,5,2029,0.8396
KENYA,BESS001,4,2,5,2030,0.5174
KENYA,BESS001,4,2,5,2031,2.7221
KENYA,BESS001,4,2,5,2032,2.7221
KENYA,BESS001,4,2,5,2033,2.57
KENYA,BESS001,4,2,5,2034,2.5174
KENYA,BESS001,4,2,5,2038,1.0914
KENYA,BESS001,4,2,5,2042,0.4335
KENYA,BESS001,4,2,5,2043,-0.0568
KENYA,BESS001,4,2,5,2044,-0.8459
KENYA,BESS001,4,2,5,2045,-5.5142
KENYA,BESS001,4,2,5,2046,-3.5062
KENYA,BESS001,4,2,5,2047,-7.0526
KENYA,BESS001,4,2,5,2048,1.403
KENYA,BESS001,4,2,5,2050,-1.2735
KENYA,BESS001,4,2,6,2026,0.1319
KENYA,BESS001,4,2,6,2027,0.8261
KENYA,BESS001,4,2,6,2028,0.1
KENYA,BESS001,4,2,6,2029,2.7221
KENYA,BESS001,4,2,6,2031,2.7221
KENYA,BESS001,4,2,6,2032,1.8414
KENYA,BESS001,4,2,6,2033,1.9444
KENYA,BESS001,4,2,6,2034,1.7029
KENYA,BESS001,4,2,6,2036,0.1356
KENYA,BESS001,4,2,6,2037,1.0914
KENYA,BESS001,4,2,6,2039,0.289
KENYA,BESS001,4,2,6,2040,1.8473
KENYA,BESS001,4,2,6,2041,2.0278
KENYA,BESS001,4,2,6,2042,2.0278
KENYA,BESS001,4,2,6,2044,2.0278
KENYA,BESS001,4,2,6,2045,6.2558
KENYA,BESS001,4,2,6,2046,6.1202
KENYA,BESS001,4,2,6,2047,7.8589
KENYA,BESS001,4,2,6,2048,7.7758
KENYA,BESS001,4,2,6,2049,7.8259
KENYA,BESS001,4,2,6,2050,7.3098
KENYA,PHS001,1,2,4,2034,-3.039
KENYA,PHS001,1,2,4,2035,-3.2654
KENYA,PHS001,1,2,4,2036,-5.0421
KENYA,PHS001,1,2,4,2037,-6.4306
KENYA,PHS001,1,2,4,2038,-7.408
KENYA,PHS001,1,2,4,2039,-6.1417
KENYA,PHS001,1,2,4,2040,-8.0012
KENYA,PHS001,1,2,4,2041,-7.9597
KENYA,PHS001,1,2,4,2042,-3.4948
KENYA,PHS001,1,2,4,2043,-3.656
KENYA,PHS001,1,2,4,2044,-6.0213
KENYA,PHS001,1,2,4,2045,-6.5182
KENYA,PHS001,1,2,4,2046,-8.9484
KENYA,PHS001,1,2,4,2047,-8.9484
KENYA,PHS001,1,2,4,2048,-3.327
KENYA,PHS001,1,2,4,2049,-3.327
KENYA,PHS001,2,1,4,2035,-0.0389
KENYA,PHS001,2,1,4,2036,-0.8941
KENYA,PHS001,2,1,4,2038,-1.4693
KENYA,PHS001,2,1,4,2039,-4.3975
KENYA,PHS001,2,1,4,2042,-1.3833
KENYA,PHS001,2,1,4,2045,-0.8218
KENYA,PHS001,2,1,4,2047,-0.04
KENYA,PHS001,3,2,4,2034,-3.039
KENYA,PHS001,3,2,4,2035,-7.3685
KENYA,PHS001,3,2,4,2036,-8.8791
KENYA,PHS001,3,2,4,2037,-8.8791
KENYA,PHS001,3,2,4,2038,-8.8791
KENYA,PHS001,3,2,4,2039,-8.8791
KENYA,PHS001,3,2,4,2040,-8.8791
KENYA,PHS001,3,2,4,2041,-8.9484
KENYA,PHS001,3,2,4,2042,-8.9484
KENYA,PHS001,3,2,4,2043,-8.9484
KENYA,PHS001,3,2,4,2044,-8.9484
KENYA,PHS001,3,2,4,2045,-8.9484
KENYA,PHS001,3,2,4,2046,-8.9484
KENYA,PHS001,3,2,4,2047,-8.9484
KENYA,PHS001,3,2,4,2048,-8.9484
KENYA,PHS001,3,2,4,2049,-8.9484
KENYA,PHS001,3,2,4,2050,-8.9484
KENYA,PHS001,4,1,1,2034,0.5784
KENYA,PHS001,4,1,1,2035,1.3943
KENYA,PHS001,4,1,1,2036,2.2198
KENYA,PHS001,4,1,1,2037,2.2198
KENYA,PHS001,4,1,1,2038,2.2198
KENYA,PHS001,4,1,1,2039,2.2198
KENYA,PHS001,4,1,1,2040,2.2371
KENYA,PHS001,4,1,1,2041,2.2371
KENYA,PHS001,4,1,1,2042,2.2371
KENYA,PHS001,4,1,1,2043,2.2371
KENYA,PHS001,4,1,1,2044,2.2371
KENYA,PHS001,4,1,1,2045,2.2371
KENYA,PHS001,4,1,1,2046,2.2371
KENYA,PHS001,4,1,1,2047,2.2371
KENYA,PHS001,4,1,1,2048,2.2371
KENYA,PHS001,4,1,1,2049,2.2371
KENYA,PHS001,4,1,1,2050,2.2371
KENYA,PHS001,4,1,4,2036,-1.0645
KENYA,PHS001,4,1,4,2037,-0.5554
KENYA,PHS001,4,1,4,2038,-0.0833
KENYA,PHS001,4,1,4,2039,-0.0561
KENYA,PHS001,4,1,4,2042,-0.8476
KENYA,PHS001,4,1,4,2043,-1.6614
KENYA,PHS001,4,1,4,2044,-0.7389
KENYA,PHS001,4,1,4,2046,-0.117
KENYA,PHS001,4,1,5,2050,-2.595
KENYA,PHS001,4,1,6,2034,2.3136
KENYA,PHS001,4,1,6,2035,5.5774
KENYA,PHS001,4,1,6,2036,8.8791
KENYA,PHS001,4,1,6,2037,8.8791
KENYA,PHS001,4,1,6,2038,8.8791
KENYA,PHS001,4,1,6,2039,8.8791
KENYA,PHS001,4,1,6,2040,8.8791
KENYA,PHS001,4,1,6,2041,8.9484
KENYA,PHS001,4,1,6,2042,8.9484
KENYA,PHS001,4,1,6,2043,8.9484
KENYA,PHS001,4,1,6,2044,8.9484
KENYA,PHS001,4,1,6,2045,8.9484
KENYA,PHS001,4,1,6,2046,8.9484
KENYA,PHS001,4,1,6,2047,8.9484
KENYA,PHS001,4,1,6,2048,8.9484
KENYA,PHS001,4,1,6,2049,8.9484
KENYA,PHS001,4,1,6,2050,8.9484
KENYA,PHS001,4,2,1,2040,0.0346
KENYA,PHS001,4,2,4,2034,-0.3849
KENYA,PHS001,4,2,4,2035,-4.7664
KENYA,PHS001,4,2,4,2036,-5.8974
KENYA,PHS001,4,2,4,2037,-8.8791
KENYA,PHS001,4,2,4,2038,-6.6695
KENYA,PHS001,4,2,4,2039,-3.1164
KENYA,PHS001,4,2,4,2040,-8.8791
KENYA,PHS001,4,2,4,2041,-8.9057
KENYA,PHS001,4,2,4,2042,-8.8462
KENYA,PHS001,4,2,4,2043,-8.9484
KENYA,PHS001,4,2,4,2044,-8.9484
KENYA,PHS001,4,2,4,2045,-8.9484
KENYA,PHS001,4,2,4,2046,-6.3345
KENYA,PHS001,4,2,4,2047,-6.6695
KENYA,PHS001,4,2,4,2048,-8.9484
KENYA,PHS001,4,2,4,2049,-8.9484
KENYA,PHS001,4,2,4,2050,-8.9484
KENYA,PHS001,4,2,5,2036,-3.1598
KENYA,PHS001,4,2,5,2046,-2.6292
KENYA,PHS001,4,2,5,2047,-2.4116
KENYA,PHS001,4,2,5,2048,-8.9484
KENYA,PHS001,4,2,5,2049,-8.9484
KENYA,PHS001,4,2,5,2050,-8.9484
KENYA,PHS001,4,2,6,2034,1.1568
KENYA,PHS001,4,2,6,2035,2.7887
KENYA,PHS001,4,2,6,2036,4.4395
KENYA,PHS001,4,2,6,2037,4.4395
KENYA,PHS001,4,2,6,2038,4.4395
KENYA,PHS001,4,2,6,2039,4.4395
KENYA,PHS001,4,2,6,2040,4.4742
KENYA,PHS001,4,2,6,2041,4.4742
KENYA,PHS001,4,2,6,2042,4.4742
KENYA,PHS001,4,2,6,2043,4.4742
KENYA,PHS001,4,2,6,2044,4.4742
KENYA,PHS001,4,2,6,2045,4.4742
KENYA,PHS001,4,2,6,2046,4.4742
KENYA,PHS001,4,2,6,2047,4.4742
KENYA,PHS001,4,2,6,2048,4.4742
KENYA,PHS001,4,2,6,2049,4.4742
KENYA,PHS001,4,2,6,2050,4.4742
KENYA,PHS002,1,2,4,2035,-0.687
KENYA,PHS002,1,2,4,2037,-0.0917
KENYA,PHS002,1,2,4,2040,-3.2235
KENYA,PHS002,1,2,4,2042,-3.3993
KENYA,PHS002,1,2,4,2043,-3.3993
KENYA,PHS002,1,2,4,2045,-3.3993
KENYA,PHS002,1,2,4,2046,-1.748
KENYA,PHS002,1,2,4,2047,-2.7881
KENYA,PHS002,1,2,4,2048,-1.2638
KENYA,PHS002,1,2,4,2049,-0.3161
KENYA,PHS002,2,1,4,2035,-0.076
KENYA,PHS002,2,1,4,2037,-1.365
KENYA,PHS002,2,1,4,2041,-3.3993
KENYA,PHS002,2,1,4,2043,-1.3394
KENYA,PHS002,2,1,4,2044,-1.387
KENYA,PHS002,2,1,4,2045,-0.0091
KENYA,PHS002,2,1,4,2046,-0.2934
KENYA,PHS002,2,1,4,2047,-0.1287
KENYA,PHS002,3,1,4,2036,-0.3858
