r,s,ls,ld,lh,y,NetChargeWithinYear
KENYA,PHS002,3,2,4,2043,-0.054
KENYA,PHS002,3,2,4,2044,-0.054
KENYA,PHS002,3,2,4,2045,-0.054
KENYA,PHS002,3,2,4,2046,-0.054
KENYA,PHS002,3,2,4,2047,-0.054
KENYA,PHS002,3,2,4,2048,-0.054
KENYA,PHS002,3,2,4,2049,-0.054
KENYA,PHS002,3,2,4,2050,-0.054
KENYA,PHS002,4,1,1,2035,0.0077
KENYA,PHS002,4,1,1,2036,0.0077
KENYA,PHS002,4,1,1,2037,0.0154
KENYA,PHS002,4,1,1,2038,0.0257
KENYA,PHS002,4,1,1,2039,0.0257
KENYA,PHS002,4,1,1,2040,0.0382
KENYA,PHS002,4,1,1,2041,0.0382
KENYA,PHS002,4,1,1,2042,0.0382
KENYA,PHS002,4,1,1,2043,0.0382
KENYA,PHS002,4,1,1,2044,0.0382
KENYA,PHS002,4,1,1,2045,0.0382
KENYA,PHS002,4,1,1,2046,0.0382
KENYA,PHS002,4,1,1,2047,0.0382
KENYA,PHS002,4,1,1,2048,0.0382
KENYA,PHS002,4,1,1,2049,0.0382
KENYA,PHS002,4,1,1,2050,0.0382
KENYA,PHS002,4,1,4,2035,-0.0058
KENYA,PHS002,4,1,4,2038,-0.0362
KENYA,PHS002,4,1,4,2042,-0.0362
KENYA,PHS002,4,1,4,2043,-0.0063
KENYA,PHS002,4,1,4,2044,-0.0395
KENYA,PHS002,4,1,4,2045,-0.0281
KENYA,PHS002,4,1,4,2046,-0.0089
KENYA,PHS002,4,1,5,2049,-0.0111
KENYA,PHS002,4,1,5,2050,-0.0148
KENYA,PHS002,4,1,6,2035,0.0155
KENYA,PHS002,4,1,6,2036,0.0155
KENYA,PHS002,4,1,6,2037,0.0307
KENYA,PHS002,4,1,6,2038,0.0514
KENYA,PHS002,4,1,6,2039,0.0514
KENYA,PHS002,4,1,6,2040,0.0725
KENYA,PHS002,4,1,6,2041,0.0765
KENYA,PHS002,4,1,6,2042,0.0765
KENYA,PHS002,4,1,6,2043,0.0765
KENYA,PHS002,4,1,6,2044,0.0765
KENYA,PHS002,4,1,6,2045,0.0765
KENYA,PHS002,4,1,6,2046,0.0765
KENYA,PHS002,4,1,6,2047,0.0765
KENYA,PHS002,4,1,6,2048,0.0765
KENYA,PHS002,4,1,6,2049,0.0765
KENYA,PHS002,4,1,6,2050,0.0765
KENYA,PHS002,4,2,1,2040,0.0016
KENYA,PHS002,4,2,4,2037,-0.0023
KENYA,PHS002,4,2,4,2039,-0.0362
KENYA,PHS002,4,2,4,2040,-0.0387
KENYA,PHS002,4,2,4,2043,-0.0032
KENYA,PHS002,4,2,4,2044,-0.0089
KENYA,PHS002,4,2,4,2045,-0.0079
KENYA,PHS002,4,2,4,2046,-0.0408
KENYA,PHS002,4,2,4,2047,-0.0408
KENYA,PHS002,4,2,4,2048,-0.0408
KENYA,PHS002,4,2,4,2049,-0.0408
KENYA,PHS002,4,2,4,2050,-0.0408
KENYA,PHS002,4,2,5,2041,-0.0083
KENYA,PHS002,4,2,5,2048,-0.0204
KENYA,PHS002,4,2,5,2049,-0.0204
KENYA,PHS002,4,2,5,2050,-0.0204
KENYA,PHS002,4,2,6,2035,0.0031
KENYA,PHS002,4,2,6,2036,0.0031
KENYA,PHS002,4,2,6,2037,0.0061
KENYA,PHS002,4,2,6,2038,0.0103
KENYA,PHS002,4,2,6,2039,0.0103
KENYA,PHS002,4,2,6,2040,0.0153
KENYA,PHS002,4,2,6,2041,0.0153
KENYA,PHS002,4,2,6,2042,0.0153
KENYA,PHS002,4,2,6,2043,0.0153
KENYA,PHS002,4,2,6,2044,0.0153
KENYA,PHS002,4,2,6,2045,0.0153
KENYA,PHS002,4,2,6,2046,0.0153
KENYA,PHS002,4,2,6,2047,0.0153
KENYA,PHS002,4,2,6,2048,0.0153
KENYA,PHS002,4,2,6,2049,0.0153
KENYA,PHS002,4,2,6,2050,0.0153
