r,t,l,y,RateOfTotalActivity
KENYA,PWRDIST,TS21,2024,53.1243
KENYA,PWRDIST,TS21,2025,54.9953
KENYA,PWRDIST,TS21,2026,56.5465
KENYA,PWRDIST,TS21,2027,59.6128
KENYA,PWRDIST,TS21,2028,63.0013
KENYA,PWRDIST,TS21,2029,66.8125
KENYA,PWRDIST,TS21,2030,70.4261
KENYA,PWRDIST,TS21,2031,73.9037
KENYA,PWRDIST,TS21,2032,77.98
KENYA,PWRDIST,TS21,2033,81.8852
KENYA,PWRDIST,TS21,2034,86.1937
KENYA,PWRDIST,TS21,2035,90.6403
KENYA,PWRDIST,TS21,2036,95.2214
KENYA,PWRDIST,TS21,2037,100.8363
KENYA,PWRDIST,TS21,2038,106.6847
KENYA,PWRDIST,TS21,2039,112.8681
KENYA,PWRDIST,TS21,2040,119.4228
KENYA,PWRDIST,TS21,2041,126.3285
KENYA,PWRDIST,TS21,2042,133.4746
KENYA,PWRDIST,TS21,2043,141.0954
KENYA,PWRDIST,TS21,2044,149.1222
KENYA,PWRDIST,TS21,2045,157.607
KENYA,PWRDIST,TS21,2046,166.56
KENYA,PWRDIST,TS21,2047,175.9894
KENYA,PWRDIST,TS21,2048,185.9581
KENYA,PWRDIST,TS21,2049,196.4766
KENYA,PWRDIST,TS21,2050,207.5527
KENYA,PWRDIST,TS22,2019,50.9532
KENYA,PWRDIST,TS22,2020,51.8498
KENYA,PWRDIST,TS22,2021,54.1599
KENYA,PWRDIST,TS22,2022,55.9191
KENYA,PWRDIST,TS22,2023,57.4454
KENYA,PWRDIST,TS22,2024,59.3235
KENYA,PWRDIST,TS22,2025,61.4114
KENYA,PWRDIST,TS22,2026,63.1898
KENYA,PWRDIST,TS22,2027,66.6317
KENYA,PWRDIST,TS22,2028,70.4178
KENYA,PWRDIST,TS22,2029,74.6838
KENYA,PWRDIST,TS22,2030,78.7854
KENYA,PWRDIST,TS22,2031,82.7188
KENYA,PWRDIST,TS22,2032,87.301
KENYA,PWRDIST,TS22,2033,91.7192
KENYA,PWRDIST,TS22,2034,96.5735
KENYA,PWRDIST,TS22,2035,101.5944
KENYA,PWRDIST,TS22,2036,106.7578
KENYA,PWRDIST,TS22,2037,113.0283
KENYA,PWRDIST,TS22,2038,119.5597
KENYA,PWRDIST,TS22,2039,126.4654
KENYA,PWRDIST,TS22,2040,133.7864
KENYA,PWRDIST,TS22,2041,141.4996
KENYA,PWRDIST,TS22,2042,149.482
KENYA,PWRDIST,TS22,2043,157.9949
KENYA,PWRDIST,TS22,2044,166.9616
KENYA,PWRDIST,TS22,2045,176.4407
KENYA,PWRDIST,TS22,2046,186.4433
KENYA,PWRDIST,TS22,2047,196.9786
KENYA,PWRDIST,TS22,2048,208.1172
KENYA,PWRDIST,TS22,2049,219.8708
KENYA,PWRDIST,TS22,2050,232.2482
KENYA,PWRDIST,TS23,2019,46.3949
KENYA,PWRDIST,TS23,2020,47.2118
KENYA,PWRDIST,TS23,2021,49.3166
KENYA,PWRDIST,TS23,2022,50.9194
KENYA,PWRDIST,TS23,2023,52.2992
KENYA,PWRDIST,TS23,2024,54.0067
KENYA,PWRDIST,TS23,2025,55.9086
KENYA,PWRDIST,TS23,2026,57.4922
KENYA,PWRDIST,TS23,2027,60.6119
KENYA,PWRDIST,TS23,2028,64.057
KENYA,PWRDIST,TS23,2029,67.9329
KENYA,PWRDIST,TS23,2030,71.6159
KENYA,PWRDIST,TS23,2031,75.1585
KENYA,PWRDIST,TS23,2032,79.3067
KENYA,PWRDIST,TS23,2033,83.285
KENYA,PWRDIST,TS23,2034,87.6712
KENYA,PWRDIST,TS23,2035,92.1996
KENYA,PWRDIST,TS23,2036,96.8635
KENYA,PWRDIST,TS23,2037,102.5718
KENYA,PWRDIST,TS23,2038,108.5173
KENYA,PWRDIST,TS23,2039,114.8036
KENYA,PWRDIST,TS23,2040,121.4674
KENYA,PWRDIST,TS23,2041,128.488
KENYA,PWRDIST,TS23,2042,135.7532
KENYA,PWRDIST,TS23,2043,143.5009
KENYA,PWRDIST,TS23,2044,151.6615
KENYA,PWRDIST,TS23,2045,160.2878
KENYA,PWRDIST,TS23,2046,169.3903
KENYA,PWRDIST,TS23,2047,178.9771
KENYA,PWRDIST,TS23,2048,189.1123
KENYA,PWRDIST,TS23,2049,199.8066
KENYA,PWRDIST,TS23,2050,211.0679
KENYA,PWRDIST,TS24,2019,33.8595
KENYA,PWRDIST,TS24,2020,34.4572
KENYA,PWRDIST,TS24,2021,35.9974
KENYA,PWRDIST,TS24,2022,37.1703
KENYA,PWRDIST,TS24,2023,38.1472
KENYA,PWRDIST,TS24,2024,39.3855
KENYA,PWRDIST,TS24,2025,40.7759
KENYA,PWRDIST,TS24,2026,41.8236
KENYA,PWRDIST,TS24,2027,44.0574
KENYA,PWRDIST,TS24,2028,46.5647
KENYA,PWRDIST,TS24,2029,49.368
KENYA,PWRDIST,TS24,2030,51.9
KENYA,PWRDIST,TS24,2031,54.3675
KENYA,PWRDIST,TS24,2032,57.3225
KENYA,PWRDIST,TS24,2033,60.0909
KENYA,PWRDIST,TS24,2034,63.1899
KENYA,PWRDIST,TS24,2035,66.3638
KENYA,PWRDIST,TS24,2036,69.6541
KENYA,PWRDIST,TS24,2037,73.8162
KENYA,PWRDIST,TS24,2038,82.818
KENYA,PWRDIST,TS24,2039,82.7333
KENYA,PWRDIST,TS24,2040,87.5899
KENYA,PWRDIST,TS24,2041,92.7058
KENYA,PWRDIST,TS24,2042,97.9987
KENYA,PWRDIST,TS24,2043,103.6424
KENYA,PWRDIST,TS24,2044,109.5862
KENYA,PWRDIST,TS24,2045,115.8676
KENYA,PWRDIST,TS24,2046,122.4943
KENYA,PWRDIST,TS24,2047,129.4727
KENYA,PWRDIST,TS24,2048,136.8487
KENYA,PWRDIST,TS24,2049,150.4816
KENYA,PWRDIST,TS24,2050,152.8221
KENYA,PWRDIST,TS25,2019,37.0885
KENYA,PWRDIST,TS25,2020,37.7427
KENYA,PWRDIST,TS25,2021,39.4282
KENYA,PWRDIST,TS25,2022,40.7117
KENYA,PWRDIST,TS25,2023,41.896
KENYA,PWRDIST,TS25,2024,43.1529
KENYA,PWRDIST,TS25,2025,45.0327
KENYA,PWRDIST,TS25,2026,46.0255
KENYA,PWRDIST,TS25,2027,49.0263
KENYA,PWRDIST,TS25,2028,51.9346
KENYA,PWRDIST,TS25,2029,55.4091
KENYA,PWRDIST,TS25,2030,56.9915
KENYA,PWRDIST,TS25,2031,59.9301
KENYA,PWRDIST,TS25,2032,65.6147
KENYA,PWRDIST,TS25,2033,66.0898
KENYA,PWRDIST,TS25,2034,69.5239
KENYA,PWRDIST,TS25,2035,73.0513
KENYA,PWRDIST,TS25,2036,77.678
KENYA,PWRDIST,TS25,2037,81.2599
KENYA,PWRDIST,TS25,2038,86.6176
KENYA,PWRDIST,TS25,2039,95.7175
KENYA,PWRDIST,TS25,2040,98.6396
KENYA,PWRDIST,TS25,2041,106.7961
KENYA,PWRDIST,TS25,2042,107.7617
KENYA,PWRDIST,TS25,2043,113.9477
KENYA,PWRDIST,TS25,2044,120.4629
KENYA,PWRDIST,TS25,2045,132.5776
KENYA,PWRDIST,TS25,2046,134.6139
KENYA,PWRDIST,TS25,2047,145.2851
KENYA,PWRDIST,TS25,2048,155.9868
KENYA,PWRDIST,TS25,2049,158.8848
KENYA,PWRDIST,TS25,2050,167.8685
KENYA,PWRDIST,TS26,2019,48.3176
KENYA,PWRDIST,TS26,2020,49.1682
KENYA,PWRDIST,TS26,2021,51.3594
KENYA,PWRDIST,TS26,2022,53.0281
KENYA,PWRDIST,TS26,2023,54.4707
KENYA,PWRDIST,TS26,2024,56.2505
KENYA,PWRDIST,TS26,2025,58.2307
KENYA,PWRDIST,TS26,2026,59.9003
KENYA,PWRDIST,TS26,2027,63.1574
KENYA,PWRDIST,TS26,2028,66.7466
KENYA,PWRDIST,TS26,2029,70.7879
KENYA,PWRDIST,TS26,2030,74.653
KENYA,PWRDIST,TS26,2031,78.3645
KENYA,PWRDIST,TS26,2032,82.6984
KENYA,PWRDIST,TS26,2033,86.8669
KENYA,PWRDIST,TS26,2034,91.4541
KENYA,PWRDIST,TS26,2035,96.1948
KENYA,PWRDIST,TS26,2036,101.0734
KENYA,PWRDIST,TS26,2037,107.019
KENYA,PWRDIST,TS26,2038,113.2118
KENYA,PWRDIST,TS26,2039,119.7596
KENYA,PWRDIST,TS26,2040,126.7008
KENYA,PWRDIST,TS26,2041,134.0138
KENYA,PWRDIST,TS26,2042,141.5819
KENYA,PWRDIST,TS26,2043,149.6528
KENYA,PWRDIST,TS26,2044,158.1538
KENYA,PWRDIST,TS26,2045,167.1403
KENYA,PWRDIST,TS26,2046,176.6231
KENYA,PWRDIST,TS26,2047,186.6106
KENYA,PWRDIST,TS26,2048,197.1698
KENYA,PWRDIST,TS26,2049,208.3117
KENYA,PWRDIST,TS26,2050,220.0448
KENYA,PWRDIST,TS27,2019,47.2436
KENYA,PWRDIST,TS27,2020,48.0753
KENYA,PWRDIST,TS27,2021,50.2182
KENYA,PWRDIST,TS27,2022,51.85
KENYA,PWRDIST,TS27,2023,53.2581
KENYA,PWRDIST,TS27,2024,54.9977
KENYA,PWRDIST,TS27,2025,56.9341
KENYA,PWRDIST,TS27,2026,58.5577
KENYA,PWRDIST,TS27,2027,61.7389
KENYA,PWRDIST,TS27,2028,65.2478
KENYA,PWRDIST,TS27,2029,69.1972
KENYA,PWRDIST,TS27,2030,72.9636
KENYA,PWRDIST,TS27,2031,76.583
KENYA,PWRDIST,TS27,2032,80.8147
KENYA,PWRDIST,TS27,2033,84.8795
KENYA,PWRDIST,TS27,2034,89.3565
KENYA,PWRDIST,TS27,2035,93.9811
KENYA,PWRDIST,TS27,2036,98.742
KENYA,PWRDIST,TS27,2037,104.5551
KENYA,PWRDIST,TS27,2038,110.6099
KENYA,PWRDIST,TS27,2039,117.0117
KENYA,PWRDIST,TS27,2040,123.7981
KENYA,PWRDIST,TS27,2041,130.9479
KENYA,PWRDIST,TS27,2042,138.347
KENYA,PWRDIST,TS27,2043,146.2375
KENYA,PWRDIST,TS27,2044,154.5486
KENYA,PWRDIST,TS27,2045,163.3342
KENYA,PWRDIST,TS27,2046,172.6048
KENYA,PWRDIST,TS27,2047,182.3689
KENYA,PWRDIST,TS27,2048,192.6916
KENYA,PWRDIST,TS27,2049,203.584
KENYA,PWRDIST,TS27,2050,221.0272
KENYA,PWRDIST,TS28,2019,54.0772
KENYA,PWRDIST,TS28,2020,55.0285
KENYA,PWRDIST,TS28,2021,57.4791
KENYA,PWRDIST,TS28,2022,59.3453
KENYA,PWRDIST,TS28,2023,60.9731
KENYA,PWRDIST,TS28,2024,62.9684
KENYA,PWRDIST,TS28,2025,65.1837
KENYA,PWRDIST,TS28,2026,67.0994
KENYA,PWRDIST,TS28,2027,70.7636
KENYA,PWRDIST,TS28,2028,74.7837
KENYA,PWRDIST,TS28,2029,79.3178
KENYA,PWRDIST,TS28,2030,83.7118
KENYA,PWRDIST,TS28,2031,87.9173
KENYA,PWRDIST,TS28,2032,92.7994
KENYA,PWRDIST,TS28,2033,97.5237
KENYA,PWRDIST,TS28,2034,102.7025
KENYA,PWRDIST,TS28,2035,108.0655
KENYA,PWRDIST,TS28,2036,113.5753
KENYA,PWRDIST,TS28,2037,120.2312
KENYA,PWRDIST,TS28,2038,127.1643
KENYA,PWRDIST,TS28,2039,134.4948
KENYA,PWRDIST,TS28,2040,142.2664
KENYA,PWRDIST,TS28,2041,150.4545
KENYA,PWRDIST,TS28,2042,158.9288
KENYA,PWRDIST,TS28,2043,167.9664
KENYA,PWRDIST,TS28,2044,177.486
KENYA,PWRDIST,TS28,2045,187.55
KENYA,PWRDIST,TS28,2046,198.1702
KENYA,PWRDIST,TS28,2047,209.3562
KENYA,PWRDIST,TS28,2048,221.1831
KENYA,PWRDIST,TS28,2049,233.6635
KENYA,PWRDIST,TS28,2050,246.8068
KENYA,PWRDIST,TS29,2019,49.1524
KENYA,PWRDIST,TS29,2020,50.0175
KENYA,PWRDIST,TS29,2021,52.2464
KENYA,PWRDIST,TS29,2022,53.9437
KENYA,PWRDIST,TS29,2023,55.4131
KENYA,PWRDIST,TS29,2024,57.2242
KENYA,PWRDIST,TS29,2025,59.2384
KENYA,PWRDIST,TS29,2026,60.9437
KENYA,PWRDIST,TS29,2027,64.2598
KENYA,PWRDIST,TS29,2028,67.9115
KENYA,PWRDIST,TS29,2029,72.0242
KENYA,PWRDIST,TS29,2030,75.9659
KENYA,PWRDIST,TS29,2031,79.749
KENYA,PWRDIST,TS29,2032,84.1623
KENYA,PWRDIST,TS29,2033,88.4114
KENYA,PWRDIST,TS29,2034,93.0844
KENYA,PWRDIST,TS29,2035,97.9153
KENYA,PWRDIST,TS29,2036,102.8854
KENYA,PWRDIST,TS29,2037,108.9339
KENYA,PWRDIST,TS29,2038,115.234
KENYA,PWRDIST,TS29,2039,121.8952
KENYA,PWRDIST,TS29,2040,128.9568
KENYA,PWRDIST,TS29,2041,136.3967
KENYA,PWRDIST,TS29,2042,144.0961
KENYA,PWRDIST,TS29,2043,152.307
KENYA,PWRDIST,TS29,2044,160.9557
KENYA,PWRDIST,TS29,2045,170.0984
KENYA,PWRDIST,TS29,2046,179.746
KENYA,PWRDIST,TS29,2047,189.9072
KENYA,PWRDIST,TS29,2048,200.6501
KENYA,PWRDIST,TS29,2049,211.9861
KENYA,PWRDIST,TS29,2050,223.9236
KENYA,PWRDIST,TS30,2019,36.0806
KENYA,PWRDIST,TS30,2020,37.0419
KENYA,PWRDIST,TS30,2021,38.3572
KENYA,PWRDIST,TS30,2022,39.6062
KENYA,PWRDIST,TS30,2023,41.1004
KENYA,PWRDIST,TS30,2024,42.4631
KENYA,PWRDIST,TS30,2025,43.4581
KENYA,PWRDIST,TS30,2026,44.6046
KENYA,PWRDIST,TS30,2027,46.9968
KENYA,PWRDIST,TS30,2028,49.6705
KENYA,PWRDIST,TS30,2029,52.6648
KENYA,PWRDIST,TS30,2030,55.4062
KENYA,PWRDIST,TS30,2031,60.3814
KENYA,PWRDIST,TS30,2032,61.2372
KENYA,PWRDIST,TS30,2033,64.2247
KENYA,PWRDIST,TS30,2034,67.5554
KENYA,PWRDIST,TS30,2035,70.9738
KENYA,PWRDIST,TS30,2036,74.5115
KENYA,PWRDIST,TS30,2037,78.9477
KENYA,PWRDIST,TS30,2038,83.5678
KENYA,PWRDIST,TS30,2039,88.4524
KENYA,PWRDIST,TS30,2040,93.6295
KENYA,PWRDIST,TS30,2041,99.0831
KENYA,PWRDIST,TS30,2042,104.7258
KENYA,PWRDIST,TS30,2043,115.7574
KENYA,PWRDIST,TS30,2044,117.0797
KENYA,PWRDIST,TS30,2045,123.7771
KENYA,PWRDIST,TS30,2046,136.1956
KENYA,PWRDIST,TS30,2047,138.2842
KENYA,PWRDIST,TS30,2048,146.1498
KENYA,PWRDIST,TS30,2049,154.4481
KENYA,PWRDIST,TS30,2050,165.9807
KENYA,PWRDIST,TS31,2019,40.8717
KENYA,PWRDIST,TS31,2020,41.6641
KENYA,PWRDIST,TS31,2021,43.4479
KENYA,PWRDIST,TS31,2022,44.8612
KENYA,PWRDIST,TS31,2023,46.0645
KENYA,PWRDIST,TS31,2024,47.9844
KENYA,PWRDIST,TS31,2025,49.242
KENYA,PWRDIST,TS31,2026,50.5932
KENYA,PWRDIST,TS31,2027,53.3241
KENYA,PWRDIST,TS31,2028,56.3563
KENYA,PWRDIST,TS31,2029,59.7605
KENYA,PWRDIST,TS31,2030,62.9418
KENYA,PWRDIST,TS31,2031,68.3279
KENYA,PWRDIST,TS31,2032,69.6398
KENYA,PWRDIST,TS31,2033,73.0898
KENYA,PWRDIST,TS31,2034,76.9124
KENYA,PWRDIST,TS31,2035,80.8485
KENYA,PWRDIST,TS31,2036,84.9112
KENYA,PWRDIST,TS31,2037,89.9384
KENYA,PWRDIST,TS31,2038,95.1742
KENYA,PWRDIST,TS31,2039,100.71
KENYA,PWRDIST,TS31,2040,106.5778
KENYA,PWRDIST,TS31,2041,112.7595
KENYA,PWRDIST,TS31,2042,124.077
KENYA,PWRDIST,TS31,2043,125.977
KENYA,PWRDIST,TS31,2044,133.1613
KENYA,PWRDIST,TS31,2045,140.755
KENYA,PWRDIST,TS31,2046,150.9126
KENYA,PWRDIST,TS31,2047,157.2053
KENYA,PWRDIST,TS31,2048,166.1255
KENYA,PWRDIST,TS31,2049,175.5372
KENYA,PWRDIST,TS31,2050,185.4471
KENYA,PWRDIST,TS32,2019,52.1533
KENYA,PWRDIST,TS32,2020,53.0709
KENYA,PWRDIST,TS32,2021,55.4349
KENYA,PWRDIST,TS32,2022,57.2351
KENYA,PWRDIST,TS32,2023,58.801
KENYA,PWRDIST,TS32,2024,60.7244
KENYA,PWRDIST,TS32,2025,62.8611
KENYA,PWRDIST,TS32,2026,64.6946
KENYA,PWRDIST,TS32,2027,68.2229
KENYA,PWRDIST,TS32,2028,72.099
KENYA,PWRDIST,TS32,2029,76.4685
KENYA,PWRDIST,TS32,2030,80.754
KENYA,PWRDIST,TS32,2031,84.7263
KENYA,PWRDIST,TS32,2032,89.4253
KENYA,PWRDIST,TS32,2033,93.9639
KENYA,PWRDIST,TS32,2034,98.9451
KENYA,PWRDIST,TS32,2035,104.1003
KENYA,PWRDIST,TS32,2036,109.3992
KENYA,PWRDIST,TS32,2037,115.8178
KENYA,PWRDIST,TS32,2038,122.5036
KENYA,PWRDIST,TS32,2039,129.5726
KENYA,PWRDIST,TS32,2040,137.0669
KENYA,PWRDIST,TS32,2041,144.9627
KENYA,PWRDIST,TS32,2042,153.1343
KENYA,PWRDIST,TS32,2043,161.8489
KENYA,PWRDIST,TS32,2044,171.0283
KENYA,PWRDIST,TS32,2045,180.7324
KENYA,PWRDIST,TS32,2046,190.9726
KENYA,PWRDIST,TS32,2047,201.7583
KENYA,PWRDIST,TS32,2048,213.1617
KENYA,PWRDIST,TS32,2049,225.195
KENYA,PWRDIST,TS32,2050,237.8673
KENYA,PWRDIST,TS33,2019,51.3616
KENYA,PWRDIST,TS33,2020,52.2653
KENYA,PWRDIST,TS33,2021,54.5936
KENYA,PWRDIST,TS33,2022,56.3667
KENYA,PWRDIST,TS33,2023,57.9072
KENYA,PWRDIST,TS33,2024,59.8009
KENYA,PWRDIST,TS33,2025,61.9053
KENYA,PWRDIST,TS33,2026,63.705
KENYA,PWRDIST,TS33,2027,67.1773
KENYA,PWRDIST,TS33,2028,70.9942
KENYA,PWRDIST,TS33,2029,75.2959
KENYA,PWRDIST,TS33,2030,79.4405
KENYA,PWRDIST,TS33,2031,83.4131
KENYA,PWRDIST,TS33,2032,88.0367
KENYA,PWRDIST,TS33,2033,92.499
KENYA,PWRDIST,TS33,2034,97.3988
KENYA,PWRDIST,TS33,2035,102.4684
KENYA,PWRDIST,TS33,2036,107.6806
KENYA,PWRDIST,TS33,2037,114.0016
KENYA,PWRDIST,TS33,2038,120.5856
KENYA,PWRDIST,TS33,2039,127.547
KENYA,PWRDIST,TS33,2040,134.9272
KENYA,PWRDIST,TS33,2041,142.7027
KENYA,PWRDIST,TS33,2042,150.7496
KENYA,PWRDIST,TS33,2043,159.3314
KENYA,PWRDIST,TS33,2044,168.3708
KENYA,PWRDIST,TS33,2045,177.9267
KENYA,PWRDIST,TS33,2046,188.0106
KENYA,PWRDIST,TS33,2047,198.6316
KENYA,PWRDIST,TS33,2048,209.8607
KENYA,PWRDIST,TS33,2049,221.71
KENYA,PWRDIST,TS33,2050,234.1884
KENYA,PWRDIST,TS34,2019,59.0193
KENYA,PWRDIST,TS34,2020,60.057
KENYA,PWRDIST,TS34,2021,62.7302
KENYA,PWRDIST,TS34,2022,64.766
KENYA,PWRDIST,TS34,2023,66.5525
KENYA,PWRDIST,TS34,2024,68.7329
KENYA,PWRDIST,TS34,2025,71.1498
KENYA,PWRDIST,TS34,2026,73.2768
KENYA,PWRDIST,TS34,2027,77.2903
KENYA,PWRDIST,TS34,2028,81.6801
KENYA,PWRDIST,TS34,2029,86.6371
KENYA,PWRDIST,TS34,2030,91.4848
KENYA,PWRDIST,TS34,2031,96.1142
KENYA,PWRDIST,TS34,2032,101.4668
KENYA,PWRDIST,TS34,2033,106.668
KENYA,PWRDIST,TS34,2034,112.3543
KENYA,PWRDIST,TS34,2035,118.2514
KENYA,PWRDIST,TS34,2036,124.3027
KENYA,PWRDIST,TS34,2037,131.5681
KENYA,PWRDIST,TS34,2038,139.1364
KENYA,PWRDIST,TS34,2039,147.1385
KENYA,PWRDIST,TS34,2040,155.6226
KENYA,PWRDIST,TS34,2041,164.5617
KENYA,PWRDIST,TS34,2042,173.8136
KENYA,PWRDIST,TS34,2043,183.6807
KENYA,PWRDIST,TS34,2044,194.0743
KENYA,PWRDIST,TS34,2045,205.0628
KENYA,PWRDIST,TS34,2046,216.659
KENYA,PWRDIST,TS34,2047,228.8734
KENYA,PWRDIST,TS34,2048,241.7881
KENYA,PWRDIST,TS34,2049,255.417
KENYA,PWRDIST,TS34,2050,269.7704
KENYA,PWRDIST,TS35,2019,52.6656
KENYA,PWRDIST,TS35,2020,53.5922
KENYA,PWRDIST,TS35,2021,55.9793
KENYA,PWRDIST,TS35,2022,57.7971
KENYA,PWRDIST,TS35,2023,59.3794
KENYA,PWRDIST,TS35,2024,61.322
KENYA,PWRDIST,TS35,2025,63.4796
KENYA,PWRDIST,TS35,2026,65.335
KENYA,PWRDIST,TS35,2027,68.8994
KENYA,PWRDIST,TS35,2028,72.8139
KENYA,PWRDIST,TS35,2029,77.2273
KENYA,PWRDIST,TS35,2030,81.4916
KENYA,PWRDIST,TS35,2031,85.576
KENYA,PWRDIST,TS35,2032,90.3238
KENYA,PWRDIST,TS35,2033,94.9119
KENYA,PWRDIST,TS35,2034,99.9457
KENYA,PWRDIST,TS35,2035,105.1562
KENYA,PWRDIST,TS35,2036,110.5112
KENYA,PWRDIST,TS35,2037,116.9931
KENYA,PWRDIST,TS35,2038,123.7447
KENYA,PWRDIST,TS35,2039,130.8834
KENYA,PWRDIST,TS35,2040,138.4515
KENYA,PWRDIST,TS35,2041,146.4252
KENYA,PWRDIST,TS35,2042,154.6773
KENYA,PWRDIST,TS35,2043,163.478
KENYA,PWRDIST,TS35,2044,172.748
KENYA,PWRDIST,TS35,2045,182.5479
KENYA,PWRDIST,TS35,2046,192.8893
KENYA,PWRDIST,TS35,2047,203.7816
KENYA,PWRDIST,TS35,2048,215.2978
KENYA,PWRDIST,TS35,2049,227.4502
KENYA,PWRDIST,TS35,2050,240.2478
KENYA,PWRDIST,TS36,2019,38.7465
KENYA,PWRDIST,TS36,2020,39.4296
KENYA,PWRDIST,TS36,2021,41.1898
KENYA,PWRDIST,TS36,2022,42.5302
KENYA,PWRDIST,TS36,2023,43.6652
KENYA,PWRDIST,TS36,2024,45.0867
KENYA,PWRDIST,TS36,2025,46.6764
KENYA,PWRDIST,TS36,2026,47.9368
KENYA,PWRDIST,TS36,2027,50.5175
KENYA,PWRDIST,TS36,2028,54.5214
KENYA,PWRDIST,TS36,2029,56.613
KENYA,PWRDIST,TS36,2030,59.5992
KENYA,PWRDIST,TS36,2031,62.4899
KENYA,PWRDIST,TS36,2032,65.9127
KENYA,PWRDIST,TS36,2033,69.1575
KENYA,PWRDIST,TS36,2034,72.7619
KENYA,PWRDIST,TS36,2035,76.4684
KENYA,PWRDIST,TS36,2036,80.2982
KENYA,PWRDIST,TS36,2037,85.0632
KENYA,PWRDIST,TS36,2038,90.026
KENYA,PWRDIST,TS36,2039,95.2729
KENYA,PWRDIST,TS36,2040,100.8343
KENYA,PWRDIST,TS36,2041,107.0051
KENYA,PWRDIST,TS36,2042,112.7552
KENYA,PWRDIST,TS36,2043,119.2195
KENYA,PWRDIST,TS36,2044,126.028
KENYA,PWRDIST,TS36,2045,133.2241
KENYA,PWRDIST,TS36,2046,140.8165
KENYA,PWRDIST,TS36,2047,148.8124
KENYA,PWRDIST,TS36,2048,162.8994
KENYA,PWRDIST,TS36,2049,166.1827
KENYA,PWRDIST,TS36,2050,175.5723
KENYA,PWRDIST,TS37,2019,37.5491
KENYA,PWRDIST,TS37,2020,38.2115
KENYA,PWRDIST,TS37,2021,39.9182
KENYA,PWRDIST,TS37,2022,41.5528
KENYA,PWRDIST,TS37,2023,42.3108
KENYA,PWRDIST,TS37,2024,43.6865
KENYA,PWRDIST,TS37,2025,45.2277
KENYA,PWRDIST,TS37,2026,47.3537
KENYA,PWRDIST,TS37,2027,48.9146
KENYA,PWRDIST,TS37,2028,51.6973
KENYA,PWRDIST,TS37,2029,54.8141
KENYA,PWRDIST,TS37,2030,57.6714
KENYA,PWRDIST,TS37,2031,60.4451
KENYA,PWRDIST,TS37,2032,63.745
KENYA,PWRDIST,TS37,2033,70.0975
KENYA,PWRDIST,TS37,2034,70.3269
KENYA,PWRDIST,TS37,2035,73.8881
KENYA,PWRDIST,TS37,2036,77.5728
KENYA,PWRDIST,TS37,2037,83.2536
KENYA,PWRDIST,TS37,2038,86.998
KENYA,PWRDIST,TS37,2039,92.0816
KENYA,PWRDIST,TS37,2040,97.4696
KENYA,PWRDIST,TS37,2041,103.1454
KENYA,PWRDIST,TS37,2042,109.018
KENYA,PWRDIST,TS37,2043,115.2801
KENYA,PWRDIST,TS37,2044,121.8753
KENYA,PWRDIST,TS37,2045,128.8457
KENYA,PWRDIST,TS37,2046,136.1997
KENYA,PWRDIST,TS37,2047,143.9442
KENYA,PWRDIST,TS37,2048,152.1306
KENYA,PWRDIST,TS37,2049,160.7673
KENYA,PWRDIST,TS37,2050,169.8605
KENYA,PWRDIST,TS38,2019,47.6787
KENYA,PWRDIST,TS38,2020,48.5182
KENYA,PWRDIST,TS38,2021,50.6812
KENYA,PWRDIST,TS38,2022,52.3283
KENYA,PWRDIST,TS38,2023,53.7467
KENYA,PWRDIST,TS38,2024,55.5017
KENYA,PWRDIST,TS38,2025,57.4561
KENYA,PWRDIST,TS38,2026,59.0852
KENYA,PWRDIST,TS38,2027,62.292
KENYA,PWRDIST,TS38,2028,65.8325
KENYA,PWRDIST,TS38,2029,69.8161
KENYA,PWRDIST,TS38,2030,73.6035
KENYA,PWRDIST,TS38,2031,77.2459
KENYA,PWRDIST,TS38,2032,81.5101
KENYA,PWRDIST,TS38,2033,85.6005
KENYA,PWRDIST,TS38,2034,90.1098
KENYA,PWRDIST,TS38,2035,94.7655
KENYA,PWRDIST,TS38,2036,99.5603
KENYA,PWRDIST,TS38,2037,105.4265
KENYA,PWRDIST,TS38,2038,111.5367
KENYA,PWRDIST,TS38,2039,117.997
KENYA,PWRDIST,TS38,2040,124.8453
KENYA,PWRDIST,TS38,2041,132.0603
KENYA,PWRDIST,TS38,2042,139.5267
KENYA,PWRDIST,TS38,2043,147.489
KENYA,PWRDIST,TS38,2044,155.8756
KENYA,PWRDIST,TS38,2045,164.7409
KENYA,PWRDIST,TS38,2046,174.0954
KENYA,PWRDIST,TS38,2047,183.9478
KENYA,PWRDIST,TS38,2048,194.3638
KENYA,PWRDIST,TS38,2049,205.3544
KENYA,PWRDIST,TS38,2050,216.9278
KENYA,PWRDIST,TS39,2019,47.3748
KENYA,PWRDIST,TS39,2020,48.209
KENYA,PWRDIST,TS39,2021,50.6686
KENYA,PWRDIST,TS39,2022,51.995
KENYA,PWRDIST,TS39,2023,53.4037
KENYA,PWRDIST,TS39,2024,55.1472
KENYA,PWRDIST,TS39,2025,57.0893
KENYA,PWRDIST,TS39,2026,58.7054
KENYA,PWRDIST,TS39,2027,61.8906
KENYA,PWRDIST,TS39,2028,65.4084
KENYA,PWRDIST,TS39,2029,69.366
KENYA,PWRDIST,TS39,2030,73.1255
KENYA,PWRDIST,TS39,2031,76.7418
KENYA,PWRDIST,TS39,2032,80.9771
