ModelPeriodEmissions,UCLMSc,CO2,748.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ModelPeriodEmissions,UCLMSc,NOX,1.13724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ModelPeriodCostByRegion,UCLMSc,252999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DemandByTimeSlice,UCLMSc,finElecDL,SprD,4.08569,4.73482,5.38394,6.03307,6.6822,7.33133,7.98046,8.62958,9.27871,9.92784,10.577,11.2261,11.8752,12.5244,13.1735,13.8226,14.4717,15.1209,15.77,16.4191,17.0682,17.7174,18.3665,19.0156,19.6648,20.3139,20.963,21.6121,22.2613,22.9104,23.199,
DemandByTimeSlice,UCLMSc,finElecDL,SprN,5.74205,6.65434,7.56662,8.47891,9.3912,10.3035,11.2158,12.1281,13.0404,13.9526,14.8649,15.7772,16.6895,17.6018,18.5141,19.4264,20.3387,21.2509,22.1632,23.0755,23.9878,24.9001,25.8124,26.7247,27.637,28.5492,29.4615,30.3738,31.2861,32.1984,32.604,
DemandByTimeSlice,UCLMSc,finElecDL,SumD,1.87721,2.17546,2.4737,2.77195,3.0702,3.36845,3.6667,3.96494,4.26319,4.56144,4.85969,5.15794,5.45618,5.75443,6.05268,6.35093,6.64918,6.94742,7.24567,7.54392,7.84217,8.14042,8.43866,8.73691,9.03516,9.33341,9.63166,9.9299,10.2282,10.5264,10.659,
DemandByTimeSlice,UCLMSc,finElecDL,SumN,3.71761,4.30826,4.8989,5.48955,6.0802,6.67085,7.2615,7.85214,8.44279,9.03344,9.62409,10.2147,10.8054,11.396,11.9867,12.5773,13.168,13.7586,14.3493,14.9399,15.5306,16.1212,16.7119,17.3025,17.8932,18.4838,19.0745,19.6651,20.2558,20.8464,21.109,
DemandByTimeSlice,UCLMSc,finElecDL,AutD,4.08569,4.73482,5.38394,6.03307,6.6822,7.33133,7.98046,8.62958,9.27871,9.92784,10.577,11.2261,11.8752,12.5244,13.1735,13.8226,14.4717,15.1209,15.77,16.4191,17.0682,17.7174,18.3665,19.0156,19.6648,20.3139,20.963,21.6121,22.2613,22.9104,23.199,
DemandByTimeSlice,UCLMSc,finElecDL,AutN,5.74205,6.65434,7.56662,8.47891,9.3912,10.3035,11.2158,12.1281,13.0404,13.9526,14.8649,15.7772,16.6895,17.6018,18.5141,19.4264,20.3387,21.2509,22.1632,23.0755,23.9878,24.9001,25.8124,26.7247,27.637,28.5492,29.4615,30.3738,31.2861,32.1984,32.604,
DemandByTimeSlice,UCLMSc,finElecDO,WinD,1.88149,2.18042,2.47934,2.77827,3.0772,3.37613,3.67506,3.97398,4.27291,4.57184,4.87077,5.1697,5.46862,5.76755,6.06648,6.36541,6.66434,6.96326,7.26219,7.56112,7.86005,8.15898,8.4579,8.75683,9.05576,9.35469,9.65362,9.95254,10.2515,10.5504,10.99,
DemandByTimeSlice,UCLMSc,finElecDO,WinN,1.36618,1.58323,1.80029,2.01734,2.2344,2.45146,2.66851,2.88557,3.10262,3.31968,3.53674,3.75379,3.97085,4.1879,4.40496,4.62202,4.83907,5.05613,5.27318,5.49024,5.7073,5.92435,6.14141,6.35846,6.57552,6.79258,7.00963,7.22669,7.44374,7.6608,7.98,
DemandByTimeSlice,UCLMSc,finElecDO,SprD,1.66578,1.93043,2.19509,2.45974,2.7244,2.98906,3.25371,3.51837,3.78302,4.04768,4.31234,4.57699,4.84165,5.1063,5.37096,5.63562,5.90027,6.16493,6.42958,6.69424,6.9589,7.22355,7.48821,7.75286,8.01752,8.28218,8.54683,8.81149,9.07614,9.3408,9.73,
DemandByTimeSlice,UCLMSc,finElecDO,SprN,1.10253,1.2777,1.45286,1.62803,1.8032,1.97837,2.15354,2.3287,2.50387,2.67904,2.85421,3.02938,3.20454,3.37971,3.55488,3.73005,3.90522,4.08038,4.25555,4.43072,4.60589,4.78106,4.95622,5.13139,5.30656,5.48173,5.6569,5.83206,6.00723,6.1824,6.44,
DemandByTimeSlice,UCLMSc,finElecDO,SumD,1.84554,2.13875,2.43197,2.72518,3.0184,3.31162,3.60483,3.89805,4.19126,4.48448,4.7777,5.07091,5.36413,5.65734,5.95056,6.24378,6.53699,6.83021,7.12342,7.41664,7.70986,8.00307,8.29629,8.5895,8.88272,9.17594,9.46915,9.76237,10.0556,10.3488,10.78,
DemandByTimeSlice,UCLMSc,finElecDO,SumN,1.21038,1.40269,1.59499,1.7873,1.9796,2.1719,2.36421,2.55651,2.74882,2.94112,3.13342,3.32573,3.51803,3.71034,3.90264,4.09494,4.28725,4.47955,4.67186,4.86416,5.05646,5.24877,5.44107,5.63338,5.82568,6.01798,6.21029,6.40259,6.5949,6.7872,7.07,
DemandByTimeSlice,UCLMSc,finElecDO,AutD,1.73768,2.01376,2.28984,2.56592,2.842,3.11808,3.39416,3.67024,3.94632,4.2224,4.49848,4.77456,5.05064,5.32672,5.6028,5.87888,6.15496,6.43104,6.70712,6.9832,7.25928,7.53536,7.81144,8.08752,8.3636,8.63968,8.91576,9.19184,9.46792,9.744,10.15,
DemandByTimeSlice,UCLMSc,finElecDO,AutN,1.17443,1.36102,1.54762,1.73421,1.9208,2.10739,2.29398,2.48058,2.66717,2.85376,3.04035,3.22694,3.41354,3.60013,3.78672,3.97331,4.1599,4.3465,4.53309,4.71968,4.90627,5.09286,5.27946,5.46605,5.65264,5.83923,6.02582,6.21242,6.39901,6.5856,6.86,
DemandByTimeSlice,UCLMSc,finElecDC,WinD,1.7471,2.02467,2.30225,2.57982,2.8574,3.13498,3.41255,3.69013,3.9677,4.24528,4.52286,4.80043,5.07801,5.35558,5.63316,5.91074,6.18831,6.46589,6.74346,7.02104,7.29862,7.57619,7.85377,8.13134,8.40892,8.6865,8.96407,9.24165,9.51922,9.7968,10.048,
DemandByTimeSlice,UCLMSc,finElecDC,WinN,1.26859,1.47014,1.6717,1.87325,2.0748,2.27635,2.4779,2.67946,2.88101,3.08256,3.28411,3.48566,3.68722,3.88877,4.09032,4.29187,4.49342,4.69498,4.89653,5.09808,5.29963,5.50118,5.70274,5.90429,6.10584,6.30739,6.50894,6.7105,6.91205,7.1136,7.296,
DemandByTimeSlice,UCLMSc,finElecDC,SprD,1.54679,1.79254,2.0383,2.28405,2.5298,2.77555,3.0213,3.26706,3.51281,3.75856,4.00431,4.25006,4.49582,4.74157,4.98732,5.23307,5.47882,5.72458,5.97033,6.21608,6.46183,6.70758,6.95334,7.19909,7.44484,7.69059,7.93634,8.1821,8.42785,8.6736,8.896,
DemandByTimeSlice,UCLMSc,finElecDC,SprN,1.02378,1.18643,1.34909,1.51174,1.6744,1.83706,1.99971,2.16237,2.32502,2.48768,2.65034,2.81299,2.97565,3.1383,3.30096,3.46362,3.62627,3.78893,3.95158,4.11424,4.2769,4.43955,4.60221,4.76486,4.92752,5.09018,5.25283,5.41549,5.57814,5.7408,5.888,
DemandByTimeSlice,UCLMSc,finElecDC,SumD,1.71371,1.98598,2.25826,2.53053,2.8028,3.07507,3.34734,3.61962,3.89189,4.16416,4.43643,4.7087,4.98098,5.25325,5.52552,5.79779,6.07006,6.34234,6.61461,6.88688,7.15915,7.43142,7.7037,7.97597,8.24824,8.52051,8.79278,9.06506,9.33733,9.6096,9.856,
DemandByTimeSlice,UCLMSc,finElecDC,SumN,1.12393,1.3025,1.48106,1.65963,1.8382,2.01677,2.19534,2.3739,2.55247,2.73104,2.90961,3.08818,3.26674,3.44531,3.62388,3.80245,3.98102,4.15958,4.33815,4.51672,4.69529,4.87386,5.05242,5.23099,5.40956,5.58813,5.7667,5.94526,6.12383,6.3024,6.464,
DemandByTimeSlice,UCLMSc,finElecDC,AutD,1.61356,1.86992,2.12628,2.38264,2.639,2.89536,3.15172,3.40808,3.66444,3.9208,4.17716,4.43352,4.68988,4.94624,5.2026,5.45896,5.71532,5.97168,6.22804,6.4844,6.74076,6.99712,7.25348,7.50984,7.7662,8.02256,8.27892,8.53528,8.79164,9.048,9.28,
DemandByTimeSlice,UCLMSc,finElecDC,AutN,1.09054,1.26381,1.43707,1.61034,1.7836,1.95686,2.13013,2.30339,2.47666,2.64992,2.82318,2.99645,3.16971,3.34298,3.51624,3.6895,3.86277,4.03603,4.2093,4.38256,4.55582,4.72909,4.90235,5.07562,5.24888,5.42214,5.59541,5.76867,5.94194,6.1152,6.272,
FuelProductionByTimeSlice,UCLMSc,priWIND,WinD,0,0,0,0,0,0,0,0,0,0.825477,0,0,1.07315,1.07315,0,0,1.07315,1.07315,1.07315,1.07315,1.07315,1.07315,1.07315,1.07315,1.65095,0.825477,0.825477,0.825477,0.825477,0.825477,0.825477,
FuelProductionByTimeSlice,UCLMSc,priWIND,WinN,0.599391,0,0.599391,0.591466,0.541647,0.599391,0.599391,0.599391,0.599391,0.599391,0,0,0.779231,0.779231,0,0,0.779231,0.779231,0.779231,0.779231,0.779231,0.779231,0.779231,0.779231,1.19878,0.599391,0.599391,0.599391,0.599391,0.599391,0.599391,
FuelProductionByTimeSlice,UCLMSc,priWIND,SprD,0,0,0,0,0,0,0,0,0,0.774851,0,0,1.00734,1.00734,0,0,1.00734,1.00734,1.00734,1.00734,1.00734,1.00734,1.00734,1.00734,1.5497,0.774851,0.774851,0.774851,0.774851,0.774851,0.774851,
FuelProductionByTimeSlice,UCLMSc,priWIND,SprN,0.512851,0.512851,0.512851,0.512851,0.512851,0.512851,0.512851,0.512851,0.512851,0.512851,0.512851,0.512851,0.666726,0.666726,0.666726,0.666726,0.666726,0.666726,0.666726,0.666726,0.666726,0.666726,0.666726,0.666726,1.0257,0.512851,0.512851,0.512851,0.512851,0.512851,0.512851,
FuelProductionByTimeSlice,UCLMSc,priWIND,SumD,0,0,0,0,0,0,0,0,0,0.673829,0,0,0.876004,0.876004,0,0,0.876004,0.876004,0.876004,0.876004,0.876004,0.876004,0.876004,0.876004,1.34766,0.673829,0.673829,0.673829,0.673829,0.673829,0.673829,
FuelProductionByTimeSlice,UCLMSc,priWIND,SumN,0,0,0,0,0,0,0,0,0,0.441927,0,0,0.574522,0.574522,0,0,0.574522,0.574522,0.574522,0.574522,0.574522,0.574522,0.574522,0.574522,0.883854,0.441927,0.441927,0.441927,0.441927,0.441927,0.441927,
FuelProductionByTimeSlice,UCLMSc,priWIND,AutD,0,0,0,0,0,0,0,0,0,0.699147,0,0,0.908918,0.908918,0,0,0.908918,0.908918,0.908918,0.908918,0.908918,0.908918,0.908918,0.908918,1.39829,0.699147,0.699147,0.699147,0.699147,0.699147,0.699147,
FuelProductionByTimeSlice,UCLMSc,priWIND,AutN,0.472527,0.472527,0.472527,0.472527,0.472527,0.472527,0.472527,0.472527,0.472527,0.472527,0.472527,0.472527,0.614303,0.614303,0.614303,0.614303,0.614303,0.614303,0.614303,0.614303,0.614303,0.614303,0.614303,0.614303,0.945054,0.472527,0.472527,0.472527,0.472527,0.472527,0.472527,
FuelProductionByTimeSlice,UCLMSc,priNGAS,WinD,9.31835,36.4315,22.1215,48.2555,50.91,51.6055,27.0191,5.14448,51.6055,51.6055,3.6441,71.9723,72.2477,44.4094,0,4.04235,103.211,103.211,37.4715,37.4715,37.4715,103.211,103.211,103.211,103.211,100.974,37.4715,103.211,103.211,103.211,103.211,
FuelProductionByTimeSlice,UCLMSc,priNGAS,WinN,22.4829,31.4168,37.4715,37.4715,37.4715,37.4715,37.4715,37.4715,37.4715,37.4715,52.4601,52.4601,52.4601,52.4601,74.943,74.943,74.943,74.943,74.943,74.943,74.943,52.0257,50.6801,74.943,74.943,74.943,74.943,54.2292,40.3043,74.943,74.943,
FuelProductionByTimeSlice,UCLMSc,priNGAS,SprD,21.0569,27.3489,23.3133,20.4305,17.5477,24.8469,12.1317,45.6889,26.4818,45.6889,63.9645,63.9645,63.9645,51.9836,75.2388,91.3779,91.3779,91.3779,91.3779,91.3779,91.3779,91.3779,86.7794,91.3779,91.3779,91.3779,91.3779,91.3779,91.3779,91.3779,62.7991,
FuelProductionByTimeSlice,UCLMSc,priNGAS,SprN,18.1441,30.2402,30.2402,30.2402,30.2402,30.2402,30.2402,30.2402,30.2402,30.2402,42.3362,42.3362,42.3362,42.3362,60.4803,60.4803,60.4803,60.4803,60.4803,60.4803,60.4803,60.4803,60.4803,60.4803,60.4803,60.4803,60.4803,60.4803,60.4803,60.4803,60.4803,
FuelProductionByTimeSlice,UCLMSc,priNGAS,SumD,28.4234,17.2595,44.1923,19.5039,15.5642,23.3856,50.6194,50.6194,50.6194,50.6194,47.7749,66.0487,70.8672,64.6687,83.3289,101.239,101.239,101.239,101.239,101.239,101.239,95.6657,101.239,101.239,35.4993,64.9762,101.239,101.239,101.239,101.239,101.239,
FuelProductionByTimeSlice,UCLMSc,priNGAS,SumN,19.9191,22.0448,30.6681,26.8236,30.329,33.1984,33.1984,33.1984,33.1984,33.1984,46.4778,46.4778,46.4778,46.4778,66.3969,66.3969,66.3969,66.3969,66.3969,66.3969,66.3969,31.7324,29.5188,66.3969,66.3969,39.1568,66.3969,21.3712,35.2961,30.9017,29.2361,
FuelProductionByTimeSlice,UCLMSc,priNGAS,AutD,13.6454,19.9793,33.4697,30.2714,22.4542,22.4195,26.2014,47.6611,28.9325,14.7914,66.7256,22.3545,20.7079,66.7256,95.3222,95.3222,29.5828,29.5828,95.3222,95.3222,95.3222,92.7376,95.3222,29.5828,95.3222,95.3222,95.3222,95.3222,95.3222,65.0779,95.3222,
FuelProductionByTimeSlice,UCLMSc,priNGAS,AutN,19.3274,32.2123,32.2123,32.2123,32.2123,32.2123,32.2123,32.2123,32.2123,32.2123,45.0973,45.0973,45.0973,45.0973,64.4247,64.4247,64.4247,64.4247,64.4247,64.4247,64.4247,64.4247,64.4247,64.4247,64.4247,64.4247,64.4247,64.4247,64.4247,64.4247,64.4247,
FuelProductionByTimeSlice,UCLMSc,secElec1,WinD,19.3434,22.4166,25.4899,28.5631,31.6364,34.7096,37.7829,40.8561,43.9294,47.0026,50.0759,53.1491,56.2223,59.2956,62.3688,65.4421,68.5153,71.5886,74.6618,77.7351,80.8083,83.8816,86.9548,90.0281,93.1013,96.1746,99.2478,102.321,105.394,108.468,110.772,
FuelProductionByTimeSlice,UCLMSc,secElec1,WinN,22.3317,25.8797,29.4277,32.9757,36.5237,40.0718,43.6198,47.1678,50.7158,54.2639,57.8119,61.3599,64.9079,68.4559,72.004,75.552,79.1,82.648,86.196,89.7441,93.2921,96.8401,100.388,103.936,107.484,111.032,114.58,118.128,121.676,125.224,127.439,
FuelProductionByTimeSlice,UCLMSc,secElec1,SprD,18.9004,21.9033,24.9061,27.909,30.9119,33.9147,36.9176,39.9205,42.9233,45.9262,48.9291,51.9319,54.9348,57.9377,60.9405,63.9434,66.9463,69.9491,72.952,75.9549,78.9577,81.9606,84.9635,87.9663,90.9692,93.9721,96.9749,99.9778,102.981,105.984,108.192,
FuelProductionByTimeSlice,UCLMSc,secElec1,SprN,22.4542,26.0217,29.5892,33.1567,36.7242,40.2917,43.8592,47.4267,50.9942,54.5617,58.1292,61.6967,65.2642,68.8317,72.3992,75.9667,79.5342,83.1017,86.6692,90.2367,93.8042,97.3717,100.939,104.507,108.074,111.642,115.209,118.777,122.344,125.912,128.239,
FuelProductionByTimeSlice,UCLMSc,secElec1,SumD,18.6864,21.6553,24.6242,27.593,30.5619,33.5308,36.4996,39.4685,42.4374,45.4063,48.3751,51.344,54.3129,57.2817,60.2506,63.2195,66.1883,69.1572,72.1261,75.095,78.0638,81.0327,84.0016,86.9704,89.9393,92.9082,95.877,98.8459,101.815,104.784,107.225,
FuelProductionByTimeSlice,UCLMSc,secElec1,SumN,16.6984,19.3514,22.0045,24.6575,27.3105,29.9635,32.6165,35.2695,37.9226,40.5756,43.2286,45.8816,48.5346,51.1877,53.8407,56.4937,59.1467,61.7997,64.4528,67.1058,69.7588,72.4118,75.0648,77.7179,80.3709,83.0239,85.6769,88.3299,90.9829,93.636,95.5138,
FuelProductionByTimeSlice,UCLMSc,secElec1,AutD,19.1389,22.1797,25.2204,28.2612,31.302,34.3427,37.3835,40.4242,43.465,46.5058,49.5465,52.5873,55.6281,58.6688,61.7096,64.7503,67.7911,70.8319,73.8726,76.9134,79.9541,82.9949,86.0357,89.0764,92.1172,95.158,98.1987,101.239,104.28,107.321,109.574,
FuelProductionByTimeSlice,UCLMSc,secElec1,AutN,22.6928,26.2982,29.9035,33.5089,37.1143,40.7197,44.3251,47.9305,51.5359,55.1413,58.7467,62.3521,65.9575,69.5629,73.1683,76.7736,80.379,83.9844,87.5898,91.1952,94.8006,98.406,102.011,105.617,109.222,112.828,116.433,120.038,123.644,127.249,129.621,
FuelProductionByTimeSlice,UCLMSc,secElec2,WinD,17.4108,20.177,22.9432,25.7094,28.4756,31.2418,34.008,36.7742,39.5404,42.3066,45.0728,47.839,50.6052,53.3714,56.1376,58.9038,61.67,64.4362,67.2024,69.9686,72.7348,75.501,78.2672,81.0334,83.7996,86.5658,89.332,92.0982,94.8644,97.6306,99.7046,
FuelProductionByTimeSlice,UCLMSc,secElec2,WinN,20.1005,23.294,26.4876,29.6811,32.8747,36.0682,39.2617,42.4553,45.6488,48.8424,52.0359,55.2294,58.423,61.6165,64.81,68.0036,71.1971,74.3907,77.5842,80.7777,83.9713,87.1648,90.3584,93.5519,96.7454,99.939,103.133,106.326,109.52,112.713,114.706,
FuelProductionByTimeSlice,UCLMSc,secElec2,SprD,17.0121,19.7149,22.4178,25.1206,27.8235,30.5263,33.2292,35.932,38.6349,41.3377,44.0406,46.7434,49.4463,52.1491,54.852,57.5548,60.2577,62.9605,65.6634,68.3662,71.0691,73.7719,76.4748,79.1776,81.8805,84.5833,87.2862,89.989,92.6919,95.3947,97.3822,
FuelProductionByTimeSlice,UCLMSc,secElec2,SprN,20.2108,23.4219,26.633,29.8441,33.0551,36.2662,39.4773,42.6883,45.8994,49.1105,52.3215,55.5326,58.7437,61.9547,65.1658,68.3769,71.5879,74.799,78.0101,81.2212,84.4322,87.6433,90.8544,94.0654,97.2765,100.488,103.699,106.91,110.121,113.332,115.426,
FuelProductionByTimeSlice,UCLMSc,secElec2,SumD,16.8195,19.4917,22.164,24.8362,27.5085,30.1807,32.853,35.5252,38.1975,40.8697,43.542,46.2142,48.8865,51.5587,54.231,56.9032,59.5755,62.2477,64.92,67.5922,70.2645,72.9367,75.609,78.2812,80.9535,83.6257,86.298,88.9702,91.6425,94.3147,96.5122,
FuelProductionByTimeSlice,UCLMSc,secElec2,SumN,15.0301,17.418,19.806,22.1939,24.5819,26.9699,29.3578,31.7458,34.1337,36.5217,38.9096,41.2976,43.6855,46.0735,48.4615,50.8494,53.2374,55.6253,58.0133,60.4012,62.7892,65.1772,67.5651,69.9531,72.341,74.729,77.1169,79.5049,81.8928,84.2808,85.971,
FuelProductionByTimeSlice,UCLMSc,secElec2,AutD,17.2267,19.9637,22.7007,25.4376,28.1746,30.9115,33.6485,36.3855,39.1224,41.8594,44.5963,47.3333,50.0703,52.8072,55.5442,58.2811,61.0181,63.755,66.492,69.229,71.9659,74.7029,77.4398,80.1768,82.9138,85.6507,88.3877,91.1246,93.8616,96.5986,98.6266,
FuelProductionByTimeSlice,UCLMSc,secElec2,AutN,20.4255,23.6707,26.9159,30.1611,33.4062,36.6514,39.8966,43.1418,46.387,49.6321,52.8773,56.1225,59.3677,62.6128,65.858,69.1032,72.3484,75.5935,78.8387,82.0839,85.3291,88.5743,91.8194,95.0646,98.3098,101.555,104.8,108.045,111.291,114.536,116.671,
FuelProductionByTimeSlice,UCLMSc,priHCO,WinD,28.3124,10.279,28.3124,15.4185,20.5581,28.3843,70.8868,82.1581,54.7251,61.147,84.9372,0,0,0,99.5603,102.796,0,0,43.4289,39.6115,84.9151,0,0,83.8957,0,62.7422,0,0,0,0,0,
FuelProductionByTimeSlice,UCLMSc,priHCO,WinN,20.5581,20.5581,20.5581,30.8371,41.1161,41.1161,55.7163,61.6742,61.6742,61.6742,54.6359,64.7726,70.1463,64.3066,56.5569,55.9692,79.7993,81.4662,57.4382,58.4276,76.8466,91.8392,94.6741,62.385,99.4566,57.8148,99.4566,79.6854,102.79,44.7346,42.2356,
FuelProductionByTimeSlice,UCLMSc,priHCO,SprD,25.0664,25.0664,25.0664,37.5996,50.1328,50.1328,67.9348,51.3868,75.1992,52.0968,51.8676,60.6371,66.3383,91.0687,70.9112,44.3702,61.6319,21.2263,63.4008,75.7192,0,70.5709,58.9677,0,0,39.8319,86.4959,76.4488,71.2243,112.234,125.332,
FuelProductionByTimeSlice,UCLMSc,priHCO,SprN,16.5907,16.5907,16.5907,24.8861,33.1814,33.1814,44.9641,49.7721,49.7721,49.7721,49.7721,52.5213,57.132,60.2757,60.2757,60.2757,64.3995,65.7447,67.2522,69.54,71.8279,74.1158,76.4037,78.6916,80.2632,80.2632,80.2632,81.6084,82.9536,82.9536,82.9536,
FuelProductionByTimeSlice,UCLMSc,priHCO,SumD,14.4021,27.7714,9.73803,41.6571,55.5428,47.7165,18.8453,43.2344,21.3055,19.285,72.6806,55.9083,21.7808,72.4529,0,0,0,0,0,0,0,0,0,0,113.451,0,0,0,0,0,0,
FuelProductionByTimeSlice,UCLMSc,priHCO,SumN,13.5496,18.2137,18.2137,27.3206,36.4274,36.4274,37.1539,41.9568,42.8009,43.4926,34.1211,41.7008,45.9535,42.9172,62.7542,32.3974,38.3357,72.1762,35.3949,34.8704,34.3458,81.3663,83.878,32.7721,35.5963,88.115,62.5515,89.5918,68.9333,85.9798,75.3803,
FuelProductionByTimeSlice,UCLMSc,priHCO,AutD,26.1484,26.1484,26.1484,39.2226,52.2968,52.2968,70.8673,31.0644,55.7697,73.7792,13.2323,82.7782,88.7074,19.0373,0,54.2497,101.499,103.619,75.7119,62.021,69.8172,17.4234,18.9549,72.6969,0,0,0,0,0,0,0,
FuelProductionByTimeSlice,UCLMSc,priHCO,AutN,17.6727,17.6727,17.6727,26.5091,35.3454,35.3454,47.8965,53.0181,53.0181,53.0181,53.0181,55.9466,64.2067,64.2067,64.2067,64.2067,68.5994,70.0323,71.6382,74.0753,76.5124,78.9495,81.3865,83.8236,85.4978,85.4978,85.4978,86.9307,88.3636,88.3636,88.3636,
FuelProductionByTimeSlice,UCLMSc,priHYD,WinD,4.96002,1.32886,4.96002,0,0,0,0,9.62958,0,0,18.5969,18.5969,8.09918,27.521,27.521,27.521,17.893,20.9662,39.6394,39.6394,22.4461,19.2718,17.9356,0,9.90209,0,55.5203,31.2535,30.1068,33.18,51.1411,
FuelProductionByTimeSlice,UCLMSc,priHYD,WinN,3.60154,3.60154,3.60154,3.60154,3.60154,5.5295,5.5295,6.99218,10.5402,13.5035,13.5035,13.5035,14.3914,19.9834,16.2296,19.9834,14.4112,17.3758,28.7827,28.7827,28.7827,28.7827,28.7827,28.7827,17.4059,36.1286,25.1013,45.5138,50.328,54.899,57.5654,
FuelProductionByTimeSlice,UCLMSc,priHYD,SprD,0.0177708,0,4.94027,4.94027,4.94027,4.43896,7.31507,0,3.88901,4.98237,0.066629,0,0,0.0986023,0,4.54464,0.49828,17.6438,5.21269,0,25.6021,0,5.36795,22.8991,23.4945,13.3304,0,6.51955,11.3511,0,10.8281,
FuelProductionByTimeSlice,UCLMSc,priHYD,SprN,3.26982,3.26982,3.26982,3.26982,3.26982,5.02021,5.02021,6.34816,9.56939,12.2597,12.2597,12.2597,13.0658,18.1428,18.1428,18.1428,18.1428,22.5135,26.1317,26.1317,26.1317,26.1317,26.1317,26.1317,26.1317,32.801,36.951,41.3218,45.6925,49.8425,52.2634,
FuelProductionByTimeSlice,UCLMSc,priHYD,SumD,0,3.64893,0,3.64893,3.64893,5.60226,5.60226,0.0345009,10.6789,13.6811,0,0.066629,11.7915,0,20.2463,14.6171,16.7099,19.6788,22.3865,20.5467,19.1904,20.5096,16.4778,16.8823,23.2706,36.604,26.4267,25.1329,28.1018,46.9387,32.9412,
