r,s,ls,ld,lh,y,RateOfNetStorageActivity
KENYA,PHS001,3,2,5,2048,-2.197
KENYA,PHS001,3,2,5,2049,-2.6875
KENYA,PHS001,3,2,5,2050,-0.0426
KENYA,PHS001,3,2,6,2035,0.0197
KENYA,PHS001,3,2,6,2036,0.0591
KENYA,PHS001,3,2,6,2037,0.0676
KENYA,PHS001,3,2,6,2038,0.073
KENYA,PHS001,3,2,6,2039,0.1088
KENYA,PHS001,3,2,6,2040,6.3133
KENYA,PHS001,3,2,6,2041,0.1456
KENYA,PHS001,3,2,6,2042,0.1504
KENYA,PHS001,3,2,6,2043,7.0397
KENYA,PHS001,3,2,6,2044,6.2799
KENYA,PHS001,3,2,6,2045,6.2481
KENYA,PHS001,3,2,6,2048,7.1521
KENYA,PHS001,3,2,6,2049,7.1521
KENYA,PHS001,3,2,6,2050,8.6388
KENYA,PHS001,4,1,1,2035,0.4988
KENYA,PHS001,4,1,1,2037,0.8027
KENYA,PHS001,4,1,1,2038,0.7114
KENYA,PHS001,4,1,1,2039,3.4354
KENYA,PHS001,4,1,1,2040,0.0729
KENYA,PHS001,4,1,1,2041,1.7358
KENYA,PHS001,4,1,1,2042,1.895
KENYA,PHS001,4,1,1,2043,2.4865
KENYA,PHS001,4,1,1,2045,1.7391
KENYA,PHS001,4,1,1,2046,5.1319
KENYA,PHS001,4,1,1,2047,1.501
KENYA,PHS001,4,1,1,2048,0.837
KENYA,PHS001,4,1,1,2049,2.2891
KENYA,PHS001,4,1,1,2050,2.6047
KENYA,PHS001,4,1,2,2036,-0.4035
KENYA,PHS001,4,1,2,2040,-0.2843
KENYA,PHS001,4,1,2,2041,-2.2163
KENYA,PHS001,4,1,2,2043,-5.8501
KENYA,PHS001,4,1,3,2036,0.7686
KENYA,PHS001,4,1,3,2040,5.364
KENYA,PHS001,4,1,3,2041,1.1082
KENYA,PHS001,4,1,3,2043,2.925
KENYA,PHS001,4,1,3,2044,1.7391
KENYA,PHS001,4,1,3,2047,0.2921
KENYA,PHS001,4,1,3,2048,1.1595
KENYA,PHS001,4,1,4,2035,-0.5118
KENYA,PHS001,4,1,4,2036,-3.4478
KENYA,PHS001,4,1,4,2037,-3.531
KENYA,PHS001,4,1,4,2038,-2.5853
KENYA,PHS001,4,1,4,2039,-2.3985
KENYA,PHS001,4,1,4,2040,-4.7728
KENYA,PHS001,4,1,4,2041,-4.2762
KENYA,PHS001,4,1,4,2042,-4.5199
KENYA,PHS001,4,1,4,2043,-7.1521
KENYA,PHS001,4,1,4,2044,-7.1521
KENYA,PHS001,4,1,4,2045,-4.6883
KENYA,PHS001,4,1,4,2046,-4.9866
KENYA,PHS001,4,1,4,2047,-4.3609
KENYA,PHS001,4,1,4,2048,-4.6616
KENYA,PHS001,4,1,4,2049,-7.1521
KENYA,PHS001,4,1,4,2050,-6.7154
KENYA,PHS001,4,1,5,2035,-0.4703
KENYA,PHS001,4,1,5,2037,-0.5309
KENYA,PHS001,4,1,5,2038,-3.1083
KENYA,PHS001,4,1,5,2039,-5.4913
KENYA,PHS001,4,1,5,2040,-6.3133
KENYA,PHS001,4,1,5,2041,-7.1521
KENYA,PHS001,4,1,5,2042,-6.6716
KENYA,PHS001,4,1,5,2043,-1.4427
KENYA,PHS001,4,1,5,2044,-1.4103
KENYA,PHS001,4,1,5,2045,-6.3378
KENYA,PHS001,4,1,5,2046,-6.004
KENYA,PHS001,4,1,5,2047,-7.1521
KENYA,PHS001,4,1,5,2048,-7.1521
KENYA,PHS001,4,1,5,2049,-3.0362
KENYA,PHS001,4,1,5,2050,-4.2926
KENYA,PHS001,4,1,6,2036,3.4185
KENYA,PHS001,4,1,6,2037,3.4125
KENYA,PHS001,4,1,6,2038,4.0434
KENYA,PHS001,4,1,6,2041,6.9091
KENYA,PHS001,4,1,6,2042,6.6
KENYA,PHS001,4,1,6,2043,5.4582
KENYA,PHS001,4,1,6,2044,6.909
KENYA,PHS001,4,1,6,2045,6.909
KENYA,PHS001,4,1,6,2046,0.3987
KENYA,PHS001,4,1,6,2047,6.9077
KENYA,PHS001,4,1,6,2048,6.9025
KENYA,PHS001,4,1,6,2049,7.1521
KENYA,PHS001,4,1,6,2050,8.6388
KENYA,PHS001,4,2,1,2035,0.5053
KENYA,PHS001,4,2,1,2036,0.1332
KENYA,PHS001,4,2,1,2037,0.862
KENYA,PHS001,4,2,1,2038,0.7786
KENYA,PHS001,4,2,1,2039,3.7291
KENYA,PHS001,4,2,1,2040,3.4598
KENYA,PHS001,4,2,1,2041,1.8572
KENYA,PHS001,4,2,1,2042,2.0142
KENYA,PHS001,4,2,1,2043,2.5971
KENYA,PHS001,4,2,1,2046,5.2047
KENYA,PHS001,4,2,1,2047,1.9153
KENYA,PHS001,4,2,1,2048,2.1213
KENYA,PHS001,4,2,2,2036,-1.619
KENYA,PHS001,4,2,2,2040,-2.1641
KENYA,PHS001,4,2,2,2042,-3.2707
KENYA,PHS001,4,2,2,2044,0.5683
KENYA,PHS001,4,2,3,2036,1.2994
KENYA,PHS001,4,2,3,2040,2.9863
KENYA,PHS001,4,2,3,2042,1.6353
KENYA,PHS001,4,2,3,2044,1.5765
KENYA,PHS001,4,2,3,2045,1.8607
KENYA,PHS001,4,2,3,2049,1.9719
KENYA,PHS001,4,2,4,2035,-0.5007
KENYA,PHS001,4,2,4,2036,-3.531
KENYA,PHS001,4,2,4,2037,-3.531
KENYA,PHS001,4,2,4,2038,-4.1776
KENYA,PHS001,4,2,4,2039,-5.4913
KENYA,PHS001,4,2,4,2040,-6.3133
KENYA,PHS001,4,2,4,2041,-4.4558
KENYA,PHS001,4,2,4,2042,-7.1521
KENYA,PHS001,4,2,4,2043,-7.1521
KENYA,PHS001,4,2,4,2044,-7.1521
KENYA,PHS001,4,2,4,2045,-7.1521
KENYA,PHS001,4,2,4,2046,-6.4952
KENYA,PHS001,4,2,4,2047,-4.5416
KENYA,PHS001,4,2,4,2048,-7.1521
KENYA,PHS001,4,2,4,2049,-4.6252
KENYA,PHS001,4,2,4,2050,-3.5178
KENYA,PHS001,4,2,5,2035,-0.5118
KENYA,PHS001,4,2,5,2037,-0.7062
KENYA,PHS001,4,2,5,2038,-0.1222
KENYA,PHS001,4,2,5,2039,-0.174
KENYA,PHS001,4,2,5,2040,-3.437
KENYA,PHS001,4,2,5,2041,-7.1521
KENYA,PHS001,4,2,5,2042,-1.7595
KENYA,PHS001,4,2,5,2043,-1.7695
KENYA,PHS001,4,2,5,2044,-1.7695
KENYA,PHS001,4,2,5,2045,-1.7695
KENYA,PHS001,4,2,5,2046,-3.2021
KENYA,PHS001,4,2,5,2047,-7.1521
KENYA,PHS001,4,2,5,2048,-2.5401
KENYA,PHS001,4,2,5,2049,-7.1521
KENYA,PHS001,4,2,5,2050,-2.987
KENYA,PHS001,4,2,6,2035,0.013
KENYA,PHS001,4,2,6,2036,3.531
KENYA,PHS001,4,2,6,2037,3.531
KENYA,PHS001,4,2,6,2038,4.1776
KENYA,PHS001,4,2,6,2039,0.0889
KENYA,PHS001,4,2,6,2040,0.1385
KENYA,PHS001,4,2,6,2041,7.1521
KENYA,PHS001,4,2,6,2042,6.8382
KENYA,PHS001,4,2,6,2043,5.6792
KENYA,PHS001,4,2,6,2044,7.1521
KENYA,PHS001,4,2,6,2045,7.1521
KENYA,PHS001,4,2,6,2046,0.5443
KENYA,PHS001,4,2,6,2047,7.1521
KENYA,PHS001,4,2,6,2048,7.1521
KENYA,PHS001,4,2,6,2049,6.5176
KENYA,PHS001,4,2,6,2050,1.5705
KENYA,PHS002,1,1,1,2034,1.8136
KENYA,PHS002,1,1,1,2035,2.198
KENYA,PHS002,1,1,1,2036,1.3198
KENYA,PHS002,1,1,1,2037,1.264
KENYA,PHS002,1,1,1,2038,2.4481
KENYA,PHS002,1,1,1,2040,2.8962
KENYA,PHS002,1,1,1,2042,0.7804
KENYA,PHS002,1,1,1,2045,0.074
KENYA,PHS002,1,1,1,2049,3.5207
KENYA,PHS002,1,1,1,2050,1.2793
KENYA,PHS002,1,1,2,2037,0.0075
KENYA,PHS002,1,1,2,2042,3.3274
KENYA,PHS002,1,1,2,2043,0.416
KENYA,PHS002,1,1,2,2044,1.0254
KENYA,PHS002,1,1,2,2045,0.1045
KENYA,PHS002,1,1,2,2046,0.1035
KENYA,PHS002,1,1,2,2048,7.0019
KENYA,PHS002,1,1,2,2050,4.3978
KENYA,PHS002,1,1,3,2036,1.0333
KENYA,PHS002,1,1,3,2037,1.0885
KENYA,PHS002,1,1,3,2039,2.5077
KENYA,PHS002,1,1,3,2041,2.9252
KENYA,PHS002,1,1,3,2042,0.4862
KENYA,PHS002,1,1,3,2043,0.0551
KENYA,PHS002,1,1,3,2044,0.027
KENYA,PHS002,1,1,3,2045,0.9506
KENYA,PHS002,1,1,3,2046,3.4028
KENYA,PHS002,1,1,3,2047,0.7179
KENYA,PHS002,1,1,4,2034,-2.6989
KENYA,PHS002,1,1,4,2035,-3.5701
KENYA,PHS002,1,1,4,2036,-4.0406
KENYA,PHS002,1,1,4,2037,-6.0634
KENYA,PHS002,1,1,4,2038,-5.1173
KENYA,PHS002,1,1,4,2039,-0.0498
KENYA,PHS002,1,1,4,2040,-6.9667
KENYA,PHS002,1,1,4,2041,-2.8912
KENYA,PHS002,1,1,4,2042,-0.5711
KENYA,PHS002,1,1,4,2043,-1.1157
KENYA,PHS002,1,1,4,2044,-1.426
KENYA,PHS002,1,1,4,2046,-1.0586
KENYA,PHS002,1,1,4,2047,-1.6896
KENYA,PHS002,1,1,4,2048,-3.0028
KENYA,PHS002,1,1,4,2049,-0.6016
KENYA,PHS002,1,1,4,2050,-5.7249
KENYA,PHS002,1,1,5,2034,-5.483
KENYA,PHS002,1,1,5,2035,-6.0634
KENYA,PHS002,1,1,5,2036,-6.0634
KENYA,PHS002,1,1,5,2037,-2.0274
KENYA,PHS002,1,1,5,2038,-4.4744
KENYA,PHS002,1,1,5,2039,-7.4848
KENYA,PHS002,1,1,5,2040,-3.6447
KENYA,PHS002,1,1,5,2041,-3.5561
KENYA,PHS002,1,1,5,2042,-7.8734
KENYA,PHS002,1,1,5,2043,-8.9916
KENYA,PHS002,1,1,5,2044,-9.3705
KENYA,PHS002,1,1,5,2045,-6.3938
KENYA,PHS002,1,1,5,2046,-8.9049
KENYA,PHS002,1,1,5,2047,-9.3705
KENYA,PHS002,1,1,5,2048,-9.3705
KENYA,PHS002,1,1,5,2049,-9.4608
KENYA,PHS002,1,1,5,2050,-9.4608
KENYA,PHS002,1,1,6,2034,3.6272
KENYA,PHS002,1,1,6,2035,4.396
KENYA,PHS002,1,1,6,2036,4.7061
KENYA,PHS002,1,1,6,2037,4.7125
KENYA,PHS002,1,1,6,2038,4.8963
KENYA,PHS002,1,1,6,2040,5.7923
KENYA,PHS002,1,1,6,2041,0.2185
KENYA,PHS002,1,1,6,2043,6.7865
KENYA,PHS002,1,1,6,2044,6.8983
KENYA,PHS002,1,1,6,2045,1.9256
KENYA,PHS002,1,1,6,2046,0.2673
KENYA,PHS002,1,1,6,2047,6.9474
KENYA,PHS002,1,1,6,2048,3.2127
KENYA,PHS002,1,1,6,2049,0.025
KENYA,PHS002,1,1,6,2050,6.9565
KENYA,PHS002,1,2,1,2034,1.8667
KENYA,PHS002,1,2,1,2035,2.2679
KENYA,PHS002,1,2,1,2036,2.2675
KENYA,PHS002,1,2,1,2037,2.4312
KENYA,PHS002,1,2,1,2038,1.9843
KENYA,PHS002,1,2,1,2039,2.5653
KENYA,PHS002,1,2,1,2040,3.0494
KENYA,PHS002,1,2,1,2041,3.0494
KENYA,PHS002,1,2,1,2042,1.3802
KENYA,PHS002,1,2,1,2043,1.9722
KENYA,PHS002,1,2,1,2044,3.4817
KENYA,PHS002,1,2,1,2046,3.5944
KENYA,PHS002,1,2,1,2048,2.9992
KENYA,PHS002,1,2,1,2049,0.3402
KENYA,PHS002,1,2,2,2035,-0.0221
KENYA,PHS002,1,2,2,2036,-0.8145
KENYA,PHS002,1,2,2,2038,-1.3948
KENYA,PHS002,1,2,2,2039,-0.0275
KENYA,PHS002,1,2,2,2042,-2.1628
KENYA,PHS002,1,2,2,2044,-0.9038
KENYA,PHS002,1,2,2,2045,0.138
KENYA,PHS002,1,2,2,2048,0.3165
KENYA,PHS002,1,2,3,2035,0.011
KENYA,PHS002,1,2,3,2036,0.571
KENYA,PHS002,1,2,3,2038,1.2401
KENYA,PHS002,1,2,3,2039,0.0137
KENYA,PHS002,1,2,3,2042,2.7506
KENYA,PHS002,1,2,3,2043,1.5608
KENYA,PHS002,1,2,3,2044,0.5647
KENYA,PHS002,1,2,3,2045,3.5254
KENYA,PHS002,1,2,3,2047,3.5944
KENYA,PHS002,1,2,3,2048,0.437
KENYA,PHS002,1,2,3,2049,3.2542
KENYA,PHS002,1,2,3,2050,3.5944
KENYA,PHS002,1,2,4,2034,-4.5162
KENYA,PHS002,1,2,4,2035,-5.768
KENYA,PHS002,1,2,4,2036,-6.0634
KENYA,PHS002,1,2,4,2037,-4.659
KENYA,PHS002,1,2,4,2038,-4.4394
KENYA,PHS002,1,2,4,2039,-6.7379
KENYA,PHS002,1,2,4,2040,-5.0788
KENYA,PHS002,1,2,4,2041,-7.8734
KENYA,PHS002,1,2,4,2042,-6.2132
KENYA,PHS002,1,2,4,2043,-5.9496
KENYA,PHS002,1,2,4,2044,-5.9418
KENYA,PHS002,1,2,4,2045,-6.7957
KENYA,PHS002,1,2,4,2046,-6.4447
KENYA,PHS002,1,2,4,2047,-9.3705
KENYA,PHS002,1,2,4,2048,-9.2545
KENYA,PHS002,1,2,4,2049,-9.4608
KENYA,PHS002,1,2,4,2050,-9.4608
KENYA,PHS002,1,2,5,2034,-2.0056
KENYA,PHS002,1,2,5,2035,-1.8743
KENYA,PHS002,1,2,5,2036,-2.249
KENYA,PHS002,1,2,5,2037,-5.0578
KENYA,PHS002,1,2,5,2038,-6.0634
KENYA,PHS002,1,2,5,2039,-1.6932
KENYA,PHS002,1,2,5,2040,-7.8734
KENYA,PHS002,1,2,5,2041,-2.2843
KENYA,PHS002,1,2,5,2042,-5.6046
KENYA,PHS002,1,2,5,2043,-8.9916
KENYA,PHS002,1,2,5,2044,-9.3705
KENYA,PHS002,1,2,5,2045,-7.6627
KENYA,PHS002,1,2,5,2046,-8.3646
KENYA,PHS002,1,2,5,2047,-2.513
KENYA,PHS002,1,2,5,2048,-2.745
KENYA,PHS002,1,2,5,2049,-2.3324
KENYA,PHS002,1,2,5,2050,-2.3324
KENYA,PHS002,1,2,6,2034,3.7334
KENYA,PHS002,1,2,6,2035,4.5358
KENYA,PHS002,1,2,6,2036,4.8624
KENYA,PHS002,1,2,6,2037,4.8624
KENYA,PHS002,1,2,6,2038,5.054
KENYA,PHS002,1,2,6,2039,5.1307
KENYA,PHS002,1,2,6,2040,6.0987
KENYA,PHS002,1,2,6,2041,6.0987
KENYA,PHS002,1,2,6,2042,6.0987
KENYA,PHS002,1,2,6,2043,7.066
KENYA,PHS002,1,2,6,2044,7.1889
KENYA,PHS002,1,2,6,2045,7.1889
KENYA,PHS002,1,2,6,2046,7.1889
KENYA,PHS002,1,2,6,2047,7.1889
KENYA,PHS002,1,2,6,2048,7.1889
KENYA,PHS002,1,2,6,2049,7.1889
KENYA,PHS002,1,2,6,2050,7.1889
KENYA,PHS002,2,1,1,2034,0.8615
KENYA,PHS002,2,1,1,2035,1.3583
KENYA,PHS002,2,1,1,2036,1.6851
KENYA,PHS002,2,1,1,2037,1.6817
KENYA,PHS002,2,1,1,2038,1.8687
KENYA,PHS002,2,1,1,2039,2.0868
KENYA,PHS002,2,1,1,2040,6.0987
KENYA,PHS002,2,1,1,2041,6.0193
KENYA,PHS002,2,1,1,2042,6.0159
KENYA,PHS002,2,1,1,2043,7.066
KENYA,PHS002,2,1,1,2044,7.1889
KENYA,PHS002,2,1,1,2045,6.3141
KENYA,PHS002,2,1,1,2046,7.0859
KENYA,PHS002,2,1,1,2047,4.9555
KENYA,PHS002,2,1,1,2048,2.5036
KENYA,PHS002,2,1,1,2049,2.4585
KENYA,PHS002,2,1,1,2050,2.4585
KENYA,PHS002,2,1,2,2035,-2.3533
KENYA,PHS002,2,1,2,2036,-1.7372
KENYA,PHS002,2,1,2,2040,-1.904
KENYA,PHS002,2,1,2,2041,-3.0573
KENYA,PHS002,2,1,2,2043,-5.9052
KENYA,PHS002,2,1,2,2044,-5.749
KENYA,PHS002,2,1,2,2047,-4.014
KENYA,PHS002,2,1,2,2048,-3.0534
KENYA,PHS002,2,1,3,2035,1.1767
KENYA,PHS002,2,1,3,2036,0.8686
KENYA,PHS002,2,1,3,2040,0.952
KENYA,PHS002,2,1,3,2041,1.5287
KENYA,PHS002,2,1,3,2043,2.9526
KENYA,PHS002,2,1,3,2044,2.8745
KENYA,PHS002,2,1,3,2045,0.8748
KENYA,PHS002,2,1,3,2047,2.007
KENYA,PHS002,2,1,3,2048,1.5267
KENYA,PHS002,2,1,4,2034,-5.483
KENYA,PHS002,2,1,4,2035,-5.5609
KENYA,PHS002,2,1,4,2036,-4.2972
KENYA,PHS002,2,1,4,2037,-5.2924
KENYA,PHS002,2,1,4,2038,-6.0634
KENYA,PHS002,2,1,4,2039,-5.3649
KENYA,PHS002,2,1,4,2040,-5.6306
KENYA,PHS002,2,1,4,2041,-5.0788
KENYA,PHS002,2,1,4,2042,-5.9045
KENYA,PHS002,2,1,4,2043,-6.6991
KENYA,PHS002,2,1,4,2044,-9.3705
KENYA,PHS002,2,1,4,2045,-8.3408
KENYA,PHS002,2,1,4,2046,-8.5381
KENYA,PHS002,2,1,4,2047,-5.9418
KENYA,PHS002,2,1,4,2048,-5.9418
KENYA,PHS002,2,1,4,2049,-5.8966
KENYA,PHS002,2,1,4,2050,-5.8966
KENYA,PHS002,2,1,5,2034,-0.0719
KENYA,PHS002,2,1,5,2035,-2.2885
KENYA,PHS002,2,1,5,2036,-5.7814
KENYA,PHS002,2,1,5,2037,-3.791
KENYA,PHS002,2,1,5,2038,-2.8155
KENYA,PHS002,2,1,5,2039,-4.4392
KENYA,PHS002,2,1,5,2040,-6.7699
KENYA,PHS002,2,1,5,2041,-7.8734
KENYA,PHS002,2,1,5,2042,-6.222
KENYA,PHS002,2,1,5,2043,-7.4926
KENYA,PHS002,2,1,5,2044,-2.513
KENYA,PHS002,2,1,5,2045,-4.5725
KENYA,PHS002,2,1,5,2046,-4.1778
KENYA,PHS002,2,1,5,2047,-9.3705
KENYA,PHS002,2,1,5,2048,-9.3705
KENYA,PHS002,2,1,5,2049,-9.4608
KENYA,PHS002,2,1,5,2050,-9.4608
KENYA,PHS002,2,1,6,2034,5.483
KENYA,PHS002,2,1,6,2035,6.0634
KENYA,PHS002,2,1,6,2036,6.0634
KENYA,PHS002,2,1,6,2037,6.0634
KENYA,PHS002,2,1,6,2038,6.0634
KENYA,PHS002,2,1,6,2039,5.9925
KENYA,PHS002,2,1,6,2047,4.244
KENYA,PHS002,2,1,6,2048,8.091
KENYA,PHS002,2,1,6,2049,8.0664
KENYA,PHS002,2,1,6,2050,9.0802
KENYA,PHS002,2,2,1,2034,0.8615
KENYA,PHS002,2,2,1,2035,1.3583
KENYA,PHS002,2,2,1,2037,0.0134
KENYA,PHS002,2,2,1,2038,1.8687
KENYA,PHS002,2,2,1,2040,6.0987
KENYA,PHS002,2,2,1,2041,5.8042
KENYA,PHS002,2,2,1,2042,5.7934
KENYA,PHS002,2,2,1,2043,6.5625
KENYA,PHS002,2,2,1,2044,4.9722
KENYA,PHS002,2,2,1,2045,1.8964
KENYA,PHS002,2,2,1,2046,7.0859
KENYA,PHS002,2,2,1,2047,4.9555
KENYA,PHS002,2,2,2,2043,0.376
KENYA,PHS002,2,2,2,2044,0.5951
KENYA,PHS002,2,2,2,2048,5.0072
KENYA,PHS002,2,2,2,2049,4.9169
KENYA,PHS002,2,2,2,2050,4.9169
KENYA,PHS002,2,2,3,2036,1.6851
KENYA,PHS002,2,2,3,2037,1.6683
KENYA,PHS002,2,2,3,2039,2.0868
KENYA,PHS002,2,2,3,2041,0.2151
KENYA,PHS002,2,2,3,2042,0.2225
KENYA,PHS002,2,2,3,2043,0.3155
KENYA,PHS002,2,2,3,2044,1.9191
KENYA,PHS002,2,2,3,2045,5.2925
KENYA,PHS002,2,2,4,2034,-5.3262
KENYA,PHS002,2,2,4,2035,-3.4579
KENYA,PHS002,2,2,4,2036,-4.8868
KENYA,PHS002,2,2,4,2037,-6.0634
KENYA,PHS002,2,2,4,2038,-6.0634
KENYA,PHS002,2,2,4,2039,-3.0848
KENYA,PHS002,2,2,4,2040,-7.8734
KENYA,PHS002,2,2,4,2041,-7.8734
KENYA,PHS002,2,2,4,2042,-4.9564
KENYA,PHS002,2,2,4,2043,-8.9916
KENYA,PHS002,2,2,4,2044,-5.9418
KENYA,PHS002,2,2,4,2045,-9.3705
KENYA,PHS002,2,2,4,2046,-9.3705
KENYA,PHS002,2,2,4,2047,-9.3705
KENYA,PHS002,2,2,4,2048,-4.3851
KENYA,PHS002,2,2,4,2049,-8.7073
KENYA,PHS002,2,2,4,2050,-9.4608
KENYA,PHS002,2,2,5,2035,-6.0634
KENYA,PHS002,2,2,5,2036,-4.1717
KENYA,PHS002,2,2,5,2037,-1.8085
KENYA,PHS002,2,2,5,2038,-2.3614
KENYA,PHS002,2,2,5,2040,-2.2843
KENYA,PHS002,2,2,5,2041,-2.0494
KENYA,PHS002,2,2,5,2042,-7.8734
KENYA,PHS002,2,2,5,2043,-2.9075
KENYA,PHS002,2,2,5,2044,-9.3705
KENYA,PHS002,2,2,5,2045,-2.513
KENYA,PHS002,2,2,5,2046,-2.2086
KENYA,PHS002,2,2,5,2047,-2.1837
KENYA,PHS002,2,2,5,2048,-9.3705
KENYA,PHS002,2,2,5,2050,-1.7698
KENYA,PHS002,2,2,6,2034,5.483
KENYA,PHS002,2,2,6,2035,6.0634
KENYA,PHS002,2,2,6,2036,6.0634
KENYA,PHS002,2,2,6,2037,6.0634
KENYA,PHS002,2,2,6,2038,6.0634
KENYA,PHS002,2,2,6,2047,4.244
KENYA,PHS002,2,2,6,2048,9.3705
KENYA,PHS002,2,2,6,2049,9.4608
KENYA,PHS002,2,2,6,2050,9.4608
KENYA,PHS002,3,1,1,2034,1.4194
KENYA,PHS002,3,1,1,2035,4.3133
KENYA,PHS002,3,1,1,2036,4.5436
KENYA,PHS002,3,1,1,2037,4.7305
KENYA,PHS002,3,1,1,2038,4.7517
KENYA,PHS002,3,1,1,2040,0.6537
KENYA,PHS002,3,1,1,2041,5.6005
KENYA,PHS002,3,1,1,2042,5.9086
KENYA,PHS002,3,1,1,2043,0.2748
KENYA,PHS002,3,1,1,2045,2.5233
KENYA,PHS002,3,1,1,2046,1.1157
KENYA,PHS002,3,1,1,2047,5.3993
KENYA,PHS002,3,1,1,2048,7.0321
KENYA,PHS002,3,1,1,2049,5.2404
KENYA,PHS002,3,1,1,2050,2.3005
KENYA,PHS002,3,1,2,2034,-2.4265
KENYA,PHS002,3,1,2,2035,0.0708
KENYA,PHS002,3,1,2,2036,0.375
KENYA,PHS002,3,1,2,2038,0.3276
KENYA,PHS002,3,1,2,2040,0.1379
KENYA,PHS002,3,1,2,2041,0.5795
KENYA,PHS002,3,1,2,2042,0.0539
KENYA,PHS002,3,1,2,2043,0.1395
KENYA,PHS002,3,1,2,2044,-1.3112
KENYA,PHS002,3,1,2,2045,-2.5001
KENYA,PHS002,3,1,2,2046,-2.4306
KENYA,PHS002,3,1,2,2048,-2.4101
KENYA,PHS002,3,1,2,2049,-9.4608
KENYA,PHS002,3,1,2,2050,-7.9101
KENYA,PHS002,3,1,3,2034,3.4544
KENYA,PHS002,3,1,3,2039,0.5847
KENYA,PHS002,3,1,3,2040,1.6266
KENYA,PHS002,3,1,3,2043,1.84
KENYA,PHS002,3,1,3,2044,2.8136
KENYA,PHS002,3,1,3,2045,1.2501
KENYA,PHS002,3,1,3,2046,7.1889
KENYA,PHS002,3,1,3,2048,1.205
KENYA,PHS002,3,1,3,2049,4.7304
KENYA,PHS002,3,1,3,2050,3.9551
KENYA,PHS002,3,1,4,2034,-5.483
KENYA,PHS002,3,1,4,2035,-6.0634
KENYA,PHS002,3,1,4,2036,-6.0634
KENYA,PHS002,3,1,4,2037,-6.0634
KENYA,PHS002,3,1,4,2038,-4.8829
KENYA,PHS002,3,1,4,2039,-6.3967
KENYA,PHS002,3,1,4,2040,-7.8734
KENYA,PHS002,3,1,4,2041,-7.8734
KENYA,PHS002,3,1,4,2042,-7.8734
KENYA,PHS002,3,1,4,2043,-8.9916
KENYA,PHS002,3,1,4,2044,-9.3705
KENYA,PHS002,3,1,4,2045,-9.3705
KENYA,PHS002,3,1,4,2046,-9.3705
KENYA,PHS002,3,1,4,2047,-9.3705
KENYA,PHS002,3,1,4,2048,-9.3705
KENYA,PHS002,3,1,4,2049,-9.4608
KENYA,PHS002,3,1,4,2050,-8.6645
KENYA,PHS002,3,1,5,2035,-1.0069
KENYA,PHS002,3,1,5,2036,-2.0549
KENYA,PHS002,3,1,5,2037,-2.054
KENYA,PHS002,3,1,5,2038,-4.9718
KENYA,PHS002,3,1,5,2040,-1.8324
KENYA,PHS002,3,1,5,2041,-1.976
KENYA,PHS002,3,1,5,2042,-2.043
KENYA,PHS002,3,1,5,2043,-0.9534
KENYA,PHS002,3,1,5,2044,-1.4914
KENYA,PHS002,3,1,5,2045,-1.9941
KENYA,PHS002,3,1,5,2046,-2.513
KENYA,PHS002,3,1,5,2047,-2.513
KENYA,PHS002,3,1,5,2048,-2.513
KENYA,PHS002,3,1,5,2049,-2.3324
KENYA,PHS002,3,1,5,2050,-3.9251
KENYA,PHS002,3,1,6,2039,7.2358
KENYA,PHS002,3,1,6,2040,6.8876
KENYA,PHS002,3,1,6,2043,8.196
KENYA,PHS002,3,1,6,2044,9.0727
KENYA,PHS002,3,1,6,2045,8.6291
KENYA,PHS002,3,1,6,2047,3.3421
KENYA,PHS002,3,1,6,2048,0.0988
KENYA,PHS002,3,1,6,2049,3.6411
KENYA,PHS002,3,1,6,2050,9.4608
KENYA,PHS002,3,2,1,2034,3.6848
KENYA,PHS002,3,2,1,2035,4.4423
KENYA,PHS002,3,2,1,2036,4.7967
KENYA,PHS002,3,2,1,2037,4.7964
KENYA,PHS002,3,2,1,2038,4.9848
KENYA,PHS002,3,2,1,2039,1.3883
KENYA,PHS002,3,2,1,2040,2.5021
KENYA,PHS002,3,2,1,2041,5.9945
KENYA,PHS002,3,2,1,2042,6.0171
KENYA,PHS002,3,2,1,2043,2.8455
KENYA,PHS002,3,2,1,2044,2.5036
KENYA,PHS002,3,2,1,2045,2.6988
KENYA,PHS002,3,2,1,2046,7.0893
KENYA,PHS002,3,2,1,2047,5.3993
KENYA,PHS002,3,2,1,2048,7.0321
KENYA,PHS002,3,2,1,2049,5.2404
KENYA,PHS002,3,2,1,2050,2.3005
KENYA,PHS002,3,2,2,2043,-2.9834
KENYA,PHS002,3,2,2,2045,-6.1003
KENYA,PHS002,3,2,2,2046,-0.5301
KENYA,PHS002,3,2,2,2047,-9.3705
KENYA,PHS002,3,2,2,2048,-9.3705
KENYA,PHS002,3,2,2,2049,-9.4608
KENYA,PHS002,3,2,2,2050,-9.4608
KENYA,PHS002,3,2,3,2043,1.4917
KENYA,PHS002,3,2,3,2045,3.0501
KENYA,PHS002,3,2,3,2046,0.2651
KENYA,PHS002,3,2,3,2047,4.6853
KENYA,PHS002,3,2,3,2048,4.6853
KENYA,PHS002,3,2,3,2049,4.7304
KENYA,PHS002,3,2,3,2050,4.7304
KENYA,PHS002,3,2,4,2034,-5.483
KENYA,PHS002,3,2,4,2035,-6.0634
KENYA,PHS002,3,2,4,2036,-6.0634
