r,l,t,m,y,RateOfActivity
KENYA,TS12,BESS_TECH,1,2040,1.8923
KENYA,TS13,BESS_TECH,1,2040,1.8923
KENYA,TS18,BESS_TECH,1,2040,1.8923
KENYA,TS19,BESS_TECH,1,2040,1.8923
KENYA,TS21,BESS_TECH,1,2040,1.8923
KENYA,TS25,BESS_TECH,1,2040,0.9192
KENYA,TS29,BESS_TECH,1,2040,1.8923
KENYA,TS30,BESS_TECH,1,2040,1.8923
KENYA,TS31,BESS_TECH,1,2040,1.8923
KENYA,TS36,BESS_TECH,1,2040,1.8923
KENYA,TS37,BESS_TECH,1,2040,1.5862
KENYA,TS41,BESS_TECH,1,2040,1.8923
KENYA,TS43,BESS_TECH,1,2040,1.8923
KENYA,TS48,BESS_TECH,1,2040,1.8923
KENYA,TS02,BESS_TECH,2,2040,1.8923
KENYA,TS03,BESS_TECH,2,2040,0.974
KENYA,TS08,BESS_TECH,2,2040,1.8923
KENYA,TS09,BESS_TECH,2,2040,1.8923
KENYA,TS11,BESS_TECH,2,2040,1.8923
KENYA,TS14,BESS_TECH,2,2040,1.8923
KENYA,TS15,BESS_TECH,2,2040,0.1952
KENYA,TS16,BESS_TECH,2,2040,1.8923
KENYA,TS17,BESS_TECH,2,2040,1.2329
KENYA,TS20,BESS_TECH,2,2040,1.8923
KENYA,TS22,BESS_TECH,2,2040,1.8923
KENYA,TS23,BESS_TECH,2,2040,1.81
KENYA,TS24,BESS_TECH,2,2040,1.8923
KENYA,TS26,BESS_TECH,2,2040,1.8923
KENYA,TS27,BESS_TECH,2,2040,0.6311
KENYA,TS28,BESS_TECH,2,2040,1.3721
KENYA,TS32,BESS_TECH,2,2040,1.8923
KENYA,TS33,BESS_TECH,2,2040,1.8923
KENYA,TS38,BESS_TECH,2,2040,1.8923
KENYA,TS40,BESS_TECH,2,2040,1.8923
KENYA,TS44,BESS_TECH,2,2040,1.8923
KENYA,TS45,BESS_TECH,2,2040,1.434
KENYA,TS46,BESS_TECH,2,2040,0.6775
KENYA,TS04,BESS_TECH,1,2041,1.8141
KENYA,TS05,BESS_TECH,1,2041,2.0437
KENYA,TS07,BESS_TECH,1,2041,2.0437
KENYA,TS10,BESS_TECH,1,2041,2.0437
KENYA,TS12,BESS_TECH,1,2041,0.6612
KENYA,TS13,BESS_TECH,1,2041,2.0437
KENYA,TS17,BESS_TECH,1,2041,2.0437
KENYA,TS18,BESS_TECH,1,2041,2.0437
KENYA,TS19,BESS_TECH,1,2041,2.0437
KENYA,TS21,BESS_TECH,1,2041,2.0437
KENYA,TS25,BESS_TECH,1,2041,2.0437
KENYA,TS29,BESS_TECH,1,2041,2.0437
KENYA,TS30,BESS_TECH,1,2041,2.0437
KENYA,TS31,BESS_TECH,1,2041,2.0437
KENYA,TS36,BESS_TECH,1,2041,2.0437
KENYA,TS37,BESS_TECH,1,2041,0.7587
KENYA,TS41,BESS_TECH,1,2041,1.8443
KENYA,TS42,BESS_TECH,1,2041,2.0437
KENYA,TS43,BESS_TECH,1,2041,2.0437
KENYA,TS48,BESS_TECH,1,2041,2.0437
KENYA,TS01,BESS_TECH,2,2041,0.8966
KENYA,TS02,BESS_TECH,2,2041,2.0437
KENYA,TS08,BESS_TECH,2,2041,2.0437
KENYA,TS09,BESS_TECH,2,2041,2.0437
KENYA,TS11,BESS_TECH,2,2041,2.0437
KENYA,TS14,BESS_TECH,2,2041,2.0437
KENYA,TS15,BESS_TECH,2,2041,1.5077
KENYA,TS16,BESS_TECH,2,2041,1.8142
KENYA,TS20,BESS_TECH,2,2041,2.0437
KENYA,TS22,BESS_TECH,2,2041,2.0437
KENYA,TS23,BESS_TECH,2,2041,1.9549
KENYA,TS24,BESS_TECH,2,2041,2.0437
KENYA,TS26,BESS_TECH,2,2041,2.0437
KENYA,TS27,BESS_TECH,2,2041,1.3525
KENYA,TS28,BESS_TECH,2,2041,2.0437
KENYA,TS32,BESS_TECH,2,2041,2.0437
KENYA,TS33,BESS_TECH,2,2041,2.0437
KENYA,TS38,BESS_TECH,2,2041,2.0437
KENYA,TS40,BESS_TECH,2,2041,2.0437
KENYA,TS44,BESS_TECH,2,2041,2.0437
KENYA,TS45,BESS_TECH,2,2041,2.0437
KENYA,TS04,BESS_TECH,1,2042,2.0437
KENYA,TS05,BESS_TECH,1,2042,2.0437
KENYA,TS07,BESS_TECH,1,2042,2.0437
KENYA,TS12,BESS_TECH,1,2042,2.0437
KENYA,TS13,BESS_TECH,1,2042,2.0437
KENYA,TS17,BESS_TECH,1,2042,0.3757
KENYA,TS18,BESS_TECH,1,2042,2.0437
KENYA,TS19,BESS_TECH,1,2042,2.0437
KENYA,TS21,BESS_TECH,1,2042,1.0739
KENYA,TS23,BESS_TECH,1,2042,0.9123
KENYA,TS25,BESS_TECH,1,2042,0.3976
KENYA,TS26,BESS_TECH,1,2042,0.1871
KENYA,TS29,BESS_TECH,1,2042,2.0437
KENYA,TS30,BESS_TECH,1,2042,2.0437
KENYA,TS31,BESS_TECH,1,2042,2.0437
KENYA,TS32,BESS_TECH,1,2042,0.2044
KENYA,TS36,BESS_TECH,1,2042,2.0437
KENYA,TS37,BESS_TECH,1,2042,1.7131
KENYA,TS41,BESS_TECH,1,2042,2.0437
KENYA,TS43,BESS_TECH,1,2042,2.0437
KENYA,TS47,BESS_TECH,1,2042,0.4121
KENYA,TS48,BESS_TECH,1,2042,2.0437
KENYA,TS02,BESS_TECH,2,2042,2.0437
KENYA,TS03,BESS_TECH,2,2042,1.0519
KENYA,TS08,BESS_TECH,2,2042,0.2956
KENYA,TS09,BESS_TECH,2,2042,2.0437
KENYA,TS10,BESS_TECH,2,2042,0.2703
KENYA,TS11,BESS_TECH,2,2042,2.0437
KENYA,TS14,BESS_TECH,2,2042,2.0437
KENYA,TS15,BESS_TECH,2,2042,0.7883
KENYA,TS16,BESS_TECH,2,2042,2.0437
KENYA,TS20,BESS_TECH,2,2042,2.0437
KENYA,TS22,BESS_TECH,2,2042,2.0437
KENYA,TS24,BESS_TECH,2,2042,2.0437
KENYA,TS27,BESS_TECH,2,2042,1.8755
KENYA,TS28,BESS_TECH,2,2042,0.486
KENYA,TS33,BESS_TECH,2,2042,2.0437
KENYA,TS34,BESS_TECH,2,2042,0.6398
KENYA,TS35,BESS_TECH,2,2042,2.0437
KENYA,TS38,BESS_TECH,2,2042,2.0437
KENYA,TS40,BESS_TECH,2,2042,2.0437
KENYA,TS44,BESS_TECH,2,2042,2.0437
KENYA,TS45,BESS_TECH,2,2042,0.8006
KENYA,TS46,BESS_TECH,2,2042,2.0437
KENYA,TS04,BESS_TECH,1,2043,2.0437
KENYA,TS05,BESS_TECH,1,2043,2.0437
KENYA,TS07,BESS_TECH,1,2043,0.9443
KENYA,TS12,BESS_TECH,1,2043,0.1968
KENYA,TS13,BESS_TECH,1,2043,1.1571
KENYA,TS15,BESS_TECH,1,2043,0.0594
KENYA,TS17,BESS_TECH,1,2043,0.491
KENYA,TS19,BESS_TECH,1,2043,0.5115
KENYA,TS21,BESS_TECH,1,2043,2.0437
KENYA,TS23,BESS_TECH,1,2043,2.0437
KENYA,TS26,BESS_TECH,1,2043,2.0437
KENYA,TS29,BESS_TECH,1,2043,2.0437
KENYA,TS30,BESS_TECH,1,2043,2.0437
KENYA,TS31,BESS_TECH,1,2043,2.0437
KENYA,TS32,BESS_TECH,1,2043,0.5053
KENYA,TS36,BESS_TECH,1,2043,2.0437
KENYA,TS37,BESS_TECH,1,2043,0.6913
KENYA,TS41,BESS_TECH,1,2043,2.0437
KENYA,TS45,BESS_TECH,1,2043,1.9378
KENYA,TS47,BESS_TECH,1,2043,0.193
KENYA,TS02,BESS_TECH,2,2043,0.0601
KENYA,TS03,BESS_TECH,2,2043,2.0437
KENYA,TS08,BESS_TECH,2,2043,0.6841
KENYA,TS10,BESS_TECH,2,2043,0.0139
KENYA,TS11,BESS_TECH,2,2043,2.0437
KENYA,TS16,BESS_TECH,2,2043,2.0437
KENYA,TS20,BESS_TECH,2,2043,2.0437
KENYA,TS22,BESS_TECH,2,2043,1.778
KENYA,TS24,BESS_TECH,2,2043,2.0437
KENYA,TS25,BESS_TECH,2,2043,0.2093
KENYA,TS27,BESS_TECH,2,2043,2.0437
KENYA,TS28,BESS_TECH,2,2043,0.7124
KENYA,TS33,BESS_TECH,2,2043,2.0437
KENYA,TS34,BESS_TECH,2,2043,0.8622
KENYA,TS35,BESS_TECH,2,2043,2.0437
KENYA,TS40,BESS_TECH,2,2043,2.0437
KENYA,TS44,BESS_TECH,2,2043,1.241
KENYA,TS46,BESS_TECH,2,2043,2.0437
KENYA,TS04,BESS_TECH,1,2044,2.0437
KENYA,TS05,BESS_TECH,1,2044,2.0437
KENYA,TS10,BESS_TECH,1,2044,2.0437
KENYA,TS13,BESS_TECH,1,2044,1.2648
KENYA,TS17,BESS_TECH,1,2044,0.7281
KENYA,TS19,BESS_TECH,1,2044,0.045
KENYA,TS21,BESS_TECH,1,2044,2.0437
KENYA,TS23,BESS_TECH,1,2044,2.0437
KENYA,TS26,BESS_TECH,1,2044,2.0437
KENYA,TS29,BESS_TECH,1,2044,2.0437
KENYA,TS30,BESS_TECH,1,2044,2.0437
KENYA,TS31,BESS_TECH,1,2044,2.0437
KENYA,TS32,BESS_TECH,1,2044,1.2162
KENYA,TS36,BESS_TECH,1,2044,2.0437
KENYA,TS37,BESS_TECH,1,2044,0.44
KENYA,TS41,BESS_TECH,1,2044,1.687
KENYA,TS43,BESS_TECH,1,2044,1.1785
KENYA,TS47,BESS_TECH,1,2044,0.0935
KENYA,TS02,BESS_TECH,2,2044,2.0437
KENYA,TS03,BESS_TECH,2,2044,0.0301
KENYA,TS06,BESS_TECH,2,2044,2.0437
KENYA,TS08,BESS_TECH,2,2044,0.3773
KENYA,TS09,BESS_TECH,2,2044,0.5026
KENYA,TS11,BESS_TECH,2,2044,2.0437
KENYA,TS14,BESS_TECH,2,2044,0.2571
KENYA,TS16,BESS_TECH,2,2044,2.0437
KENYA,TS20,BESS_TECH,2,2044,2.0437
KENYA,TS22,BESS_TECH,2,2044,1.0885
KENYA,TS24,BESS_TECH,2,2044,2.0437
KENYA,TS27,BESS_TECH,2,2044,1.3525
KENYA,TS28,BESS_TECH,2,2044,2.0437
KENYA,TS33,BESS_TECH,2,2044,2.0437
KENYA,TS34,BESS_TECH,2,2044,1.8281
KENYA,TS35,BESS_TECH,2,2044,1.1629
KENYA,TS40,BESS_TECH,2,2044,1.4939
KENYA,TS44,BESS_TECH,2,2044,1.9269
KENYA,TS46,BESS_TECH,2,2044,0.3647
KENYA,TS04,BESS_TECH,1,2045,6.7335
KENYA,TS05,BESS_TECH,1,2045,2.6161
KENYA,TS10,BESS_TECH,1,2045,6.7335
KENYA,TS13,BESS_TECH,1,2045,4.5834
KENYA,TS18,BESS_TECH,1,2045,6.7335
KENYA,TS19,BESS_TECH,1,2045,6.7335
KENYA,TS21,BESS_TECH,1,2045,1.8409
KENYA,TS23,BESS_TECH,1,2045,5.0416
KENYA,TS26,BESS_TECH,1,2045,0.3221
KENYA,TS29,BESS_TECH,1,2045,6.7335
KENYA,TS30,BESS_TECH,1,2045,6.7335
KENYA,TS31,BESS_TECH,1,2045,6.7335
KENYA,TS36,BESS_TECH,1,2045,6.7335
KENYA,TS37,BESS_TECH,1,2045,2.2804
KENYA,TS41,BESS_TECH,1,2045,2.515
KENYA,TS42,BESS_TECH,1,2045,6.7335
KENYA,TS43,BESS_TECH,1,2045,4.2309
KENYA,TS45,BESS_TECH,1,2045,1.3101
KENYA,TS48,BESS_TECH,1,2045,6.7335
KENYA,TS01,BESS_TECH,2,2045,0.8231
KENYA,TS02,BESS_TECH,2,2045,6.7335
KENYA,TS06,BESS_TECH,2,2045,2.5001
KENYA,TS08,BESS_TECH,2,2045,3.3288
KENYA,TS09,BESS_TECH,2,2045,0.6131
KENYA,TS11,BESS_TECH,2,2045,6.7335
KENYA,TS14,BESS_TECH,2,2045,4.2231
KENYA,TS16,BESS_TECH,2,2045,6.6091
KENYA,TS17,BESS_TECH,2,2045,4.0438
KENYA,TS20,BESS_TECH,2,2045,6.7335
KENYA,TS22,BESS_TECH,2,2045,5.2421
KENYA,TS24,BESS_TECH,2,2045,6.7335
KENYA,TS27,BESS_TECH,2,2045,5.3509
KENYA,TS28,BESS_TECH,2,2045,0.6717
KENYA,TS32,BESS_TECH,2,2045,2.1779
KENYA,TS33,BESS_TECH,2,2045,6.7335
KENYA,TS34,BESS_TECH,2,2045,1.2498
KENYA,TS35,BESS_TECH,2,2045,4.2347
KENYA,TS38,BESS_TECH,2,2045,3.9119
KENYA,TS40,BESS_TECH,2,2045,6.714
KENYA,TS44,BESS_TECH,2,2045,6.0903
KENYA,TS46,BESS_TECH,2,2045,6.7335
KENYA,TS47,BESS_TECH,2,2045,3.8659
KENYA,TS04,BESS_TECH,1,2046,7.7099
KENYA,TS05,BESS_TECH,1,2046,2.9151
KENYA,TS10,BESS_TECH,1,2046,5.9942
KENYA,TS13,BESS_TECH,1,2046,0.7732
KENYA,TS15,BESS_TECH,1,2046,4.7049
KENYA,TS18,BESS_TECH,1,2046,6.6423
KENYA,TS19,BESS_TECH,1,2046,2.3584
KENYA,TS21,BESS_TECH,1,2046,7.7099
KENYA,TS23,BESS_TECH,1,2046,4.3888
KENYA,TS26,BESS_TECH,1,2046,1.415
KENYA,TS28,BESS_TECH,1,2046,0.1477
KENYA,TS29,BESS_TECH,1,2046,7.7099
KENYA,TS30,BESS_TECH,1,2046,7.7099
KENYA,TS31,BESS_TECH,1,2046,7.7099
KENYA,TS36,BESS_TECH,1,2046,7.7099
KENYA,TS39,BESS_TECH,1,2046,3.7143
KENYA,TS41,BESS_TECH,1,2046,1.6478
KENYA,TS42,BESS_TECH,1,2046,6.0455
KENYA,TS43,BESS_TECH,1,2046,5.0451
KENYA,TS45,BESS_TECH,1,2046,1.7628
KENYA,TS48,BESS_TECH,1,2046,7.7099
KENYA,TS03,BESS_TECH,2,2046,6.2015
KENYA,TS08,BESS_TECH,2,2046,3.0164
KENYA,TS09,BESS_TECH,2,2046,0.0313
KENYA,TS11,BESS_TECH,2,2046,7.437
KENYA,TS14,BESS_TECH,2,2046,4.6366
KENYA,TS16,BESS_TECH,2,2046,7.048
KENYA,TS17,BESS_TECH,2,2046,5.0649
KENYA,TS20,BESS_TECH,2,2046,7.7099
KENYA,TS22,BESS_TECH,2,2046,5.6807
KENYA,TS24,BESS_TECH,2,2046,7.7099
KENYA,TS27,BESS_TECH,2,2046,7.2701
KENYA,TS32,BESS_TECH,2,2046,2.0624
KENYA,TS33,BESS_TECH,2,2046,7.7099
KENYA,TS34,BESS_TECH,2,2046,2.6037
KENYA,TS35,BESS_TECH,2,2046,3.141
KENYA,TS38,BESS_TECH,2,2046,4.8909
KENYA,TS40,BESS_TECH,2,2046,7.168
KENYA,TS44,BESS_TECH,2,2046,6.9403
KENYA,TS46,BESS_TECH,2,2046,7.7099
KENYA,TS47,BESS_TECH,2,2046,5.8456
KENYA,TS04,BESS_TECH,1,2047,9.4235
KENYA,TS05,BESS_TECH,1,2047,3.1794
KENYA,TS10,BESS_TECH,1,2047,8.7258
KENYA,TS13,BESS_TECH,1,2047,9.4235
KENYA,TS18,BESS_TECH,1,2047,3.2054
KENYA,TS19,BESS_TECH,1,2047,9.4235
KENYA,TS21,BESS_TECH,1,2047,3.872
KENYA,TS23,BESS_TECH,1,2047,2.4584
KENYA,TS26,BESS_TECH,1,2047,2.3355
KENYA,TS28,BESS_TECH,1,2047,0.3727
KENYA,TS29,BESS_TECH,1,2047,9.4235
KENYA,TS30,BESS_TECH,1,2047,9.4235
KENYA,TS31,BESS_TECH,1,2047,9.4235
KENYA,TS36,BESS_TECH,1,2047,9.4235
KENYA,TS37,BESS_TECH,1,2047,0.1191
KENYA,TS39,BESS_TECH,1,2047,8.4095
KENYA,TS42,BESS_TECH,1,2047,0.5542
KENYA,TS43,BESS_TECH,1,2047,5.9071
KENYA,TS45,BESS_TECH,1,2047,2.85
KENYA,TS48,BESS_TECH,1,2047,9.4235
KENYA,TS01,BESS_TECH,2,2047,2.7384
KENYA,TS02,BESS_TECH,2,2047,9.4235
KENYA,TS08,BESS_TECH,2,2047,1.967
KENYA,TS09,BESS_TECH,2,2047,2.2187
KENYA,TS11,BESS_TECH,2,2047,7.9843
KENYA,TS14,BESS_TECH,2,2047,5.3183
KENYA,TS16,BESS_TECH,2,2047,8.637
KENYA,TS17,BESS_TECH,2,2047,7.4634
KENYA,TS20,BESS_TECH,2,2047,9.4235
KENYA,TS22,BESS_TECH,2,2047,6.953
KENYA,TS24,BESS_TECH,2,2047,9.4235
KENYA,TS27,BESS_TECH,2,2047,9.319
KENYA,TS32,BESS_TECH,2,2047,5.1791
KENYA,TS33,BESS_TECH,2,2047,9.4235
KENYA,TS34,BESS_TECH,2,2047,1.8138
KENYA,TS35,BESS_TECH,2,2047,2.6467
KENYA,TS38,BESS_TECH,2,2047,5.9802
KENYA,TS40,BESS_TECH,2,2047,8.3072
KENYA,TS41,BESS_TECH,2,2047,0.5793
KENYA,TS44,BESS_TECH,2,2047,7.8136
KENYA,TS46,BESS_TECH,2,2047,9.4235
KENYA,TS47,BESS_TECH,2,2047,9.4235
KENYA,TS04,BESS_TECH,1,2048,9.4235
KENYA,TS05,BESS_TECH,1,2048,4.6949
KENYA,TS10,BESS_TECH,1,2048,6.9236
KENYA,TS13,BESS_TECH,1,2048,9.4235
KENYA,TS18,BESS_TECH,1,2048,5.1896
KENYA,TS19,BESS_TECH,1,2048,9.4235
KENYA,TS21,BESS_TECH,1,2048,4.5355
KENYA,TS23,BESS_TECH,1,2048,1.1586
KENYA,TS26,BESS_TECH,1,2048,4.5919
KENYA,TS28,BESS_TECH,1,2048,2.5473
KENYA,TS29,BESS_TECH,1,2048,9.4235
KENYA,TS30,BESS_TECH,1,2048,9.4235
KENYA,TS31,BESS_TECH,1,2048,9.4235
KENYA,TS36,BESS_TECH,1,2048,9.4235
KENYA,TS37,BESS_TECH,1,2048,3.4063
KENYA,TS39,BESS_TECH,1,2048,0.7671
KENYA,TS42,BESS_TECH,1,2048,9.4235
KENYA,TS43,BESS_TECH,1,2048,8.3306
KENYA,TS45,BESS_TECH,1,2048,0.387
KENYA,TS48,BESS_TECH,1,2048,9.4235
KENYA,TS01,BESS_TECH,2,2048,1.7488
KENYA,TS02,BESS_TECH,2,2048,9.4235
KENYA,TS03,BESS_TECH,2,2048,1.5022
KENYA,TS08,BESS_TECH,2,2048,4.3757
KENYA,TS11,BESS_TECH,2,2048,7.3788
KENYA,TS14,BESS_TECH,2,2048,5.0327
KENYA,TS16,BESS_TECH,2,2048,9.4235
KENYA,TS17,BESS_TECH,2,2048,9.2457
KENYA,TS20,BESS_TECH,2,2048,9.4235
KENYA,TS22,BESS_TECH,2,2048,7.2839
KENYA,TS24,BESS_TECH,2,2048,9.4235
KENYA,TS25,BESS_TECH,2,2048,2.4947
KENYA,TS27,BESS_TECH,2,2048,9.4235
KENYA,TS32,BESS_TECH,2,2048,3.7969
KENYA,TS33,BESS_TECH,2,2048,7.777
KENYA,TS34,BESS_TECH,2,2048,6.2152
KENYA,TS35,BESS_TECH,2,2048,0.7553
KENYA,TS38,BESS_TECH,2,2048,6.2053
KENYA,TS40,BESS_TECH,2,2048,7.7746
KENYA,TS41,BESS_TECH,2,2048,1.5468
KENYA,TS44,BESS_TECH,2,2048,7.7344
KENYA,TS46,BESS_TECH,2,2048,9.4235
KENYA,TS47,BESS_TECH,2,2048,9.4235
KENYA,TS04,BESS_TECH,1,2049,9.4235
KENYA,TS07,BESS_TECH,1,2049,3.7494
KENYA,TS09,BESS_TECH,1,2049,1.3951
KENYA,TS12,BESS_TECH,1,2049,9.4235
KENYA,TS13,BESS_TECH,1,2049,9.4235
KENYA,TS15,BESS_TECH,1,2049,0.0162
KENYA,TS18,BESS_TECH,1,2049,9.4235
KENYA,TS19,BESS_TECH,1,2049,9.4235
KENYA,TS21,BESS_TECH,1,2049,6.8058
KENYA,TS29,BESS_TECH,1,2049,9.4235
KENYA,TS30,BESS_TECH,1,2049,9.4235
KENYA,TS31,BESS_TECH,1,2049,9.4235
KENYA,TS35,BESS_TECH,1,2049,1.0269
KENYA,TS36,BESS_TECH,1,2049,9.4235
KENYA,TS37,BESS_TECH,1,2049,1.4
KENYA,TS39,BESS_TECH,1,2049,3.4959
KENYA,TS42,BESS_TECH,1,2049,6.4737
KENYA,TS46,BESS_TECH,1,2049,4.0328
KENYA,TS47,BESS_TECH,1,2049,8.8912
KENYA,TS48,BESS_TECH,1,2049,5.9351
KENYA,TS02,BESS_TECH,2,2049,0.461
KENYA,TS05,BESS_TECH,2,2049,6.5826
KENYA,TS06,BESS_TECH,2,2049,7.8355
KENYA,TS08,BESS_TECH,2,2049,7.8158
KENYA,TS10,BESS_TECH,2,2049,4.0814
KENYA,TS11,BESS_TECH,2,2049,9.4235
KENYA,TS14,BESS_TECH,2,2049,9.4235
KENYA,TS16,BESS_TECH,2,2049,9.2427
KENYA,TS17,BESS_TECH,2,2049,9.4235
KENYA,TS20,BESS_TECH,2,2049,9.4235
KENYA,TS22,BESS_TECH,2,2049,8.0138
KENYA,TS23,BESS_TECH,2,2049,4.094
KENYA,TS24,BESS_TECH,2,2049,9.4235
KENYA,TS25,BESS_TECH,2,2049,0.9235
KENYA,TS26,BESS_TECH,2,2049,4.0032
KENYA,TS27,BESS_TECH,2,2049,4.4671
KENYA,TS28,BESS_TECH,2,2049,0.7494
KENYA,TS32,BESS_TECH,2,2049,9.4235
KENYA,TS33,BESS_TECH,2,2049,9.4235
KENYA,TS34,BESS_TECH,2,2049,0.5134
KENYA,TS38,BESS_TECH,2,2049,9.4235
KENYA,TS40,BESS_TECH,2,2049,5.057
KENYA,TS43,BESS_TECH,2,2049,4.6846
KENYA,TS44,BESS_TECH,2,2049,8.0367
KENYA,TS04,BESS_TECH,1,2050,12.1771
KENYA,TS07,BESS_TECH,1,2050,0.8876
KENYA,TS09,BESS_TECH,1,2050,3.0324
KENYA,TS10,BESS_TECH,1,2050,0.8561
KENYA,TS12,BESS_TECH,1,2050,6.7493
KENYA,TS13,BESS_TECH,1,2050,12.1771
KENYA,TS15,BESS_TECH,1,2050,0.3461
KENYA,TS18,BESS_TECH,1,2050,11.843
KENYA,TS19,BESS_TECH,1,2050,12.1771
KENYA,TS21,BESS_TECH,1,2050,10.2569
KENYA,TS29,BESS_TECH,1,2050,11.3876
KENYA,TS30,BESS_TECH,1,2050,12.1771
KENYA,TS31,BESS_TECH,1,2050,12.1771
KENYA,TS35,BESS_TECH,1,2050,4.1016
KENYA,TS36,BESS_TECH,1,2050,12.1771
KENYA,TS39,BESS_TECH,1,2050,7.4992
KENYA,TS42,BESS_TECH,1,2050,6.5757
KENYA,TS45,BESS_TECH,1,2050,0.6226
KENYA,TS46,BESS_TECH,1,2050,1.7679
KENYA,TS48,BESS_TECH,1,2050,5.5283
KENYA,TS01,BESS_TECH,2,2050,0.7237
KENYA,TS05,BESS_TECH,2,2050,4.2138
KENYA,TS06,BESS_TECH,2,2050,12.1771
KENYA,TS08,BESS_TECH,2,2050,7.5103
KENYA,TS11,BESS_TECH,2,2050,12.1771
KENYA,TS14,BESS_TECH,2,2050,12.1771
KENYA,TS16,BESS_TECH,2,2050,12.1771
KENYA,TS17,BESS_TECH,2,2050,12.1771
KENYA,TS20,BESS_TECH,2,2050,12.1771
KENYA,TS22,BESS_TECH,2,2050,12.1771
KENYA,TS23,BESS_TECH,2,2050,12.1771
KENYA,TS24,BESS_TECH,2,2050,7.9785
KENYA,TS26,BESS_TECH,2,2050,0.7086
KENYA,TS27,BESS_TECH,2,2050,8.8804
KENYA,TS28,BESS_TECH,2,2050,1.0429
KENYA,TS32,BESS_TECH,2,2050,11.1278
KENYA,TS33,BESS_TECH,2,2050,12.1771
KENYA,TS34,BESS_TECH,2,2050,2.8264
KENYA,TS37,BESS_TECH,2,2050,0.9766
KENYA,TS38,BESS_TECH,2,2050,12.1771
KENYA,TS40,BESS_TECH,2,2050,3.6296
KENYA,TS41,BESS_TECH,2,2050,3.7449
KENYA,TS43,BESS_TECH,2,2050,0.6979
KENYA,TS44,BESS_TECH,2,2050,7.7694
KENYA,TS01,DEMCOMELC,1,2019,5.0926
KENYA,TS02,DEMCOMELC,1,2019,6.4583
KENYA,TS03,DEMCOMELC,1,2019,6.3871
KENYA,TS04,DEMCOMELC,1,2019,7.2384
KENYA,TS05,DEMCOMELC,1,2019,6.8978
KENYA,TS06,DEMCOMELC,1,2019,5.0642
KENYA,TS07,DEMCOMELC,1,2019,5.619
KENYA,TS08,DEMCOMELC,1,2019,6.8992
KENYA,TS09,DEMCOMELC,1,2019,6.8637
KENYA,TS10,DEMCOMELC,1,2019,7.8105
KENYA,TS11,DEMCOMELC,1,2019,7.2139
KENYA,TS12,DEMCOMELC,1,2019,5.4056
KENYA,TS13,DEMCOMELC,1,2019,5.0829
KENYA,TS14,DEMCOMELC,1,2019,6.6372
KENYA,TS15,DEMCOMELC,1,2019,6.5952
KENYA,TS16,DEMCOMELC,1,2019,7.4543
KENYA,TS17,DEMCOMELC,1,2019,6.7598
KENYA,TS18,DEMCOMELC,1,2019,5.0409
KENYA,TS19,DEMCOMELC,1,2019,4.7864
KENYA,TS20,DEMCOMELC,1,2019,6.2591
KENYA,TS21,DEMCOMELC,1,2019,6.3117
KENYA,TS22,DEMCOMELC,1,2019,7.0415
KENYA,TS23,DEMCOMELC,1,2019,6.4156
KENYA,TS24,DEMCOMELC,1,2019,4.6943
KENYA,TS25,DEMCOMELC,1,2019,5.1373
KENYA,TS26,DEMCOMELC,1,2019,6.6792
KENYA,TS27,DEMCOMELC,1,2019,6.5317
KENYA,TS28,DEMCOMELC,1,2019,7.47
KENYA,TS29,DEMCOMELC,1,2019,6.7938
KENYA,TS30,DEMCOMELC,1,2019,4.9989
KENYA,TS31,DEMCOMELC,1,2019,5.6568
KENYA,TS32,DEMCOMELC,1,2019,7.2059
KENYA,TS33,DEMCOMELC,1,2019,7.0971
KENYA,TS34,DEMCOMELC,1,2019,8.1486
KENYA,TS35,DEMCOMELC,1,2019,7.2762
KENYA,TS36,DEMCOMELC,1,2019,5.3649
KENYA,TS37,DEMCOMELC,1,2019,5.202
KENYA,TS38,DEMCOMELC,1,2019,6.5929
KENYA,TS39,DEMCOMELC,1,2019,6.5512
KENYA,TS40,DEMCOMELC,1,2019,7.5735
KENYA,TS41,DEMCOMELC,1,2019,6.9267
KENYA,TS42,DEMCOMELC,1,2019,5.1464
KENYA,TS43,DEMCOMELC,1,2019,5.3898
KENYA,TS44,DEMCOMELC,1,2019,6.7459
KENYA,TS45,DEMCOMELC,1,2019,6.7459
KENYA,TS46,DEMCOMELC,1,2019,7.8239
KENYA,TS47,DEMCOMELC,1,2019,7.0936
KENYA,TS48,DEMCOMELC,1,2019,5.2855
KENYA,TS01,DEMCOMELC,1,2020,5.1817
KENYA,TS02,DEMCOMELC,1,2020,6.5712
KENYA,TS03,DEMCOMELC,1,2020,6.4989
KENYA,TS04,DEMCOMELC,1,2020,7.365
KENYA,TS05,DEMCOMELC,1,2020,7.0185
KENYA,TS06,DEMCOMELC,1,2020,5.1528
KENYA,TS07,DEMCOMELC,1,2020,5.7173
KENYA,TS08,DEMCOMELC,1,2020,7.0199
KENYA,TS09,DEMCOMELC,1,2020,6.9837
KENYA,TS10,DEMCOMELC,1,2020,7.9471
KENYA,TS11,DEMCOMELC,1,2020,7.3401
KENYA,TS12,DEMCOMELC,1,2020,5.5002
KENYA,TS13,DEMCOMELC,1,2020,5.1718
KENYA,TS14,DEMCOMELC,1,2020,6.7533
KENYA,TS15,DEMCOMELC,1,2020,6.7105
