r,t,l,y,RateOfTotalActivity
KENYA,PWRHYD009,TS34,2036,0.5416
KENYA,PWRHYD009,TS34,2037,0.5416
KENYA,PWRHYD009,TS34,2038,0.5416
KENYA,PWRHYD009,TS34,2039,0.5416
KENYA,PWRHYD009,TS34,2040,0.5416
KENYA,PWRHYD009,TS34,2041,0.5416
KENYA,PWRHYD009,TS35,2019,0.5416
KENYA,PWRHYD009,TS35,2020,0.5416
KENYA,PWRHYD009,TS35,2021,0.5416
KENYA,PWRHYD009,TS35,2022,0.5416
KENYA,PWRHYD009,TS35,2023,0.5416
KENYA,PWRHYD009,TS35,2024,0.5416
KENYA,PWRHYD009,TS35,2025,0.5416
KENYA,PWRHYD009,TS35,2026,0.5416
KENYA,PWRHYD009,TS35,2027,0.5416
KENYA,PWRHYD009,TS35,2028,0.5416
KENYA,PWRHYD009,TS35,2029,0.5416
KENYA,PWRHYD009,TS35,2030,0.5416
KENYA,PWRHYD009,TS35,2031,0.5416
KENYA,PWRHYD009,TS35,2032,0.5416
KENYA,PWRHYD009,TS35,2033,0.5416
KENYA,PWRHYD009,TS35,2034,0.5416
KENYA,PWRHYD009,TS35,2035,0.5416
KENYA,PWRHYD009,TS35,2036,0.5416
KENYA,PWRHYD009,TS35,2037,0.5416
KENYA,PWRHYD009,TS35,2038,0.5416
KENYA,PWRHYD009,TS35,2039,0.5416
KENYA,PWRHYD009,TS35,2040,0.5416
KENYA,PWRHYD009,TS35,2041,0.5416
KENYA,PWRHYD009,TS36,2019,0.5416
KENYA,PWRHYD009,TS36,2020,0.5416
KENYA,PWRHYD009,TS36,2021,0.5416
KENYA,PWRHYD009,TS36,2023,0.5416
KENYA,PWRHYD009,TS36,2024,0.5416
KENYA,PWRHYD009,TS36,2026,0.5416
KENYA,PWRHYD009,TS36,2027,0.5416
KENYA,PWRHYD009,TS36,2028,0.5416
KENYA,PWRHYD009,TS36,2029,0.5416
KENYA,PWRHYD009,TS36,2030,0.5416
KENYA,PWRHYD009,TS36,2031,0.5416
KENYA,PWRHYD009,TS36,2032,0.5416
KENYA,PWRHYD009,TS36,2033,0.5416
KENYA,PWRHYD009,TS36,2034,0.5416
KENYA,PWRHYD009,TS36,2036,0.5416
KENYA,PWRHYD009,TS36,2037,0.5416
KENYA,PWRHYD009,TS36,2039,0.5416
KENYA,PWRHYD009,TS36,2040,0.5416
KENYA,PWRHYD009,TS36,2041,0.5416
KENYA,PWRHYD009,TS37,2019,0.5386
KENYA,PWRHYD009,TS37,2021,0.5386
KENYA,PWRHYD009,TS37,2022,0.5386
KENYA,PWRHYD009,TS37,2023,0.5386
KENYA,PWRHYD009,TS37,2025,0.5386
KENYA,PWRHYD009,TS37,2026,0.5386
KENYA,PWRHYD009,TS37,2027,0.5386
KENYA,PWRHYD009,TS37,2029,0.5386
KENYA,PWRHYD009,TS37,2030,0.5386
KENYA,PWRHYD009,TS37,2031,0.5386
KENYA,PWRHYD009,TS37,2032,0.5386
KENYA,PWRHYD009,TS37,2033,0.5386
KENYA,PWRHYD009,TS37,2034,0.5386
KENYA,PWRHYD009,TS37,2035,0.5386
KENYA,PWRHYD009,TS37,2036,0.5386
KENYA,PWRHYD009,TS37,2037,0.5386
KENYA,PWRHYD009,TS37,2038,0.5386
KENYA,PWRHYD009,TS37,2039,0.5386
KENYA,PWRHYD009,TS37,2040,0.5386
KENYA,PWRHYD009,TS37,2041,0.5386
KENYA,PWRHYD009,TS38,2019,0.5386
KENYA,PWRHYD009,TS38,2020,0.5386
KENYA,PWRHYD009,TS38,2021,0.5386
KENYA,PWRHYD009,TS38,2022,0.2515
KENYA,PWRHYD009,TS38,2023,0.5386
KENYA,PWRHYD009,TS38,2024,0.5386
KENYA,PWRHYD009,TS38,2025,0.5386
KENYA,PWRHYD009,TS38,2026,0.5386
KENYA,PWRHYD009,TS38,2027,0.5386
KENYA,PWRHYD009,TS38,2028,0.5386
KENYA,PWRHYD009,TS38,2029,0.5386
KENYA,PWRHYD009,TS38,2030,0.5386
KENYA,PWRHYD009,TS38,2031,0.5386
KENYA,PWRHYD009,TS38,2032,0.5386
KENYA,PWRHYD009,TS38,2033,0.5386
KENYA,PWRHYD009,TS38,2034,0.5386
KENYA,PWRHYD009,TS38,2035,0.5386
KENYA,PWRHYD009,TS38,2036,0.5386
KENYA,PWRHYD009,TS38,2037,0.5386
KENYA,PWRHYD009,TS38,2038,0.5386
KENYA,PWRHYD009,TS38,2039,0.5386
KENYA,PWRHYD009,TS38,2040,0.5386
KENYA,PWRHYD009,TS38,2041,0.5386
KENYA,PWRHYD009,TS39,2019,0.5386
KENYA,PWRHYD009,TS39,2020,0.5386
KENYA,PWRHYD009,TS39,2021,0.5386
KENYA,PWRHYD009,TS39,2022,0.5386
KENYA,PWRHYD009,TS39,2023,0.5386
KENYA,PWRHYD009,TS39,2024,0.5386
KENYA,PWRHYD009,TS39,2025,0.5386
KENYA,PWRHYD009,TS39,2026,0.5386
KENYA,PWRHYD009,TS39,2027,0.5386
KENYA,PWRHYD009,TS39,2028,0.5386
KENYA,PWRHYD009,TS39,2029,0.5386
KENYA,PWRHYD009,TS39,2030,0.5386
KENYA,PWRHYD009,TS39,2031,0.5386
KENYA,PWRHYD009,TS39,2032,0.3967
KENYA,PWRHYD009,TS39,2033,0.5386
KENYA,PWRHYD009,TS39,2034,0.5386
KENYA,PWRHYD009,TS39,2035,0.5386
KENYA,PWRHYD009,TS39,2036,0.5386
KENYA,PWRHYD009,TS39,2037,0.5386
KENYA,PWRHYD009,TS39,2038,0.5386
KENYA,PWRHYD009,TS39,2039,0.5386
KENYA,PWRHYD009,TS39,2040,0.5386
KENYA,PWRHYD009,TS39,2041,0.5386
KENYA,PWRHYD009,TS40,2019,0.5386
KENYA,PWRHYD009,TS40,2020,0.5386
KENYA,PWRHYD009,TS40,2021,0.5386
KENYA,PWRHYD009,TS40,2022,0.5386
KENYA,PWRHYD009,TS40,2023,0.5386
KENYA,PWRHYD009,TS40,2024,0.5386
KENYA,PWRHYD009,TS40,2025,0.5386
KENYA,PWRHYD009,TS40,2026,0.5386
KENYA,PWRHYD009,TS40,2027,0.5386
KENYA,PWRHYD009,TS40,2028,0.5386
KENYA,PWRHYD009,TS40,2029,0.5386
KENYA,PWRHYD009,TS40,2030,0.5386
KENYA,PWRHYD009,TS40,2031,0.5386
KENYA,PWRHYD009,TS40,2032,0.5386
KENYA,PWRHYD009,TS40,2033,0.5386
KENYA,PWRHYD009,TS40,2034,0.5386
KENYA,PWRHYD009,TS40,2035,0.5386
KENYA,PWRHYD009,TS40,2036,0.5386
KENYA,PWRHYD009,TS40,2037,0.5386
KENYA,PWRHYD009,TS40,2038,0.5386
KENYA,PWRHYD009,TS40,2039,0.5386
KENYA,PWRHYD009,TS40,2040,0.5386
KENYA,PWRHYD009,TS40,2041,0.5386
KENYA,PWRHYD009,TS41,2019,0.5386
KENYA,PWRHYD009,TS41,2020,0.5386
KENYA,PWRHYD009,TS41,2021,0.5386
KENYA,PWRHYD009,TS41,2022,0.5386
KENYA,PWRHYD009,TS41,2023,0.5386
KENYA,PWRHYD009,TS41,2024,0.5386
KENYA,PWRHYD009,TS41,2025,0.5386
KENYA,PWRHYD009,TS41,2026,0.5386
KENYA,PWRHYD009,TS41,2027,0.5386
KENYA,PWRHYD009,TS41,2028,0.5386
KENYA,PWRHYD009,TS41,2029,0.5386
KENYA,PWRHYD009,TS41,2030,0.5386
KENYA,PWRHYD009,TS41,2031,0.5386
KENYA,PWRHYD009,TS41,2032,0.5386
KENYA,PWRHYD009,TS41,2033,0.5386
KENYA,PWRHYD009,TS41,2034,0.5386
KENYA,PWRHYD009,TS41,2035,0.5386
KENYA,PWRHYD009,TS41,2036,0.5386
KENYA,PWRHYD009,TS41,2037,0.5386
KENYA,PWRHYD009,TS41,2038,0.5386
KENYA,PWRHYD009,TS41,2039,0.5386
KENYA,PWRHYD009,TS41,2040,0.5386
KENYA,PWRHYD009,TS41,2041,0.5386
KENYA,PWRHYD009,TS42,2019,0.5386
KENYA,PWRHYD009,TS42,2020,0.5386
KENYA,PWRHYD009,TS42,2022,0.0321
KENYA,PWRHYD009,TS42,2023,0.5386
KENYA,PWRHYD009,TS42,2024,0.5386
KENYA,PWRHYD009,TS42,2025,0.5386
KENYA,PWRHYD009,TS42,2026,0.5386
KENYA,PWRHYD009,TS42,2027,0.5386
KENYA,PWRHYD009,TS42,2028,0.5386
KENYA,PWRHYD009,TS42,2029,0.4312
KENYA,PWRHYD009,TS42,2030,0.5386
KENYA,PWRHYD009,TS42,2031,0.5386
KENYA,PWRHYD009,TS42,2032,0.5386
KENYA,PWRHYD009,TS42,2033,0.0218
KENYA,PWRHYD009,TS42,2034,0.5386
KENYA,PWRHYD009,TS42,2035,0.5386
KENYA,PWRHYD009,TS42,2036,0.5386
KENYA,PWRHYD009,TS42,2037,0.5386
KENYA,PWRHYD009,TS42,2039,0.5386
KENYA,PWRHYD009,TS42,2040,0.5386
KENYA,PWRHYD009,TS42,2041,0.5386
KENYA,PWRHYD009,TS43,2019,0.5386
KENYA,PWRHYD009,TS43,2020,0.5386
KENYA,PWRHYD009,TS43,2021,0.5386
KENYA,PWRHYD009,TS43,2022,0.5386
KENYA,PWRHYD009,TS43,2023,0.5386
KENYA,PWRHYD009,TS43,2024,0.5386
KENYA,PWRHYD009,TS43,2025,0.5386
KENYA,PWRHYD009,TS43,2026,0.5386
KENYA,PWRHYD009,TS43,2028,0.5386
KENYA,PWRHYD009,TS43,2029,0.5386
KENYA,PWRHYD009,TS43,2031,0.5386
KENYA,PWRHYD009,TS43,2032,0.5386
KENYA,PWRHYD009,TS43,2033,0.5386
KENYA,PWRHYD009,TS43,2034,0.5386
KENYA,PWRHYD009,TS43,2035,0.5386
KENYA,PWRHYD009,TS43,2036,0.5386
KENYA,PWRHYD009,TS43,2037,0.5386
KENYA,PWRHYD009,TS43,2039,0.5386
KENYA,PWRHYD009,TS43,2040,0.5386
KENYA,PWRHYD009,TS43,2041,0.5386
KENYA,PWRHYD009,TS44,2019,0.5386
KENYA,PWRHYD009,TS44,2020,0.5386
KENYA,PWRHYD009,TS44,2021,0.5386
KENYA,PWRHYD009,TS44,2022,0.5386
KENYA,PWRHYD009,TS44,2023,0.5386
KENYA,PWRHYD009,TS44,2024,0.5386
KENYA,PWRHYD009,TS44,2025,0.0095
KENYA,PWRHYD009,TS44,2026,0.5386
KENYA,PWRHYD009,TS44,2027,0.5386
KENYA,PWRHYD009,TS44,2028,0.5386
KENYA,PWRHYD009,TS44,2029,0.5386
KENYA,PWRHYD009,TS44,2030,0.5386
KENYA,PWRHYD009,TS44,2031,0.5386
KENYA,PWRHYD009,TS44,2032,0.5386
KENYA,PWRHYD009,TS44,2033,0.5386
KENYA,PWRHYD009,TS44,2034,0.5386
KENYA,PWRHYD009,TS44,2035,0.5386
KENYA,PWRHYD009,TS44,2036,0.5386
KENYA,PWRHYD009,TS44,2037,0.5386
KENYA,PWRHYD009,TS44,2038,0.5386
KENYA,PWRHYD009,TS44,2039,0.5386
KENYA,PWRHYD009,TS44,2040,0.5386
KENYA,PWRHYD009,TS44,2041,0.5386
KENYA,PWRHYD009,TS45,2019,0.5386
KENYA,PWRHYD009,TS45,2020,0.5386
KENYA,PWRHYD009,TS45,2021,0.5386
KENYA,PWRHYD009,TS45,2022,0.5386
KENYA,PWRHYD009,TS45,2023,0.5386
KENYA,PWRHYD009,TS45,2024,0.5386
KENYA,PWRHYD009,TS45,2025,0.5386
KENYA,PWRHYD009,TS45,2026,0.5386
KENYA,PWRHYD009,TS45,2027,0.5386
KENYA,PWRHYD009,TS45,2028,0.5386
KENYA,PWRHYD009,TS45,2029,0.5386
KENYA,PWRHYD009,TS45,2030,0.5386
KENYA,PWRHYD009,TS45,2031,0.5386
KENYA,PWRHYD009,TS45,2032,0.5386
KENYA,PWRHYD009,TS45,2033,0.5386
KENYA,PWRHYD009,TS45,2034,0.5386
KENYA,PWRHYD009,TS45,2035,0.5386
KENYA,PWRHYD009,TS45,2036,0.5386
KENYA,PWRHYD009,TS45,2037,0.5386
KENYA,PWRHYD009,TS45,2038,0.1781
KENYA,PWRHYD009,TS45,2039,0.5386
KENYA,PWRHYD009,TS45,2040,0.5386
KENYA,PWRHYD009,TS45,2041,0.5386
KENYA,PWRHYD009,TS46,2019,0.5386
KENYA,PWRHYD009,TS46,2020,0.5386
KENYA,PWRHYD009,TS46,2021,0.5386
KENYA,PWRHYD009,TS46,2022,0.5386
KENYA,PWRHYD009,TS46,2023,0.5386
KENYA,PWRHYD009,TS46,2024,0.5386
KENYA,PWRHYD009,TS46,2025,0.5386
KENYA,PWRHYD009,TS46,2026,0.5386
KENYA,PWRHYD009,TS46,2027,0.5386
KENYA,PWRHYD009,TS46,2028,0.5386
KENYA,PWRHYD009,TS46,2029,0.5386
KENYA,PWRHYD009,TS46,2030,0.5386
KENYA,PWRHYD009,TS46,2031,0.5386
KENYA,PWRHYD009,TS46,2032,0.5386
KENYA,PWRHYD009,TS46,2033,0.5386
KENYA,PWRHYD009,TS46,2034,0.5386
KENYA,PWRHYD009,TS46,2035,0.5386
KENYA,PWRHYD009,TS46,2036,0.5386
KENYA,PWRHYD009,TS46,2037,0.5386
KENYA,PWRHYD009,TS46,2038,0.5386
KENYA,PWRHYD009,TS46,2039,0.5386
KENYA,PWRHYD009,TS46,2040,0.5386
KENYA,PWRHYD009,TS46,2041,0.5386
KENYA,PWRHYD009,TS47,2019,0.5386
KENYA,PWRHYD009,TS47,2020,0.5386
KENYA,PWRHYD009,TS47,2021,0.5386
KENYA,PWRHYD009,TS47,2022,0.5386
KENYA,PWRHYD009,TS47,2023,0.5386
KENYA,PWRHYD009,TS47,2024,0.5386
KENYA,PWRHYD009,TS47,2025,0.5386
KENYA,PWRHYD009,TS47,2026,0.5386
KENYA,PWRHYD009,TS47,2027,0.5386
KENYA,PWRHYD009,TS47,2028,0.5386
KENYA,PWRHYD009,TS47,2029,0.5386
KENYA,PWRHYD009,TS47,2030,0.5386
KENYA,PWRHYD009,TS47,2031,0.5386
KENYA,PWRHYD009,TS47,2032,0.5386
KENYA,PWRHYD009,TS47,2033,0.5386
KENYA,PWRHYD009,TS47,2034,0.5386
KENYA,PWRHYD009,TS47,2035,0.5386
KENYA,PWRHYD009,TS47,2036,0.5386
KENYA,PWRHYD009,TS47,2037,0.5386
KENYA,PWRHYD009,TS47,2038,0.5386
KENYA,PWRHYD009,TS47,2039,0.5386
KENYA,PWRHYD009,TS47,2040,0.5386
KENYA,PWRHYD009,TS47,2041,0.5386
KENYA,PWRHYD009,TS48,2019,0.5386
KENYA,PWRHYD009,TS48,2020,0.5386
KENYA,PWRHYD009,TS48,2021,0.5386
KENYA,PWRHYD009,TS48,2022,0.5386
KENYA,PWRHYD009,TS48,2023,0.5386
KENYA,PWRHYD009,TS48,2024,0.5386
KENYA,PWRHYD009,TS48,2025,0.5386
KENYA,PWRHYD009,TS48,2026,0.2701
KENYA,PWRHYD009,TS48,2028,0.5386
KENYA,PWRHYD009,TS48,2029,0.5386
KENYA,PWRHYD009,TS48,2031,0.5386
KENYA,PWRHYD009,TS48,2032,0.5386
KENYA,PWRHYD009,TS48,2033,0.5386
KENYA,PWRHYD009,TS48,2034,0.0199
KENYA,PWRHYD009,TS48,2035,0.5386
KENYA,PWRHYD009,TS48,2036,0.5386
KENYA,PWRHYD009,TS48,2037,0.5386
KENYA,PWRHYD009,TS48,2038,0.5386
KENYA,PWRHYD009,TS48,2039,0.5386
KENYA,PWRHYD009,TS48,2040,0.5386
KENYA,PWRHYD009,TS48,2041,0.5386
KENYA,PWRHYD016,TS01,2020,0.2221
KENYA,PWRHYD016,TS01,2021,0.2221
KENYA,PWRHYD016,TS01,2022,0.2221
KENYA,PWRHYD016,TS01,2023,0.3052
KENYA,PWRHYD016,TS01,2024,0.3337
KENYA,PWRHYD016,TS01,2025,0.3371
KENYA,PWRHYD016,TS01,2026,0.6195
KENYA,PWRHYD016,TS01,2027,0.7448
KENYA,PWRHYD016,TS01,2028,0.7801
KENYA,PWRHYD016,TS01,2029,0.8643
KENYA,PWRHYD016,TS01,2030,1.2811
KENYA,PWRHYD016,TS01,2031,1.6011
KENYA,PWRHYD016,TS01,2032,1.8084
KENYA,PWRHYD016,TS01,2033,0.3825
KENYA,PWRHYD016,TS01,2034,2.4609
KENYA,PWRHYD016,TS01,2036,3.1396
KENYA,PWRHYD016,TS01,2037,1.4127
KENYA,PWRHYD016,TS01,2039,3.2728
KENYA,PWRHYD016,TS01,2041,3.3844
KENYA,PWRHYD016,TS01,2044,1.3108
KENYA,PWRHYD016,TS01,2045,2.8953
KENYA,PWRHYD016,TS01,2046,3.767
KENYA,PWRHYD016,TS01,2047,3.8661
KENYA,PWRHYD016,TS01,2048,3.9743
KENYA,PWRHYD016,TS01,2049,4.0927
KENYA,PWRHYD016,TS01,2050,4.2225
KENYA,PWRHYD016,TS02,2019,0.2221
KENYA,PWRHYD016,TS02,2020,0.2221
KENYA,PWRHYD016,TS02,2021,0.2221
KENYA,PWRHYD016,TS02,2022,0.2221
KENYA,PWRHYD016,TS02,2023,0.3052
KENYA,PWRHYD016,TS02,2024,0.3337
KENYA,PWRHYD016,TS02,2025,0.3371
KENYA,PWRHYD016,TS02,2027,0.7448
KENYA,PWRHYD016,TS02,2028,0.7801
KENYA,PWRHYD016,TS02,2029,0.8643
KENYA,PWRHYD016,TS02,2030,1.2811
KENYA,PWRHYD016,TS02,2031,1.6011
KENYA,PWRHYD016,TS02,2032,1.8084
KENYA,PWRHYD016,TS02,2033,2.175
KENYA,PWRHYD016,TS02,2034,2.4609
KENYA,PWRHYD016,TS02,2035,2.8219
KENYA,PWRHYD016,TS02,2036,3.1396
KENYA,PWRHYD016,TS02,2037,3.1806
KENYA,PWRHYD016,TS02,2038,3.225
KENYA,PWRHYD016,TS02,2039,3.2728
KENYA,PWRHYD016,TS02,2040,2.2284
KENYA,PWRHYD016,TS02,2041,3.3844
KENYA,PWRHYD016,TS02,2042,3.4482
KENYA,PWRHYD016,TS02,2043,3.5176
KENYA,PWRHYD016,TS02,2044,3.5928
KENYA,PWRHYD016,TS02,2045,3.6759
KENYA,PWRHYD016,TS02,2046,3.767
KENYA,PWRHYD016,TS02,2047,3.8661
KENYA,PWRHYD016,TS02,2048,3.9743
KENYA,PWRHYD016,TS02,2050,4.2225
KENYA,PWRHYD016,TS03,2019,0.2221
KENYA,PWRHYD016,TS03,2020,0.2221
KENYA,PWRHYD016,TS03,2021,0.2221
KENYA,PWRHYD016,TS03,2023,0.3052
KENYA,PWRHYD016,TS03,2024,0.3337
KENYA,PWRHYD016,TS03,2025,0.3371
KENYA,PWRHYD016,TS03,2026,0.6195
KENYA,PWRHYD016,TS03,2027,0.7448
KENYA,PWRHYD016,TS03,2028,0.7801
KENYA,PWRHYD016,TS03,2029,0.8643
KENYA,PWRHYD016,TS03,2031,1.6011
KENYA,PWRHYD016,TS03,2032,1.8084
KENYA,PWRHYD016,TS03,2033,2.175
KENYA,PWRHYD016,TS03,2034,0.8044
KENYA,PWRHYD016,TS03,2035,2.8219
KENYA,PWRHYD016,TS03,2036,3.1396
KENYA,PWRHYD016,TS03,2038,3.225
KENYA,PWRHYD016,TS03,2039,3.1965
KENYA,PWRHYD016,TS03,2040,3.3263
KENYA,PWRHYD016,TS03,2041,3.3844
KENYA,PWRHYD016,TS03,2042,3.4482
KENYA,PWRHYD016,TS03,2043,3.5176
KENYA,PWRHYD016,TS03,2045,3.6759
KENYA,PWRHYD016,TS03,2046,3.767
KENYA,PWRHYD016,TS03,2047,3.8661
KENYA,PWRHYD016,TS03,2048,3.9743
KENYA,PWRHYD016,TS03,2049,1.2681
KENYA,PWRHYD016,TS03,2050,4.2225
KENYA,PWRHYD016,TS04,2019,0.2221
KENYA,PWRHYD016,TS04,2020,0.2221
KENYA,PWRHYD016,TS04,2021,0.2221
KENYA,PWRHYD016,TS04,2022,0.2221
KENYA,PWRHYD016,TS04,2023,0.3052
KENYA,PWRHYD016,TS04,2024,0.3337
KENYA,PWRHYD016,TS04,2025,0.3371
KENYA,PWRHYD016,TS04,2026,0.6195
KENYA,PWRHYD016,TS04,2027,0.7448
KENYA,PWRHYD016,TS04,2028,0.7801
KENYA,PWRHYD016,TS04,2029,0.8643
KENYA,PWRHYD016,TS04,2030,1.2811
KENYA,PWRHYD016,TS04,2031,1.6011
KENYA,PWRHYD016,TS04,2032,1.8084
KENYA,PWRHYD016,TS04,2033,2.175
KENYA,PWRHYD016,TS04,2034,2.4609
KENYA,PWRHYD016,TS04,2035,2.8219
KENYA,PWRHYD016,TS04,2036,3.1396
KENYA,PWRHYD016,TS04,2037,3.1806
KENYA,PWRHYD016,TS04,2038,3.225
KENYA,PWRHYD016,TS04,2039,3.2728
KENYA,PWRHYD016,TS04,2040,3.3263
KENYA,PWRHYD016,TS04,2041,3.3844
KENYA,PWRHYD016,TS04,2042,3.4482
KENYA,PWRHYD016,TS04,2043,3.5176
KENYA,PWRHYD016,TS04,2044,3.5928
KENYA,PWRHYD016,TS04,2045,3.6759
KENYA,PWRHYD016,TS04,2046,3.767
KENYA,PWRHYD016,TS04,2047,3.8661
KENYA,PWRHYD016,TS04,2048,3.9743
KENYA,PWRHYD016,TS04,2049,4.0927
KENYA,PWRHYD016,TS04,2050,4.2225
KENYA,PWRHYD016,TS05,2019,0.2221
KENYA,PWRHYD016,TS05,2020,0.2221
KENYA,PWRHYD016,TS05,2021,0.2221
KENYA,PWRHYD016,TS05,2022,0.2221
KENYA,PWRHYD016,TS05,2023,0.3052
KENYA,PWRHYD016,TS05,2024,0.3337
KENYA,PWRHYD016,TS05,2025,0.3371
KENYA,PWRHYD016,TS05,2026,0.6195
KENYA,PWRHYD016,TS05,2027,0.7448
KENYA,PWRHYD016,TS05,2028,0.7801
KENYA,PWRHYD016,TS05,2029,0.8643
KENYA,PWRHYD016,TS05,2030,1.2811
KENYA,PWRHYD016,TS05,2031,1.6011
KENYA,PWRHYD016,TS05,2032,1.8084
KENYA,PWRHYD016,TS05,2033,2.175
KENYA,PWRHYD016,TS05,2034,2.4609
KENYA,PWRHYD016,TS05,2035,2.8219
KENYA,PWRHYD016,TS05,2036,3.1396
KENYA,PWRHYD016,TS05,2037,3.1806
KENYA,PWRHYD016,TS05,2038,3.225
KENYA,PWRHYD016,TS05,2039,3.2728
KENYA,PWRHYD016,TS05,2040,3.3263
KENYA,PWRHYD016,TS05,2041,3.3844
KENYA,PWRHYD016,TS05,2042,3.4482
KENYA,PWRHYD016,TS05,2043,3.5176
KENYA,PWRHYD016,TS05,2044,3.5928
KENYA,PWRHYD016,TS05,2045,3.6759
KENYA,PWRHYD016,TS05,2046,3.767
KENYA,PWRHYD016,TS05,2047,3.8661
KENYA,PWRHYD016,TS05,2048,3.9743
KENYA,PWRHYD016,TS05,2049,4.0927
KENYA,PWRHYD016,TS05,2050,4.2225
KENYA,PWRHYD016,TS06,2019,0.2221
KENYA,PWRHYD016,TS06,2020,0.2221
KENYA,PWRHYD016,TS06,2021,0.2221
KENYA,PWRHYD016,TS06,2022,0.2221
KENYA,PWRHYD016,TS06,2023,0.3052
KENYA,PWRHYD016,TS06,2024,0.3337
KENYA,PWRHYD016,TS06,2025,0.3371
KENYA,PWRHYD016,TS06,2026,0.6195
KENYA,PWRHYD016,TS06,2029,0.1326
KENYA,PWRHYD016,TS06,2031,1.6011
KENYA,PWRHYD016,TS06,2032,1.596
KENYA,PWRHYD016,TS06,2033,2.175
KENYA,PWRHYD016,TS06,2034,2.4609
KENYA,PWRHYD016,TS06,2036,3.1396
KENYA,PWRHYD016,TS06,2037,3.1806
KENYA,PWRHYD016,TS06,2038,3.225
KENYA,PWRHYD016,TS06,2039,3.2728
KENYA,PWRHYD016,TS06,2040,3.3263
KENYA,PWRHYD016,TS06,2041,3.3844
KENYA,PWRHYD016,TS06,2043,3.5176
KENYA,PWRHYD016,TS06,2044,3.5928
KENYA,PWRHYD016,TS06,2045,3.6759
KENYA,PWRHYD016,TS06,2048,3.9743
KENYA,PWRHYD016,TS06,2050,4.2225
KENYA,PWRHYD016,TS07,2019,0.2221
KENYA,PWRHYD016,TS07,2020,0.2221
KENYA,PWRHYD016,TS07,2021,0.2221
KENYA,PWRHYD016,TS07,2022,0.2221
KENYA,PWRHYD016,TS07,2023,0.3052
KENYA,PWRHYD016,TS07,2024,0.3337
KENYA,PWRHYD016,TS07,2025,0.3371
KENYA,PWRHYD016,TS07,2026,0.6195
KENYA,PWRHYD016,TS07,2027,0.7448
KENYA,PWRHYD016,TS07,2028,0.7801
KENYA,PWRHYD016,TS07,2029,0.8643
KENYA,PWRHYD016,TS07,2030,1.2811
KENYA,PWRHYD016,TS07,2031,1.6011
KENYA,PWRHYD016,TS07,2032,1.8084
KENYA,PWRHYD016,TS07,2033,2.175
KENYA,PWRHYD016,TS07,2035,2.8219
KENYA,PWRHYD016,TS07,2036,3.1396
KENYA,PWRHYD016,TS07,2037,3.1806
KENYA,PWRHYD016,TS07,2038,1.6108
KENYA,PWRHYD016,TS07,2040,3.3263
KENYA,PWRHYD016,TS07,2041,3.3844
KENYA,PWRHYD016,TS07,2042,3.4482
KENYA,PWRHYD016,TS07,2043,0.609
KENYA,PWRHYD016,TS07,2045,3.6759
KENYA,PWRHYD016,TS07,2046,3.767
KENYA,PWRHYD016,TS07,2047,3.8661
KENYA,PWRHYD016,TS07,2048,3.9743
KENYA,PWRHYD016,TS07,2049,4.0927
KENYA,PWRHYD016,TS07,2050,4.2225
KENYA,PWRHYD016,TS08,2019,0.2221
KENYA,PWRHYD016,TS08,2020,0.2221
KENYA,PWRHYD016,TS08,2021,0.2221
KENYA,PWRHYD016,TS08,2022,0.2221
KENYA,PWRHYD016,TS08,2023,0.3052
KENYA,PWRHYD016,TS08,2024,0.3337
KENYA,PWRHYD016,TS08,2025,0.3371
KENYA,PWRHYD016,TS08,2026,0.6195
KENYA,PWRHYD016,TS08,2027,0.7448
KENYA,PWRHYD016,TS08,2028,0.7801
KENYA,PWRHYD016,TS08,2029,0.8643
KENYA,PWRHYD016,TS08,2030,1.2811
KENYA,PWRHYD016,TS08,2031,1.6011
KENYA,PWRHYD016,TS08,2032,1.8084
KENYA,PWRHYD016,TS08,2033,2.175
KENYA,PWRHYD016,TS08,2034,2.4609
KENYA,PWRHYD016,TS08,2035,2.8219
KENYA,PWRHYD016,TS08,2036,3.1396
KENYA,PWRHYD016,TS08,2037,3.1806
KENYA,PWRHYD016,TS08,2038,3.225
KENYA,PWRHYD016,TS08,2039,3.2728
KENYA,PWRHYD016,TS08,2040,3.3263
KENYA,PWRHYD016,TS08,2041,3.3844
KENYA,PWRHYD016,TS08,2042,3.4482
KENYA,PWRHYD016,TS08,2043,3.5176
KENYA,PWRHYD016,TS08,2044,3.5928
KENYA,PWRHYD016,TS08,2045,3.6759
KENYA,PWRHYD016,TS08,2046,3.767
KENYA,PWRHYD016,TS08,2047,3.8661
KENYA,PWRHYD016,TS08,2048,3.9743
KENYA,PWRHYD016,TS08,2049,4.0927
KENYA,PWRHYD016,TS08,2050,4.2225
KENYA,PWRHYD016,TS09,2019,0.2221
KENYA,PWRHYD016,TS09,2020,0.2221
KENYA,PWRHYD016,TS09,2021,0.2221
KENYA,PWRHYD016,TS09,2022,0.2221
KENYA,PWRHYD016,TS09,2023,0.3052
KENYA,PWRHYD016,TS09,2024,0.3337
KENYA,PWRHYD016,TS09,2025,0.3371
KENYA,PWRHYD016,TS09,2026,0.6195
KENYA,PWRHYD016,TS09,2027,0.7448
KENYA,PWRHYD016,TS09,2028,0.7801
KENYA,PWRHYD016,TS09,2029,0.8643
KENYA,PWRHYD016,TS09,2030,1.2811
KENYA,PWRHYD016,TS09,2031,1.6011
