r,s,ls,ld,lh,y,NetChargeWithinYear
KENYA,BESS001,3,1,5,2030,0.0542
KENYA,BESS001,3,1,5,2031,0.0542
KENYA,BESS001,3,1,5,2032,0.0542
KENYA,BESS001,3,1,5,2033,0.0542
KENYA,BESS001,3,1,5,2034,0.0501
KENYA,BESS001,3,1,5,2037,0.0235
KENYA,BESS001,3,1,5,2038,0.0235
KENYA,BESS001,3,1,5,2039,0.0235
KENYA,BESS001,3,1,5,2040,0.0377
KENYA,BESS001,3,1,5,2041,0.0407
KENYA,BESS001,3,1,5,2042,0.0407
KENYA,BESS001,3,1,5,2043,0.0407
KENYA,BESS001,3,1,5,2044,0.0407
KENYA,BESS001,3,1,5,2045,0.134
KENYA,BESS001,3,1,5,2046,0.1534
KENYA,BESS001,3,1,5,2047,0.1875
KENYA,BESS001,3,1,5,2048,0.1875
KENYA,BESS001,3,1,5,2049,0.1875
KENYA,BESS001,3,1,5,2050,0.2266
KENYA,BESS001,3,1,6,2024,0.0061
KENYA,BESS001,3,1,6,2025,0.0811
KENYA,BESS001,3,1,6,2026,0.0811
KENYA,BESS001,3,1,6,2027,0.0811
KENYA,BESS001,3,1,6,2028,0.0811
KENYA,BESS001,3,1,6,2029,0.0811
KENYA,BESS001,3,1,6,2030,0.0811
KENYA,BESS001,3,1,6,2031,0.0811
KENYA,BESS001,3,1,6,2032,0.0811
KENYA,BESS001,3,1,6,2033,0.0811
KENYA,BESS001,3,1,6,2034,0.075
KENYA,BESS001,3,1,6,2037,0.0352
KENYA,BESS001,3,1,6,2038,0.0352
KENYA,BESS001,3,1,6,2039,0.0352
KENYA,BESS001,3,1,6,2040,0.0564
KENYA,BESS001,3,1,6,2041,0.0609
KENYA,BESS001,3,1,6,2042,0.0609
KENYA,BESS001,3,1,6,2043,0.0609
KENYA,BESS001,3,1,6,2044,0.0609
KENYA,BESS001,3,1,6,2045,0.2007
KENYA,BESS001,3,1,6,2046,0.2298
KENYA,BESS001,3,1,6,2047,0.2808
KENYA,BESS001,3,1,6,2048,0.2808
KENYA,BESS001,3,1,6,2049,0.2808
KENYA,BESS001,3,1,6,2050,0.3629
KENYA,BESS001,3,2,1,2024,0.0035
KENYA,BESS001,3,2,1,2025,0.0651
KENYA,BESS001,3,2,1,2027,-0.0014
KENYA,BESS001,3,2,1,2029,0.0505
KENYA,BESS001,3,2,1,2031,0.0651
KENYA,BESS001,3,2,1,2032,0.0137
KENYA,BESS001,3,2,1,2033,0.0543
KENYA,BESS001,3,2,1,2034,0.0171
KENYA,BESS001,3,2,1,2037,0.0282
KENYA,BESS001,3,2,1,2038,0.0282
KENYA,BESS001,3,2,1,2039,0.0282
KENYA,BESS001,3,2,1,2040,0.0452
KENYA,BESS001,3,2,1,2041,0.0488
KENYA,BESS001,3,2,1,2042,0.0488
KENYA,BESS001,3,2,1,2043,0.0488
KENYA,BESS001,3,2,1,2044,0.0488
KENYA,BESS001,3,2,1,2045,0.1609
KENYA,BESS001,3,2,1,2046,0.1843
KENYA,BESS001,3,2,1,2047,0.2252
KENYA,BESS001,3,2,1,2048,0.2252
KENYA,BESS001,3,2,1,2049,0.2252
KENYA,BESS001,3,2,1,2050,0.291
KENYA,BESS001,3,2,2,2024,0.0024
KENYA,BESS001,3,2,2,2025,-0.0186
KENYA,BESS001,3,2,2,2026,0.0324
KENYA,BESS001,3,2,2,2027,0.0189
KENYA,BESS001,3,2,2,2028,0.0324
KENYA,BESS001,3,2,2,2029,0.0324
KENYA,BESS001,3,2,2,2030,0.0324
KENYA,BESS001,3,2,2,2031,-0.0105
KENYA,BESS001,3,2,2,2032,0.0147
KENYA,BESS001,3,2,2,2033,-0.0169
KENYA,BESS001,3,2,2,2034,0.0011
KENYA,BESS001,3,2,2,2037,-0.0099
KENYA,BESS001,3,2,2,2038,-0.0045
KENYA,BESS001,3,2,2,2039,0.014
KENYA,BESS001,3,2,2,2040,-0.0225
KENYA,BESS001,3,2,2,2041,-0.0243
KENYA,BESS001,3,2,2,2042,0.0024
KENYA,BESS001,3,2,2,2043,0.006
KENYA,BESS001,3,2,2,2044,0.0145
KENYA,BESS001,3,2,2,2045,-0.0259
KENYA,BESS001,3,2,2,2046,-0.0245
KENYA,BESS001,3,2,2,2047,-0.0616
KENYA,BESS001,3,2,2,2048,-0.0452
KENYA,BESS001,3,2,2,2049,-0.1121
KENYA,BESS001,3,2,2,2050,-0.1324
KENYA,BESS001,3,2,3,2024,-0.0049
KENYA,BESS001,3,2,3,2025,-0.0651
KENYA,BESS001,3,2,3,2026,-0.0094
KENYA,BESS001,3,2,3,2028,-0.0205
KENYA,BESS001,3,2,3,2029,-0.0651
KENYA,BESS001,3,2,3,2030,-0.0266
KENYA,BESS001,3,2,3,2031,-0.0651
KENYA,BESS001,3,2,3,2032,0.0051
KENYA,BESS001,3,2,3,2033,-0.011
KENYA,BESS001,3,2,3,2034,0.0007
KENYA,BESS001,3,2,3,2037,-0.0282
KENYA,BESS001,3,2,3,2038,-0.0282
KENYA,BESS001,3,2,3,2039,-0.0282
KENYA,BESS001,3,2,3,2040,-0.0452
KENYA,BESS001,3,2,3,2041,-0.0488
KENYA,BESS001,3,2,3,2042,-0.0488
KENYA,BESS001,3,2,3,2043,-0.0488
KENYA,BESS001,3,2,3,2044,-0.0488
KENYA,BESS001,3,2,3,2045,-0.1609
KENYA,BESS001,3,2,3,2046,-0.1843
KENYA,BESS001,3,2,3,2047,-0.2252
KENYA,BESS001,3,2,3,2048,-0.1859
KENYA,BESS001,3,2,3,2049,-0.2252
KENYA,BESS001,3,2,3,2050,-0.291
KENYA,BESS001,3,2,4,2024,-0.0033
KENYA,BESS001,3,2,4,2025,-0.0114
KENYA,BESS001,3,2,4,2026,-0.0433
KENYA,BESS001,3,2,4,2027,-0.0433
KENYA,BESS001,3,2,4,2028,-0.0433
KENYA,BESS001,3,2,4,2029,-0.0433
KENYA,BESS001,3,2,4,2030,-0.0433
KENYA,BESS001,3,2,4,2031,-0.0433
KENYA,BESS001,3,2,4,2032,-0.0433
KENYA,BESS001,3,2,4,2033,-0.0433
KENYA,BESS001,3,2,4,2034,-0.04
KENYA,BESS001,3,2,4,2039,-0.0184
KENYA,BESS001,3,2,4,2042,-0.0102
KENYA,BESS001,3,2,4,2043,-0.0137
KENYA,BESS001,3,2,4,2044,-0.0291
KENYA,BESS001,3,2,4,2045,-0.0199
KENYA,BESS001,3,2,4,2046,-0.0414
KENYA,BESS001,3,2,4,2047,-0.0288
KENYA,BESS001,3,2,4,2048,-0.0988
KENYA,BESS001,3,2,4,2049,-0.0082
KENYA,BESS001,3,2,4,2050,-0.0449
KENYA,BESS001,3,2,5,2024,-0.0001
KENYA,BESS001,3,2,5,2025,-0.0022
KENYA,BESS001,3,2,5,2026,-0.0116
KENYA,BESS001,3,2,5,2027,-0.006
KENYA,BESS001,3,2,5,2028,-0.0006
KENYA,BESS001,3,2,5,2029,-0.0064
KENYA,BESS001,3,2,5,2030,0.0055
KENYA,BESS001,3,2,5,2031,0.0218
KENYA,BESS001,3,2,5,2032,-0.0218
KENYA,BESS001,3,2,5,2033,-0.0147
KENYA,BESS001,3,2,5,2034,-0.0082
KENYA,BESS001,3,2,5,2037,-0.0041
KENYA,BESS001,3,2,5,2038,-0.0094
KENYA,BESS001,3,2,5,2039,-0.0094
KENYA,BESS001,3,2,5,2042,-0.0163
KENYA,BESS001,3,2,5,2043,-0.0163
KENYA,BESS001,3,2,5,2044,-0.0093
KENYA,BESS001,3,2,5,2045,-0.0339
KENYA,BESS001,3,2,5,2046,-0.0251
KENYA,BESS001,3,2,5,2047,-0.0212
KENYA,BESS001,3,2,5,2048,-0.006
KENYA,BESS001,3,2,5,2049,0.0082
KENYA,BESS001,3,2,5,2050,0.0328
KENYA,BESS001,3,2,6,2024,0.0024
KENYA,BESS001,3,2,6,2025,0.0324
KENYA,BESS001,3,2,6,2026,0.0324
KENYA,BESS001,3,2,6,2027,0.0324
KENYA,BESS001,3,2,6,2028,0.0324
KENYA,BESS001,3,2,6,2029,0.0324
KENYA,BESS001,3,2,6,2030,0.0324
KENYA,BESS001,3,2,6,2031,0.0324
KENYA,BESS001,3,2,6,2032,0.0324
KENYA,BESS001,3,2,6,2033,0.0324
KENYA,BESS001,3,2,6,2034,0.03
KENYA,BESS001,3,2,6,2037,0.014
KENYA,BESS001,3,2,6,2038,0.014
KENYA,BESS001,3,2,6,2039,0.014
KENYA,BESS001,3,2,6,2040,0.0225
KENYA,BESS001,3,2,6,2041,0.0243
KENYA,BESS001,3,2,6,2042,0.0243
KENYA,BESS001,3,2,6,2043,0.0243
KENYA,BESS001,3,2,6,2044,0.0243
KENYA,BESS001,3,2,6,2045,0.0801
KENYA,BESS001,3,2,6,2046,0.0917
KENYA,BESS001,3,2,6,2047,0.1121
KENYA,BESS001,3,2,6,2048,0.1121
KENYA,BESS001,3,2,6,2049,0.1121
KENYA,BESS001,3,2,6,2050,0.1449
KENYA,BESS001,4,1,1,2024,0.002
KENYA,BESS001,4,1,1,2029,0.0264
KENYA,BESS001,4,1,1,2030,0.0307
KENYA,BESS001,4,1,1,2037,0.0274
KENYA,BESS001,4,1,1,2040,0.0714
KENYA,BESS001,4,1,1,2041,0.0341
KENYA,BESS001,4,1,1,2042,0.0771
KENYA,BESS001,4,1,1,2043,0.0311
KENYA,BESS001,4,1,1,2044,0.0198
KENYA,BESS001,4,1,1,2045,0.1026
KENYA,BESS001,4,1,1,2047,0.0054
KENYA,BESS001,4,1,1,2048,0.1533
KENYA,BESS001,4,1,1,2049,0.063
KENYA,BESS001,4,1,1,2050,-0.0439
KENYA,BESS001,4,1,2,2027,-0.0345
KENYA,BESS001,4,1,2,2028,-0.0211
KENYA,BESS001,4,1,2,2029,-0.0063
KENYA,BESS001,4,1,2,2031,-0.0337
KENYA,BESS001,4,1,2,2033,-0.003
KENYA,BESS001,4,1,2,2034,-0.0383
KENYA,BESS001,4,1,2,2037,-0.0266
KENYA,BESS001,4,1,2,2040,-0.0426
KENYA,BESS001,4,1,2,2041,-0.046
KENYA,BESS001,4,1,2,2042,-0.046
KENYA,BESS001,4,1,2,2045,-0.088
KENYA,BESS001,4,1,2,2046,-0.11
KENYA,BESS001,4,1,2,2047,-0.1346
KENYA,BESS001,4,1,2,2048,-0.1396
KENYA,BESS001,4,1,2,2049,-0.212
KENYA,BESS001,4,1,2,2050,-0.274
KENYA,BESS001,4,1,3,2026,-0.0218
KENYA,BESS001,4,1,3,2032,-0.0084
KENYA,BESS001,4,1,3,2038,0.018
KENYA,BESS001,4,1,3,2046,0.1671
KENYA,BESS001,4,1,3,2047,0.3784
KENYA,BESS001,4,1,3,2048,0.0345
KENYA,BESS001,4,1,3,2049,0.1573
KENYA,BESS001,4,1,3,2050,0.3375
KENYA,BESS001,4,1,4,2024,-0.005
KENYA,BESS001,4,1,4,2025,-0.0334
KENYA,BESS001,4,1,4,2026,-0.0116
KENYA,BESS001,4,1,4,2028,-0.0154
KENYA,BESS001,4,1,4,2029,-0.0606
KENYA,BESS001,4,1,4,2030,-0.0711
KENYA,BESS001,4,1,4,2031,-0.0077
KENYA,BESS001,4,1,4,2032,-0.0089
KENYA,BESS001,4,1,4,2033,-0.0379
KENYA,BESS001,4,1,4,2037,-0.0354
KENYA,BESS001,4,1,4,2038,-0.0354
KENYA,BESS001,4,1,4,2039,-0.0177
KENYA,BESS001,4,1,4,2040,-0.0568
KENYA,BESS001,4,1,4,2041,-0.0613
KENYA,BESS001,4,1,4,2042,-0.0613
KENYA,BESS001,4,1,4,2043,-0.0613
KENYA,BESS001,4,1,4,2044,-0.0448
KENYA,BESS001,4,1,4,2045,-0.2014
KENYA,BESS001,4,1,4,2046,-0.215
KENYA,BESS001,4,1,4,2047,-0.2492
KENYA,BESS001,4,1,4,2048,-0.2332
KENYA,BESS001,4,1,4,2049,-0.1517
KENYA,BESS001,4,1,4,2050,-0.1089
KENYA,BESS001,4,1,5,2024,0.0031
KENYA,BESS001,4,1,5,2025,0.0334
KENYA,BESS001,4,1,5,2026,0.033
KENYA,BESS001,4,1,5,2027,0.034
KENYA,BESS001,4,1,5,2028,0.0362
KENYA,BESS001,4,1,5,2029,0.0408
KENYA,BESS001,4,1,5,2030,0.0408
KENYA,BESS001,4,1,5,2031,0.0408
KENYA,BESS001,4,1,5,2032,0.0408
KENYA,BESS001,4,1,5,2033,0.0408
KENYA,BESS001,4,1,5,2034,0.0378
KENYA,BESS001,4,1,5,2037,0.009
KENYA,BESS001,4,1,5,2038,0.0177
KENYA,BESS001,4,1,5,2039,0.0177
KENYA,BESS001,4,1,5,2040,0.0284
KENYA,BESS001,4,1,5,2041,0.0277
KENYA,BESS001,4,1,5,2042,0.0307
KENYA,BESS001,4,1,5,2043,0.0307
KENYA,BESS001,4,1,5,2044,0.0253
KENYA,BESS001,4,1,5,2045,0.0377
KENYA,BESS001,4,1,5,2046,0.0247
KENYA,BESS001,4,1,5,2047,-0.0087
KENYA,BESS001,4,1,5,2048,-0.0232
KENYA,BESS001,4,1,5,2050,-0.0562
KENYA,BESS001,4,1,6,2032,-0.024
KENYA,BESS001,4,1,6,2037,0.026
KENYA,BESS001,4,1,6,2041,0.046
KENYA,BESS001,4,1,6,2045,0.1515
KENYA,BESS001,4,1,6,2046,0.136
KENYA,BESS001,4,1,6,2047,0.0125
KENYA,BESS001,4,1,6,2048,0.212
KENYA,BESS001,4,1,6,2049,0.1457
KENYA,BESS001,4,1,6,2050,0.148
KENYA,BESS001,4,2,1,2024,0.0012
KENYA,BESS001,4,2,1,2026,0.0218
KENYA,BESS001,4,2,1,2029,0.0226
KENYA,BESS001,4,2,1,2030,0.0046
KENYA,BESS001,4,2,1,2031,0.0121
KENYA,BESS001,4,2,1,2034,0.0153
KENYA,BESS001,4,2,1,2037,0.0213
KENYA,BESS001,4,2,1,2038,0.0056
KENYA,BESS001,4,2,1,2039,0.0022
KENYA,BESS001,4,2,1,2040,0.0341
KENYA,BESS001,4,2,1,2041,0.0368
KENYA,BESS001,4,2,1,2042,0.0368
KENYA,BESS001,4,2,1,2044,0.0212
KENYA,BESS001,4,2,1,2045,0.0762
KENYA,BESS001,4,2,1,2046,0.0908
KENYA,BESS001,4,2,1,2047,0.1063
KENYA,BESS001,4,2,1,2048,0.15
KENYA,BESS001,4,2,1,2049,-0.0843
KENYA,BESS001,4,2,1,2050,-0.0126
KENYA,BESS001,4,2,2,2029,-0.0116
KENYA,BESS001,4,2,2,2031,-0.0134
KENYA,BESS001,4,2,2,2037,-0.0106
KENYA,BESS001,4,2,2,2040,-0.017
KENYA,BESS001,4,2,2,2041,-0.0184
KENYA,BESS001,4,2,2,2042,-0.0184
KENYA,BESS001,4,2,2,2043,-0.0112
KENYA,BESS001,4,2,2,2044,-0.0173
KENYA,BESS001,4,2,2,2045,-0.0548
KENYA,BESS001,4,2,2,2046,-0.0625
KENYA,BESS001,4,2,2,2047,-0.0703
KENYA,BESS001,4,2,2,2048,-0.0696
KENYA,BESS001,4,2,2,2049,-0.0723
KENYA,BESS001,4,2,2,2050,-0.0699
KENYA,BESS001,4,2,3,2029,-0.0069
KENYA,BESS001,4,2,3,2030,0.0009
KENYA,BESS001,4,2,3,2031,-0.017
KENYA,BESS001,4,2,3,2033,0.0018
KENYA,BESS001,4,2,3,2037,-0.0213
KENYA,BESS001,4,2,3,2040,-0.0258
KENYA,BESS001,4,2,3,2041,-0.0368
KENYA,BESS001,4,2,3,2042,-0.0144
KENYA,BESS001,4,2,3,2043,0.0349
KENYA,BESS001,4,2,3,2045,0.0236
KENYA,BESS001,4,2,3,2046,0.0317
KENYA,BESS001,4,2,3,2047,0.0513
KENYA,BESS001,4,2,3,2048,0.007
KENYA,BESS001,4,2,3,2050,0.0112
KENYA,BESS001,4,2,4,2024,-0.0025
KENYA,BESS001,4,2,4,2026,-0.0327
KENYA,BESS001,4,2,4,2027,-0.0252
KENYA,BESS001,4,2,4,2028,-0.0288
KENYA,BESS001,4,2,4,2029,-0.0327
KENYA,BESS001,4,2,4,2030,-0.0327
KENYA,BESS001,4,2,4,2031,-0.0225
KENYA,BESS001,4,2,4,2032,-0.0327
KENYA,BESS001,4,2,4,2033,-0.0327
KENYA,BESS001,4,2,4,2034,-0.0302
KENYA,BESS001,4,2,4,2037,-0.0053
KENYA,BESS001,4,2,4,2038,-0.0142
KENYA,BESS001,4,2,4,2039,-0.0127
KENYA,BESS001,4,2,4,2040,-0.0081
KENYA,BESS001,4,2,4,2042,-0.0245
KENYA,BESS001,4,2,4,2043,-0.0245
KENYA,BESS001,4,2,4,2044,-0.0044
KENYA,BESS001,4,2,4,2045,-0.0808
KENYA,BESS001,4,2,4,2046,-0.0925
KENYA,BESS001,4,2,4,2047,-0.1131
KENYA,BESS001,4,2,4,2048,-0.1131
KENYA,BESS001,4,2,4,2049,0.0484
KENYA,BESS001,4,2,4,2050,0.0212
KENYA,BESS001,4,2,5,2024,0.0012
KENYA,BESS001,4,2,5,2026,0.0111
KENYA,BESS001,4,2,5,2027,0.0163
KENYA,BESS001,4,2,5,2028,0.0163
KENYA,BESS001,4,2,5,2029,0.0045
KENYA,BESS001,4,2,5,2030,0.0032
KENYA,BESS001,4,2,5,2031,0.0163
KENYA,BESS001,4,2,5,2032,0.0163
KENYA,BESS001,4,2,5,2033,0.0145
KENYA,BESS001,4,2,5,2034,0.0151
KENYA,BESS001,4,2,5,2037,0.0053
KENYA,BESS001,4,2,5,2038,0.0071
KENYA,BESS001,4,2,5,2042,0.0025
KENYA,BESS001,4,2,5,2043,0.0012
KENYA,BESS001,4,2,5,2044,0.0006
KENYA,BESS001,4,2,5,2045,-0.0232
KENYA,BESS001,4,2,5,2046,-0.0351
KENYA,BESS001,4,2,5,2047,-0.0565
KENYA,BESS001,4,2,5,2048,-0.0565
KENYA,BESS001,4,2,5,2049,0.0533
KENYA,BESS001,4,2,6,2027,0.009
KENYA,BESS001,4,2,6,2028,0.0127
KENYA,BESS001,4,2,6,2029,0.0245
KENYA,BESS001,4,2,6,2030,0.0245
KENYA,BESS001,4,2,6,2031,0.0245
KENYA,BESS001,4,2,6,2032,0.0166
KENYA,BESS001,4,2,6,2033,0.0166
KENYA,BESS001,4,2,6,2037,0.0106
KENYA,BESS001,4,2,6,2038,0.0016
KENYA,BESS001,4,2,6,2039,0.0106
KENYA,BESS001,4,2,6,2040,0.017
KENYA,BESS001,4,2,6,2041,0.0184
KENYA,BESS001,4,2,6,2042,0.0184
KENYA,BESS001,4,2,6,2045,0.0606
KENYA,BESS001,4,2,6,2046,0.0694
KENYA,BESS001,4,2,6,2047,0.0848
KENYA,BESS001,4,2,6,2048,0.0848
KENYA,BESS001,4,2,6,2049,0.0534
KENYA,BESS001,4,2,6,2050,0.0498
KENYA,PHS001,1,2,4,2034,-0.0177
KENYA,PHS001,1,2,4,2035,-0.0469
KENYA,PHS001,1,2,4,2036,-0.0582
KENYA,PHS001,1,2,4,2037,-0.077
KENYA,PHS001,1,2,4,2038,-0.0867
KENYA,PHS001,1,2,4,2039,-0.0593
KENYA,PHS001,1,2,4,2040,-0.0967
KENYA,PHS001,1,2,4,2041,-0.0934
KENYA,PHS001,1,2,4,2042,-0.0372
KENYA,PHS001,1,2,4,2043,-0.0531
KENYA,PHS001,1,2,4,2044,-0.0596
KENYA,PHS001,1,2,4,2045,-0.1093
KENYA,PHS001,1,2,4,2046,-0.1093
KENYA,PHS001,1,2,4,2047,-0.1093
KENYA,PHS001,1,2,4,2048,-0.0873
KENYA,PHS001,2,1,4,2035,-0.0034
KENYA,PHS001,2,1,4,2036,-0.0205
KENYA,PHS001,2,1,4,2037,-0.0263
KENYA,PHS001,2,1,4,2038,-0.0258
KENYA,PHS001,2,1,4,2039,-0.0694
KENYA,PHS001,2,1,4,2042,-0.0276
KENYA,PHS001,3,2,4,2034,-0.0241
KENYA,PHS001,3,2,4,2035,-0.1047
KENYA,PHS001,3,2,4,2036,-0.1311
KENYA,PHS001,3,2,4,2037,-0.1367
KENYA,PHS001,3,2,4,2038,-0.1485
KENYA,PHS001,3,2,4,2039,-0.1485
KENYA,PHS001,3,2,4,2040,-0.1485
KENYA,PHS001,3,2,4,2041,-0.1485
KENYA,PHS001,3,2,4,2042,-0.1485
KENYA,PHS001,3,2,4,2043,-0.1485
KENYA,PHS001,3,2,4,2044,-0.1485
KENYA,PHS001,3,2,4,2045,-0.1485
KENYA,PHS001,3,2,4,2046,-0.1485
KENYA,PHS001,3,2,4,2047,-0.1485
KENYA,PHS001,3,2,4,2048,-0.1485
KENYA,PHS001,3,2,4,2049,-0.1485
KENYA,PHS001,3,2,4,2050,-0.1286
KENYA,PHS001,4,1,1,2034,0.0136
KENYA,PHS001,4,1,1,2035,0.0648
KENYA,PHS001,4,1,1,2036,0.0928
KENYA,PHS001,4,1,1,2037,0.0968
KENYA,PHS001,4,1,1,2038,0.1025
KENYA,PHS001,4,1,1,2039,0.1025
KENYA,PHS001,4,1,1,2040,0.1051
KENYA,PHS001,4,1,1,2041,0.1051
KENYA,PHS001,4,1,1,2042,0.1051
KENYA,PHS001,4,1,1,2043,0.1051
KENYA,PHS001,4,1,1,2044,0.1051
KENYA,PHS001,4,1,1,2045,0.1051
KENYA,PHS001,4,1,1,2046,0.1051
KENYA,PHS001,4,1,1,2047,0.1051
KENYA,PHS001,4,1,1,2048,0.1051
KENYA,PHS001,4,1,1,2049,0.1051
KENYA,PHS001,4,1,1,2050,0.1051
KENYA,PHS001,4,1,4,2035,-0.0075
KENYA,PHS001,4,1,4,2036,-0.0339
KENYA,PHS001,4,1,4,2037,-0.0131
KENYA,PHS001,4,1,4,2038,-0.0095
KENYA,PHS001,4,1,4,2039,-0.0142
KENYA,PHS001,4,1,4,2042,-0.0378
KENYA,PHS001,4,1,4,2043,-0.0482
KENYA,PHS001,4,1,4,2044,-0.037
KENYA,PHS001,4,1,4,2050,-0.0605
KENYA,PHS001,4,1,5,2049,-0.0406
KENYA,PHS001,4,1,6,2034,0.0273
KENYA,PHS001,4,1,6,2035,0.1296
KENYA,PHS001,4,1,6,2036,0.1855
KENYA,PHS001,4,1,6,2037,0.1935
KENYA,PHS001,4,1,6,2038,0.205
KENYA,PHS001,4,1,6,2039,0.205
KENYA,PHS001,4,1,6,2040,0.2101
KENYA,PHS001,4,1,6,2041,0.2101
KENYA,PHS001,4,1,6,2042,0.2101
KENYA,PHS001,4,1,6,2043,0.2101
KENYA,PHS001,4,1,6,2044,0.2101
KENYA,PHS001,4,1,6,2045,0.2101
KENYA,PHS001,4,1,6,2046,0.2101
KENYA,PHS001,4,1,6,2047,0.2101
KENYA,PHS001,4,1,6,2048,0.2101
KENYA,PHS001,4,1,6,2049,0.2101
KENYA,PHS001,4,1,6,2050,0.2101
KENYA,PHS001,4,2,4,2034,-0.0046
KENYA,PHS001,4,2,4,2035,-0.0579
KENYA,PHS001,4,2,4,2036,-0.0716
KENYA,PHS001,4,2,4,2037,-0.0758
KENYA,PHS001,4,2,4,2038,-0.078
KENYA,PHS001,4,2,4,2039,-0.0571
KENYA,PHS001,4,2,4,2040,-0.1121
KENYA,PHS001,4,2,4,2041,-0.1121
KENYA,PHS001,4,2,4,2042,-0.1062
KENYA,PHS001,4,2,4,2043,-0.1074
KENYA,PHS001,4,2,4,2044,-0.1121
KENYA,PHS001,4,2,4,2045,-0.0989
KENYA,PHS001,4,2,4,2046,-0.0939
KENYA,PHS001,4,2,4,2047,-0.0965
KENYA,PHS001,4,2,4,2048,-0.1041
KENYA,PHS001,4,2,4,2049,-0.1121
KENYA,PHS001,4,2,4,2050,-0.1121
KENYA,PHS001,4,2,5,2041,-0.0033
KENYA,PHS001,4,2,5,2045,-0.0006
KENYA,PHS001,4,2,5,2046,-0.0055
KENYA,PHS001,4,2,5,2047,-0.003
KENYA,PHS001,4,2,5,2048,-0.0173
KENYA,PHS001,4,2,5,2049,-0.056
KENYA,PHS001,4,2,5,2050,-0.056
KENYA,PHS001,4,2,6,2034,0.0055
KENYA,PHS001,4,2,6,2035,0.0259
KENYA,PHS001,4,2,6,2036,0.0371
KENYA,PHS001,4,2,6,2037,0.0387
KENYA,PHS001,4,2,6,2038,0.041
KENYA,PHS001,4,2,6,2039,0.041
KENYA,PHS001,4,2,6,2040,0.042
KENYA,PHS001,4,2,6,2041,0.042
KENYA,PHS001,4,2,6,2042,0.042
KENYA,PHS001,4,2,6,2043,0.042
KENYA,PHS001,4,2,6,2044,0.042
KENYA,PHS001,4,2,6,2045,0.042
KENYA,PHS001,4,2,6,2046,0.042
KENYA,PHS001,4,2,6,2047,0.042
KENYA,PHS001,4,2,6,2048,0.042
KENYA,PHS001,4,2,6,2049,0.042
KENYA,PHS001,4,2,6,2050,0.042
KENYA,PHS002,1,2,4,2039,-0.0126
KENYA,PHS002,1,2,4,2040,-0.0111
KENYA,PHS002,1,2,4,2043,-0.0026
KENYA,PHS002,1,2,4,2045,-0.0126
KENYA,PHS002,1,2,4,2046,-0.0126
KENYA,PHS002,1,2,4,2047,-0.0111
KENYA,PHS002,1,2,4,2048,-0.0126
KENYA,PHS002,2,1,4,2041,-0.0047
KENYA,PHS002,2,1,4,2043,-0.0214
KENYA,PHS002,2,1,4,2044,-0.0086
KENYA,PHS002,3,2,4,2038,-0.0171
KENYA,PHS002,3,2,4,2039,-0.0171
KENYA,PHS002,3,2,4,2040,-0.0171
KENYA,PHS002,3,2,4,2041,-0.0171
KENYA,PHS002,3,2,4,2042,-0.0171
KENYA,PHS002,3,2,4,2043,-0.0171
KENYA,PHS002,3,2,4,2044,-0.0171
KENYA,PHS002,3,2,4,2045,-0.0171
KENYA,PHS002,3,2,4,2046,-0.0171
KENYA,PHS002,3,2,4,2047,-0.0171
KENYA,PHS002,3,2,4,2048,-0.0171
KENYA,PHS002,3,2,4,2049,-0.0171
KENYA,PHS002,3,2,4,2050,-0.0171
KENYA,PHS002,4,1,1,2038,0.0121
KENYA,PHS002,4,1,1,2039,0.0121
KENYA,PHS002,4,1,1,2040,0.0121
KENYA,PHS002,4,1,1,2041,0.0121
KENYA,PHS002,4,1,1,2042,0.0121
KENYA,PHS002,4,1,1,2043,0.0121
KENYA,PHS002,4,1,1,2044,0.0121
KENYA,PHS002,4,1,1,2045,0.0121
KENYA,PHS002,4,1,1,2046,0.0121
KENYA,PHS002,4,1,1,2047,0.0121
KENYA,PHS002,4,1,1,2048,0.0121
KENYA,PHS002,4,1,1,2049,0.0121
KENYA,PHS002,4,1,1,2050,0.0121
KENYA,PHS002,4,1,4,2038,-0.024
KENYA,PHS002,4,1,4,2042,-0.024
KENYA,PHS002,4,1,4,2044,-0.0025
KENYA,PHS002,4,1,4,2049,-0.0027
KENYA,PHS002,4,1,4,2050,-0.0047
KENYA,PHS002,4,1,5,2049,-0.0019
KENYA,PHS002,4,1,6,2038,0.0242
KENYA,PHS002,4,1,6,2039,0.0242
KENYA,PHS002,4,1,6,2040,0.0242
KENYA,PHS002,4,1,6,2041,0.0242
KENYA,PHS002,4,1,6,2042,0.0242
KENYA,PHS002,4,1,6,2043,0.0242
KENYA,PHS002,4,1,6,2044,0.0242
KENYA,PHS002,4,1,6,2045,0.0242
KENYA,PHS002,4,1,6,2046,0.0242
KENYA,PHS002,4,1,6,2047,0.0242
KENYA,PHS002,4,1,6,2048,0.0242
KENYA,PHS002,4,1,6,2049,0.0242
KENYA,PHS002,4,1,6,2050,0.0242
KENYA,PHS002,4,2,4,2039,-0.0114
KENYA,PHS002,4,2,4,2040,-0.0129
KENYA,PHS002,4,2,4,2041,-0.0129
KENYA,PHS002,4,2,4,2044,-0.0129
KENYA,PHS002,4,2,4,2045,-0.005
KENYA,PHS002,4,2,4,2046,-0.0114
KENYA,PHS002,4,2,4,2047,-0.0129
KENYA,PHS002,4,2,4,2048,-0.0114
