r,s,ls,ld,lh,y,RateOfNetStorageActivity
KENYA,BESS001,3,1,5,2028,2.7221
KENYA,BESS001,3,1,5,2029,2.7221
KENYA,BESS001,3,1,5,2030,2.7221
KENYA,BESS001,3,1,5,2031,2.7221
KENYA,BESS001,3,1,5,2032,2.7221
KENYA,BESS001,3,1,5,2033,2.7221
KENYA,BESS001,3,1,5,2034,2.5174
KENYA,BESS001,3,1,5,2037,1.1806
KENYA,BESS001,3,1,5,2038,1.1806
KENYA,BESS001,3,1,5,2039,1.1806
KENYA,BESS001,3,1,5,2040,1.8923
KENYA,BESS001,3,1,5,2041,2.0437
KENYA,BESS001,3,1,5,2042,2.0437
KENYA,BESS001,3,1,5,2043,2.0437
KENYA,BESS001,3,1,5,2044,2.0437
KENYA,BESS001,3,1,5,2045,6.7335
KENYA,BESS001,3,1,5,2046,7.7099
KENYA,BESS001,3,1,5,2047,9.4235
KENYA,BESS001,3,1,5,2048,9.4235
KENYA,BESS001,3,1,5,2049,9.4235
KENYA,BESS001,3,1,5,2050,11.3876
KENYA,BESS001,3,1,6,2024,0.2048
KENYA,BESS001,3,1,6,2025,2.7221
KENYA,BESS001,3,1,6,2026,2.7221
KENYA,BESS001,3,1,6,2027,2.7221
KENYA,BESS001,3,1,6,2028,2.7221
KENYA,BESS001,3,1,6,2029,2.7221
KENYA,BESS001,3,1,6,2030,2.7221
KENYA,BESS001,3,1,6,2031,2.7221
KENYA,BESS001,3,1,6,2032,2.7221
KENYA,BESS001,3,1,6,2033,2.7221
KENYA,BESS001,3,1,6,2034,2.5174
KENYA,BESS001,3,1,6,2037,1.1806
KENYA,BESS001,3,1,6,2038,1.1806
KENYA,BESS001,3,1,6,2039,1.1806
KENYA,BESS001,3,1,6,2040,1.8923
KENYA,BESS001,3,1,6,2041,2.0437
KENYA,BESS001,3,1,6,2042,2.0437
KENYA,BESS001,3,1,6,2043,2.0437
KENYA,BESS001,3,1,6,2044,2.0437
KENYA,BESS001,3,1,6,2045,6.7335
KENYA,BESS001,3,1,6,2046,7.7099
KENYA,BESS001,3,1,6,2047,9.4235
KENYA,BESS001,3,1,6,2048,9.4235
KENYA,BESS001,3,1,6,2049,9.4235
KENYA,BESS001,3,1,6,2050,12.1771
KENYA,BESS001,3,2,1,2024,0.1447
KENYA,BESS001,3,2,1,2025,2.7221
KENYA,BESS001,3,2,1,2027,-0.0596
KENYA,BESS001,3,2,1,2029,2.1134
KENYA,BESS001,3,2,1,2031,2.7221
KENYA,BESS001,3,2,1,2032,0.572
KENYA,BESS001,3,2,1,2033,2.2732
KENYA,BESS001,3,2,1,2034,0.714
KENYA,BESS001,3,2,1,2037,1.1806
KENYA,BESS001,3,2,1,2038,1.1806
KENYA,BESS001,3,2,1,2039,1.1806
KENYA,BESS001,3,2,1,2040,1.8923
KENYA,BESS001,3,2,1,2041,2.0437
KENYA,BESS001,3,2,1,2042,2.0437
KENYA,BESS001,3,2,1,2043,2.0437
KENYA,BESS001,3,2,1,2044,2.0437
KENYA,BESS001,3,2,1,2045,6.7335
KENYA,BESS001,3,2,1,2046,7.7099
KENYA,BESS001,3,2,1,2047,9.4235
KENYA,BESS001,3,2,1,2048,9.4235
KENYA,BESS001,3,2,1,2049,9.4235
KENYA,BESS001,3,2,1,2050,12.1771
KENYA,BESS001,3,2,2,2024,0.2048
KENYA,BESS001,3,2,2,2025,-1.5668
KENYA,BESS001,3,2,2,2026,2.7221
KENYA,BESS001,3,2,2,2027,1.59
KENYA,BESS001,3,2,2,2028,2.7221
KENYA,BESS001,3,2,2,2029,2.7221
KENYA,BESS001,3,2,2,2030,2.7221
KENYA,BESS001,3,2,2,2031,-0.8807
KENYA,BESS001,3,2,2,2032,1.232
KENYA,BESS001,3,2,2,2033,-1.4241
KENYA,BESS001,3,2,2,2034,0.0946
KENYA,BESS001,3,2,2,2037,-0.8305
KENYA,BESS001,3,2,2,2038,-0.382
KENYA,BESS001,3,2,2,2039,1.1806
KENYA,BESS001,3,2,2,2040,-1.8923
KENYA,BESS001,3,2,2,2041,-2.0437
KENYA,BESS001,3,2,2,2042,0.2044
KENYA,BESS001,3,2,2,2043,0.5053
KENYA,BESS001,3,2,2,2044,1.2162
KENYA,BESS001,3,2,2,2045,-2.1779
KENYA,BESS001,3,2,2,2046,-2.0624
KENYA,BESS001,3,2,2,2047,-5.1791
KENYA,BESS001,3,2,2,2048,-3.7969
KENYA,BESS001,3,2,2,2049,-9.4235
KENYA,BESS001,3,2,2,2050,-11.1278
KENYA,BESS001,3,2,3,2024,-0.2048
KENYA,BESS001,3,2,3,2025,-2.7221
KENYA,BESS001,3,2,3,2026,-0.392
KENYA,BESS001,3,2,3,2028,-0.8571
KENYA,BESS001,3,2,3,2029,-2.7221
KENYA,BESS001,3,2,3,2030,-1.1148
KENYA,BESS001,3,2,3,2031,-2.7221
KENYA,BESS001,3,2,3,2032,0.213
KENYA,BESS001,3,2,3,2033,-0.4599
KENYA,BESS001,3,2,3,2034,0.0288
KENYA,BESS001,3,2,3,2037,-1.1806
KENYA,BESS001,3,2,3,2038,-1.1806
KENYA,BESS001,3,2,3,2039,-1.1806
KENYA,BESS001,3,2,3,2040,-1.8923
KENYA,BESS001,3,2,3,2041,-2.0437
KENYA,BESS001,3,2,3,2042,-2.0437
KENYA,BESS001,3,2,3,2043,-2.0437
KENYA,BESS001,3,2,3,2044,-2.0437
KENYA,BESS001,3,2,3,2045,-6.7335
KENYA,BESS001,3,2,3,2046,-7.7099
KENYA,BESS001,3,2,3,2047,-9.4235
KENYA,BESS001,3,2,3,2048,-7.777
KENYA,BESS001,3,2,3,2049,-9.4235
KENYA,BESS001,3,2,3,2050,-12.1771
KENYA,BESS001,3,2,4,2024,-0.2048
KENYA,BESS001,3,2,4,2025,-0.719
KENYA,BESS001,3,2,4,2026,-2.7221
KENYA,BESS001,3,2,4,2027,-2.7221
KENYA,BESS001,3,2,4,2028,-2.7221
KENYA,BESS001,3,2,4,2029,-2.7221
KENYA,BESS001,3,2,4,2030,-2.7221
KENYA,BESS001,3,2,4,2031,-2.7221
KENYA,BESS001,3,2,4,2032,-2.7221
KENYA,BESS001,3,2,4,2033,-2.7221
KENYA,BESS001,3,2,4,2034,-2.5174
KENYA,BESS001,3,2,4,2039,-1.1549
KENYA,BESS001,3,2,4,2042,-0.6398
KENYA,BESS001,3,2,4,2043,-0.8622
KENYA,BESS001,3,2,4,2044,-1.8281
KENYA,BESS001,3,2,4,2045,-1.2498
KENYA,BESS001,3,2,4,2046,-2.6037
KENYA,BESS001,3,2,4,2047,-1.8138
KENYA,BESS001,3,2,4,2048,-6.2152
KENYA,BESS001,3,2,4,2049,-0.5134
KENYA,BESS001,3,2,4,2050,-2.8264
KENYA,BESS001,3,2,5,2024,-0.0183
KENYA,BESS001,3,2,5,2025,-0.2699
KENYA,BESS001,3,2,5,2026,-1.4447
KENYA,BESS001,3,2,5,2027,-0.754
KENYA,BESS001,3,2,5,2028,-0.0698
KENYA,BESS001,3,2,5,2029,-0.8039
KENYA,BESS001,3,2,5,2030,0.692
KENYA,BESS001,3,2,5,2031,2.7221
KENYA,BESS001,3,2,5,2032,-2.7221
KENYA,BESS001,3,2,5,2033,-1.8356
KENYA,BESS001,3,2,5,2034,-1.0227
KENYA,BESS001,3,2,5,2037,-0.5175
KENYA,BESS001,3,2,5,2038,-1.1806
KENYA,BESS001,3,2,5,2039,-1.1806
KENYA,BESS001,3,2,5,2042,-2.0437
KENYA,BESS001,3,2,5,2043,-2.0437
KENYA,BESS001,3,2,5,2044,-1.1629
KENYA,BESS001,3,2,5,2045,-4.2347
KENYA,BESS001,3,2,5,2046,-3.141
KENYA,BESS001,3,2,5,2047,-2.6467
KENYA,BESS001,3,2,5,2048,-0.7553
KENYA,BESS001,3,2,5,2049,1.0269
KENYA,BESS001,3,2,5,2050,4.1016
KENYA,BESS001,3,2,6,2024,0.2048
KENYA,BESS001,3,2,6,2025,2.7221
KENYA,BESS001,3,2,6,2026,2.7221
KENYA,BESS001,3,2,6,2027,2.7221
KENYA,BESS001,3,2,6,2028,2.7221
KENYA,BESS001,3,2,6,2029,2.7221
KENYA,BESS001,3,2,6,2030,2.7221
KENYA,BESS001,3,2,6,2031,2.7221
KENYA,BESS001,3,2,6,2032,2.7221
KENYA,BESS001,3,2,6,2033,2.7221
KENYA,BESS001,3,2,6,2034,2.5174
KENYA,BESS001,3,2,6,2037,1.1806
KENYA,BESS001,3,2,6,2038,1.1806
KENYA,BESS001,3,2,6,2039,1.1806
KENYA,BESS001,3,2,6,2040,1.8923
KENYA,BESS001,3,2,6,2041,2.0437
KENYA,BESS001,3,2,6,2042,2.0437
KENYA,BESS001,3,2,6,2043,2.0437
KENYA,BESS001,3,2,6,2044,2.0437
KENYA,BESS001,3,2,6,2045,6.7335
KENYA,BESS001,3,2,6,2046,7.7099
KENYA,BESS001,3,2,6,2047,9.4235
KENYA,BESS001,3,2,6,2048,9.4235
KENYA,BESS001,3,2,6,2049,9.4235
KENYA,BESS001,3,2,6,2050,12.1771
KENYA,BESS001,4,1,1,2024,0.0438
KENYA,BESS001,4,1,1,2029,0.5871
KENYA,BESS001,4,1,1,2030,0.6826
KENYA,BESS001,4,1,1,2037,0.6084
KENYA,BESS001,4,1,1,2040,1.5862
KENYA,BESS001,4,1,1,2041,0.7587
KENYA,BESS001,4,1,1,2042,1.7131
KENYA,BESS001,4,1,1,2043,0.6913
KENYA,BESS001,4,1,1,2044,0.44
KENYA,BESS001,4,1,1,2045,2.2804
KENYA,BESS001,4,1,1,2047,0.1191
KENYA,BESS001,4,1,1,2048,3.4063
KENYA,BESS001,4,1,1,2049,1.4
KENYA,BESS001,4,1,1,2050,-0.9766
KENYA,BESS001,4,1,2,2027,-1.5335
KENYA,BESS001,4,1,2,2028,-0.9391
KENYA,BESS001,4,1,2,2029,-0.2809
KENYA,BESS001,4,1,2,2031,-1.4957
KENYA,BESS001,4,1,2,2033,-0.1336
KENYA,BESS001,4,1,2,2034,-1.7029
KENYA,BESS001,4,1,2,2037,-1.1806
KENYA,BESS001,4,1,2,2040,-1.8923
KENYA,BESS001,4,1,2,2041,-2.0437
KENYA,BESS001,4,1,2,2042,-2.0437
KENYA,BESS001,4,1,2,2045,-3.9119
KENYA,BESS001,4,1,2,2046,-4.8909
KENYA,BESS001,4,1,2,2047,-5.9802
KENYA,BESS001,4,1,2,2048,-6.2053
KENYA,BESS001,4,1,2,2049,-9.4235
KENYA,BESS001,4,1,2,2050,-12.1771
KENYA,BESS001,4,1,3,2026,-0.4835
KENYA,BESS001,4,1,3,2032,-0.1875
KENYA,BESS001,4,1,3,2038,0.3993
KENYA,BESS001,4,1,3,2046,3.7143
KENYA,BESS001,4,1,3,2047,8.4095
KENYA,BESS001,4,1,3,2048,0.7671
KENYA,BESS001,4,1,3,2049,3.4959
KENYA,BESS001,4,1,3,2050,7.4992
KENYA,BESS001,4,1,4,2024,-0.1671
KENYA,BESS001,4,1,4,2025,-1.1147
KENYA,BESS001,4,1,4,2026,-0.3859
KENYA,BESS001,4,1,4,2028,-0.5131
KENYA,BESS001,4,1,4,2029,-2.0213
KENYA,BESS001,4,1,4,2030,-2.3701
KENYA,BESS001,4,1,4,2031,-0.2556
KENYA,BESS001,4,1,4,2032,-0.2968
KENYA,BESS001,4,1,4,2033,-1.2623
KENYA,BESS001,4,1,4,2037,-1.1806
KENYA,BESS001,4,1,4,2038,-1.1806
KENYA,BESS001,4,1,4,2039,-0.5903
KENYA,BESS001,4,1,4,2040,-1.8923
KENYA,BESS001,4,1,4,2041,-2.0437
KENYA,BESS001,4,1,4,2042,-2.0437
KENYA,BESS001,4,1,4,2043,-2.0437
KENYA,BESS001,4,1,4,2044,-1.4939
KENYA,BESS001,4,1,4,2045,-6.714
KENYA,BESS001,4,1,4,2046,-7.168
KENYA,BESS001,4,1,4,2047,-8.3072
KENYA,BESS001,4,1,4,2048,-7.7746
KENYA,BESS001,4,1,4,2049,-5.057
KENYA,BESS001,4,1,4,2050,-3.6296
KENYA,BESS001,4,1,5,2024,0.2048
KENYA,BESS001,4,1,5,2025,2.2294
KENYA,BESS001,4,1,5,2026,2.2013
KENYA,BESS001,4,1,5,2027,2.2669
KENYA,BESS001,4,1,5,2028,2.4143
KENYA,BESS001,4,1,5,2029,2.7221
KENYA,BESS001,4,1,5,2030,2.7221
KENYA,BESS001,4,1,5,2031,2.7221
KENYA,BESS001,4,1,5,2032,2.7221
KENYA,BESS001,4,1,5,2033,2.7221
KENYA,BESS001,4,1,5,2034,2.5174
KENYA,BESS001,4,1,5,2037,0.5989
KENYA,BESS001,4,1,5,2038,1.1806
KENYA,BESS001,4,1,5,2039,1.1806
KENYA,BESS001,4,1,5,2040,1.8923
KENYA,BESS001,4,1,5,2041,1.8443
KENYA,BESS001,4,1,5,2042,2.0437
KENYA,BESS001,4,1,5,2043,2.0437
KENYA,BESS001,4,1,5,2044,1.687
KENYA,BESS001,4,1,5,2045,2.515
KENYA,BESS001,4,1,5,2046,1.6478
KENYA,BESS001,4,1,5,2047,-0.5793
KENYA,BESS001,4,1,5,2048,-1.5468
KENYA,BESS001,4,1,5,2050,-3.7449
KENYA,BESS001,4,1,6,2032,-1.0648
KENYA,BESS001,4,1,6,2037,1.156
KENYA,BESS001,4,1,6,2041,2.0437
KENYA,BESS001,4,1,6,2045,6.7335
KENYA,BESS001,4,1,6,2046,6.0455
KENYA,BESS001,4,1,6,2047,0.5542
KENYA,BESS001,4,1,6,2048,9.4235
KENYA,BESS001,4,1,6,2049,6.4737
KENYA,BESS001,4,1,6,2050,6.5757
KENYA,BESS001,4,2,1,2024,0.0693
KENYA,BESS001,4,2,1,2026,1.2135
KENYA,BESS001,4,2,1,2029,1.2566
KENYA,BESS001,4,2,1,2030,0.2544
KENYA,BESS001,4,2,1,2031,0.6708
KENYA,BESS001,4,2,1,2034,0.8515
KENYA,BESS001,4,2,1,2037,1.1806
KENYA,BESS001,4,2,1,2038,0.3109
KENYA,BESS001,4,2,1,2039,0.1237
KENYA,BESS001,4,2,1,2040,1.8923
KENYA,BESS001,4,2,1,2041,2.0437
KENYA,BESS001,4,2,1,2042,2.0437
KENYA,BESS001,4,2,1,2044,1.1785
KENYA,BESS001,4,2,1,2045,4.2309
KENYA,BESS001,4,2,1,2046,5.0451
KENYA,BESS001,4,2,1,2047,5.9071
KENYA,BESS001,4,2,1,2048,8.3306
KENYA,BESS001,4,2,1,2049,-4.6846
KENYA,BESS001,4,2,1,2050,-0.6979
KENYA,BESS001,4,2,2,2029,-1.2903
KENYA,BESS001,4,2,2,2031,-1.4883
KENYA,BESS001,4,2,2,2037,-1.1806
KENYA,BESS001,4,2,2,2040,-1.8923
KENYA,BESS001,4,2,2,2041,-2.0437
KENYA,BESS001,4,2,2,2042,-2.0437
KENYA,BESS001,4,2,2,2043,-1.241
KENYA,BESS001,4,2,2,2044,-1.9269
KENYA,BESS001,4,2,2,2045,-6.0903
KENYA,BESS001,4,2,2,2046,-6.9403
KENYA,BESS001,4,2,2,2047,-7.8136
KENYA,BESS001,4,2,2,2048,-7.7344
KENYA,BESS001,4,2,2,2049,-8.0367
KENYA,BESS001,4,2,2,2050,-7.7694
KENYA,BESS001,4,2,3,2029,-0.3822
KENYA,BESS001,4,2,3,2030,0.0476
KENYA,BESS001,4,2,3,2031,-0.9426
KENYA,BESS001,4,2,3,2033,0.1012
KENYA,BESS001,4,2,3,2037,-1.1806
KENYA,BESS001,4,2,3,2040,-1.434
KENYA,BESS001,4,2,3,2041,-2.0437
KENYA,BESS001,4,2,3,2042,-0.8006
KENYA,BESS001,4,2,3,2043,1.9378
KENYA,BESS001,4,2,3,2045,1.3101
KENYA,BESS001,4,2,3,2046,1.7628
KENYA,BESS001,4,2,3,2047,2.85
KENYA,BESS001,4,2,3,2048,0.387
KENYA,BESS001,4,2,3,2050,0.6226
KENYA,BESS001,4,2,4,2024,-0.2048
KENYA,BESS001,4,2,4,2026,-2.7221
KENYA,BESS001,4,2,4,2027,-2.0973
KENYA,BESS001,4,2,4,2028,-2.4008
KENYA,BESS001,4,2,4,2029,-2.7221
KENYA,BESS001,4,2,4,2030,-2.7221
KENYA,BESS001,4,2,4,2031,-1.8711
KENYA,BESS001,4,2,4,2032,-2.7221
KENYA,BESS001,4,2,4,2033,-2.7221
KENYA,BESS001,4,2,4,2034,-2.5174
KENYA,BESS001,4,2,4,2037,-0.4412
KENYA,BESS001,4,2,4,2038,-1.1806
KENYA,BESS001,4,2,4,2039,-1.0555
KENYA,BESS001,4,2,4,2040,-0.6775
KENYA,BESS001,4,2,4,2042,-2.0437
KENYA,BESS001,4,2,4,2043,-2.0437
KENYA,BESS001,4,2,4,2044,-0.3647
KENYA,BESS001,4,2,4,2045,-6.7335
KENYA,BESS001,4,2,4,2046,-7.7099
KENYA,BESS001,4,2,4,2047,-9.4235
KENYA,BESS001,4,2,4,2048,-9.4235
KENYA,BESS001,4,2,4,2049,4.0328
KENYA,BESS001,4,2,4,2050,1.7679
KENYA,BESS001,4,2,5,2024,0.2048
KENYA,BESS001,4,2,5,2026,1.8566
KENYA,BESS001,4,2,5,2027,2.7221
KENYA,BESS001,4,2,5,2028,2.7221
KENYA,BESS001,4,2,5,2029,0.7428
KENYA,BESS001,4,2,5,2030,0.5273
KENYA,BESS001,4,2,5,2031,2.7221
KENYA,BESS001,4,2,5,2032,2.7221
KENYA,BESS001,4,2,5,2033,2.4231
KENYA,BESS001,4,2,5,2034,2.5174
KENYA,BESS001,4,2,5,2037,0.8824
KENYA,BESS001,4,2,5,2038,1.1806
KENYA,BESS001,4,2,5,2042,0.4121
KENYA,BESS001,4,2,5,2043,0.193
KENYA,BESS001,4,2,5,2044,0.0935
KENYA,BESS001,4,2,5,2045,-3.8659
KENYA,BESS001,4,2,5,2046,-5.8456
KENYA,BESS001,4,2,5,2047,-9.4235
KENYA,BESS001,4,2,5,2048,-9.4235
KENYA,BESS001,4,2,5,2049,8.8912
KENYA,BESS001,4,2,6,2027,0.9961
KENYA,BESS001,4,2,6,2028,1.4066
KENYA,BESS001,4,2,6,2029,2.7221
KENYA,BESS001,4,2,6,2030,2.7221
KENYA,BESS001,4,2,6,2031,2.7221
KENYA,BESS001,4,2,6,2032,1.8414
KENYA,BESS001,4,2,6,2033,1.8414
KENYA,BESS001,4,2,6,2037,1.1806
KENYA,BESS001,4,2,6,2038,0.1768
KENYA,BESS001,4,2,6,2039,1.1806
KENYA,BESS001,4,2,6,2040,1.8923
KENYA,BESS001,4,2,6,2041,2.0437
KENYA,BESS001,4,2,6,2042,2.0437
KENYA,BESS001,4,2,6,2045,6.7335
KENYA,BESS001,4,2,6,2046,7.7099
KENYA,BESS001,4,2,6,2047,9.4235
KENYA,BESS001,4,2,6,2048,9.4235
KENYA,BESS001,4,2,6,2049,5.9351
KENYA,BESS001,4,2,6,2050,5.5283
KENYA,PHS001,1,2,4,2034,-1.5134
KENYA,PHS001,1,2,4,2035,-4.0078
KENYA,PHS001,1,2,4,2036,-4.9769
KENYA,PHS001,1,2,4,2037,-6.5824
KENYA,PHS001,1,2,4,2038,-7.409
KENYA,PHS001,1,2,4,2039,-5.069
KENYA,PHS001,1,2,4,2040,-8.2609
KENYA,PHS001,1,2,4,2041,-7.9812
KENYA,PHS001,1,2,4,2042,-3.1753
KENYA,PHS001,1,2,4,2043,-4.5389
KENYA,PHS001,1,2,4,2044,-5.0979
KENYA,PHS001,1,2,4,2045,-9.3384
KENYA,PHS001,1,2,4,2046,-9.3384
KENYA,PHS001,1,2,4,2047,-9.3384
KENYA,PHS001,1,2,4,2048,-7.4589
KENYA,PHS001,2,1,4,2035,-0.1702
KENYA,PHS001,2,1,4,2036,-1.0323
KENYA,PHS001,2,1,4,2037,-1.3214
KENYA,PHS001,2,1,4,2038,-1.2966
KENYA,PHS001,2,1,4,2039,-3.485
KENYA,PHS001,2,1,4,2042,-1.3857
KENYA,PHS001,3,2,4,2034,-1.5134
KENYA,PHS001,3,2,4,2035,-6.5853
KENYA,PHS001,3,2,4,2036,-8.2466
KENYA,PHS001,3,2,4,2037,-8.6003
KENYA,PHS001,3,2,4,2038,-9.3384
KENYA,PHS001,3,2,4,2039,-9.3384
KENYA,PHS001,3,2,4,2040,-9.3384
KENYA,PHS001,3,2,4,2041,-9.3384
KENYA,PHS001,3,2,4,2042,-9.3384
KENYA,PHS001,3,2,4,2043,-9.3384
KENYA,PHS001,3,2,4,2044,-9.3384
KENYA,PHS001,3,2,4,2045,-9.3384
KENYA,PHS001,3,2,4,2046,-9.3384
KENYA,PHS001,3,2,4,2047,-9.3384
KENYA,PHS001,3,2,4,2048,-9.3384
KENYA,PHS001,3,2,4,2049,-9.3384
KENYA,PHS001,3,2,4,2050,-8.0908
KENYA,PHS001,4,1,1,2034,0.3032
KENYA,PHS001,4,1,1,2035,1.4399
KENYA,PHS001,4,1,1,2036,2.0617
KENYA,PHS001,4,1,1,2037,2.1501
KENYA,PHS001,4,1,1,2038,2.2774
KENYA,PHS001,4,1,1,2039,2.2774
KENYA,PHS001,4,1,1,2040,2.3346
KENYA,PHS001,4,1,1,2041,2.3346
KENYA,PHS001,4,1,1,2042,2.3346
KENYA,PHS001,4,1,1,2043,2.3346
KENYA,PHS001,4,1,1,2044,2.3346
KENYA,PHS001,4,1,1,2045,2.3346
KENYA,PHS001,4,1,1,2046,2.3346
KENYA,PHS001,4,1,1,2047,2.3346
KENYA,PHS001,4,1,1,2048,2.3346
KENYA,PHS001,4,1,1,2049,2.3346
KENYA,PHS001,4,1,1,2050,2.3346
KENYA,PHS001,4,1,4,2035,-0.2488
KENYA,PHS001,4,1,4,2036,-1.1309
KENYA,PHS001,4,1,4,2037,-0.4371
KENYA,PHS001,4,1,4,2038,-0.3169
KENYA,PHS001,4,1,4,2039,-0.4746
KENYA,PHS001,4,1,4,2042,-1.2592
KENYA,PHS001,4,1,4,2043,-1.6067
KENYA,PHS001,4,1,4,2044,-1.2336
KENYA,PHS001,4,1,4,2050,-2.0153
KENYA,PHS001,4,1,5,2049,-2.7081
KENYA,PHS001,4,1,6,2034,1.2128
KENYA,PHS001,4,1,6,2035,5.7597
KENYA,PHS001,4,1,6,2036,8.2466
KENYA,PHS001,4,1,6,2037,8.6003
KENYA,PHS001,4,1,6,2038,9.1097
KENYA,PHS001,4,1,6,2039,9.1097
KENYA,PHS001,4,1,6,2040,9.3384
KENYA,PHS001,4,1,6,2041,9.3384
KENYA,PHS001,4,1,6,2042,9.3384
KENYA,PHS001,4,1,6,2043,9.3384
KENYA,PHS001,4,1,6,2044,9.3384
KENYA,PHS001,4,1,6,2045,9.3384
KENYA,PHS001,4,1,6,2046,9.3384
KENYA,PHS001,4,1,6,2047,9.3384
KENYA,PHS001,4,1,6,2048,9.3384
KENYA,PHS001,4,1,6,2049,9.3384
KENYA,PHS001,4,1,6,2050,9.3384
KENYA,PHS001,4,2,4,2034,-0.3849
KENYA,PHS001,4,2,4,2035,-4.8217
KENYA,PHS001,4,2,4,2036,-5.9678
KENYA,PHS001,4,2,4,2037,-6.3162
KENYA,PHS001,4,2,4,2038,-6.4974
KENYA,PHS001,4,2,4,2039,-4.7556
KENYA,PHS001,4,2,4,2040,-9.3384
KENYA,PHS001,4,2,4,2041,-9.3384
KENYA,PHS001,4,2,4,2042,-8.8511
KENYA,PHS001,4,2,4,2043,-8.9506
KENYA,PHS001,4,2,4,2044,-9.3384
KENYA,PHS001,4,2,4,2045,-8.2393
KENYA,PHS001,4,2,4,2046,-7.8258
KENYA,PHS001,4,2,4,2047,-8.0399
KENYA,PHS001,4,2,4,2048,-8.6749
KENYA,PHS001,4,2,4,2049,-9.3384
KENYA,PHS001,4,2,4,2050,-9.3384
KENYA,PHS001,4,2,5,2041,-0.5454
KENYA,PHS001,4,2,5,2045,-0.0971
KENYA,PHS001,4,2,5,2046,-0.9242
KENYA,PHS001,4,2,5,2047,-0.4959
KENYA,PHS001,4,2,5,2048,-2.8909
KENYA,PHS001,4,2,5,2049,-9.3384
KENYA,PHS001,4,2,5,2050,-9.3384
KENYA,PHS001,4,2,6,2034,0.6064
KENYA,PHS001,4,2,6,2035,2.8799
KENYA,PHS001,4,2,6,2036,4.1233
KENYA,PHS001,4,2,6,2037,4.3001
KENYA,PHS001,4,2,6,2038,4.5548
KENYA,PHS001,4,2,6,2039,4.5548
KENYA,PHS001,4,2,6,2040,4.6692
KENYA,PHS001,4,2,6,2041,4.6692
KENYA,PHS001,4,2,6,2042,4.6692
KENYA,PHS001,4,2,6,2043,4.6692
KENYA,PHS001,4,2,6,2044,4.6692
KENYA,PHS001,4,2,6,2045,4.6692
KENYA,PHS001,4,2,6,2046,4.6692
KENYA,PHS001,4,2,6,2047,4.6692
KENYA,PHS001,4,2,6,2048,4.6692
KENYA,PHS001,4,2,6,2049,4.6692
KENYA,PHS001,4,2,6,2050,4.6692
KENYA,PHS002,1,2,4,2039,-1.0736
KENYA,PHS002,1,2,4,2040,-0.9497
KENYA,PHS002,1,2,4,2043,-0.2248
KENYA,PHS002,1,2,4,2045,-1.0736
KENYA,PHS002,1,2,4,2046,-1.0736
KENYA,PHS002,1,2,4,2047,-0.9497
KENYA,PHS002,1,2,4,2048,-1.0736
KENYA,PHS002,2,1,4,2041,-0.2347
KENYA,PHS002,2,1,4,2043,-1.0736
KENYA,PHS002,2,1,4,2044,-0.4317
KENYA,PHS002,3,2,4,2038,-1.0736
KENYA,PHS002,3,2,4,2039,-1.0736
KENYA,PHS002,3,2,4,2040,-1.0736
KENYA,PHS002,3,2,4,2041,-1.0736
KENYA,PHS002,3,2,4,2042,-1.0736
KENYA,PHS002,3,2,4,2043,-1.0736
KENYA,PHS002,3,2,4,2044,-1.0736
KENYA,PHS002,3,2,4,2045,-1.0736
KENYA,PHS002,3,2,4,2046,-1.0736
KENYA,PHS002,3,2,4,2047,-1.0736
KENYA,PHS002,3,2,4,2048,-1.0736
KENYA,PHS002,3,2,4,2049,-1.0736
KENYA,PHS002,3,2,4,2050,-1.0736
KENYA,PHS002,4,1,1,2038,0.2684
KENYA,PHS002,4,1,1,2039,0.2684
KENYA,PHS002,4,1,1,2040,0.2684
KENYA,PHS002,4,1,1,2041,0.2684
KENYA,PHS002,4,1,1,2042,0.2684
KENYA,PHS002,4,1,1,2043,0.2684
KENYA,PHS002,4,1,1,2044,0.2684
KENYA,PHS002,4,1,1,2045,0.2684
KENYA,PHS002,4,1,1,2046,0.2684
KENYA,PHS002,4,1,1,2047,0.2684
KENYA,PHS002,4,1,1,2048,0.2684
KENYA,PHS002,4,1,1,2049,0.2684
KENYA,PHS002,4,1,1,2050,0.2684
KENYA,PHS002,4,1,4,2038,-0.7998
KENYA,PHS002,4,1,4,2042,-0.7998
KENYA,PHS002,4,1,4,2044,-0.084
KENYA,PHS002,4,1,4,2049,-0.0914
KENYA,PHS002,4,1,4,2050,-0.1557
KENYA,PHS002,4,1,5,2049,-0.1286
KENYA,PHS002,4,1,6,2038,1.0736
KENYA,PHS002,4,1,6,2039,1.0736
KENYA,PHS002,4,1,6,2040,1.0736
KENYA,PHS002,4,1,6,2041,1.0736
KENYA,PHS002,4,1,6,2042,1.0736
KENYA,PHS002,4,1,6,2043,1.0736
KENYA,PHS002,4,1,6,2044,1.0736
KENYA,PHS002,4,1,6,2045,1.0736
KENYA,PHS002,4,1,6,2046,1.0736
KENYA,PHS002,4,1,6,2047,1.0736
KENYA,PHS002,4,1,6,2048,1.0736
KENYA,PHS002,4,1,6,2049,1.0736
KENYA,PHS002,4,1,6,2050,1.0736
KENYA,PHS002,4,2,4,2039,-0.9528
KENYA,PHS002,4,2,4,2040,-1.0736
KENYA,PHS002,4,2,4,2041,-1.0736
KENYA,PHS002,4,2,4,2044,-1.0736
