r,l,t,m,y,RateOfActivity
KENYA,TS12,BESS_TECH,2,2043,3.5281
KENYA,TS16,BESS_TECH,2,2043,7.9471
KENYA,TS17,BESS_TECH,2,2043,13.1672
KENYA,TS20,BESS_TECH,2,2043,13.1672
KENYA,TS22,BESS_TECH,2,2043,12.881
KENYA,TS23,BESS_TECH,2,2043,13.1672
KENYA,TS24,BESS_TECH,2,2043,13.1672
KENYA,TS25,BESS_TECH,2,2043,13.1672
KENYA,TS27,BESS_TECH,2,2043,1.59
KENYA,TS28,BESS_TECH,2,2043,4.2332
KENYA,TS31,BESS_TECH,2,2043,2.08
KENYA,TS32,BESS_TECH,2,2043,4.9275
KENYA,TS34,BESS_TECH,2,2043,13.1672
KENYA,TS35,BESS_TECH,2,2043,1.7215
KENYA,TS40,BESS_TECH,2,2043,3.9569
KENYA,TS42,BESS_TECH,2,2043,6.4516
KENYA,TS43,BESS_TECH,2,2043,2.5562
KENYA,TS46,BESS_TECH,2,2043,3.5445
KENYA,TS48,BESS_TECH,2,2043,7.9564
KENYA,TS04,BESS_TECH,1,2044,7.3057
KENYA,TS05,BESS_TECH,1,2044,2.8419
KENYA,TS08,BESS_TECH,1,2044,18.9193
KENYA,TS09,BESS_TECH,1,2044,18.9193
KENYA,TS14,BESS_TECH,1,2044,12.8008
KENYA,TS15,BESS_TECH,1,2044,0.1308
KENYA,TS17,BESS_TECH,1,2044,5.8711
KENYA,TS21,BESS_TECH,1,2044,9.9266
KENYA,TS22,BESS_TECH,1,2044,3.8339
KENYA,TS23,BESS_TECH,1,2044,18.9193
KENYA,TS26,BESS_TECH,1,2044,18.9193
KENYA,TS29,BESS_TECH,1,2044,16.9166
KENYA,TS30,BESS_TECH,1,2044,18.9193
KENYA,TS32,BESS_TECH,1,2044,7.8969
KENYA,TS33,BESS_TECH,1,2044,13.9256
KENYA,TS36,BESS_TECH,1,2044,10.7886
KENYA,TS38,BESS_TECH,1,2044,1.477
KENYA,TS39,BESS_TECH,1,2044,7.952
KENYA,TS41,BESS_TECH,1,2044,7.7088
KENYA,TS44,BESS_TECH,1,2044,18.9193
KENYA,TS45,BESS_TECH,1,2044,18.9193
KENYA,TS47,BESS_TECH,1,2044,5.2978
KENYA,TS01,BESS_TECH,2,2044,5.9034
KENYA,TS07,BESS_TECH,2,2044,16.1006
KENYA,TS10,BESS_TECH,2,2044,3.5866
KENYA,TS11,BESS_TECH,2,2044,12.687
KENYA,TS12,BESS_TECH,2,2044,11.122
KENYA,TS16,BESS_TECH,2,2044,12.5903
KENYA,TS20,BESS_TECH,2,2044,18.9193
KENYA,TS24,BESS_TECH,2,2044,18.9193
KENYA,TS25,BESS_TECH,2,2044,3.9466
KENYA,TS27,BESS_TECH,2,2044,15.7993
KENYA,TS28,BESS_TECH,2,2044,7.2364
KENYA,TS31,BESS_TECH,2,2044,8.3727
KENYA,TS34,BESS_TECH,2,2044,18.9193
KENYA,TS35,BESS_TECH,2,2044,6.2009
KENYA,TS37,BESS_TECH,2,2044,4.7749
KENYA,TS42,BESS_TECH,2,2044,13.0459
KENYA,TS43,BESS_TECH,2,2044,14.3379
KENYA,TS46,BESS_TECH,2,2044,9.4214
KENYA,TS48,BESS_TECH,2,2044,18.9193
KENYA,TS02,BESS_TECH,1,2045,5.0437
KENYA,TS03,BESS_TECH,1,2045,6.7534
KENYA,TS04,BESS_TECH,1,2045,2.9754
KENYA,TS08,BESS_TECH,1,2045,28.199
KENYA,TS09,BESS_TECH,1,2045,28.199
KENYA,TS15,BESS_TECH,1,2045,10.9066
KENYA,TS21,BESS_TECH,1,2045,25.8746
KENYA,TS23,BESS_TECH,1,2045,13.6841
KENYA,TS26,BESS_TECH,1,2045,28.199
KENYA,TS28,BESS_TECH,1,2045,4.0134
KENYA,TS29,BESS_TECH,1,2045,28.199
KENYA,TS30,BESS_TECH,1,2045,12.8691
KENYA,TS32,BESS_TECH,1,2045,22.8759
KENYA,TS33,BESS_TECH,1,2045,28.199
KENYA,TS36,BESS_TECH,1,2045,6.7826
KENYA,TS38,BESS_TECH,1,2045,19.1723
KENYA,TS39,BESS_TECH,1,2045,18.5497
KENYA,TS41,BESS_TECH,1,2045,12.992
KENYA,TS44,BESS_TECH,1,2045,28.199
KENYA,TS45,BESS_TECH,1,2045,28.199
KENYA,TS47,BESS_TECH,1,2045,1.6203
KENYA,TS01,BESS_TECH,2,2045,7.1816
KENYA,TS05,BESS_TECH,2,2045,5.1727
KENYA,TS06,BESS_TECH,2,2045,4.7138
KENYA,TS07,BESS_TECH,2,2045,23.1071
KENYA,TS10,BESS_TECH,2,2045,10.8231
KENYA,TS11,BESS_TECH,2,2045,9.5275
KENYA,TS12,BESS_TECH,2,2045,17.2946
KENYA,TS16,BESS_TECH,2,2045,11.7718
KENYA,TS17,BESS_TECH,2,2045,3.047
KENYA,TS18,BESS_TECH,2,2045,3.8255
KENYA,TS20,BESS_TECH,2,2045,28.199
KENYA,TS22,BESS_TECH,2,2045,3.406
KENYA,TS24,BESS_TECH,2,2045,28.199
KENYA,TS25,BESS_TECH,2,2045,28.199
KENYA,TS27,BESS_TECH,2,2045,4.5879
KENYA,TS31,BESS_TECH,2,2045,19.0496
KENYA,TS34,BESS_TECH,2,2045,28.199
KENYA,TS35,BESS_TECH,2,2045,14.4953
KENYA,TS37,BESS_TECH,2,2045,17.0102
KENYA,TS40,BESS_TECH,2,2045,4.8373
KENYA,TS42,BESS_TECH,2,2045,24.4954
KENYA,TS43,BESS_TECH,2,2045,18.6233
KENYA,TS46,BESS_TECH,2,2045,19.0522
KENYA,TS48,BESS_TECH,2,2045,22.67
KENYA,TS02,BESS_TECH,1,2046,26.9678
KENYA,TS03,BESS_TECH,1,2046,23.2224
KENYA,TS04,BESS_TECH,1,2046,4.183
KENYA,TS05,BESS_TECH,1,2046,3.1138
KENYA,TS08,BESS_TECH,1,2046,34.7826
KENYA,TS09,BESS_TECH,1,2046,34.7826
KENYA,TS14,BESS_TECH,1,2046,34.0405
KENYA,TS15,BESS_TECH,1,2046,34.7826
KENYA,TS21,BESS_TECH,1,2046,34.7826
KENYA,TS23,BESS_TECH,1,2046,11.14
KENYA,TS26,BESS_TECH,1,2046,34.7826
KENYA,TS28,BESS_TECH,1,2046,2.3582
KENYA,TS29,BESS_TECH,1,2046,28.6239
KENYA,TS30,BESS_TECH,1,2046,8.7014
KENYA,TS32,BESS_TECH,1,2046,34.7826
KENYA,TS33,BESS_TECH,1,2046,27.7421
KENYA,TS36,BESS_TECH,1,2046,34.7826
KENYA,TS38,BESS_TECH,1,2046,31.7998
KENYA,TS39,BESS_TECH,1,2046,34.7826
KENYA,TS41,BESS_TECH,1,2046,9.0171
KENYA,TS44,BESS_TECH,1,2046,34.7826
KENYA,TS45,BESS_TECH,1,2046,34.7826
KENYA,TS01,BESS_TECH,2,2046,23.1979
KENYA,TS06,BESS_TECH,2,2046,34.7826
KENYA,TS07,BESS_TECH,2,2046,31.3188
KENYA,TS10,BESS_TECH,2,2046,12.7965
KENYA,TS11,BESS_TECH,2,2046,7.9909
KENYA,TS12,BESS_TECH,2,2046,18.9917
KENYA,TS13,BESS_TECH,2,2046,28.9196
KENYA,TS16,BESS_TECH,2,2046,4.7112
KENYA,TS17,BESS_TECH,2,2046,6.8147
KENYA,TS18,BESS_TECH,2,2046,34.7826
KENYA,TS19,BESS_TECH,2,2046,0.3415
KENYA,TS20,BESS_TECH,2,2046,34.7826
KENYA,TS22,BESS_TECH,2,2046,5.0651
KENYA,TS24,BESS_TECH,2,2046,34.7826
KENYA,TS25,BESS_TECH,2,2046,33.0189
KENYA,TS31,BESS_TECH,2,2046,34.7826
KENYA,TS34,BESS_TECH,2,2046,32.2836
KENYA,TS35,BESS_TECH,2,2046,17.4529
KENYA,TS37,BESS_TECH,2,2046,32.1939
KENYA,TS40,BESS_TECH,2,2046,8.1461
KENYA,TS42,BESS_TECH,2,2046,32.0558
KENYA,TS43,BESS_TECH,2,2046,34.7826
KENYA,TS46,BESS_TECH,2,2046,23.5677
KENYA,TS47,BESS_TECH,2,2046,3.6354
KENYA,TS48,BESS_TECH,2,2046,0.4377
KENYA,TS02,BESS_TECH,1,2047,35.813
KENYA,TS03,BESS_TECH,1,2047,54.8593
KENYA,TS04,BESS_TECH,1,2047,10.4222
KENYA,TS05,BESS_TECH,1,2047,7.311
KENYA,TS08,BESS_TECH,1,2047,54.8593
KENYA,TS09,BESS_TECH,1,2047,54.8593
KENYA,TS14,BESS_TECH,1,2047,54.8593
KENYA,TS15,BESS_TECH,1,2047,54.8593
KENYA,TS19,BESS_TECH,1,2047,1.7275
KENYA,TS21,BESS_TECH,1,2047,54.8593
KENYA,TS23,BESS_TECH,1,2047,7.8457
KENYA,TS26,BESS_TECH,1,2047,54.8593
KENYA,TS27,BESS_TECH,1,2047,0.4633
KENYA,TS28,BESS_TECH,1,2047,1.6144
KENYA,TS29,BESS_TECH,1,2047,27.7639
KENYA,TS32,BESS_TECH,1,2047,54.8593
KENYA,TS33,BESS_TECH,1,2047,31.0581
KENYA,TS36,BESS_TECH,1,2047,54.8593
KENYA,TS38,BESS_TECH,1,2047,54.8593
KENYA,TS39,BESS_TECH,1,2047,54.8593
KENYA,TS41,BESS_TECH,1,2047,4.6744
KENYA,TS44,BESS_TECH,1,2047,54.8593
KENYA,TS45,BESS_TECH,1,2047,54.8593
KENYA,TS01,BESS_TECH,2,2047,54.8593
KENYA,TS06,BESS_TECH,2,2047,54.8593
KENYA,TS07,BESS_TECH,2,2047,44.4722
KENYA,TS10,BESS_TECH,2,2047,12.9059
KENYA,TS11,BESS_TECH,2,2047,31.64
KENYA,TS12,BESS_TECH,2,2047,36.7689
KENYA,TS13,BESS_TECH,2,2047,46.905
KENYA,TS16,BESS_TECH,2,2047,7.1325
KENYA,TS17,BESS_TECH,2,2047,11.5131
KENYA,TS18,BESS_TECH,2,2047,53.3299
KENYA,TS20,BESS_TECH,2,2047,54.8593
KENYA,TS22,BESS_TECH,2,2047,6.4765
KENYA,TS24,BESS_TECH,2,2047,54.8593
KENYA,TS25,BESS_TECH,2,2047,38.0572
KENYA,TS30,BESS_TECH,2,2047,0.6371
KENYA,TS31,BESS_TECH,2,2047,54.8593
KENYA,TS34,BESS_TECH,2,2047,35.569
KENYA,TS35,BESS_TECH,2,2047,20.6859
KENYA,TS37,BESS_TECH,2,2047,49.9798
KENYA,TS40,BESS_TECH,2,2047,10.7137
KENYA,TS42,BESS_TECH,2,2047,53.2855
KENYA,TS43,BESS_TECH,2,2047,45.6286
KENYA,TS46,BESS_TECH,2,2047,27.6451
KENYA,TS47,BESS_TECH,2,2047,9.5085
KENYA,TS48,BESS_TECH,2,2047,29.4861
KENYA,TS02,BESS_TECH,1,2048,43.6703
KENYA,TS03,BESS_TECH,1,2048,70.8762
KENYA,TS04,BESS_TECH,1,2048,20.1087
KENYA,TS08,BESS_TECH,1,2048,70.8762
KENYA,TS09,BESS_TECH,1,2048,70.8762
KENYA,TS14,BESS_TECH,1,2048,64.231
KENYA,TS15,BESS_TECH,1,2048,70.8762
KENYA,TS19,BESS_TECH,1,2048,2.3681
KENYA,TS21,BESS_TECH,1,2048,70.8762
KENYA,TS23,BESS_TECH,1,2048,5.9505
KENYA,TS26,BESS_TECH,1,2048,70.8762
KENYA,TS27,BESS_TECH,1,2048,41.7728
KENYA,TS28,BESS_TECH,1,2048,2.7738
KENYA,TS29,BESS_TECH,1,2048,29.0987
KENYA,TS32,BESS_TECH,1,2048,70.8762
KENYA,TS33,BESS_TECH,1,2048,60.1568
KENYA,TS36,BESS_TECH,1,2048,15.6347
KENYA,TS38,BESS_TECH,1,2048,70.8762
KENYA,TS39,BESS_TECH,1,2048,70.8762
KENYA,TS41,BESS_TECH,1,2048,1.7521
KENYA,TS44,BESS_TECH,1,2048,70.8762
KENYA,TS45,BESS_TECH,1,2048,70.8762
KENYA,TS01,BESS_TECH,2,2048,70.8762
KENYA,TS06,BESS_TECH,2,2048,70.8762
KENYA,TS07,BESS_TECH,2,2048,60.9792
KENYA,TS10,BESS_TECH,2,2048,10.6248
KENYA,TS11,BESS_TECH,2,2048,34.1882
KENYA,TS12,BESS_TECH,2,2048,53.1681
KENYA,TS13,BESS_TECH,2,2048,60.1278
KENYA,TS16,BESS_TECH,2,2048,8.0757
KENYA,TS17,BESS_TECH,2,2048,14.9163
KENYA,TS18,BESS_TECH,2,2048,64.7113
KENYA,TS20,BESS_TECH,2,2048,70.8762
KENYA,TS22,BESS_TECH,2,2048,6.476
KENYA,TS24,BESS_TECH,2,2048,70.8762
KENYA,TS25,BESS_TECH,2,2048,70.8762
KENYA,TS30,BESS_TECH,2,2048,36.1067
KENYA,TS31,BESS_TECH,2,2048,70.8762
KENYA,TS34,BESS_TECH,2,2048,37.1166
KENYA,TS35,BESS_TECH,2,2048,21.9602
KENYA,TS37,BESS_TECH,2,2048,63.5337
KENYA,TS40,BESS_TECH,2,2048,11.7301
KENYA,TS42,BESS_TECH,2,2048,70.8762
KENYA,TS43,BESS_TECH,2,2048,53.751
KENYA,TS46,BESS_TECH,2,2048,30.3778
KENYA,TS47,BESS_TECH,2,2048,14.2014
KENYA,TS48,BESS_TECH,2,2048,54.4202
KENYA,TS02,BESS_TECH,1,2049,46.8305
KENYA,TS03,BESS_TECH,1,2049,70.8762
KENYA,TS04,BESS_TECH,1,2049,20.6743
KENYA,TS08,BESS_TECH,1,2049,70.8762
KENYA,TS09,BESS_TECH,1,2049,70.8762
KENYA,TS14,BESS_TECH,1,2049,70.8762
KENYA,TS15,BESS_TECH,1,2049,70.8762
KENYA,TS21,BESS_TECH,1,2049,70.8762
KENYA,TS22,BESS_TECH,1,2049,4.3868
KENYA,TS23,BESS_TECH,1,2049,7.0213
KENYA,TS26,BESS_TECH,1,2049,64.6813
KENYA,TS27,BESS_TECH,1,2049,20.5832
KENYA,TS28,BESS_TECH,1,2049,5.1707
KENYA,TS29,BESS_TECH,1,2049,34.3794
KENYA,TS32,BESS_TECH,1,2049,70.8762
KENYA,TS33,BESS_TECH,1,2049,70.8762
KENYA,TS38,BESS_TECH,1,2049,70.8762
KENYA,TS39,BESS_TECH,1,2049,70.8762
KENYA,TS41,BESS_TECH,1,2049,1.8856
KENYA,TS44,BESS_TECH,1,2049,70.8762
KENYA,TS45,BESS_TECH,1,2049,70.8762
KENYA,TS01,BESS_TECH,2,2049,70.8762
KENYA,TS05,BESS_TECH,2,2049,8.5939
KENYA,TS06,BESS_TECH,2,2049,68.9881
KENYA,TS07,BESS_TECH,2,2049,64.9318
KENYA,TS10,BESS_TECH,2,2049,8.3531
KENYA,TS11,BESS_TECH,2,2049,14.2388
KENYA,TS12,BESS_TECH,2,2049,61.8314
KENYA,TS13,BESS_TECH,2,2049,54.0864
KENYA,TS16,BESS_TECH,2,2049,8.3502
KENYA,TS17,BESS_TECH,2,2049,45.1477
KENYA,TS18,BESS_TECH,2,2049,62.6174
KENYA,TS19,BESS_TECH,2,2049,5.3424
KENYA,TS20,BESS_TECH,2,2049,70.8762
KENYA,TS24,BESS_TECH,2,2049,70.8762
KENYA,TS25,BESS_TECH,2,2049,48.6134
KENYA,TS30,BESS_TECH,2,2049,38.8733
KENYA,TS31,BESS_TECH,2,2049,68.8413
KENYA,TS34,BESS_TECH,2,2049,37.6262
KENYA,TS35,BESS_TECH,2,2049,0.6286
KENYA,TS36,BESS_TECH,2,2049,23.6146
KENYA,TS37,BESS_TECH,2,2049,63.6302
KENYA,TS40,BESS_TECH,2,2049,11.6543
KENYA,TS42,BESS_TECH,2,2049,70.8762
KENYA,TS43,BESS_TECH,2,2049,49.3158
KENYA,TS46,BESS_TECH,2,2049,32.3271
KENYA,TS47,BESS_TECH,2,2049,16.1226
KENYA,TS48,BESS_TECH,2,2049,59.3537
KENYA,TS02,BESS_TECH,1,2050,72.2983
KENYA,TS03,BESS_TECH,1,2050,72.2983
KENYA,TS04,BESS_TECH,1,2050,2.3497
KENYA,TS08,BESS_TECH,1,2050,72.2983
KENYA,TS09,BESS_TECH,1,2050,72.2983
KENYA,TS14,BESS_TECH,1,2050,72.2983
KENYA,TS15,BESS_TECH,1,2050,72.2983
KENYA,TS21,BESS_TECH,1,2050,72.2983
KENYA,TS22,BESS_TECH,1,2050,6.4181
KENYA,TS23,BESS_TECH,1,2050,8.4108
KENYA,TS26,BESS_TECH,1,2050,52.7375
KENYA,TS27,BESS_TECH,1,2050,29.5381
KENYA,TS28,BESS_TECH,1,2050,8.8656
KENYA,TS29,BESS_TECH,1,2050,41.1195
KENYA,TS32,BESS_TECH,1,2050,53.4611
KENYA,TS33,BESS_TECH,1,2050,72.2983
KENYA,TS35,BESS_TECH,1,2050,3.0184
KENYA,TS38,BESS_TECH,1,2050,72.2983
KENYA,TS39,BESS_TECH,1,2050,72.2983
KENYA,TS41,BESS_TECH,1,2050,2.914
KENYA,TS44,BESS_TECH,1,2050,72.2983
KENYA,TS45,BESS_TECH,1,2050,72.2983
KENYA,TS01,BESS_TECH,2,2050,72.2983
KENYA,TS05,BESS_TECH,2,2050,4.6995
KENYA,TS06,BESS_TECH,2,2050,72.2983
KENYA,TS07,BESS_TECH,2,2050,68.7665
KENYA,TS10,BESS_TECH,2,2050,4.4725
KENYA,TS11,BESS_TECH,2,2050,11.969
KENYA,TS12,BESS_TECH,2,2050,65.2142
KENYA,TS13,BESS_TECH,2,2050,62.0056
KENYA,TS16,BESS_TECH,2,2050,7.9363
KENYA,TS17,BESS_TECH,2,2050,15.7216
KENYA,TS18,BESS_TECH,2,2050,71.5113
KENYA,TS19,BESS_TECH,2,2050,12.9777
KENYA,TS20,BESS_TECH,2,2050,60.7158
KENYA,TS24,BESS_TECH,2,2050,72.2983
KENYA,TS25,BESS_TECH,2,2050,54.7381
KENYA,TS30,BESS_TECH,2,2050,42.1485
KENYA,TS31,BESS_TECH,2,2050,57.4236
KENYA,TS34,BESS_TECH,2,2050,36.9371
KENYA,TS36,BESS_TECH,2,2050,35.2787
KENYA,TS37,BESS_TECH,2,2050,71.0454
KENYA,TS40,BESS_TECH,2,2050,10.3749
KENYA,TS42,BESS_TECH,2,2050,62.7388
KENYA,TS43,BESS_TECH,2,2050,72.2983
KENYA,TS46,BESS_TECH,2,2050,33.3035
KENYA,TS47,BESS_TECH,2,2050,17.4689
KENYA,TS48,BESS_TECH,2,2050,15.4234
KENYA,TS01,DEMCOMELC,1,2019,5.0926
KENYA,TS02,DEMCOMELC,1,2019,6.4583
KENYA,TS03,DEMCOMELC,1,2019,6.3871
KENYA,TS04,DEMCOMELC,1,2019,7.2384
KENYA,TS05,DEMCOMELC,1,2019,6.8978
KENYA,TS06,DEMCOMELC,1,2019,5.0642
KENYA,TS07,DEMCOMELC,1,2019,5.619
KENYA,TS08,DEMCOMELC,1,2019,6.8992
KENYA,TS09,DEMCOMELC,1,2019,6.8637
KENYA,TS10,DEMCOMELC,1,2019,7.8105
KENYA,TS11,DEMCOMELC,1,2019,7.2139
KENYA,TS12,DEMCOMELC,1,2019,5.4056
KENYA,TS13,DEMCOMELC,1,2019,5.0829
KENYA,TS14,DEMCOMELC,1,2019,6.6372
KENYA,TS15,DEMCOMELC,1,2019,6.5952
KENYA,TS16,DEMCOMELC,1,2019,7.4543
KENYA,TS17,DEMCOMELC,1,2019,6.7598
KENYA,TS18,DEMCOMELC,1,2019,5.0409
KENYA,TS19,DEMCOMELC,1,2019,4.7864
KENYA,TS20,DEMCOMELC,1,2019,6.2591
KENYA,TS21,DEMCOMELC,1,2019,6.3117
KENYA,TS22,DEMCOMELC,1,2019,7.0415
KENYA,TS23,DEMCOMELC,1,2019,6.4156
KENYA,TS24,DEMCOMELC,1,2019,4.6943
KENYA,TS25,DEMCOMELC,1,2019,5.1373
KENYA,TS26,DEMCOMELC,1,2019,6.6792
KENYA,TS27,DEMCOMELC,1,2019,6.5317
KENYA,TS28,DEMCOMELC,1,2019,7.47
KENYA,TS29,DEMCOMELC,1,2019,6.7938
KENYA,TS30,DEMCOMELC,1,2019,4.9989
KENYA,TS31,DEMCOMELC,1,2019,5.6568
KENYA,TS32,DEMCOMELC,1,2019,7.2059
KENYA,TS33,DEMCOMELC,1,2019,7.0971
KENYA,TS34,DEMCOMELC,1,2019,8.1486
KENYA,TS35,DEMCOMELC,1,2019,7.2762
KENYA,TS36,DEMCOMELC,1,2019,5.3649
KENYA,TS37,DEMCOMELC,1,2019,5.202
KENYA,TS38,DEMCOMELC,1,2019,6.5929
KENYA,TS39,DEMCOMELC,1,2019,6.5512
KENYA,TS40,DEMCOMELC,1,2019,7.5735
KENYA,TS41,DEMCOMELC,1,2019,6.9267
KENYA,TS42,DEMCOMELC,1,2019,5.1464
KENYA,TS43,DEMCOMELC,1,2019,5.3898
KENYA,TS44,DEMCOMELC,1,2019,6.7459
KENYA,TS45,DEMCOMELC,1,2019,6.7459
KENYA,TS46,DEMCOMELC,1,2019,7.8239
KENYA,TS47,DEMCOMELC,1,2019,7.0936
KENYA,TS48,DEMCOMELC,1,2019,5.2855
KENYA,TS01,DEMCOMELC,1,2020,5.1817
KENYA,TS02,DEMCOMELC,1,2020,6.5712
KENYA,TS03,DEMCOMELC,1,2020,6.4989
KENYA,TS04,DEMCOMELC,1,2020,7.365
KENYA,TS05,DEMCOMELC,1,2020,7.0185
KENYA,TS06,DEMCOMELC,1,2020,5.1528
KENYA,TS07,DEMCOMELC,1,2020,5.7173
KENYA,TS08,DEMCOMELC,1,2020,7.0199
KENYA,TS09,DEMCOMELC,1,2020,6.9837
KENYA,TS10,DEMCOMELC,1,2020,7.9471
KENYA,TS11,DEMCOMELC,1,2020,7.3401
KENYA,TS12,DEMCOMELC,1,2020,5.5002
KENYA,TS13,DEMCOMELC,1,2020,5.1718
KENYA,TS14,DEMCOMELC,1,2020,6.7533
KENYA,TS15,DEMCOMELC,1,2020,6.7105
KENYA,TS16,DEMCOMELC,1,2020,7.5847
KENYA,TS17,DEMCOMELC,1,2020,6.8781
KENYA,TS18,DEMCOMELC,1,2020,5.1291
KENYA,TS19,DEMCOMELC,1,2020,4.8701
KENYA,TS20,DEMCOMELC,1,2020,6.3686
KENYA,TS21,DEMCOMELC,1,2020,6.4221
KENYA,TS22,DEMCOMELC,1,2020,7.1647
KENYA,TS23,DEMCOMELC,1,2020,6.5278
KENYA,TS24,DEMCOMELC,1,2020,4.7764
KENYA,TS25,DEMCOMELC,1,2020,5.2272
KENYA,TS26,DEMCOMELC,1,2020,6.796
KENYA,TS27,DEMCOMELC,1,2020,6.646
KENYA,TS28,DEMCOMELC,1,2020,7.6007
KENYA,TS29,DEMCOMELC,1,2020,6.9127
KENYA,TS30,DEMCOMELC,1,2020,5.0863
KENYA,TS31,DEMCOMELC,1,2020,5.7557
KENYA,TS32,DEMCOMELC,1,2020,7.3319
KENYA,TS33,DEMCOMELC,1,2020,7.2213
KENYA,TS34,DEMCOMELC,1,2020,8.2912
KENYA,TS35,DEMCOMELC,1,2020,7.4035
KENYA,TS36,DEMCOMELC,1,2020,5.4588
KENYA,TS37,DEMCOMELC,1,2020,5.293
KENYA,TS38,DEMCOMELC,1,2020,6.7083
KENYA,TS39,DEMCOMELC,1,2020,6.6658
KENYA,TS40,DEMCOMELC,1,2020,7.706
KENYA,TS41,DEMCOMELC,1,2020,7.0479
KENYA,TS42,DEMCOMELC,1,2020,5.2364
KENYA,TS43,DEMCOMELC,1,2020,5.4841
KENYA,TS44,DEMCOMELC,1,2020,6.8639
KENYA,TS45,DEMCOMELC,1,2020,6.8639
KENYA,TS46,DEMCOMELC,1,2020,7.9608
KENYA,TS47,DEMCOMELC,1,2020,7.2177
KENYA,TS48,DEMCOMELC,1,2020,5.3779
KENYA,TS01,DEMCOMELC,1,2021,5.417
KENYA,TS02,DEMCOMELC,1,2021,6.8696
KENYA,TS03,DEMCOMELC,1,2021,6.794
KENYA,TS04,DEMCOMELC,1,2021,7.6995
KENYA,TS05,DEMCOMELC,1,2021,7.3372
KENYA,TS06,DEMCOMELC,1,2021,5.3868
KENYA,TS07,DEMCOMELC,1,2021,5.9769
KENYA,TS08,DEMCOMELC,1,2021,7.3387
KENYA,TS09,DEMCOMELC,1,2021,7.3009
KENYA,TS10,DEMCOMELC,1,2021,8.308
KENYA,TS11,DEMCOMELC,1,2021,7.6734
KENYA,TS12,DEMCOMELC,1,2021,5.7499
KENYA,TS13,DEMCOMELC,1,2021,5.4067
KENYA,TS14,DEMCOMELC,1,2021,7.0599
KENYA,TS15,DEMCOMELC,1,2021,7.0153
KENYA,TS16,DEMCOMELC,1,2021,7.9291
KENYA,TS17,DEMCOMELC,1,2021,7.1904
KENYA,TS18,DEMCOMELC,1,2021,5.362
KENYA,TS19,DEMCOMELC,1,2021,5.0913
KENYA,TS20,DEMCOMELC,1,2021,6.6578
KENYA,TS21,DEMCOMELC,1,2021,6.7137
KENYA,TS22,DEMCOMELC,1,2021,7.49
KENYA,TS23,DEMCOMELC,1,2021,6.8242
KENYA,TS24,DEMCOMELC,1,2021,4.9934
KENYA,TS25,DEMCOMELC,1,2021,5.4645
KENYA,TS26,DEMCOMELC,1,2021,7.1046
KENYA,TS27,DEMCOMELC,1,2021,6.9478
KENYA,TS28,DEMCOMELC,1,2021,7.9459
KENYA,TS29,DEMCOMELC,1,2021,7.2266
KENYA,TS30,DEMCOMELC,1,2021,5.3173
KENYA,TS31,DEMCOMELC,1,2021,6.0171
KENYA,TS32,DEMCOMELC,1,2021,7.6649
KENYA,TS33,DEMCOMELC,1,2021,7.5492
KENYA,TS34,DEMCOMELC,1,2021,8.6677
KENYA,TS35,DEMCOMELC,1,2021,7.7397
KENYA,TS36,DEMCOMELC,1,2021,5.7067
KENYA,TS37,DEMCOMELC,1,2021,5.5334
KENYA,TS38,DEMCOMELC,1,2021,7.0129
KENYA,TS39,DEMCOMELC,1,2021,6.9685
KENYA,TS40,DEMCOMELC,1,2021,8.0559
KENYA,TS41,DEMCOMELC,1,2021,7.368
KENYA,TS42,DEMCOMELC,1,2021,5.4742
KENYA,TS43,DEMCOMELC,1,2021,5.7331
KENYA,TS44,DEMCOMELC,1,2021,7.1756
KENYA,TS45,DEMCOMELC,1,2021,7.1756
KENYA,TS46,DEMCOMELC,1,2021,8.3222
KENYA,TS47,DEMCOMELC,1,2021,7.5455
KENYA,TS48,DEMCOMELC,1,2021,5.6221
KENYA,TS01,DEMCOMELC,1,2022,5.598
KENYA,TS02,DEMCOMELC,1,2022,7.0991
KENYA,TS03,DEMCOMELC,1,2022,7.0209
KENYA,TS04,DEMCOMELC,1,2022,7.9567
KENYA,TS05,DEMCOMELC,1,2022,7.5823
KENYA,TS06,DEMCOMELC,1,2022,5.5667
KENYA,TS07,DEMCOMELC,1,2022,6.1765
KENYA,TS08,DEMCOMELC,1,2022,7.5839
KENYA,TS09,DEMCOMELC,1,2022,7.5448
KENYA,TS10,DEMCOMELC,1,2022,8.5855
KENYA,TS11,DEMCOMELC,1,2022,7.9297
KENYA,TS12,DEMCOMELC,1,2022,5.942
KENYA,TS13,DEMCOMELC,1,2022,5.5873
KENYA,TS14,DEMCOMELC,1,2022,7.2958
KENYA,TS15,DEMCOMELC,1,2022,7.2496
KENYA,TS16,DEMCOMELC,1,2022,8.194
KENYA,TS17,DEMCOMELC,1,2022,7.4306
KENYA,TS18,DEMCOMELC,1,2022,5.5411
KENYA,TS19,DEMCOMELC,1,2022,5.2613
KENYA,TS20,DEMCOMELC,1,2022,6.8802
KENYA,TS21,DEMCOMELC,1,2022,6.938
KENYA,TS22,DEMCOMELC,1,2022,7.7402
KENYA,TS23,DEMCOMELC,1,2022,7.0522
KENYA,TS24,DEMCOMELC,1,2022,5.1602
KENYA,TS25,DEMCOMELC,1,2022,5.6471
KENYA,TS26,DEMCOMELC,1,2022,7.342
