r,t,l,y,RateOfTotalActivity
KENYA,PWRGEO029,TS23,2045,3.1536
KENYA,PWRGEO029,TS23,2046,3.1536
KENYA,PWRGEO029,TS23,2047,3.1536
KENYA,PWRGEO029,TS23,2048,3.1536
KENYA,PWRGEO029,TS23,2049,3.1536
KENYA,PWRGEO029,TS23,2050,3.1536
KENYA,PWRGEO029,TS24,2038,3.1536
KENYA,PWRGEO029,TS24,2039,3.1536
KENYA,PWRGEO029,TS24,2040,3.1536
KENYA,PWRGEO029,TS24,2041,3.1536
KENYA,PWRGEO029,TS24,2043,3.1536
KENYA,PWRGEO029,TS24,2044,3.1536
KENYA,PWRGEO029,TS24,2045,3.1536
KENYA,PWRGEO029,TS24,2046,3.1536
KENYA,PWRGEO029,TS24,2047,3.1536
KENYA,PWRGEO029,TS24,2048,3.1536
KENYA,PWRGEO029,TS24,2049,3.1536
KENYA,PWRGEO029,TS24,2050,3.1536
KENYA,PWRGEO029,TS25,2038,0.9039
KENYA,PWRGEO029,TS25,2039,3.1536
KENYA,PWRGEO029,TS25,2040,3.1536
KENYA,PWRGEO029,TS25,2041,0.2753
KENYA,PWRGEO029,TS25,2042,3.1536
KENYA,PWRGEO029,TS25,2043,3.1536
KENYA,PWRGEO029,TS25,2044,3.1536
KENYA,PWRGEO029,TS25,2045,3.1536
KENYA,PWRGEO029,TS25,2046,0.2753
KENYA,PWRGEO029,TS25,2047,3.1536
KENYA,PWRGEO029,TS25,2048,3.1536
KENYA,PWRGEO029,TS25,2049,3.1536
KENYA,PWRGEO029,TS25,2050,3.1536
KENYA,PWRGEO029,TS26,2038,3.1536
KENYA,PWRGEO029,TS26,2039,3.1536
KENYA,PWRGEO029,TS26,2040,3.1536
KENYA,PWRGEO029,TS26,2041,3.1536
KENYA,PWRGEO029,TS26,2042,3.1536
KENYA,PWRGEO029,TS26,2043,3.1536
KENYA,PWRGEO029,TS26,2044,3.1536
KENYA,PWRGEO029,TS26,2045,3.1536
KENYA,PWRGEO029,TS26,2046,3.1536
KENYA,PWRGEO029,TS26,2047,3.1536
KENYA,PWRGEO029,TS26,2048,3.1536
KENYA,PWRGEO029,TS26,2049,3.1536
KENYA,PWRGEO029,TS26,2050,3.1536
KENYA,PWRGEO029,TS27,2038,3.1536
KENYA,PWRGEO029,TS27,2039,3.1536
KENYA,PWRGEO029,TS27,2040,3.1536
KENYA,PWRGEO029,TS27,2041,3.1536
KENYA,PWRGEO029,TS27,2042,3.1536
KENYA,PWRGEO029,TS27,2043,3.1536
KENYA,PWRGEO029,TS27,2044,3.1536
KENYA,PWRGEO029,TS27,2045,0.5922
KENYA,PWRGEO029,TS27,2046,3.1536
KENYA,PWRGEO029,TS27,2047,3.1536
KENYA,PWRGEO029,TS27,2048,3.1536
KENYA,PWRGEO029,TS27,2049,0.5922
KENYA,PWRGEO029,TS27,2050,3.1536
KENYA,PWRGEO029,TS28,2038,3.1536
KENYA,PWRGEO029,TS28,2039,3.1536
KENYA,PWRGEO029,TS28,2040,3.1536
KENYA,PWRGEO029,TS28,2041,3.1536
KENYA,PWRGEO029,TS28,2042,3.1536
KENYA,PWRGEO029,TS28,2043,3.1536
KENYA,PWRGEO029,TS28,2044,3.1536
KENYA,PWRGEO029,TS28,2045,3.1536
KENYA,PWRGEO029,TS28,2046,3.1536
KENYA,PWRGEO029,TS28,2047,3.1536
KENYA,PWRGEO029,TS28,2048,3.1536
KENYA,PWRGEO029,TS28,2049,3.1536
KENYA,PWRGEO029,TS28,2050,3.1536
KENYA,PWRGEO029,TS29,2038,3.1536
KENYA,PWRGEO029,TS29,2039,3.1536
KENYA,PWRGEO029,TS29,2040,3.1536
KENYA,PWRGEO029,TS29,2041,3.1536
KENYA,PWRGEO029,TS29,2042,3.1536
KENYA,PWRGEO029,TS29,2043,3.1536
KENYA,PWRGEO029,TS29,2044,3.1536
KENYA,PWRGEO029,TS29,2045,3.1536
KENYA,PWRGEO029,TS29,2046,3.1536
KENYA,PWRGEO029,TS29,2047,3.1536
KENYA,PWRGEO029,TS29,2048,3.1536
KENYA,PWRGEO029,TS29,2049,3.1536
KENYA,PWRGEO029,TS29,2050,3.1536
KENYA,PWRGEO029,TS30,2038,3.1536
KENYA,PWRGEO029,TS30,2039,0.2446
KENYA,PWRGEO029,TS30,2040,3.1536
KENYA,PWRGEO029,TS30,2041,3.1536
KENYA,PWRGEO029,TS30,2042,3.1536
KENYA,PWRGEO029,TS30,2043,3.1536
KENYA,PWRGEO029,TS30,2044,3.1536
KENYA,PWRGEO029,TS30,2045,3.1536
KENYA,PWRGEO029,TS30,2046,3.1536
KENYA,PWRGEO029,TS30,2047,3.1536
KENYA,PWRGEO029,TS30,2048,3.1536
KENYA,PWRGEO029,TS30,2049,3.1536
KENYA,PWRGEO029,TS30,2050,3.1536
KENYA,PWRGEO029,TS31,2038,3.1536
KENYA,PWRGEO029,TS31,2039,3.1536
KENYA,PWRGEO029,TS31,2040,3.1536
KENYA,PWRGEO029,TS31,2041,3.1536
KENYA,PWRGEO029,TS31,2042,3.1536
KENYA,PWRGEO029,TS31,2043,3.1536
KENYA,PWRGEO029,TS31,2044,3.1536
KENYA,PWRGEO029,TS31,2045,3.1536
KENYA,PWRGEO029,TS31,2046,3.1536
KENYA,PWRGEO029,TS31,2047,3.1536
KENYA,PWRGEO029,TS31,2048,3.1536
KENYA,PWRGEO029,TS31,2049,3.1536
KENYA,PWRGEO029,TS31,2050,3.1536
KENYA,PWRGEO029,TS32,2038,3.1536
KENYA,PWRGEO029,TS32,2039,3.1536
KENYA,PWRGEO029,TS32,2040,3.1536
KENYA,PWRGEO029,TS32,2041,3.1536
KENYA,PWRGEO029,TS32,2042,3.1536
KENYA,PWRGEO029,TS32,2043,3.1536
KENYA,PWRGEO029,TS32,2044,3.1536
KENYA,PWRGEO029,TS32,2045,3.1536
KENYA,PWRGEO029,TS32,2046,3.1536
KENYA,PWRGEO029,TS32,2047,3.1536
KENYA,PWRGEO029,TS32,2048,3.1536
KENYA,PWRGEO029,TS32,2049,3.1536
KENYA,PWRGEO029,TS32,2050,3.1536
KENYA,PWRGEO029,TS33,2038,3.1536
KENYA,PWRGEO029,TS33,2039,3.1536
KENYA,PWRGEO029,TS33,2040,3.1536
KENYA,PWRGEO029,TS33,2041,3.1536
KENYA,PWRGEO029,TS33,2042,3.1536
KENYA,PWRGEO029,TS33,2043,3.1536
KENYA,PWRGEO029,TS33,2044,3.1536
KENYA,PWRGEO029,TS33,2045,3.1536
KENYA,PWRGEO029,TS33,2046,3.1536
KENYA,PWRGEO029,TS33,2047,3.1536
KENYA,PWRGEO029,TS33,2048,3.1536
KENYA,PWRGEO029,TS33,2049,3.1536
KENYA,PWRGEO029,TS33,2050,3.1536
KENYA,PWRGEO029,TS34,2038,3.1536
KENYA,PWRGEO029,TS34,2039,3.1536
KENYA,PWRGEO029,TS34,2040,3.1536
KENYA,PWRGEO029,TS34,2041,3.1536
KENYA,PWRGEO029,TS34,2042,3.1536
KENYA,PWRGEO029,TS34,2043,3.1536
KENYA,PWRGEO029,TS34,2044,3.1536
KENYA,PWRGEO029,TS34,2045,3.1536
KENYA,PWRGEO029,TS34,2046,3.1536
KENYA,PWRGEO029,TS34,2047,3.1536
KENYA,PWRGEO029,TS34,2048,3.1536
KENYA,PWRGEO029,TS34,2049,3.1536
KENYA,PWRGEO029,TS34,2050,3.1536
KENYA,PWRGEO029,TS35,2038,3.1536
KENYA,PWRGEO029,TS35,2039,3.1536
KENYA,PWRGEO029,TS35,2040,3.1536
KENYA,PWRGEO029,TS35,2041,3.1536
KENYA,PWRGEO029,TS35,2042,3.1536
KENYA,PWRGEO029,TS35,2043,3.1536
KENYA,PWRGEO029,TS35,2044,3.1536
KENYA,PWRGEO029,TS35,2045,3.1536
KENYA,PWRGEO029,TS35,2046,3.1536
KENYA,PWRGEO029,TS35,2047,3.1536
KENYA,PWRGEO029,TS35,2048,3.1536
KENYA,PWRGEO029,TS35,2049,3.1536
KENYA,PWRGEO029,TS35,2050,3.1536
KENYA,PWRGEO029,TS36,2038,3.1536
KENYA,PWRGEO029,TS36,2039,3.1536
KENYA,PWRGEO029,TS36,2041,3.1536
KENYA,PWRGEO029,TS36,2042,3.1536
KENYA,PWRGEO029,TS36,2043,3.1536
KENYA,PWRGEO029,TS36,2044,3.1536
KENYA,PWRGEO029,TS36,2045,3.1536
KENYA,PWRGEO029,TS36,2046,3.1536
KENYA,PWRGEO029,TS36,2047,3.1536
KENYA,PWRGEO029,TS36,2048,3.1536
KENYA,PWRGEO029,TS36,2049,3.1536
KENYA,PWRGEO029,TS36,2050,3.1536
KENYA,PWRGEO029,TS37,2038,3.1536
KENYA,PWRGEO029,TS37,2039,3.1536
KENYA,PWRGEO029,TS37,2040,2.5447
KENYA,PWRGEO029,TS37,2041,3.1536
KENYA,PWRGEO029,TS37,2042,3.1536
KENYA,PWRGEO029,TS37,2043,3.1536
KENYA,PWRGEO029,TS37,2044,3.1536
KENYA,PWRGEO029,TS37,2045,3.1536
KENYA,PWRGEO029,TS37,2046,3.1536
KENYA,PWRGEO029,TS37,2047,3.1536
KENYA,PWRGEO029,TS37,2048,3.1536
KENYA,PWRGEO029,TS37,2049,3.1536
KENYA,PWRGEO029,TS37,2050,3.1536
KENYA,PWRGEO029,TS38,2038,3.1536
KENYA,PWRGEO029,TS38,2039,3.1536
KENYA,PWRGEO029,TS38,2040,3.1536
KENYA,PWRGEO029,TS38,2041,3.1536
KENYA,PWRGEO029,TS38,2042,3.1536
KENYA,PWRGEO029,TS38,2044,3.1536
KENYA,PWRGEO029,TS38,2045,3.1536
KENYA,PWRGEO029,TS38,2046,3.1536
KENYA,PWRGEO029,TS38,2047,3.1536
KENYA,PWRGEO029,TS38,2048,3.1536
KENYA,PWRGEO029,TS38,2049,3.1536
KENYA,PWRGEO029,TS38,2050,3.1536
KENYA,PWRGEO029,TS39,2038,3.1536
KENYA,PWRGEO029,TS39,2039,3.1536
KENYA,PWRGEO029,TS39,2040,3.1536
KENYA,PWRGEO029,TS39,2041,3.1536
KENYA,PWRGEO029,TS39,2042,3.1536
KENYA,PWRGEO029,TS39,2043,3.1536
KENYA,PWRGEO029,TS39,2044,3.1536
KENYA,PWRGEO029,TS39,2045,3.1536
KENYA,PWRGEO029,TS39,2046,3.1536
KENYA,PWRGEO029,TS39,2047,3.1536
KENYA,PWRGEO029,TS39,2048,3.1536
KENYA,PWRGEO029,TS39,2049,3.1536
KENYA,PWRGEO029,TS39,2050,3.1536
KENYA,PWRGEO029,TS40,2038,3.1536
KENYA,PWRGEO029,TS40,2039,3.1536
KENYA,PWRGEO029,TS40,2040,3.1536
KENYA,PWRGEO029,TS40,2041,3.1536
KENYA,PWRGEO029,TS40,2042,3.1536
KENYA,PWRGEO029,TS40,2043,3.1536
KENYA,PWRGEO029,TS40,2044,3.1536
KENYA,PWRGEO029,TS40,2045,3.1536
KENYA,PWRGEO029,TS40,2046,3.1536
KENYA,PWRGEO029,TS40,2047,3.1536
KENYA,PWRGEO029,TS40,2048,3.1536
KENYA,PWRGEO029,TS40,2049,3.1536
KENYA,PWRGEO029,TS40,2050,3.1536
KENYA,PWRGEO029,TS41,2038,3.1536
KENYA,PWRGEO029,TS41,2039,3.1536
KENYA,PWRGEO029,TS41,2040,3.1536
KENYA,PWRGEO029,TS41,2041,3.1536
KENYA,PWRGEO029,TS41,2042,3.1536
KENYA,PWRGEO029,TS41,2043,3.1536
KENYA,PWRGEO029,TS41,2044,3.1536
KENYA,PWRGEO029,TS41,2045,3.1536
KENYA,PWRGEO029,TS41,2046,3.1536
KENYA,PWRGEO029,TS41,2047,3.1536
KENYA,PWRGEO029,TS41,2048,3.1536
KENYA,PWRGEO029,TS41,2049,3.1536
KENYA,PWRGEO029,TS41,2050,3.1536
KENYA,PWRGEO029,TS42,2038,3.1536
KENYA,PWRGEO029,TS42,2039,3.1536
KENYA,PWRGEO029,TS42,2040,3.1536
KENYA,PWRGEO029,TS42,2041,3.1536
KENYA,PWRGEO029,TS42,2042,3.1536
KENYA,PWRGEO029,TS42,2043,3.1536
KENYA,PWRGEO029,TS42,2044,3.1536
KENYA,PWRGEO029,TS42,2045,3.1536
KENYA,PWRGEO029,TS42,2046,3.1536
KENYA,PWRGEO029,TS42,2047,3.1536
KENYA,PWRGEO029,TS42,2048,3.1536
KENYA,PWRGEO029,TS42,2049,3.1536
KENYA,PWRGEO029,TS42,2050,3.1536
KENYA,PWRGEO029,TS43,2038,3.1536
KENYA,PWRGEO029,TS43,2039,3.1536
KENYA,PWRGEO029,TS43,2040,3.1536
KENYA,PWRGEO029,TS43,2041,3.1536
KENYA,PWRGEO029,TS43,2042,3.1536
KENYA,PWRGEO029,TS43,2043,3.1536
KENYA,PWRGEO029,TS43,2044,3.1536
KENYA,PWRGEO029,TS43,2045,3.1536
KENYA,PWRGEO029,TS43,2046,3.1536
KENYA,PWRGEO029,TS43,2047,3.1536
KENYA,PWRGEO029,TS43,2048,3.1536
KENYA,PWRGEO029,TS43,2049,3.1536
KENYA,PWRGEO029,TS43,2050,3.1536
KENYA,PWRGEO029,TS44,2038,3.1536
KENYA,PWRGEO029,TS44,2040,3.1536
KENYA,PWRGEO029,TS44,2041,3.1536
KENYA,PWRGEO029,TS44,2042,3.1536
KENYA,PWRGEO029,TS44,2043,3.1536
KENYA,PWRGEO029,TS44,2044,3.1536
KENYA,PWRGEO029,TS44,2045,3.1536
KENYA,PWRGEO029,TS44,2046,3.1536
KENYA,PWRGEO029,TS44,2047,3.1536
KENYA,PWRGEO029,TS44,2048,3.1536
KENYA,PWRGEO029,TS44,2049,3.1536
KENYA,PWRGEO029,TS44,2050,3.1536
KENYA,PWRGEO029,TS45,2038,3.1536
KENYA,PWRGEO029,TS45,2040,3.1536
KENYA,PWRGEO029,TS45,2041,3.1536
KENYA,PWRGEO029,TS45,2042,3.1536
KENYA,PWRGEO029,TS45,2043,3.1536
KENYA,PWRGEO029,TS45,2044,3.1536
KENYA,PWRGEO029,TS45,2045,3.1536
KENYA,PWRGEO029,TS45,2046,3.1536
KENYA,PWRGEO029,TS45,2047,3.1536
KENYA,PWRGEO029,TS45,2048,3.1536
KENYA,PWRGEO029,TS45,2049,3.1536
KENYA,PWRGEO029,TS45,2050,3.1536
KENYA,PWRGEO029,TS46,2038,3.1536
KENYA,PWRGEO029,TS46,2039,3.1536
KENYA,PWRGEO029,TS46,2040,3.1536
KENYA,PWRGEO029,TS46,2041,3.1536
KENYA,PWRGEO029,TS46,2042,3.1536
KENYA,PWRGEO029,TS46,2043,3.1536
KENYA,PWRGEO029,TS46,2044,3.1536
KENYA,PWRGEO029,TS46,2045,3.1536
KENYA,PWRGEO029,TS46,2046,3.1536
KENYA,PWRGEO029,TS46,2047,3.1536
KENYA,PWRGEO029,TS46,2048,3.1536
KENYA,PWRGEO029,TS46,2049,3.1536
KENYA,PWRGEO029,TS46,2050,3.1536
KENYA,PWRGEO029,TS47,2038,3.1536
KENYA,PWRGEO029,TS47,2039,3.1536
KENYA,PWRGEO029,TS47,2040,3.1536
KENYA,PWRGEO029,TS47,2041,3.1536
KENYA,PWRGEO029,TS47,2042,3.1536
KENYA,PWRGEO029,TS47,2043,3.1536
KENYA,PWRGEO029,TS47,2044,3.1536
KENYA,PWRGEO029,TS47,2045,3.1536
KENYA,PWRGEO029,TS47,2046,3.1536
KENYA,PWRGEO029,TS47,2047,3.1536
KENYA,PWRGEO029,TS47,2048,3.1536
KENYA,PWRGEO029,TS47,2049,3.1536
KENYA,PWRGEO029,TS47,2050,3.1536
KENYA,PWRGEO029,TS48,2038,3.1536
KENYA,PWRGEO029,TS48,2039,3.1536
KENYA,PWRGEO029,TS48,2040,3.1536
KENYA,PWRGEO029,TS48,2041,3.1536
KENYA,PWRGEO029,TS48,2042,3.1536
KENYA,PWRGEO029,TS48,2043,3.1536
KENYA,PWRGEO029,TS48,2044,3.1536
KENYA,PWRGEO029,TS48,2045,3.1536
KENYA,PWRGEO029,TS48,2046,3.1536
KENYA,PWRGEO029,TS48,2047,3.1536
KENYA,PWRGEO029,TS48,2048,3.1536
KENYA,PWRGEO029,TS48,2049,3.1536
KENYA,PWRGEO029,TS48,2050,3.1536
KENYA,PWRGEO030,TS01,2039,3.1536
KENYA,PWRGEO030,TS01,2040,3.1536
KENYA,PWRGEO030,TS01,2041,3.1536
KENYA,PWRGEO030,TS01,2042,3.1536
KENYA,PWRGEO030,TS01,2043,3.1536
KENYA,PWRGEO030,TS01,2044,3.1536
KENYA,PWRGEO030,TS01,2045,3.1536
KENYA,PWRGEO030,TS01,2046,3.1536
KENYA,PWRGEO030,TS01,2047,3.1536
KENYA,PWRGEO030,TS01,2048,3.1536
KENYA,PWRGEO030,TS01,2049,3.1536
KENYA,PWRGEO030,TS01,2050,3.1536
KENYA,PWRGEO030,TS02,2039,3.1536
KENYA,PWRGEO030,TS02,2040,3.1536
KENYA,PWRGEO030,TS02,2041,3.1536
KENYA,PWRGEO030,TS02,2042,3.1536
KENYA,PWRGEO030,TS02,2043,2.1374
KENYA,PWRGEO030,TS02,2044,3.1536
KENYA,PWRGEO030,TS02,2045,3.1536
KENYA,PWRGEO030,TS02,2046,3.1536
KENYA,PWRGEO030,TS02,2047,1.65
KENYA,PWRGEO030,TS02,2048,3.1536
KENYA,PWRGEO030,TS02,2049,3.1536
KENYA,PWRGEO030,TS02,2050,2.5101
KENYA,PWRGEO030,TS03,2039,3.1536
KENYA,PWRGEO030,TS03,2040,3.1536
KENYA,PWRGEO030,TS03,2041,3.1536
KENYA,PWRGEO030,TS03,2042,3.1536
KENYA,PWRGEO030,TS03,2043,3.1536
KENYA,PWRGEO030,TS03,2044,3.1536
KENYA,PWRGEO030,TS03,2045,3.1536
KENYA,PWRGEO030,TS03,2046,3.1536
KENYA,PWRGEO030,TS03,2048,3.1536
KENYA,PWRGEO030,TS03,2049,3.1536
KENYA,PWRGEO030,TS04,2039,3.1536
KENYA,PWRGEO030,TS04,2040,3.1536
KENYA,PWRGEO030,TS04,2041,3.1536
KENYA,PWRGEO030,TS04,2042,3.1536
KENYA,PWRGEO030,TS04,2043,3.1536
KENYA,PWRGEO030,TS04,2044,3.1536
KENYA,PWRGEO030,TS04,2045,3.1536
KENYA,PWRGEO030,TS04,2046,3.1536
KENYA,PWRGEO030,TS04,2047,3.1536
KENYA,PWRGEO030,TS04,2048,3.1536
KENYA,PWRGEO030,TS04,2049,3.1536
KENYA,PWRGEO030,TS04,2050,3.1536
KENYA,PWRGEO030,TS05,2039,3.1536
KENYA,PWRGEO030,TS05,2040,3.1536
KENYA,PWRGEO030,TS05,2041,3.1536
KENYA,PWRGEO030,TS05,2042,3.1536
KENYA,PWRGEO030,TS05,2043,3.1536
KENYA,PWRGEO030,TS05,2044,3.1536
KENYA,PWRGEO030,TS05,2045,3.1536
KENYA,PWRGEO030,TS05,2046,3.1536
KENYA,PWRGEO030,TS05,2047,3.1536
KENYA,PWRGEO030,TS05,2048,3.1536
KENYA,PWRGEO030,TS05,2049,3.1536
KENYA,PWRGEO030,TS05,2050,3.1536
KENYA,PWRGEO030,TS06,2039,3.1536
KENYA,PWRGEO030,TS06,2040,3.1536
KENYA,PWRGEO030,TS06,2041,3.1536
KENYA,PWRGEO030,TS06,2042,3.1536
KENYA,PWRGEO030,TS06,2043,3.1536
KENYA,PWRGEO030,TS06,2044,3.1536
KENYA,PWRGEO030,TS06,2045,3.1536
KENYA,PWRGEO030,TS06,2046,3.1536
KENYA,PWRGEO030,TS06,2047,3.1536
KENYA,PWRGEO030,TS06,2048,3.1536
KENYA,PWRGEO030,TS06,2049,3.1536
KENYA,PWRGEO030,TS06,2050,3.1536
KENYA,PWRGEO030,TS07,2039,3.1536
KENYA,PWRGEO030,TS07,2040,3.1536
KENYA,PWRGEO030,TS07,2041,3.1536
KENYA,PWRGEO030,TS07,2042,3.1536
KENYA,PWRGEO030,TS07,2043,3.1536
KENYA,PWRGEO030,TS07,2044,3.1536
KENYA,PWRGEO030,TS07,2045,3.1536
KENYA,PWRGEO030,TS07,2046,3.1536
KENYA,PWRGEO030,TS07,2047,3.1536
KENYA,PWRGEO030,TS07,2048,3.1536
KENYA,PWRGEO030,TS07,2049,3.1536
KENYA,PWRGEO030,TS07,2050,3.1536
KENYA,PWRGEO030,TS08,2039,3.1536
KENYA,PWRGEO030,TS08,2040,3.1536
KENYA,PWRGEO030,TS08,2041,3.1536
KENYA,PWRGEO030,TS08,2042,3.1536
KENYA,PWRGEO030,TS08,2043,3.1536
KENYA,PWRGEO030,TS08,2044,3.1536
KENYA,PWRGEO030,TS08,2045,3.1536
KENYA,PWRGEO030,TS08,2046,3.1536
KENYA,PWRGEO030,TS08,2047,3.1536
KENYA,PWRGEO030,TS08,2048,3.1536
KENYA,PWRGEO030,TS08,2049,3.1536
KENYA,PWRGEO030,TS08,2050,3.1536
KENYA,PWRGEO030,TS09,2039,3.1536
KENYA,PWRGEO030,TS09,2040,3.1536
KENYA,PWRGEO030,TS09,2041,3.1536
KENYA,PWRGEO030,TS09,2042,3.1536
KENYA,PWRGEO030,TS09,2044,3.1536
KENYA,PWRGEO030,TS09,2045,3.1536
KENYA,PWRGEO030,TS09,2046,3.1536
KENYA,PWRGEO030,TS09,2047,3.1536
KENYA,PWRGEO030,TS09,2048,3.1536
KENYA,PWRGEO030,TS09,2049,3.1536
KENYA,PWRGEO030,TS09,2050,3.1536
KENYA,PWRGEO030,TS10,2039,3.1536
KENYA,PWRGEO030,TS10,2040,3.1536
KENYA,PWRGEO030,TS10,2041,3.1536
KENYA,PWRGEO030,TS10,2042,3.1536
KENYA,PWRGEO030,TS10,2043,3.1536
KENYA,PWRGEO030,TS10,2044,3.1536
KENYA,PWRGEO030,TS10,2045,3.1536
KENYA,PWRGEO030,TS10,2046,3.1536
KENYA,PWRGEO030,TS10,2047,3.1536
KENYA,PWRGEO030,TS10,2048,3.1536
KENYA,PWRGEO030,TS10,2049,3.1536
KENYA,PWRGEO030,TS10,2050,3.1536
KENYA,PWRGEO030,TS11,2039,3.1536
KENYA,PWRGEO030,TS11,2040,3.1536
KENYA,PWRGEO030,TS11,2041,3.1536
KENYA,PWRGEO030,TS11,2042,3.1536
KENYA,PWRGEO030,TS11,2043,3.1536
KENYA,PWRGEO030,TS11,2044,3.1536
KENYA,PWRGEO030,TS11,2045,3.1536
KENYA,PWRGEO030,TS11,2046,3.1536
KENYA,PWRGEO030,TS11,2047,3.1536
KENYA,PWRGEO030,TS11,2048,3.1536
KENYA,PWRGEO030,TS11,2049,3.1536
KENYA,PWRGEO030,TS11,2050,3.1536
KENYA,PWRGEO030,TS12,2039,3.1536
KENYA,PWRGEO030,TS12,2040,3.1536
KENYA,PWRGEO030,TS12,2041,3.1536
KENYA,PWRGEO030,TS12,2042,3.1536
KENYA,PWRGEO030,TS12,2043,3.1536
KENYA,PWRGEO030,TS12,2044,3.1536
KENYA,PWRGEO030,TS12,2045,3.1536
KENYA,PWRGEO030,TS12,2046,3.1536
KENYA,PWRGEO030,TS12,2047,3.1536
KENYA,PWRGEO030,TS12,2048,3.1536
KENYA,PWRGEO030,TS12,2049,3.1536
KENYA,PWRGEO030,TS12,2050,3.1536
KENYA,PWRGEO030,TS13,2039,3.1536
KENYA,PWRGEO030,TS13,2040,3.1536
KENYA,PWRGEO030,TS13,2041,3.1536
KENYA,PWRGEO030,TS13,2042,3.1536
KENYA,PWRGEO030,TS13,2043,3.1536
KENYA,PWRGEO030,TS13,2044,3.1536
KENYA,PWRGEO030,TS13,2045,3.1536
KENYA,PWRGEO030,TS13,2046,3.1536
KENYA,PWRGEO030,TS13,2047,3.1536
KENYA,PWRGEO030,TS13,2048,3.1536
KENYA,PWRGEO030,TS13,2049,3.1536
KENYA,PWRGEO030,TS13,2050,3.1536
KENYA,PWRGEO030,TS14,2039,3.1536
KENYA,PWRGEO030,TS14,2040,3.1536
KENYA,PWRGEO030,TS14,2041,3.1536
KENYA,PWRGEO030,TS14,2042,3.1536
KENYA,PWRGEO030,TS14,2043,3.1536
KENYA,PWRGEO030,TS14,2044,3.1536
KENYA,PWRGEO030,TS14,2045,3.1536
KENYA,PWRGEO030,TS14,2046,3.1536
KENYA,PWRGEO030,TS14,2047,3.1536
KENYA,PWRGEO030,TS14,2048,3.1536
KENYA,PWRGEO030,TS14,2049,3.1536
KENYA,PWRGEO030,TS14,2050,3.1536
KENYA,PWRGEO030,TS15,2039,3.1536
KENYA,PWRGEO030,TS15,2040,3.1536
KENYA,PWRGEO030,TS15,2041,3.1536
KENYA,PWRGEO030,TS15,2042,3.1536
KENYA,PWRGEO030,TS15,2044,2.3565
KENYA,PWRGEO030,TS15,2045,3.1536
KENYA,PWRGEO030,TS15,2046,3.1536
KENYA,PWRGEO030,TS15,2047,3.1536
KENYA,PWRGEO030,TS15,2048,3.1536
KENYA,PWRGEO030,TS15,2049,3.1536
KENYA,PWRGEO030,TS15,2050,3.1536
KENYA,PWRGEO030,TS16,2039,3.1536
KENYA,PWRGEO030,TS16,2040,3.1536
KENYA,PWRGEO030,TS16,2041,3.1536
KENYA,PWRGEO030,TS16,2042,3.1536
KENYA,PWRGEO030,TS16,2043,3.1536
KENYA,PWRGEO030,TS16,2044,3.1536
KENYA,PWRGEO030,TS16,2045,3.1536
KENYA,PWRGEO030,TS16,2046,3.1536
KENYA,PWRGEO030,TS16,2047,3.1536
KENYA,PWRGEO030,TS16,2048,3.1536
KENYA,PWRGEO030,TS16,2049,3.1536
KENYA,PWRGEO030,TS16,2050,3.1536
KENYA,PWRGEO030,TS17,2039,3.1536
KENYA,PWRGEO030,TS17,2040,3.1536
KENYA,PWRGEO030,TS17,2041,3.1536
KENYA,PWRGEO030,TS17,2042,3.1536
KENYA,PWRGEO030,TS17,2043,3.1536
KENYA,PWRGEO030,TS17,2044,3.1536
KENYA,PWRGEO030,TS17,2045,3.1536
KENYA,PWRGEO030,TS17,2046,3.1536
KENYA,PWRGEO030,TS17,2047,3.1536
KENYA,PWRGEO030,TS17,2048,3.1536
KENYA,PWRGEO030,TS17,2049,3.1536
KENYA,PWRGEO030,TS17,2050,3.1536
KENYA,PWRGEO030,TS18,2039,3.1536
KENYA,PWRGEO030,TS18,2040,3.1536
KENYA,PWRGEO030,TS18,2041,3.1536
KENYA,PWRGEO030,TS18,2042,3.1536
KENYA,PWRGEO030,TS18,2043,3.1536
KENYA,PWRGEO030,TS18,2044,3.1536
KENYA,PWRGEO030,TS18,2045,3.1536
KENYA,PWRGEO030,TS18,2046,3.1536
KENYA,PWRGEO030,TS18,2047,3.1536
KENYA,PWRGEO030,TS18,2048,3.1536
KENYA,PWRGEO030,TS18,2049,3.1536
KENYA,PWRGEO030,TS18,2050,3.1536
KENYA,PWRGEO030,TS19,2039,3.1536
KENYA,PWRGEO030,TS19,2040,3.1536
KENYA,PWRGEO030,TS19,2041,3.1536
KENYA,PWRGEO030,TS19,2042,3.1536
KENYA,PWRGEO030,TS19,2043,3.1536
KENYA,PWRGEO030,TS19,2044,3.1536
KENYA,PWRGEO030,TS19,2045,3.1536
KENYA,PWRGEO030,TS19,2046,3.1536
KENYA,PWRGEO030,TS19,2047,3.1536
KENYA,PWRGEO030,TS19,2048,3.1536
KENYA,PWRGEO030,TS19,2049,3.1536
KENYA,PWRGEO030,TS19,2050,3.1536
KENYA,PWRGEO030,TS20,2039,3.1536
KENYA,PWRGEO030,TS20,2040,3.1536
KENYA,PWRGEO030,TS20,2041,3.1536
KENYA,PWRGEO030,TS20,2042,3.1536
KENYA,PWRGEO030,TS20,2043,3.1536
KENYA,PWRGEO030,TS20,2044,0.443
KENYA,PWRGEO030,TS20,2047,3.1536
KENYA,PWRGEO030,TS21,2039,3.1536
KENYA,PWRGEO030,TS21,2040,3.1536
