r,l,t,m,y,RateOfActivity
KENYA,TS15,PWRGEO005,1,2020,1.2488
KENYA,TS16,PWRGEO005,1,2020,1.2488
KENYA,TS17,PWRGEO005,1,2020,1.2488
KENYA,TS18,PWRGEO005,1,2020,1.2488
KENYA,TS19,PWRGEO005,1,2020,1.2488
KENYA,TS20,PWRGEO005,1,2020,1.2488
KENYA,TS21,PWRGEO005,1,2020,1.2488
KENYA,TS22,PWRGEO005,1,2020,1.2488
KENYA,TS23,PWRGEO005,1,2020,1.2488
KENYA,TS24,PWRGEO005,1,2020,1.2488
KENYA,TS25,PWRGEO005,1,2020,0.3579
KENYA,TS26,PWRGEO005,1,2020,1.2488
KENYA,TS27,PWRGEO005,1,2020,1.2488
KENYA,TS28,PWRGEO005,1,2020,1.2488
KENYA,TS29,PWRGEO005,1,2020,1.2488
KENYA,TS30,PWRGEO005,1,2020,1.2488
KENYA,TS31,PWRGEO005,1,2020,1.2488
KENYA,TS32,PWRGEO005,1,2020,1.2488
KENYA,TS33,PWRGEO005,1,2020,1.2488
KENYA,TS34,PWRGEO005,1,2020,1.2488
KENYA,TS35,PWRGEO005,1,2020,1.2488
KENYA,TS37,PWRGEO005,1,2020,1.2488
KENYA,TS38,PWRGEO005,1,2020,1.2488
KENYA,TS39,PWRGEO005,1,2020,1.2488
KENYA,TS40,PWRGEO005,1,2020,1.2488
KENYA,TS41,PWRGEO005,1,2020,1.2488
KENYA,TS42,PWRGEO005,1,2020,1.2488
KENYA,TS43,PWRGEO005,1,2020,1.2488
KENYA,TS44,PWRGEO005,1,2020,1.2488
KENYA,TS45,PWRGEO005,1,2020,1.2488
KENYA,TS46,PWRGEO005,1,2020,1.2488
KENYA,TS47,PWRGEO005,1,2020,1.2488
KENYA,TS48,PWRGEO005,1,2020,1.2488
KENYA,TS01,PWRGEO005,1,2021,1.2488
KENYA,TS02,PWRGEO005,1,2021,1.2488
KENYA,TS03,PWRGEO005,1,2021,1.2488
KENYA,TS04,PWRGEO005,1,2021,1.2488
KENYA,TS05,PWRGEO005,1,2021,1.2488
KENYA,TS07,PWRGEO005,1,2021,1.2488
KENYA,TS08,PWRGEO005,1,2021,1.2488
KENYA,TS09,PWRGEO005,1,2021,1.2488
KENYA,TS10,PWRGEO005,1,2021,1.2488
KENYA,TS11,PWRGEO005,1,2021,1.2488
KENYA,TS12,PWRGEO005,1,2021,1.2488
KENYA,TS13,PWRGEO005,1,2021,0.386
KENYA,TS14,PWRGEO005,1,2021,1.2488
KENYA,TS15,PWRGEO005,1,2021,1.2488
KENYA,TS16,PWRGEO005,1,2021,1.2488
KENYA,TS17,PWRGEO005,1,2021,1.2488
KENYA,TS18,PWRGEO005,1,2021,1.2488
KENYA,TS19,PWRGEO005,1,2021,1.2488
KENYA,TS20,PWRGEO005,1,2021,1.2488
KENYA,TS21,PWRGEO005,1,2021,1.2488
KENYA,TS22,PWRGEO005,1,2021,1.2488
KENYA,TS23,PWRGEO005,1,2021,1.2488
KENYA,TS24,PWRGEO005,1,2021,1.2488
KENYA,TS25,PWRGEO005,1,2021,1.2488
KENYA,TS26,PWRGEO005,1,2021,1.2488
KENYA,TS27,PWRGEO005,1,2021,1.2488
KENYA,TS28,PWRGEO005,1,2021,1.2488
KENYA,TS29,PWRGEO005,1,2021,1.2488
KENYA,TS30,PWRGEO005,1,2021,1.2488
KENYA,TS31,PWRGEO005,1,2021,1.2488
KENYA,TS32,PWRGEO005,1,2021,1.2488
KENYA,TS33,PWRGEO005,1,2021,1.2488
KENYA,TS34,PWRGEO005,1,2021,1.2488
KENYA,TS35,PWRGEO005,1,2021,1.2488
KENYA,TS37,PWRGEO005,1,2021,1.2488
KENYA,TS38,PWRGEO005,1,2021,1.2488
KENYA,TS39,PWRGEO005,1,2021,1.2488
KENYA,TS40,PWRGEO005,1,2021,1.2488
KENYA,TS41,PWRGEO005,1,2021,1.2488
KENYA,TS42,PWRGEO005,1,2021,1.2488
KENYA,TS43,PWRGEO005,1,2021,1.2488
KENYA,TS44,PWRGEO005,1,2021,1.2488
KENYA,TS45,PWRGEO005,1,2021,1.2488
KENYA,TS46,PWRGEO005,1,2021,1.2488
KENYA,TS47,PWRGEO005,1,2021,1.2488
KENYA,TS48,PWRGEO005,1,2021,1.2488
KENYA,TS01,PWRGEO005,1,2022,1.2488
KENYA,TS02,PWRGEO005,1,2022,1.2488
KENYA,TS03,PWRGEO005,1,2022,1.2488
KENYA,TS04,PWRGEO005,1,2022,1.2488
KENYA,TS05,PWRGEO005,1,2022,1.2488
KENYA,TS06,PWRGEO005,1,2022,1.2488
KENYA,TS07,PWRGEO005,1,2022,1.2488
KENYA,TS08,PWRGEO005,1,2022,1.2488
KENYA,TS09,PWRGEO005,1,2022,1.2488
KENYA,TS10,PWRGEO005,1,2022,1.2488
KENYA,TS11,PWRGEO005,1,2022,1.2488
KENYA,TS12,PWRGEO005,1,2022,1.2488
KENYA,TS13,PWRGEO005,1,2022,1.2488
KENYA,TS14,PWRGEO005,1,2022,1.2488
KENYA,TS15,PWRGEO005,1,2022,1.2488
KENYA,TS16,PWRGEO005,1,2022,1.2488
KENYA,TS17,PWRGEO005,1,2022,1.2488
KENYA,TS18,PWRGEO005,1,2022,1.2488
KENYA,TS20,PWRGEO005,1,2022,1.2488
KENYA,TS21,PWRGEO005,1,2022,1.2488
KENYA,TS22,PWRGEO005,1,2022,1.2488
KENYA,TS23,PWRGEO005,1,2022,1.2488
KENYA,TS24,PWRGEO005,1,2022,1.2488
KENYA,TS25,PWRGEO005,1,2022,0.3579
KENYA,TS26,PWRGEO005,1,2022,1.2488
KENYA,TS27,PWRGEO005,1,2022,1.2488
KENYA,TS28,PWRGEO005,1,2022,1.2488
KENYA,TS29,PWRGEO005,1,2022,1.2488
KENYA,TS30,PWRGEO005,1,2022,1.2488
KENYA,TS31,PWRGEO005,1,2022,1.2488
KENYA,TS32,PWRGEO005,1,2022,1.2488
KENYA,TS33,PWRGEO005,1,2022,1.2488
KENYA,TS34,PWRGEO005,1,2022,1.2488
KENYA,TS35,PWRGEO005,1,2022,1.2488
KENYA,TS36,PWRGEO005,1,2022,1.2488
KENYA,TS37,PWRGEO005,1,2022,1.2488
KENYA,TS38,PWRGEO005,1,2022,1.2488
KENYA,TS39,PWRGEO005,1,2022,1.2488
KENYA,TS40,PWRGEO005,1,2022,1.2488
KENYA,TS41,PWRGEO005,1,2022,1.2488
KENYA,TS42,PWRGEO005,1,2022,1.2488
KENYA,TS43,PWRGEO005,1,2022,1.2488
KENYA,TS44,PWRGEO005,1,2022,1.2488
KENYA,TS45,PWRGEO005,1,2022,1.2488
KENYA,TS46,PWRGEO005,1,2022,1.2488
KENYA,TS47,PWRGEO005,1,2022,1.2488
KENYA,TS48,PWRGEO005,1,2022,1.2488
KENYA,TS01,PWRGEO005,1,2023,1.2488
KENYA,TS02,PWRGEO005,1,2023,1.2488
KENYA,TS03,PWRGEO005,1,2023,1.2488
KENYA,TS04,PWRGEO005,1,2023,1.2488
KENYA,TS05,PWRGEO005,1,2023,1.2488
KENYA,TS06,PWRGEO005,1,2023,1.2488
KENYA,TS07,PWRGEO005,1,2023,1.2488
KENYA,TS08,PWRGEO005,1,2023,1.2488
KENYA,TS09,PWRGEO005,1,2023,1.2488
KENYA,TS10,PWRGEO005,1,2023,1.2488
KENYA,TS11,PWRGEO005,1,2023,1.2488
KENYA,TS12,PWRGEO005,1,2023,1.2488
KENYA,TS13,PWRGEO005,1,2023,1.2488
KENYA,TS14,PWRGEO005,1,2023,1.2488
KENYA,TS15,PWRGEO005,1,2023,1.2488
KENYA,TS16,PWRGEO005,1,2023,1.2488
KENYA,TS17,PWRGEO005,1,2023,1.2488
KENYA,TS18,PWRGEO005,1,2023,0.9312
KENYA,TS19,PWRGEO005,1,2023,1.2488
KENYA,TS20,PWRGEO005,1,2023,1.2488
KENYA,TS22,PWRGEO005,1,2023,1.2488
KENYA,TS23,PWRGEO005,1,2023,1.2488
KENYA,TS24,PWRGEO005,1,2023,1.2488
KENYA,TS25,PWRGEO005,1,2023,1.2488
KENYA,TS26,PWRGEO005,1,2023,1.2488
KENYA,TS27,PWRGEO005,1,2023,1.2488
KENYA,TS28,PWRGEO005,1,2023,1.2488
KENYA,TS29,PWRGEO005,1,2023,1.2488
KENYA,TS31,PWRGEO005,1,2023,1.2488
KENYA,TS32,PWRGEO005,1,2023,1.2488
KENYA,TS33,PWRGEO005,1,2023,1.2488
KENYA,TS34,PWRGEO005,1,2023,1.2488
KENYA,TS35,PWRGEO005,1,2023,1.2488
KENYA,TS36,PWRGEO005,1,2023,1.2488
KENYA,TS37,PWRGEO005,1,2023,1.2488
KENYA,TS38,PWRGEO005,1,2023,1.2488
KENYA,TS39,PWRGEO005,1,2023,1.2488
KENYA,TS40,PWRGEO005,1,2023,1.2488
KENYA,TS41,PWRGEO005,1,2023,1.2488
KENYA,TS42,PWRGEO005,1,2023,1.2488
KENYA,TS43,PWRGEO005,1,2023,1.2488
KENYA,TS44,PWRGEO005,1,2023,1.2488
KENYA,TS45,PWRGEO005,1,2023,1.2488
KENYA,TS46,PWRGEO005,1,2023,1.2488
KENYA,TS47,PWRGEO005,1,2023,1.2488
KENYA,TS01,PWRGEO005,1,2024,1.2488
KENYA,TS02,PWRGEO005,1,2024,1.2488
KENYA,TS03,PWRGEO005,1,2024,1.2488
KENYA,TS04,PWRGEO005,1,2024,1.2488
KENYA,TS05,PWRGEO005,1,2024,1.2488
KENYA,TS06,PWRGEO005,1,2024,1.2488
KENYA,TS07,PWRGEO005,1,2024,1.2488
KENYA,TS08,PWRGEO005,1,2024,1.2488
KENYA,TS09,PWRGEO005,1,2024,1.2488
KENYA,TS10,PWRGEO005,1,2024,1.2488
KENYA,TS11,PWRGEO005,1,2024,1.2488
KENYA,TS13,PWRGEO005,1,2024,1.2488
KENYA,TS14,PWRGEO005,1,2024,1.2488
KENYA,TS15,PWRGEO005,1,2024,1.2488
KENYA,TS16,PWRGEO005,1,2024,1.2488
KENYA,TS17,PWRGEO005,1,2024,1.2488
KENYA,TS18,PWRGEO005,1,2024,1.2488
KENYA,TS19,PWRGEO005,1,2024,1.2488
KENYA,TS20,PWRGEO005,1,2024,1.2488
KENYA,TS21,PWRGEO005,1,2024,1.2488
KENYA,TS22,PWRGEO005,1,2024,1.2488
KENYA,TS23,PWRGEO005,1,2024,1.2488
KENYA,TS24,PWRGEO005,1,2024,1.2488
KENYA,TS25,PWRGEO005,1,2024,0.3683
KENYA,TS26,PWRGEO005,1,2024,1.2488
KENYA,TS27,PWRGEO005,1,2024,1.2488
KENYA,TS28,PWRGEO005,1,2024,1.2488
KENYA,TS29,PWRGEO005,1,2024,1.2488
KENYA,TS30,PWRGEO005,1,2024,1.2488
KENYA,TS31,PWRGEO005,1,2024,1.2488
KENYA,TS32,PWRGEO005,1,2024,1.2488
KENYA,TS33,PWRGEO005,1,2024,1.2488
KENYA,TS34,PWRGEO005,1,2024,1.2488
KENYA,TS35,PWRGEO005,1,2024,1.2488
KENYA,TS36,PWRGEO005,1,2024,0.8715
KENYA,TS37,PWRGEO005,1,2024,1.2488
KENYA,TS38,PWRGEO005,1,2024,1.2488
KENYA,TS39,PWRGEO005,1,2024,1.2488
KENYA,TS40,PWRGEO005,1,2024,1.2488
KENYA,TS41,PWRGEO005,1,2024,1.2488
KENYA,TS42,PWRGEO005,1,2024,1.2488
KENYA,TS43,PWRGEO005,1,2024,1.2488
KENYA,TS44,PWRGEO005,1,2024,1.2488
KENYA,TS45,PWRGEO005,1,2024,1.2488
KENYA,TS46,PWRGEO005,1,2024,1.2488
KENYA,TS47,PWRGEO005,1,2024,1.2488
KENYA,TS48,PWRGEO005,1,2024,1.2488
KENYA,TS01,PWRGEO005,1,2025,1.2488
KENYA,TS02,PWRGEO005,1,2025,1.2488
KENYA,TS03,PWRGEO005,1,2025,1.2488
KENYA,TS04,PWRGEO005,1,2025,1.2488
KENYA,TS05,PWRGEO005,1,2025,1.2488
KENYA,TS06,PWRGEO005,1,2025,1.2488
KENYA,TS07,PWRGEO005,1,2025,1.2488
KENYA,TS08,PWRGEO005,1,2025,1.2488
KENYA,TS09,PWRGEO005,1,2025,1.2488
KENYA,TS10,PWRGEO005,1,2025,1.2488
KENYA,TS11,PWRGEO005,1,2025,1.2488
KENYA,TS12,PWRGEO005,1,2025,1.2488
KENYA,TS13,PWRGEO005,1,2025,1.2488
KENYA,TS14,PWRGEO005,1,2025,1.2488
KENYA,TS15,PWRGEO005,1,2025,1.2488
KENYA,TS16,PWRGEO005,1,2025,1.2488
KENYA,TS17,PWRGEO005,1,2025,1.2488
KENYA,TS18,PWRGEO005,1,2025,1.2488
KENYA,TS19,PWRGEO005,1,2025,1.2488
KENYA,TS20,PWRGEO005,1,2025,1.2488
KENYA,TS21,PWRGEO005,1,2025,1.2488
KENYA,TS22,PWRGEO005,1,2025,1.2488
KENYA,TS23,PWRGEO005,1,2025,1.2488
KENYA,TS24,PWRGEO005,1,2025,1.2488
KENYA,TS25,PWRGEO005,1,2025,0.109
KENYA,TS26,PWRGEO005,1,2025,1.2488
KENYA,TS27,PWRGEO005,1,2025,1.2488
KENYA,TS28,PWRGEO005,1,2025,1.2488
KENYA,TS29,PWRGEO005,1,2025,1.2488
KENYA,TS30,PWRGEO005,1,2025,1.2488
KENYA,TS31,PWRGEO005,1,2025,1.2488
KENYA,TS32,PWRGEO005,1,2025,1.2488
KENYA,TS33,PWRGEO005,1,2025,1.2488
KENYA,TS34,PWRGEO005,1,2025,1.2488
KENYA,TS35,PWRGEO005,1,2025,1.2488
KENYA,TS36,PWRGEO005,1,2025,1.2488
KENYA,TS37,PWRGEO005,1,2025,1.2488
KENYA,TS38,PWRGEO005,1,2025,1.2488
KENYA,TS39,PWRGEO005,1,2025,1.2488
KENYA,TS40,PWRGEO005,1,2025,1.2488
KENYA,TS41,PWRGEO005,1,2025,1.2488
KENYA,TS42,PWRGEO005,1,2025,1.2488
KENYA,TS43,PWRGEO005,1,2025,1.2488
KENYA,TS44,PWRGEO005,1,2025,1.2488
KENYA,TS45,PWRGEO005,1,2025,1.2488
KENYA,TS46,PWRGEO005,1,2025,1.2488
KENYA,TS47,PWRGEO005,1,2025,1.2488
KENYA,TS48,PWRGEO005,1,2025,1.2488
KENYA,TS01,PWRGEO005,1,2026,0.7496
KENYA,TS03,PWRGEO005,1,2026,1.2488
KENYA,TS04,PWRGEO005,1,2026,1.2488
KENYA,TS05,PWRGEO005,1,2026,1.2488
KENYA,TS06,PWRGEO005,1,2026,1.2488
KENYA,TS07,PWRGEO005,1,2026,1.2488
KENYA,TS08,PWRGEO005,1,2026,1.2488
KENYA,TS09,PWRGEO005,1,2026,1.2488
KENYA,TS10,PWRGEO005,1,2026,1.2488
KENYA,TS11,PWRGEO005,1,2026,1.2488
KENYA,TS12,PWRGEO005,1,2026,1.2488
KENYA,TS13,PWRGEO005,1,2026,1.2488
KENYA,TS14,PWRGEO005,1,2026,1.2488
KENYA,TS15,PWRGEO005,1,2026,1.2488
KENYA,TS16,PWRGEO005,1,2026,1.2488
KENYA,TS17,PWRGEO005,1,2026,1.2488
KENYA,TS19,PWRGEO005,1,2026,1.2488
KENYA,TS20,PWRGEO005,1,2026,1.2488
KENYA,TS21,PWRGEO005,1,2026,1.2488
KENYA,TS22,PWRGEO005,1,2026,1.2488
KENYA,TS23,PWRGEO005,1,2026,1.2488
KENYA,TS24,PWRGEO005,1,2026,1.2488
KENYA,TS25,PWRGEO005,1,2026,1.2488
KENYA,TS26,PWRGEO005,1,2026,1.2488
KENYA,TS27,PWRGEO005,1,2026,1.2488
KENYA,TS28,PWRGEO005,1,2026,1.2488
KENYA,TS29,PWRGEO005,1,2026,1.2488
KENYA,TS30,PWRGEO005,1,2026,1.2488
KENYA,TS31,PWRGEO005,1,2026,1.2488
KENYA,TS32,PWRGEO005,1,2026,1.2488
KENYA,TS33,PWRGEO005,1,2026,1.2488
KENYA,TS34,PWRGEO005,1,2026,1.2488
KENYA,TS35,PWRGEO005,1,2026,1.2488
KENYA,TS36,PWRGEO005,1,2026,1.2488
KENYA,TS37,PWRGEO005,1,2026,1.2488
KENYA,TS38,PWRGEO005,1,2026,1.2488
KENYA,TS39,PWRGEO005,1,2026,1.2488
KENYA,TS40,PWRGEO005,1,2026,1.2488
KENYA,TS41,PWRGEO005,1,2026,1.2488
KENYA,TS42,PWRGEO005,1,2026,1.2488
KENYA,TS43,PWRGEO005,1,2026,1.2488
KENYA,TS44,PWRGEO005,1,2026,1.2488
KENYA,TS45,PWRGEO005,1,2026,1.2488
KENYA,TS46,PWRGEO005,1,2026,1.2488
KENYA,TS47,PWRGEO005,1,2026,1.2488
KENYA,TS48,PWRGEO005,1,2026,1.2488
KENYA,TS02,PWRGEO005,1,2027,1.2488
KENYA,TS03,PWRGEO005,1,2027,0.9886
KENYA,TS04,PWRGEO005,1,2027,1.2488
KENYA,TS05,PWRGEO005,1,2027,1.2488
KENYA,TS06,PWRGEO005,1,2027,1.2488
KENYA,TS07,PWRGEO005,1,2027,1.1551
KENYA,TS08,PWRGEO005,1,2027,1.2488
KENYA,TS09,PWRGEO005,1,2027,1.2488
KENYA,TS10,PWRGEO005,1,2027,1.2488
KENYA,TS11,PWRGEO005,1,2027,1.2488
KENYA,TS12,PWRGEO005,1,2027,1.2488
KENYA,TS13,PWRGEO005,1,2027,1.2488
KENYA,TS14,PWRGEO005,1,2027,1.2488
KENYA,TS15,PWRGEO005,1,2027,1.2488
KENYA,TS16,PWRGEO005,1,2027,1.2488
KENYA,TS17,PWRGEO005,1,2027,1.2488
KENYA,TS18,PWRGEO005,1,2027,1.2488
KENYA,TS19,PWRGEO005,1,2027,1.2488
KENYA,TS20,PWRGEO005,1,2027,1.2488
KENYA,TS21,PWRGEO005,1,2027,1.2488
KENYA,TS22,PWRGEO005,1,2027,1.2488
KENYA,TS23,PWRGEO005,1,2027,1.2488
KENYA,TS24,PWRGEO005,1,2027,1.2488
KENYA,TS25,PWRGEO005,1,2027,1.2488
KENYA,TS26,PWRGEO005,1,2027,1.2488
KENYA,TS27,PWRGEO005,1,2027,1.2488
KENYA,TS28,PWRGEO005,1,2027,1.2488
KENYA,TS29,PWRGEO005,1,2027,1.2488
KENYA,TS30,PWRGEO005,1,2027,1.2488
KENYA,TS31,PWRGEO005,1,2027,1.2488
KENYA,TS32,PWRGEO005,1,2027,1.2488
KENYA,TS33,PWRGEO005,1,2027,1.2488
KENYA,TS34,PWRGEO005,1,2027,1.2488
KENYA,TS35,PWRGEO005,1,2027,1.2488
KENYA,TS36,PWRGEO005,1,2027,1.2488
KENYA,TS37,PWRGEO005,1,2027,1.2488
KENYA,TS38,PWRGEO005,1,2027,1.2488
KENYA,TS39,PWRGEO005,1,2027,1.2488
KENYA,TS40,PWRGEO005,1,2027,1.2488
KENYA,TS41,PWRGEO005,1,2027,1.2488
KENYA,TS42,PWRGEO005,1,2027,1.2488
KENYA,TS43,PWRGEO005,1,2027,1.2488
KENYA,TS44,PWRGEO005,1,2027,1.2488
KENYA,TS45,PWRGEO005,1,2027,1.2488
KENYA,TS46,PWRGEO005,1,2027,1.2488
KENYA,TS47,PWRGEO005,1,2027,1.2488
KENYA,TS48,PWRGEO005,1,2027,1.2488
KENYA,TS01,PWRGEO005,1,2028,1.2488
KENYA,TS02,PWRGEO005,1,2028,1.2488
KENYA,TS03,PWRGEO005,1,2028,1.2488
KENYA,TS04,PWRGEO005,1,2028,1.2488
KENYA,TS05,PWRGEO005,1,2028,1.2488
KENYA,TS06,PWRGEO005,1,2028,1.2488
KENYA,TS07,PWRGEO005,1,2028,0.3002
KENYA,TS08,PWRGEO005,1,2028,1.2488
KENYA,TS09,PWRGEO005,1,2028,1.2488
KENYA,TS10,PWRGEO005,1,2028,1.2488
KENYA,TS11,PWRGEO005,1,2028,1.2488
KENYA,TS12,PWRGEO005,1,2028,1.2488
KENYA,TS13,PWRGEO005,1,2028,0.2652
KENYA,TS14,PWRGEO005,1,2028,1.2488
KENYA,TS15,PWRGEO005,1,2028,1.2488
KENYA,TS16,PWRGEO005,1,2028,1.2488
KENYA,TS17,PWRGEO005,1,2028,1.2488
KENYA,TS18,PWRGEO005,1,2028,1.2488
KENYA,TS19,PWRGEO005,1,2028,1.2488
KENYA,TS20,PWRGEO005,1,2028,1.2488
KENYA,TS21,PWRGEO005,1,2028,1.2488
KENYA,TS22,PWRGEO005,1,2028,1.2488
KENYA,TS23,PWRGEO005,1,2028,1.2488
KENYA,TS24,PWRGEO005,1,2028,1.1611
KENYA,TS25,PWRGEO005,1,2028,1.2488
KENYA,TS26,PWRGEO005,1,2028,1.2488
KENYA,TS27,PWRGEO005,1,2028,1.2488
KENYA,TS28,PWRGEO005,1,2028,1.2488
KENYA,TS29,PWRGEO005,1,2028,1.2488
KENYA,TS30,PWRGEO005,1,2028,1.2488
KENYA,TS31,PWRGEO005,1,2028,1.2488
KENYA,TS32,PWRGEO005,1,2028,1.2488
KENYA,TS33,PWRGEO005,1,2028,1.2488
KENYA,TS34,PWRGEO005,1,2028,1.2488
KENYA,TS35,PWRGEO005,1,2028,1.2488
KENYA,TS36,PWRGEO005,1,2028,1.2488
KENYA,TS37,PWRGEO005,1,2028,1.2488
KENYA,TS38,PWRGEO005,1,2028,1.2488
KENYA,TS39,PWRGEO005,1,2028,1.2488
KENYA,TS40,PWRGEO005,1,2028,1.2488
KENYA,TS41,PWRGEO005,1,2028,1.2488
KENYA,TS42,PWRGEO005,1,2028,0.2926
KENYA,TS43,PWRGEO005,1,2028,1.2488
KENYA,TS44,PWRGEO005,1,2028,1.2488
KENYA,TS45,PWRGEO005,1,2028,1.2488
KENYA,TS46,PWRGEO005,1,2028,1.2488
KENYA,TS47,PWRGEO005,1,2028,1.2488
KENYA,TS48,PWRGEO005,1,2028,1.2488
KENYA,TS01,PWRGEO005,1,2029,1.2488
KENYA,TS02,PWRGEO005,1,2029,1.2488
KENYA,TS03,PWRGEO005,1,2029,1.2488
KENYA,TS04,PWRGEO005,1,2029,1.2488
KENYA,TS05,PWRGEO005,1,2029,1.2488
KENYA,TS06,PWRGEO005,1,2029,1.2488
KENYA,TS07,PWRGEO005,1,2029,1.2488
KENYA,TS08,PWRGEO005,1,2029,1.2488
KENYA,TS09,PWRGEO005,1,2029,1.2488
KENYA,TS10,PWRGEO005,1,2029,1.2488
KENYA,TS11,PWRGEO005,1,2029,1.2488
KENYA,TS12,PWRGEO005,1,2029,1.2488
KENYA,TS13,PWRGEO005,1,2029,1.2488
KENYA,TS14,PWRGEO005,1,2029,1.2488
KENYA,TS15,PWRGEO005,1,2029,1.2488
KENYA,TS16,PWRGEO005,1,2029,1.2488
KENYA,TS17,PWRGEO005,1,2029,1.2488
KENYA,TS18,PWRGEO005,1,2029,1.2488
KENYA,TS19,PWRGEO005,1,2029,1.2488
KENYA,TS20,PWRGEO005,1,2029,1.2488
KENYA,TS21,PWRGEO005,1,2029,1.2488
KENYA,TS22,PWRGEO005,1,2029,1.2488
KENYA,TS23,PWRGEO005,1,2029,1.2488
KENYA,TS24,PWRGEO005,1,2029,1.2488
KENYA,TS25,PWRGEO005,1,2029,1.2488
KENYA,TS26,PWRGEO005,1,2029,1.2488
KENYA,TS27,PWRGEO005,1,2029,1.2488
KENYA,TS28,PWRGEO005,1,2029,1.2488
KENYA,TS29,PWRGEO005,1,2029,1.2488
KENYA,TS30,PWRGEO005,1,2029,1.2488
KENYA,TS31,PWRGEO005,1,2029,1.2488
KENYA,TS32,PWRGEO005,1,2029,1.2488
KENYA,TS33,PWRGEO005,1,2029,1.2488
KENYA,TS34,PWRGEO005,1,2029,1.2488
KENYA,TS35,PWRGEO005,1,2029,1.2488
KENYA,TS36,PWRGEO005,1,2029,1.2488
KENYA,TS37,PWRGEO005,1,2029,0.2362
KENYA,TS38,PWRGEO005,1,2029,1.2488
KENYA,TS39,PWRGEO005,1,2029,1.2488
KENYA,TS40,PWRGEO005,1,2029,1.2488
KENYA,TS41,PWRGEO005,1,2029,1.2488
KENYA,TS42,PWRGEO005,1,2029,1.2488
KENYA,TS44,PWRGEO005,1,2029,1.2488
KENYA,TS45,PWRGEO005,1,2029,1.2488
KENYA,TS46,PWRGEO005,1,2029,1.2488
KENYA,TS47,PWRGEO005,1,2029,1.2488
KENYA,TS48,PWRGEO005,1,2029,1.2488
KENYA,TS01,PWRGEO005,1,2030,1.2488
KENYA,TS03,PWRGEO005,1,2030,1.2488
KENYA,TS04,PWRGEO005,1,2030,1.2488
KENYA,TS05,PWRGEO005,1,2030,1.2488
KENYA,TS06,PWRGEO005,1,2030,1.2488
KENYA,TS07,PWRGEO005,1,2030,1.2488
KENYA,TS08,PWRGEO005,1,2030,1.2488
KENYA,TS09,PWRGEO005,1,2030,1.2488
KENYA,TS10,PWRGEO005,1,2030,1.2488
KENYA,TS11,PWRGEO005,1,2030,1.2488
KENYA,TS12,PWRGEO005,1,2030,1.2488
KENYA,TS13,PWRGEO005,1,2030,1.2488
KENYA,TS14,PWRGEO005,1,2030,1.2488
KENYA,TS15,PWRGEO005,1,2030,1.2488
KENYA,TS16,PWRGEO005,1,2030,1.2488
KENYA,TS17,PWRGEO005,1,2030,1.2488
KENYA,TS18,PWRGEO005,1,2030,1.2488
KENYA,TS19,PWRGEO005,1,2030,1.2488
KENYA,TS20,PWRGEO005,1,2030,1.2488
KENYA,TS21,PWRGEO005,1,2030,1.2488
KENYA,TS22,PWRGEO005,1,2030,1.2488
KENYA,TS23,PWRGEO005,1,2030,1.2488
KENYA,TS25,PWRGEO005,1,2030,1.2488
KENYA,TS26,PWRGEO005,1,2030,1.2488
KENYA,TS27,PWRGEO005,1,2030,1.2488
KENYA,TS28,PWRGEO005,1,2030,1.2488
KENYA,TS29,PWRGEO005,1,2030,1.2488
KENYA,TS30,PWRGEO005,1,2030,0.1387
KENYA,TS31,PWRGEO005,1,2030,1.2488
KENYA,TS32,PWRGEO005,1,2030,1.2488
KENYA,TS33,PWRGEO005,1,2030,1.2488
KENYA,TS34,PWRGEO005,1,2030,1.2488
KENYA,TS35,PWRGEO005,1,2030,1.2488
KENYA,TS36,PWRGEO005,1,2030,1.2488
KENYA,TS37,PWRGEO005,1,2030,1.2488
KENYA,TS38,PWRGEO005,1,2030,1.2488
KENYA,TS39,PWRGEO005,1,2030,1.2488
KENYA,TS40,PWRGEO005,1,2030,1.2488
KENYA,TS41,PWRGEO005,1,2030,1.2488
KENYA,TS42,PWRGEO005,1,2030,1.2488
KENYA,TS43,PWRGEO005,1,2030,1.2488
KENYA,TS44,PWRGEO005,1,2030,1.2488
KENYA,TS45,PWRGEO005,1,2030,1.2488
KENYA,TS46,PWRGEO005,1,2030,1.2488
KENYA,TS47,PWRGEO005,1,2030,1.2488
KENYA,TS48,PWRGEO005,1,2030,1.2488
KENYA,TS01,PWRGEO005,1,2031,1.2488
KENYA,TS02,PWRGEO005,1,2031,1.2488
KENYA,TS03,PWRGEO005,1,2031,0.8035
KENYA,TS04,PWRGEO005,1,2031,1.2488
KENYA,TS05,PWRGEO005,1,2031,1.2488
KENYA,TS06,PWRGEO005,1,2031,1.2488
KENYA,TS07,PWRGEO005,1,2031,1.2488
KENYA,TS08,PWRGEO005,1,2031,1.2488
KENYA,TS09,PWRGEO005,1,2031,1.2488
KENYA,TS10,PWRGEO005,1,2031,1.2488
KENYA,TS11,PWRGEO005,1,2031,1.2488
KENYA,TS12,PWRGEO005,1,2031,1.2488
KENYA,TS13,PWRGEO005,1,2031,1.2488
KENYA,TS14,PWRGEO005,1,2031,1.2488
KENYA,TS15,PWRGEO005,1,2031,1.2488
KENYA,TS16,PWRGEO005,1,2031,1.2488
KENYA,TS17,PWRGEO005,1,2031,1.2488
