r,s,ls,ld,lh,y,RateOfNetStorageActivity
KENYA,PHS001,4,1,5,2039,-0.3636
KENYA,PHS001,4,1,5,2045,-0.6295
KENYA,PHS001,4,1,5,2046,-2.7075
KENYA,PHS001,4,1,5,2047,-4.5653
KENYA,PHS001,4,1,5,2048,-4.6982
KENYA,PHS001,4,1,5,2049,-0.6532
KENYA,PHS001,4,1,5,2050,-5.0723
KENYA,PHS001,4,1,6,2034,6.8722
KENYA,PHS001,4,1,6,2035,6.8722
KENYA,PHS001,4,1,6,2036,8.9966
KENYA,PHS001,4,1,6,2037,8.9966
KENYA,PHS001,4,1,6,2038,8.9966
KENYA,PHS001,4,1,6,2039,8.9966
KENYA,PHS001,4,1,6,2040,8.9966
KENYA,PHS001,4,1,6,2041,8.9966
KENYA,PHS001,4,1,6,2042,8.9966
KENYA,PHS001,4,1,6,2043,8.9966
KENYA,PHS001,4,1,6,2044,8.9966
KENYA,PHS001,4,1,6,2045,8.9966
KENYA,PHS001,4,1,6,2046,8.9966
KENYA,PHS001,4,1,6,2047,8.9966
KENYA,PHS001,4,1,6,2048,8.9966
KENYA,PHS001,4,1,6,2049,8.9966
KENYA,PHS001,4,1,6,2050,8.9966
KENYA,PHS001,4,2,4,2034,-0.963
KENYA,PHS001,4,2,4,2035,-5.1277
KENYA,PHS001,4,2,4,2036,-7.1425
KENYA,PHS001,4,2,4,2037,-1.8358
KENYA,PHS001,4,2,4,2038,-8.9966
KENYA,PHS001,4,2,4,2039,-0.1525
KENYA,PHS001,4,2,4,2040,-8.9966
KENYA,PHS001,4,2,4,2041,-8.9966
KENYA,PHS001,4,2,4,2042,-8.3008
KENYA,PHS001,4,2,4,2043,-8.9966
KENYA,PHS001,4,2,4,2044,-8.9966
KENYA,PHS001,4,2,4,2045,-8.9966
KENYA,PHS001,4,2,4,2046,-8.9966
KENYA,PHS001,4,2,4,2047,-8.9966
KENYA,PHS001,4,2,4,2048,-7.421
KENYA,PHS001,4,2,4,2049,-8.9966
KENYA,PHS001,4,2,4,2050,-8.9966
KENYA,PHS001,4,2,5,2034,-0.9524
KENYA,PHS001,4,2,5,2039,-6.883
KENYA,PHS001,4,2,5,2042,-5.7551
KENYA,PHS001,4,2,5,2044,-8.9966
KENYA,PHS001,4,2,5,2045,-4.5852
KENYA,PHS001,4,2,5,2046,-8.9966
KENYA,PHS001,4,2,5,2047,-8.9966
KENYA,PHS001,4,2,5,2048,-8.9966
KENYA,PHS001,4,2,5,2049,-8.9966
KENYA,PHS001,4,2,5,2050,-8.7559
KENYA,PHS001,4,2,6,2034,3.4361
KENYA,PHS001,4,2,6,2035,3.4361
KENYA,PHS001,4,2,6,2036,4.4983
KENYA,PHS001,4,2,6,2037,4.4983
KENYA,PHS001,4,2,6,2038,4.4983
KENYA,PHS001,4,2,6,2039,4.4983
KENYA,PHS001,4,2,6,2040,4.4983
KENYA,PHS001,4,2,6,2041,4.4983
KENYA,PHS001,4,2,6,2042,4.4983
KENYA,PHS001,4,2,6,2043,4.4983
KENYA,PHS001,4,2,6,2044,4.4983
KENYA,PHS001,4,2,6,2045,4.4983
KENYA,PHS001,4,2,6,2046,4.4983
KENYA,PHS001,4,2,6,2047,4.4983
KENYA,PHS001,4,2,6,2048,4.4983
KENYA,PHS001,4,2,6,2049,4.4983
KENYA,PHS001,4,2,6,2050,4.4983
KENYA,PHS002,1,2,4,2035,-1.4689
KENYA,PHS002,1,2,4,2037,-2.3911
KENYA,PHS002,1,2,4,2039,-5.3588
KENYA,PHS002,1,2,4,2040,-2.1924
KENYA,PHS002,1,2,4,2041,-1.4551
KENYA,PHS002,1,2,4,2042,-7.752
KENYA,PHS002,1,2,4,2043,-1.7107
KENYA,PHS002,1,2,4,2044,-1.9261
KENYA,PHS002,2,1,4,2035,-2.335
KENYA,PHS002,2,1,4,2037,-1.6631
KENYA,PHS002,2,1,4,2038,-0.668
KENYA,PHS002,2,1,4,2039,-5.0906
KENYA,PHS002,2,1,4,2041,-1.4551
KENYA,PHS002,2,1,4,2043,-2.1595
KENYA,PHS002,2,1,4,2044,-1.6308
KENYA,PHS002,2,1,4,2046,-0.3028
KENYA,PHS002,3,1,4,2036,-3.9058
KENYA,PHS002,3,2,4,2035,-4.6967
KENYA,PHS002,3,2,4,2036,-0.0982
KENYA,PHS002,3,2,4,2037,-5.9006
KENYA,PHS002,3,2,4,2038,-0.7868
KENYA,PHS002,3,2,4,2039,-2.4837
KENYA,PHS002,3,2,4,2040,-7.752
KENYA,PHS002,3,2,4,2041,-5.2364
KENYA,PHS002,3,2,4,2042,-5.69
KENYA,PHS002,3,2,4,2043,-7.752
KENYA,PHS002,3,2,4,2044,-7.752
KENYA,PHS002,3,2,4,2045,-6.4301
KENYA,PHS002,3,2,4,2046,-7.752
KENYA,PHS002,3,2,4,2047,-7.752
KENYA,PHS002,3,2,4,2048,-7.4621
KENYA,PHS002,3,2,4,2049,-7.752
KENYA,PHS002,3,2,4,2050,-7.752
KENYA,PHS002,4,1,1,2035,1.1742
KENYA,PHS002,4,1,1,2036,1.1742
KENYA,PHS002,4,1,1,2037,1.4752
KENYA,PHS002,4,1,1,2038,1.4752
KENYA,PHS002,4,1,1,2039,1.938
KENYA,PHS002,4,1,1,2040,1.938
KENYA,PHS002,4,1,1,2041,1.938
KENYA,PHS002,4,1,1,2042,1.938
KENYA,PHS002,4,1,1,2043,1.938
KENYA,PHS002,4,1,1,2044,1.938
KENYA,PHS002,4,1,1,2045,1.938
KENYA,PHS002,4,1,1,2046,1.938
KENYA,PHS002,4,1,1,2047,1.938
KENYA,PHS002,4,1,1,2048,1.938
KENYA,PHS002,4,1,1,2049,1.938
KENYA,PHS002,4,1,1,2050,1.938
KENYA,PHS002,4,1,4,2035,-1.3773
KENYA,PHS002,4,1,4,2036,-0.7545
KENYA,PHS002,4,1,4,2038,-5.9006
KENYA,PHS002,4,1,4,2040,-1.8135
KENYA,PHS002,4,1,4,2041,-4.2766
KENYA,PHS002,4,1,4,2042,-1.7727
KENYA,PHS002,4,1,4,2047,-1.4061
KENYA,PHS002,4,1,4,2048,-1.2777
KENYA,PHS002,4,1,4,2049,-2.6745
KENYA,PHS002,4,1,4,2050,-1.124
KENYA,PHS002,4,1,5,2043,-0.4615
KENYA,PHS002,4,1,5,2045,-3.6493
KENYA,PHS002,4,1,5,2046,-2.1208
KENYA,PHS002,4,1,6,2035,4.6967
KENYA,PHS002,4,1,6,2036,4.6967
KENYA,PHS002,4,1,6,2037,5.9006
KENYA,PHS002,4,1,6,2038,5.9006
KENYA,PHS002,4,1,6,2039,7.752
KENYA,PHS002,4,1,6,2040,7.752
KENYA,PHS002,4,1,6,2041,7.752
KENYA,PHS002,4,1,6,2042,7.752
KENYA,PHS002,4,1,6,2043,7.752
KENYA,PHS002,4,1,6,2044,7.752
KENYA,PHS002,4,1,6,2045,7.752
KENYA,PHS002,4,1,6,2046,7.752
KENYA,PHS002,4,1,6,2047,7.752
KENYA,PHS002,4,1,6,2048,7.752
KENYA,PHS002,4,1,6,2049,7.752
KENYA,PHS002,4,1,6,2050,7.752
KENYA,PHS002,4,2,4,2037,-5.9006
KENYA,PHS002,4,2,4,2038,-1.5325
KENYA,PHS002,4,2,4,2039,-7.752
KENYA,PHS002,4,2,4,2040,-7.1872
KENYA,PHS002,4,2,4,2041,-1.9004
KENYA,PHS002,4,2,4,2042,-5.1803
KENYA,PHS002,4,2,4,2043,-4.7362
KENYA,PHS002,4,2,4,2044,-7.752
KENYA,PHS002,4,2,4,2045,-7.752
KENYA,PHS002,4,2,4,2046,-7.752
KENYA,PHS002,4,2,4,2047,-7.752
KENYA,PHS002,4,2,4,2048,-7.752
KENYA,PHS002,4,2,4,2049,-7.752
KENYA,PHS002,4,2,4,2050,-7.752
KENYA,PHS002,4,2,5,2038,-0.7478
KENYA,PHS002,4,2,5,2040,-1.1593
KENYA,PHS002,4,2,5,2041,-2.6957
KENYA,PHS002,4,2,5,2043,-7.752
KENYA,PHS002,4,2,5,2044,-4.2077
KENYA,PHS002,4,2,5,2045,-7.752
KENYA,PHS002,4,2,5,2046,-7.0658
KENYA,PHS002,4,2,5,2047,-6.3419
KENYA,PHS002,4,2,5,2048,-7.752
KENYA,PHS002,4,2,5,2050,-7.752
KENYA,PHS002,4,2,6,2035,2.3483
KENYA,PHS002,4,2,6,2036,2.3483
KENYA,PHS002,4,2,6,2037,2.9503
KENYA,PHS002,4,2,6,2038,2.9503
KENYA,PHS002,4,2,6,2039,3.876
KENYA,PHS002,4,2,6,2040,3.876
KENYA,PHS002,4,2,6,2041,3.876
KENYA,PHS002,4,2,6,2042,3.876
KENYA,PHS002,4,2,6,2043,3.876
KENYA,PHS002,4,2,6,2044,3.876
KENYA,PHS002,4,2,6,2045,3.876
KENYA,PHS002,4,2,6,2046,3.876
KENYA,PHS002,4,2,6,2047,3.876
KENYA,PHS002,4,2,6,2048,3.876
KENYA,PHS002,4,2,6,2049,3.876
KENYA,PHS002,4,2,6,2050,3.876
