r,s,ls,ld,lh,y,NetChargeWithinYear
KENYA,PHS001,4,1,5,2047,-0.0685
KENYA,PHS001,4,1,5,2048,-0.0705
KENYA,PHS001,4,1,5,2049,-0.0098
KENYA,PHS001,4,1,5,2050,-0.0761
KENYA,PHS001,4,1,6,2034,0.1546
KENYA,PHS001,4,1,6,2035,0.1546
KENYA,PHS001,4,1,6,2036,0.2024
KENYA,PHS001,4,1,6,2037,0.2024
KENYA,PHS001,4,1,6,2038,0.2024
KENYA,PHS001,4,1,6,2039,0.2024
KENYA,PHS001,4,1,6,2040,0.2024
KENYA,PHS001,4,1,6,2041,0.2024
KENYA,PHS001,4,1,6,2042,0.2024
KENYA,PHS001,4,1,6,2043,0.2024
KENYA,PHS001,4,1,6,2044,0.2024
KENYA,PHS001,4,1,6,2045,0.2024
KENYA,PHS001,4,1,6,2046,0.2024
KENYA,PHS001,4,1,6,2047,0.2024
KENYA,PHS001,4,1,6,2048,0.2024
KENYA,PHS001,4,1,6,2049,0.2024
KENYA,PHS001,4,1,6,2050,0.2024
KENYA,PHS001,4,2,4,2034,-0.0116
KENYA,PHS001,4,2,4,2035,-0.0615
KENYA,PHS001,4,2,4,2036,-0.0857
KENYA,PHS001,4,2,4,2037,-0.022
KENYA,PHS001,4,2,4,2038,-0.108
KENYA,PHS001,4,2,4,2039,-0.0018
KENYA,PHS001,4,2,4,2040,-0.108
KENYA,PHS001,4,2,4,2041,-0.108
KENYA,PHS001,4,2,4,2042,-0.0996
KENYA,PHS001,4,2,4,2043,-0.108
KENYA,PHS001,4,2,4,2044,-0.108
KENYA,PHS001,4,2,4,2045,-0.108
KENYA,PHS001,4,2,4,2046,-0.108
KENYA,PHS001,4,2,4,2047,-0.108
KENYA,PHS001,4,2,4,2048,-0.0891
KENYA,PHS001,4,2,4,2049,-0.108
KENYA,PHS001,4,2,4,2050,-0.108
KENYA,PHS001,4,2,5,2034,-0.0057
KENYA,PHS001,4,2,5,2039,-0.0413
KENYA,PHS001,4,2,5,2042,-0.0345
KENYA,PHS001,4,2,5,2044,-0.054
KENYA,PHS001,4,2,5,2045,-0.0275
KENYA,PHS001,4,2,5,2046,-0.054
KENYA,PHS001,4,2,5,2047,-0.054
KENYA,PHS001,4,2,5,2048,-0.054
KENYA,PHS001,4,2,5,2049,-0.054
KENYA,PHS001,4,2,5,2050,-0.0525
KENYA,PHS001,4,2,6,2034,0.0309
KENYA,PHS001,4,2,6,2035,0.0309
KENYA,PHS001,4,2,6,2036,0.0405
KENYA,PHS001,4,2,6,2037,0.0405
KENYA,PHS001,4,2,6,2038,0.0405
KENYA,PHS001,4,2,6,2039,0.0405
KENYA,PHS001,4,2,6,2040,0.0405
KENYA,PHS001,4,2,6,2041,0.0405
KENYA,PHS001,4,2,6,2042,0.0405
KENYA,PHS001,4,2,6,2043,0.0405
KENYA,PHS001,4,2,6,2044,0.0405
KENYA,PHS001,4,2,6,2045,0.0405
KENYA,PHS001,4,2,6,2046,0.0405
KENYA,PHS001,4,2,6,2047,0.0405
KENYA,PHS001,4,2,6,2048,0.0405
KENYA,PHS001,4,2,6,2049,0.0405
KENYA,PHS001,4,2,6,2050,0.0405
KENYA,PHS002,1,2,4,2035,-0.0172
KENYA,PHS002,1,2,4,2037,-0.028
KENYA,PHS002,1,2,4,2039,-0.0627
KENYA,PHS002,1,2,4,2040,-0.0257
KENYA,PHS002,1,2,4,2041,-0.017
KENYA,PHS002,1,2,4,2042,-0.0907
KENYA,PHS002,1,2,4,2043,-0.02
KENYA,PHS002,1,2,4,2044,-0.0225
KENYA,PHS002,2,1,4,2035,-0.0465
KENYA,PHS002,2,1,4,2037,-0.0331
KENYA,PHS002,2,1,4,2038,-0.0133
KENYA,PHS002,2,1,4,2039,-0.1013
KENYA,PHS002,2,1,4,2041,-0.029
KENYA,PHS002,2,1,4,2043,-0.043
KENYA,PHS002,2,1,4,2044,-0.0325
KENYA,PHS002,2,1,4,2046,-0.006
KENYA,PHS002,3,1,4,2036,-0.1555
KENYA,PHS002,3,2,4,2035,-0.0747
KENYA,PHS002,3,2,4,2036,-0.0016
KENYA,PHS002,3,2,4,2037,-0.0938
KENYA,PHS002,3,2,4,2038,-0.0125
KENYA,PHS002,3,2,4,2039,-0.0395
KENYA,PHS002,3,2,4,2040,-0.1233
KENYA,PHS002,3,2,4,2041,-0.0833
KENYA,PHS002,3,2,4,2042,-0.0905
KENYA,PHS002,3,2,4,2043,-0.1233
KENYA,PHS002,3,2,4,2044,-0.1233
KENYA,PHS002,3,2,4,2045,-0.1022
KENYA,PHS002,3,2,4,2046,-0.1233
KENYA,PHS002,3,2,4,2047,-0.1233
KENYA,PHS002,3,2,4,2048,-0.1186
KENYA,PHS002,3,2,4,2049,-0.1233
KENYA,PHS002,3,2,4,2050,-0.1233
KENYA,PHS002,4,1,1,2035,0.0528
KENYA,PHS002,4,1,1,2036,0.0528
KENYA,PHS002,4,1,1,2037,0.0664
KENYA,PHS002,4,1,1,2038,0.0664
KENYA,PHS002,4,1,1,2039,0.0872
KENYA,PHS002,4,1,1,2040,0.0872
KENYA,PHS002,4,1,1,2041,0.0872
KENYA,PHS002,4,1,1,2042,0.0872
KENYA,PHS002,4,1,1,2043,0.0872
KENYA,PHS002,4,1,1,2044,0.0872
KENYA,PHS002,4,1,1,2045,0.0872
KENYA,PHS002,4,1,1,2046,0.0872
KENYA,PHS002,4,1,1,2047,0.0872
KENYA,PHS002,4,1,1,2048,0.0872
KENYA,PHS002,4,1,1,2049,0.0872
KENYA,PHS002,4,1,1,2050,0.0872
KENYA,PHS002,4,1,4,2035,-0.0413
KENYA,PHS002,4,1,4,2036,-0.0226
KENYA,PHS002,4,1,4,2038,-0.177
KENYA,PHS002,4,1,4,2040,-0.0544
KENYA,PHS002,4,1,4,2041,-0.1283
KENYA,PHS002,4,1,4,2042,-0.0532
KENYA,PHS002,4,1,4,2047,-0.0422
KENYA,PHS002,4,1,4,2048,-0.0383
KENYA,PHS002,4,1,4,2049,-0.0802
KENYA,PHS002,4,1,4,2050,-0.0337
KENYA,PHS002,4,1,5,2043,-0.0069
KENYA,PHS002,4,1,5,2045,-0.0547
KENYA,PHS002,4,1,5,2046,-0.0318
KENYA,PHS002,4,1,6,2035,0.1057
KENYA,PHS002,4,1,6,2036,0.1057
KENYA,PHS002,4,1,6,2037,0.1328
KENYA,PHS002,4,1,6,2038,0.1328
KENYA,PHS002,4,1,6,2039,0.1744
KENYA,PHS002,4,1,6,2040,0.1744
KENYA,PHS002,4,1,6,2041,0.1744
KENYA,PHS002,4,1,6,2042,0.1744
KENYA,PHS002,4,1,6,2043,0.1744
KENYA,PHS002,4,1,6,2044,0.1744
KENYA,PHS002,4,1,6,2045,0.1744
KENYA,PHS002,4,1,6,2046,0.1744
KENYA,PHS002,4,1,6,2047,0.1744
KENYA,PHS002,4,1,6,2048,0.1744
KENYA,PHS002,4,1,6,2049,0.1744
KENYA,PHS002,4,1,6,2050,0.1744
KENYA,PHS002,4,2,4,2037,-0.0708
KENYA,PHS002,4,2,4,2038,-0.0184
KENYA,PHS002,4,2,4,2039,-0.093
KENYA,PHS002,4,2,4,2040,-0.0862
KENYA,PHS002,4,2,4,2041,-0.0228
KENYA,PHS002,4,2,4,2042,-0.0622
KENYA,PHS002,4,2,4,2043,-0.0568
KENYA,PHS002,4,2,4,2044,-0.093
KENYA,PHS002,4,2,4,2045,-0.093
KENYA,PHS002,4,2,4,2046,-0.093
KENYA,PHS002,4,2,4,2047,-0.093
KENYA,PHS002,4,2,4,2048,-0.093
KENYA,PHS002,4,2,4,2049,-0.093
KENYA,PHS002,4,2,4,2050,-0.093
KENYA,PHS002,4,2,5,2038,-0.0045
KENYA,PHS002,4,2,5,2040,-0.007
KENYA,PHS002,4,2,5,2041,-0.0162
KENYA,PHS002,4,2,5,2043,-0.0465
KENYA,PHS002,4,2,5,2044,-0.0252
KENYA,PHS002,4,2,5,2045,-0.0465
KENYA,PHS002,4,2,5,2046,-0.0424
KENYA,PHS002,4,2,5,2047,-0.0381
KENYA,PHS002,4,2,5,2048,-0.0465
KENYA,PHS002,4,2,5,2050,-0.0465
KENYA,PHS002,4,2,6,2035,0.0211
KENYA,PHS002,4,2,6,2036,0.0211
KENYA,PHS002,4,2,6,2037,0.0266
KENYA,PHS002,4,2,6,2038,0.0266
KENYA,PHS002,4,2,6,2039,0.0349
KENYA,PHS002,4,2,6,2040,0.0349
KENYA,PHS002,4,2,6,2041,0.0349
KENYA,PHS002,4,2,6,2042,0.0349
KENYA,PHS002,4,2,6,2043,0.0349
KENYA,PHS002,4,2,6,2044,0.0349
KENYA,PHS002,4,2,6,2045,0.0349
KENYA,PHS002,4,2,6,2046,0.0349
KENYA,PHS002,4,2,6,2047,0.0349
KENYA,PHS002,4,2,6,2048,0.0349
KENYA,PHS002,4,2,6,2049,0.0349
KENYA,PHS002,4,2,6,2050,0.0349
