r,t,l,y,RateOfTotalActivity
KENYA,PWRGEO042,TS17,2048,1.5768
KENYA,PWRGEO042,TS17,2049,1.5768
KENYA,PWRGEO042,TS17,2050,1.5768
KENYA,PWRGEO042,TS18,2039,1.5768
KENYA,PWRGEO042,TS18,2040,1.5768
KENYA,PWRGEO042,TS18,2041,1.5768
KENYA,PWRGEO042,TS18,2042,1.5768
KENYA,PWRGEO042,TS18,2043,0.0329
KENYA,PWRGEO042,TS18,2044,1.5768
KENYA,PWRGEO042,TS18,2045,1.5768
KENYA,PWRGEO042,TS18,2046,1.5768
KENYA,PWRGEO042,TS18,2047,1.5768
KENYA,PWRGEO042,TS18,2048,1.5768
KENYA,PWRGEO042,TS18,2049,1.5768
KENYA,PWRGEO042,TS18,2050,1.5768
KENYA,PWRGEO042,TS19,2039,1.5768
KENYA,PWRGEO042,TS19,2040,1.5768
KENYA,PWRGEO042,TS19,2042,1.5768
KENYA,PWRGEO042,TS19,2044,1.5768
KENYA,PWRGEO042,TS19,2045,1.5768
KENYA,PWRGEO042,TS19,2046,1.5768
KENYA,PWRGEO042,TS19,2047,1.5768
KENYA,PWRGEO042,TS19,2048,1.5768
KENYA,PWRGEO042,TS19,2049,1.5768
KENYA,PWRGEO042,TS19,2050,1.5768
KENYA,PWRGEO042,TS20,2039,1.5768
KENYA,PWRGEO042,TS20,2040,1.5768
KENYA,PWRGEO042,TS20,2041,1.5768
KENYA,PWRGEO042,TS20,2042,1.5768
KENYA,PWRGEO042,TS20,2043,1.5768
KENYA,PWRGEO042,TS20,2044,1.5768
KENYA,PWRGEO042,TS20,2045,1.5768
KENYA,PWRGEO042,TS20,2046,1.5768
KENYA,PWRGEO042,TS20,2047,1.5768
KENYA,PWRGEO042,TS20,2049,1.5768
KENYA,PWRGEO042,TS20,2050,1.5768
KENYA,PWRGEO042,TS21,2039,1.5768
KENYA,PWRGEO042,TS21,2040,1.5768
KENYA,PWRGEO042,TS21,2041,1.5768
KENYA,PWRGEO042,TS21,2042,1.5768
KENYA,PWRGEO042,TS21,2043,1.5768
KENYA,PWRGEO042,TS21,2044,1.5768
KENYA,PWRGEO042,TS21,2045,1.5768
KENYA,PWRGEO042,TS21,2046,1.5768
KENYA,PWRGEO042,TS21,2047,1.5768
KENYA,PWRGEO042,TS21,2048,1.5768
KENYA,PWRGEO042,TS21,2049,1.5768
KENYA,PWRGEO042,TS21,2050,1.5768
KENYA,PWRGEO042,TS22,2039,1.5768
KENYA,PWRGEO042,TS22,2040,1.5768
KENYA,PWRGEO042,TS22,2041,1.5768
KENYA,PWRGEO042,TS22,2042,1.5768
KENYA,PWRGEO042,TS22,2043,1.5768
KENYA,PWRGEO042,TS22,2044,1.5768
KENYA,PWRGEO042,TS22,2045,1.5768
KENYA,PWRGEO042,TS22,2046,1.5768
KENYA,PWRGEO042,TS22,2047,1.5768
KENYA,PWRGEO042,TS22,2048,1.5768
KENYA,PWRGEO042,TS22,2049,1.5768
KENYA,PWRGEO042,TS22,2050,1.5768
KENYA,PWRGEO042,TS23,2039,1.5768
KENYA,PWRGEO042,TS23,2040,1.5768
KENYA,PWRGEO042,TS23,2041,1.5768
KENYA,PWRGEO042,TS23,2042,1.5768
KENYA,PWRGEO042,TS23,2043,1.5768
KENYA,PWRGEO042,TS23,2044,1.5768
KENYA,PWRGEO042,TS23,2045,1.5768
KENYA,PWRGEO042,TS23,2046,1.5768
KENYA,PWRGEO042,TS23,2047,1.5768
KENYA,PWRGEO042,TS23,2048,1.5768
KENYA,PWRGEO042,TS23,2049,1.5768
KENYA,PWRGEO042,TS23,2050,1.5768
KENYA,PWRGEO042,TS24,2039,1.5768
KENYA,PWRGEO042,TS24,2041,1.5768
KENYA,PWRGEO042,TS24,2042,1.5768
KENYA,PWRGEO042,TS24,2044,1.5768
KENYA,PWRGEO042,TS24,2045,1.5768
KENYA,PWRGEO042,TS24,2046,1.5768
KENYA,PWRGEO042,TS24,2047,1.5768
KENYA,PWRGEO042,TS24,2048,1.5768
KENYA,PWRGEO042,TS24,2049,1.5768
KENYA,PWRGEO042,TS24,2050,1.5768
KENYA,PWRGEO042,TS25,2039,1.5768
KENYA,PWRGEO042,TS25,2040,1.5768
KENYA,PWRGEO042,TS25,2041,1.5768
KENYA,PWRGEO042,TS25,2042,1.5768
KENYA,PWRGEO042,TS25,2043,1.5768
KENYA,PWRGEO042,TS25,2044,1.5768
KENYA,PWRGEO042,TS25,2045,0.1376
KENYA,PWRGEO042,TS25,2046,1.5768
KENYA,PWRGEO042,TS25,2047,0.7187
KENYA,PWRGEO042,TS25,2048,1.5768
KENYA,PWRGEO042,TS25,2049,1.5768
KENYA,PWRGEO042,TS25,2050,1.2998
KENYA,PWRGEO042,TS26,2039,1.5768
KENYA,PWRGEO042,TS26,2040,1.5768
KENYA,PWRGEO042,TS26,2041,1.5768
KENYA,PWRGEO042,TS26,2042,1.5768
KENYA,PWRGEO042,TS26,2043,1.5768
KENYA,PWRGEO042,TS26,2044,1.5768
KENYA,PWRGEO042,TS26,2045,1.5768
KENYA,PWRGEO042,TS26,2046,1.5768
KENYA,PWRGEO042,TS26,2047,1.5768
KENYA,PWRGEO042,TS26,2048,1.5768
KENYA,PWRGEO042,TS26,2049,1.5768
KENYA,PWRGEO042,TS26,2050,1.5768
KENYA,PWRGEO042,TS27,2039,1.5768
KENYA,PWRGEO042,TS27,2040,1.5768
KENYA,PWRGEO042,TS27,2041,1.5768
KENYA,PWRGEO042,TS27,2042,1.5768
KENYA,PWRGEO042,TS27,2043,1.5768
KENYA,PWRGEO042,TS27,2044,1.5768
KENYA,PWRGEO042,TS27,2045,1.5768
KENYA,PWRGEO042,TS27,2046,1.5768
KENYA,PWRGEO042,TS27,2047,1.5768
KENYA,PWRGEO042,TS27,2048,1.5768
KENYA,PWRGEO042,TS27,2049,1.5768
KENYA,PWRGEO042,TS27,2050,1.5768
KENYA,PWRGEO042,TS28,2039,1.5768
KENYA,PWRGEO042,TS28,2040,1.5768
KENYA,PWRGEO042,TS28,2041,1.5768
KENYA,PWRGEO042,TS28,2042,1.5768
KENYA,PWRGEO042,TS28,2043,1.5768
KENYA,PWRGEO042,TS28,2044,1.5768
KENYA,PWRGEO042,TS28,2045,1.5768
KENYA,PWRGEO042,TS28,2046,1.5768
KENYA,PWRGEO042,TS28,2047,1.5768
KENYA,PWRGEO042,TS28,2048,1.5768
KENYA,PWRGEO042,TS28,2049,1.5768
KENYA,PWRGEO042,TS28,2050,1.5768
KENYA,PWRGEO042,TS29,2039,1.5768
KENYA,PWRGEO042,TS29,2040,1.5768
KENYA,PWRGEO042,TS29,2041,1.5768
KENYA,PWRGEO042,TS29,2042,1.5768
KENYA,PWRGEO042,TS29,2043,1.5768
KENYA,PWRGEO042,TS29,2044,1.5768
KENYA,PWRGEO042,TS29,2045,1.5768
KENYA,PWRGEO042,TS29,2046,1.5768
KENYA,PWRGEO042,TS29,2047,1.5768
KENYA,PWRGEO042,TS29,2048,1.5768
KENYA,PWRGEO042,TS29,2049,1.5768
KENYA,PWRGEO042,TS29,2050,1.5768
KENYA,PWRGEO042,TS30,2039,1.5768
KENYA,PWRGEO042,TS30,2040,1.5768
KENYA,PWRGEO042,TS30,2043,1.5768
KENYA,PWRGEO042,TS30,2044,1.0218
KENYA,PWRGEO042,TS30,2045,1.5768
KENYA,PWRGEO042,TS30,2047,1.5768
KENYA,PWRGEO042,TS30,2048,1.3393
KENYA,PWRGEO042,TS30,2049,1.5768
KENYA,PWRGEO042,TS30,2050,1.5768
KENYA,PWRGEO042,TS31,2040,1.5768
KENYA,PWRGEO042,TS31,2041,1.5768
KENYA,PWRGEO042,TS31,2042,1.5768
KENYA,PWRGEO042,TS31,2043,1.5768
KENYA,PWRGEO042,TS31,2044,1.5768
KENYA,PWRGEO042,TS31,2045,1.5768
KENYA,PWRGEO042,TS31,2046,1.5768
KENYA,PWRGEO042,TS31,2047,1.5768
KENYA,PWRGEO042,TS31,2048,1.5768
KENYA,PWRGEO042,TS31,2049,1.5768
KENYA,PWRGEO042,TS31,2050,1.5768
KENYA,PWRGEO042,TS32,2039,1.5768
KENYA,PWRGEO042,TS32,2040,1.5768
KENYA,PWRGEO042,TS32,2041,1.5768
KENYA,PWRGEO042,TS32,2042,1.5768
KENYA,PWRGEO042,TS32,2043,1.5768
KENYA,PWRGEO042,TS32,2044,1.5768
KENYA,PWRGEO042,TS32,2045,1.5768
KENYA,PWRGEO042,TS32,2046,1.5768
KENYA,PWRGEO042,TS32,2047,1.5768
KENYA,PWRGEO042,TS32,2048,1.5768
KENYA,PWRGEO042,TS32,2049,1.5768
KENYA,PWRGEO042,TS32,2050,1.5768
KENYA,PWRGEO042,TS33,2039,1.5768
KENYA,PWRGEO042,TS33,2040,1.5768
KENYA,PWRGEO042,TS33,2041,1.5768
KENYA,PWRGEO042,TS33,2042,1.5768
KENYA,PWRGEO042,TS33,2043,1.5768
KENYA,PWRGEO042,TS33,2044,1.5768
KENYA,PWRGEO042,TS33,2045,1.5768
KENYA,PWRGEO042,TS33,2046,1.5768
KENYA,PWRGEO042,TS33,2047,1.5768
KENYA,PWRGEO042,TS33,2048,1.5768
KENYA,PWRGEO042,TS33,2049,1.5768
KENYA,PWRGEO042,TS33,2050,1.5768
KENYA,PWRGEO042,TS34,2039,1.5768
KENYA,PWRGEO042,TS34,2040,1.5768
KENYA,PWRGEO042,TS34,2041,1.5768
KENYA,PWRGEO042,TS34,2042,1.5768
KENYA,PWRGEO042,TS34,2043,1.5768
KENYA,PWRGEO042,TS34,2044,1.5768
KENYA,PWRGEO042,TS34,2045,1.5768
KENYA,PWRGEO042,TS34,2046,1.5768
KENYA,PWRGEO042,TS34,2047,1.5768
KENYA,PWRGEO042,TS34,2048,1.5768
KENYA,PWRGEO042,TS34,2049,1.5768
KENYA,PWRGEO042,TS34,2050,1.5768
KENYA,PWRGEO042,TS35,2039,1.5768
KENYA,PWRGEO042,TS35,2040,1.5768
KENYA,PWRGEO042,TS35,2041,1.5768
KENYA,PWRGEO042,TS35,2042,1.5768
KENYA,PWRGEO042,TS35,2043,1.5768
KENYA,PWRGEO042,TS35,2044,1.5768
KENYA,PWRGEO042,TS35,2045,1.5768
KENYA,PWRGEO042,TS35,2046,1.5768
KENYA,PWRGEO042,TS35,2047,1.5768
KENYA,PWRGEO042,TS35,2048,1.5768
KENYA,PWRGEO042,TS35,2049,1.5768
KENYA,PWRGEO042,TS35,2050,1.5768
KENYA,PWRGEO042,TS36,2040,1.5768
KENYA,PWRGEO042,TS36,2041,1.0747
KENYA,PWRGEO042,TS36,2042,1.5768
KENYA,PWRGEO042,TS36,2043,1.5768
KENYA,PWRGEO042,TS36,2044,1.5768
KENYA,PWRGEO042,TS36,2045,1.5768
KENYA,PWRGEO042,TS36,2046,1.5768
KENYA,PWRGEO042,TS36,2047,1.5768
KENYA,PWRGEO042,TS36,2048,1.5768
KENYA,PWRGEO042,TS36,2049,1.5768
KENYA,PWRGEO042,TS36,2050,1.5768
KENYA,PWRGEO042,TS37,2039,0.9625
KENYA,PWRGEO042,TS37,2040,1.5768
KENYA,PWRGEO042,TS37,2041,1.5768
KENYA,PWRGEO042,TS37,2042,1.5768
KENYA,PWRGEO042,TS37,2043,1.5768
KENYA,PWRGEO042,TS37,2044,1.5768
KENYA,PWRGEO042,TS37,2045,1.5768
KENYA,PWRGEO042,TS37,2046,1.5768
KENYA,PWRGEO042,TS37,2047,1.5768
KENYA,PWRGEO042,TS37,2048,1.5768
KENYA,PWRGEO042,TS37,2049,1.5768
KENYA,PWRGEO042,TS37,2050,1.5768
KENYA,PWRGEO042,TS38,2039,1.5768
KENYA,PWRGEO042,TS38,2040,1.5768
KENYA,PWRGEO042,TS38,2041,1.5768
KENYA,PWRGEO042,TS38,2042,1.5768
KENYA,PWRGEO042,TS38,2043,1.5768
KENYA,PWRGEO042,TS38,2044,1.5768
KENYA,PWRGEO042,TS38,2045,1.5768
KENYA,PWRGEO042,TS38,2046,1.5768
KENYA,PWRGEO042,TS38,2047,1.5768
KENYA,PWRGEO042,TS38,2048,1.5768
KENYA,PWRGEO042,TS38,2049,1.5768
KENYA,PWRGEO042,TS38,2050,1.5768
KENYA,PWRGEO042,TS39,2039,1.5768
KENYA,PWRGEO042,TS39,2040,1.5768
KENYA,PWRGEO042,TS39,2041,1.5768
KENYA,PWRGEO042,TS39,2042,1.5768
KENYA,PWRGEO042,TS39,2043,1.5768
KENYA,PWRGEO042,TS39,2044,1.5768
KENYA,PWRGEO042,TS39,2045,1.5768
KENYA,PWRGEO042,TS39,2046,1.5768
KENYA,PWRGEO042,TS39,2047,1.5768
KENYA,PWRGEO042,TS39,2048,1.5768
KENYA,PWRGEO042,TS39,2049,1.5768
KENYA,PWRGEO042,TS39,2050,1.5768
KENYA,PWRGEO042,TS40,2039,1.5768
KENYA,PWRGEO042,TS40,2040,1.5768
KENYA,PWRGEO042,TS40,2041,1.5768
KENYA,PWRGEO042,TS40,2042,1.5768
KENYA,PWRGEO042,TS40,2043,1.5768
KENYA,PWRGEO042,TS40,2044,1.5768
KENYA,PWRGEO042,TS40,2045,1.5768
KENYA,PWRGEO042,TS40,2046,1.5768
KENYA,PWRGEO042,TS40,2047,1.5768
KENYA,PWRGEO042,TS40,2048,1.5768
KENYA,PWRGEO042,TS40,2049,1.5768
KENYA,PWRGEO042,TS40,2050,1.5768
KENYA,PWRGEO042,TS41,2039,1.5768
KENYA,PWRGEO042,TS41,2040,1.5768
KENYA,PWRGEO042,TS41,2041,1.5768
KENYA,PWRGEO042,TS41,2042,1.5768
KENYA,PWRGEO042,TS41,2043,1.5768
KENYA,PWRGEO042,TS41,2044,1.5768
KENYA,PWRGEO042,TS41,2045,1.5768
KENYA,PWRGEO042,TS41,2046,1.5768
KENYA,PWRGEO042,TS41,2047,1.5768
KENYA,PWRGEO042,TS41,2048,1.5768
KENYA,PWRGEO042,TS41,2049,1.5768
KENYA,PWRGEO042,TS41,2050,1.5768
KENYA,PWRGEO042,TS42,2039,1.5768
KENYA,PWRGEO042,TS42,2040,1.5768
KENYA,PWRGEO042,TS42,2041,1.5768
KENYA,PWRGEO042,TS42,2042,1.5768
KENYA,PWRGEO042,TS42,2043,1.5768
KENYA,PWRGEO042,TS42,2044,1.5768
KENYA,PWRGEO042,TS42,2045,1.5768
KENYA,PWRGEO042,TS42,2046,1.5768
KENYA,PWRGEO042,TS42,2047,1.5768
KENYA,PWRGEO042,TS42,2048,1.5768
KENYA,PWRGEO042,TS42,2049,1.5768
KENYA,PWRGEO042,TS42,2050,1.5768
KENYA,PWRGEO042,TS43,2039,1.5768
KENYA,PWRGEO042,TS43,2040,1.5768
KENYA,PWRGEO042,TS43,2041,1.5768
KENYA,PWRGEO042,TS43,2042,1.5768
KENYA,PWRGEO042,TS43,2043,1.5768
KENYA,PWRGEO042,TS43,2044,1.5768
KENYA,PWRGEO042,TS43,2045,1.5768
KENYA,PWRGEO042,TS43,2046,1.5768
KENYA,PWRGEO042,TS43,2047,1.5768
KENYA,PWRGEO042,TS43,2048,1.5768
KENYA,PWRGEO042,TS43,2049,1.5768
KENYA,PWRGEO042,TS43,2050,1.5768
KENYA,PWRGEO042,TS44,2039,1.5768
KENYA,PWRGEO042,TS44,2040,1.5768
KENYA,PWRGEO042,TS44,2041,1.5768
KENYA,PWRGEO042,TS44,2042,1.5768
KENYA,PWRGEO042,TS44,2043,1.5768
KENYA,PWRGEO042,TS44,2044,1.5768
KENYA,PWRGEO042,TS44,2045,1.5768
KENYA,PWRGEO042,TS44,2046,1.5768
KENYA,PWRGEO042,TS44,2047,1.5768
KENYA,PWRGEO042,TS44,2048,1.5768
KENYA,PWRGEO042,TS44,2049,1.5768
KENYA,PWRGEO042,TS44,2050,1.5768
KENYA,PWRGEO042,TS45,2039,1.5768
KENYA,PWRGEO042,TS45,2040,1.5768
KENYA,PWRGEO042,TS45,2041,1.5768
KENYA,PWRGEO042,TS45,2042,1.5768
KENYA,PWRGEO042,TS45,2043,1.5768
KENYA,PWRGEO042,TS45,2044,1.5768
KENYA,PWRGEO042,TS45,2045,1.5768
KENYA,PWRGEO042,TS45,2046,1.5768
KENYA,PWRGEO042,TS45,2047,1.5768
KENYA,PWRGEO042,TS45,2048,1.5768
KENYA,PWRGEO042,TS45,2049,1.5768
KENYA,PWRGEO042,TS45,2050,1.5768
KENYA,PWRGEO042,TS46,2039,1.5768
KENYA,PWRGEO042,TS46,2040,1.5768
KENYA,PWRGEO042,TS46,2041,1.5768
KENYA,PWRGEO042,TS46,2042,1.5768
KENYA,PWRGEO042,TS46,2043,1.5768
KENYA,PWRGEO042,TS46,2044,1.5768
KENYA,PWRGEO042,TS46,2045,1.5768
KENYA,PWRGEO042,TS46,2046,1.5768
KENYA,PWRGEO042,TS46,2047,1.5768
KENYA,PWRGEO042,TS46,2048,1.5768
KENYA,PWRGEO042,TS46,2049,1.5768
KENYA,PWRGEO042,TS46,2050,1.5768
KENYA,PWRGEO042,TS47,2039,1.5768
KENYA,PWRGEO042,TS47,2040,1.5768
KENYA,PWRGEO042,TS47,2041,1.5768
KENYA,PWRGEO042,TS47,2042,1.5768
KENYA,PWRGEO042,TS47,2043,1.5768
KENYA,PWRGEO042,TS47,2044,1.5768
KENYA,PWRGEO042,TS47,2045,1.5768
KENYA,PWRGEO042,TS47,2046,1.5768
KENYA,PWRGEO042,TS47,2047,1.5768
KENYA,PWRGEO042,TS47,2048,1.5768
KENYA,PWRGEO042,TS47,2049,1.5768
KENYA,PWRGEO042,TS47,2050,1.5768
KENYA,PWRGEO042,TS48,2039,1.5768
KENYA,PWRGEO042,TS48,2040,0.7903
KENYA,PWRGEO042,TS48,2042,1.5768
KENYA,PWRGEO042,TS48,2043,1.5768
KENYA,PWRGEO042,TS48,2044,1.5768
KENYA,PWRGEO042,TS48,2045,1.5768
KENYA,PWRGEO042,TS48,2046,1.5768
KENYA,PWRGEO042,TS48,2047,1.5768
KENYA,PWRGEO042,TS48,2048,1.5768
KENYA,PWRGEO042,TS48,2049,1.5768
KENYA,PWRGEO042,TS48,2050,1.5768
KENYA,PWRGEO047,TS01,2019,0.473
KENYA,PWRGEO047,TS01,2020,0.473
KENYA,PWRGEO047,TS01,2021,0.4635
KENYA,PWRGEO047,TS01,2022,0.473
KENYA,PWRGEO047,TS01,2023,0.4198
KENYA,PWRGEO047,TS02,2019,0.473
KENYA,PWRGEO047,TS02,2020,0.1139
KENYA,PWRGEO047,TS02,2021,0.473
KENYA,PWRGEO047,TS02,2022,0.473
KENYA,PWRGEO047,TS02,2023,0.473
KENYA,PWRGEO047,TS03,2019,0.473
KENYA,PWRGEO047,TS03,2020,0.473
KENYA,PWRGEO047,TS03,2021,0.473
KENYA,PWRGEO047,TS03,2022,0.473
KENYA,PWRGEO047,TS03,2023,0.473
KENYA,PWRGEO047,TS04,2019,0.473
KENYA,PWRGEO047,TS04,2020,0.473
KENYA,PWRGEO047,TS04,2021,0.473
KENYA,PWRGEO047,TS04,2022,0.473
KENYA,PWRGEO047,TS04,2023,0.473
KENYA,PWRGEO047,TS05,2019,0.473
KENYA,PWRGEO047,TS05,2020,0.473
KENYA,PWRGEO047,TS05,2021,0.473
KENYA,PWRGEO047,TS05,2022,0.473
KENYA,PWRGEO047,TS05,2023,0.473
KENYA,PWRGEO047,TS06,2019,0.473
KENYA,PWRGEO047,TS06,2021,0.473
KENYA,PWRGEO047,TS06,2022,0.473
KENYA,PWRGEO047,TS06,2023,0.473
KENYA,PWRGEO047,TS07,2019,0.473
KENYA,PWRGEO047,TS07,2020,0.473
KENYA,PWRGEO047,TS07,2021,0.473
KENYA,PWRGEO047,TS07,2022,0.473
KENYA,PWRGEO047,TS07,2023,0.473
KENYA,PWRGEO047,TS08,2019,0.473
KENYA,PWRGEO047,TS08,2020,0.473
KENYA,PWRGEO047,TS08,2021,0.473
KENYA,PWRGEO047,TS08,2022,0.473
KENYA,PWRGEO047,TS08,2023,0.473
KENYA,PWRGEO047,TS09,2019,0.473
KENYA,PWRGEO047,TS09,2020,0.473
KENYA,PWRGEO047,TS09,2021,0.473
KENYA,PWRGEO047,TS09,2022,0.473
KENYA,PWRGEO047,TS09,2023,0.473
KENYA,PWRGEO047,TS10,2019,0.473
KENYA,PWRGEO047,TS10,2020,0.473
KENYA,PWRGEO047,TS10,2021,0.473
KENYA,PWRGEO047,TS10,2022,0.473
KENYA,PWRGEO047,TS10,2023,0.473
KENYA,PWRGEO047,TS11,2019,0.473
KENYA,PWRGEO047,TS11,2020,0.473
KENYA,PWRGEO047,TS11,2021,0.473
KENYA,PWRGEO047,TS11,2022,0.473
KENYA,PWRGEO047,TS11,2023,0.473
KENYA,PWRGEO047,TS12,2021,0.473
KENYA,PWRGEO047,TS12,2022,0.473
KENYA,PWRGEO047,TS12,2023,0.473
KENYA,PWRGEO047,TS13,2019,0.473
KENYA,PWRGEO047,TS13,2020,0.473
KENYA,PWRGEO047,TS13,2021,0.473
KENYA,PWRGEO047,TS13,2022,0.473
KENYA,PWRGEO047,TS13,2023,0.473
KENYA,PWRGEO047,TS14,2019,0.473
KENYA,PWRGEO047,TS14,2020,0.473
KENYA,PWRGEO047,TS14,2021,0.473
KENYA,PWRGEO047,TS14,2022,0.473
KENYA,PWRGEO047,TS14,2023,0.473
KENYA,PWRGEO047,TS15,2019,0.473
KENYA,PWRGEO047,TS15,2020,0.473
KENYA,PWRGEO047,TS15,2021,0.473
KENYA,PWRGEO047,TS15,2022,0.473
KENYA,PWRGEO047,TS15,2023,0.473
KENYA,PWRGEO047,TS16,2019,0.473
KENYA,PWRGEO047,TS16,2020,0.473
KENYA,PWRGEO047,TS16,2021,0.473
KENYA,PWRGEO047,TS16,2022,0.473
KENYA,PWRGEO047,TS16,2023,0.473
KENYA,PWRGEO047,TS17,2019,0.473
KENYA,PWRGEO047,TS17,2020,0.473
KENYA,PWRGEO047,TS17,2021,0.473
KENYA,PWRGEO047,TS17,2022,0.473
KENYA,PWRGEO047,TS17,2023,0.473
KENYA,PWRGEO047,TS18,2019,0.473
KENYA,PWRGEO047,TS18,2020,0.473
KENYA,PWRGEO047,TS18,2021,0.473
KENYA,PWRGEO047,TS18,2022,0.473
KENYA,PWRGEO047,TS18,2023,0.473
KENYA,PWRGEO047,TS19,2019,0.473
KENYA,PWRGEO047,TS19,2020,0.473
KENYA,PWRGEO047,TS19,2023,0.473
KENYA,PWRGEO047,TS20,2020,0.473
KENYA,PWRGEO047,TS20,2021,0.473
KENYA,PWRGEO047,TS20,2023,0.3361
KENYA,PWRGEO047,TS21,2019,0.473
KENYA,PWRGEO047,TS21,2020,0.473
KENYA,PWRGEO047,TS21,2021,0.473
KENYA,PWRGEO047,TS21,2022,0.473
KENYA,PWRGEO047,TS21,2023,0.473
KENYA,PWRGEO047,TS22,2019,0.473
KENYA,PWRGEO047,TS22,2020,0.473
KENYA,PWRGEO047,TS22,2021,0.473
KENYA,PWRGEO047,TS22,2022,0.473
KENYA,PWRGEO047,TS22,2023,0.473
KENYA,PWRGEO047,TS23,2019,0.473
KENYA,PWRGEO047,TS23,2020,0.473
KENYA,PWRGEO047,TS23,2021,0.473
KENYA,PWRGEO047,TS23,2022,0.473
KENYA,PWRGEO047,TS23,2023,0.473
KENYA,PWRGEO047,TS24,2019,0.473
KENYA,PWRGEO047,TS24,2020,0.0091
KENYA,PWRGEO047,TS24,2021,0.473
KENYA,PWRGEO047,TS24,2022,0.473
KENYA,PWRGEO047,TS24,2023,0.473
KENYA,PWRGEO047,TS25,2019,0.473
KENYA,PWRGEO047,TS25,2020,0.473
KENYA,PWRGEO047,TS25,2021,0.473
KENYA,PWRGEO047,TS25,2022,0.473
KENYA,PWRGEO047,TS25,2023,0.473
KENYA,PWRGEO047,TS26,2019,0.473
KENYA,PWRGEO047,TS26,2020,0.473
KENYA,PWRGEO047,TS26,2021,0.473
KENYA,PWRGEO047,TS26,2022,0.473
KENYA,PWRGEO047,TS27,2019,0.473
KENYA,PWRGEO047,TS27,2020,0.473
KENYA,PWRGEO047,TS27,2021,0.473
KENYA,PWRGEO047,TS27,2022,0.473
KENYA,PWRGEO047,TS27,2023,0.473
KENYA,PWRGEO047,TS28,2019,0.473
KENYA,PWRGEO047,TS28,2020,0.473
KENYA,PWRGEO047,TS28,2021,0.473
KENYA,PWRGEO047,TS28,2022,0.473
KENYA,PWRGEO047,TS28,2023,0.473
KENYA,PWRGEO047,TS29,2019,0.473
KENYA,PWRGEO047,TS29,2020,0.473
KENYA,PWRGEO047,TS29,2021,0.473
KENYA,PWRGEO047,TS29,2022,0.473
KENYA,PWRGEO047,TS29,2023,0.473
KENYA,PWRGEO047,TS30,2020,0.473
KENYA,PWRGEO047,TS30,2022,0.473
KENYA,PWRGEO047,TS30,2023,0.473
KENYA,PWRGEO047,TS31,2019,0.473
KENYA,PWRGEO047,TS31,2020,0.473
KENYA,PWRGEO047,TS31,2021,0.473
KENYA,PWRGEO047,TS31,2022,0.473
KENYA,PWRGEO047,TS31,2023,0.473
KENYA,PWRGEO047,TS32,2019,0.473
KENYA,PWRGEO047,TS32,2020,0.473
KENYA,PWRGEO047,TS32,2021,0.473
KENYA,PWRGEO047,TS32,2022,0.473
KENYA,PWRGEO047,TS32,2023,0.473
KENYA,PWRGEO047,TS33,2019,0.473
KENYA,PWRGEO047,TS33,2020,0.473
KENYA,PWRGEO047,TS33,2021,0.473
KENYA,PWRGEO047,TS33,2022,0.473
KENYA,PWRGEO047,TS33,2023,0.473
KENYA,PWRGEO047,TS34,2019,0.473
KENYA,PWRGEO047,TS34,2020,0.473
KENYA,PWRGEO047,TS34,2021,0.473
KENYA,PWRGEO047,TS34,2022,0.473
KENYA,PWRGEO047,TS34,2023,0.473
KENYA,PWRGEO047,TS35,2019,0.473
KENYA,PWRGEO047,TS35,2020,0.473
KENYA,PWRGEO047,TS35,2021,0.473
KENYA,PWRGEO047,TS35,2022,0.473
KENYA,PWRGEO047,TS35,2023,0.473
KENYA,PWRGEO047,TS36,2019,0.473
KENYA,PWRGEO047,TS36,2020,0.473
KENYA,PWRGEO047,TS36,2023,0.473
KENYA,PWRGEO047,TS37,2019,0.473
KENYA,PWRGEO047,TS37,2020,0.4615
KENYA,PWRGEO047,TS37,2021,0.473
KENYA,PWRGEO047,TS37,2022,0.473
KENYA,PWRGEO047,TS37,2023,0.473
KENYA,PWRGEO047,TS38,2019,0.473
KENYA,PWRGEO047,TS38,2020,0.473
KENYA,PWRGEO047,TS38,2021,0.473
KENYA,PWRGEO047,TS38,2022,0.3324
KENYA,PWRGEO047,TS38,2023,0.473
KENYA,PWRGEO047,TS39,2019,0.473
KENYA,PWRGEO047,TS39,2020,0.473
KENYA,PWRGEO047,TS39,2021,0.473
KENYA,PWRGEO047,TS39,2022,0.473
KENYA,PWRGEO047,TS39,2023,0.473
KENYA,PWRGEO047,TS40,2019,0.473
KENYA,PWRGEO047,TS40,2020,0.473
KENYA,PWRGEO047,TS40,2021,0.473
KENYA,PWRGEO047,TS40,2022,0.473
KENYA,PWRGEO047,TS40,2023,0.473
KENYA,PWRGEO047,TS41,2019,0.473
KENYA,PWRGEO047,TS41,2020,0.473
KENYA,PWRGEO047,TS41,2021,0.473
KENYA,PWRGEO047,TS41,2022,0.473
KENYA,PWRGEO047,TS41,2023,0.473
KENYA,PWRGEO047,TS42,2019,0.473
KENYA,PWRGEO047,TS42,2020,0.473
KENYA,PWRGEO047,TS42,2021,0.473
KENYA,PWRGEO047,TS42,2022,0.473
KENYA,PWRGEO047,TS42,2023,0.473
KENYA,PWRGEO047,TS43,2019,0.2132
KENYA,PWRGEO047,TS43,2020,0.473
KENYA,PWRGEO047,TS43,2021,0.473
KENYA,PWRGEO047,TS43,2023,0.473
KENYA,PWRGEO047,TS44,2019,0.473
