r,t,l,y,RateOfTotalActivity
KENYA,PWRGEO010,TS42,2035,1.1038
KENYA,PWRGEO010,TS42,2036,1.1038
KENYA,PWRGEO010,TS42,2037,1.1038
KENYA,PWRGEO010,TS42,2038,1.1038
KENYA,PWRGEO010,TS42,2039,1.1038
KENYA,PWRGEO010,TS42,2040,1.1038
KENYA,PWRGEO010,TS42,2041,1.1038
KENYA,PWRGEO010,TS42,2042,1.0161
KENYA,PWRGEO010,TS42,2043,1.1038
KENYA,PWRGEO010,TS42,2044,1.1038
KENYA,PWRGEO010,TS42,2045,1.1038
KENYA,PWRGEO010,TS42,2046,1.1038
KENYA,PWRGEO010,TS42,2047,1.1038
KENYA,PWRGEO010,TS43,2023,1.1038
KENYA,PWRGEO010,TS43,2024,1.1038
KENYA,PWRGEO010,TS43,2025,1.1038
KENYA,PWRGEO010,TS43,2026,1.1038
KENYA,PWRGEO010,TS43,2027,1.1038
KENYA,PWRGEO010,TS43,2028,1.1038
KENYA,PWRGEO010,TS43,2029,1.1038
KENYA,PWRGEO010,TS43,2030,1.1038
KENYA,PWRGEO010,TS43,2031,1.1038
KENYA,PWRGEO010,TS43,2032,1.1038
KENYA,PWRGEO010,TS43,2033,1.1038
KENYA,PWRGEO010,TS43,2034,1.1038
KENYA,PWRGEO010,TS43,2035,1.1038
KENYA,PWRGEO010,TS43,2036,1.1038
KENYA,PWRGEO010,TS43,2037,1.1038
KENYA,PWRGEO010,TS43,2038,1.1038
KENYA,PWRGEO010,TS43,2039,1.1038
KENYA,PWRGEO010,TS43,2040,1.1038
KENYA,PWRGEO010,TS43,2041,1.1038
KENYA,PWRGEO010,TS43,2042,1.1038
KENYA,PWRGEO010,TS43,2044,1.1038
KENYA,PWRGEO010,TS43,2045,1.1038
KENYA,PWRGEO010,TS43,2046,1.1038
KENYA,PWRGEO010,TS43,2047,1.1038
KENYA,PWRGEO010,TS44,2023,1.1038
KENYA,PWRGEO010,TS44,2024,1.1038
KENYA,PWRGEO010,TS44,2025,1.1038
KENYA,PWRGEO010,TS44,2026,1.1038
KENYA,PWRGEO010,TS44,2027,1.1038
KENYA,PWRGEO010,TS44,2028,1.1038
KENYA,PWRGEO010,TS44,2029,1.1038
KENYA,PWRGEO010,TS44,2030,1.1038
KENYA,PWRGEO010,TS44,2031,1.1038
KENYA,PWRGEO010,TS44,2032,1.1038
KENYA,PWRGEO010,TS44,2033,1.1038
KENYA,PWRGEO010,TS44,2034,1.1038
KENYA,PWRGEO010,TS44,2035,1.1038
KENYA,PWRGEO010,TS44,2036,1.1038
KENYA,PWRGEO010,TS44,2037,1.1038
KENYA,PWRGEO010,TS44,2038,1.1038
KENYA,PWRGEO010,TS44,2039,1.1038
KENYA,PWRGEO010,TS44,2040,1.1038
KENYA,PWRGEO010,TS44,2041,1.1038
KENYA,PWRGEO010,TS44,2042,1.1038
KENYA,PWRGEO010,TS44,2043,1.1038
KENYA,PWRGEO010,TS44,2044,1.1038
KENYA,PWRGEO010,TS44,2045,1.1038
KENYA,PWRGEO010,TS44,2046,1.1038
KENYA,PWRGEO010,TS44,2047,1.1038
KENYA,PWRGEO010,TS45,2023,1.1038
KENYA,PWRGEO010,TS45,2024,1.1038
KENYA,PWRGEO010,TS45,2025,1.1038
KENYA,PWRGEO010,TS45,2026,1.1038
KENYA,PWRGEO010,TS45,2027,1.1038
KENYA,PWRGEO010,TS45,2028,1.1038
KENYA,PWRGEO010,TS45,2029,1.1038
KENYA,PWRGEO010,TS45,2030,1.1038
KENYA,PWRGEO010,TS45,2031,1.1038
KENYA,PWRGEO010,TS45,2032,1.1038
KENYA,PWRGEO010,TS45,2033,1.1038
KENYA,PWRGEO010,TS45,2034,1.1038
KENYA,PWRGEO010,TS45,2035,1.1038
KENYA,PWRGEO010,TS45,2036,1.1038
KENYA,PWRGEO010,TS45,2037,1.1038
KENYA,PWRGEO010,TS45,2038,1.1038
KENYA,PWRGEO010,TS45,2039,1.1038
KENYA,PWRGEO010,TS45,2040,1.1038
KENYA,PWRGEO010,TS45,2041,1.1038
KENYA,PWRGEO010,TS45,2042,1.1038
KENYA,PWRGEO010,TS45,2043,1.1038
KENYA,PWRGEO010,TS45,2044,1.1038
KENYA,PWRGEO010,TS45,2045,1.1038
KENYA,PWRGEO010,TS45,2046,1.1038
KENYA,PWRGEO010,TS45,2047,1.1038
KENYA,PWRGEO010,TS46,2023,1.1038
KENYA,PWRGEO010,TS46,2024,1.1038
KENYA,PWRGEO010,TS46,2025,1.1038
KENYA,PWRGEO010,TS46,2026,1.1038
KENYA,PWRGEO010,TS46,2027,1.1038
KENYA,PWRGEO010,TS46,2028,1.1038
KENYA,PWRGEO010,TS46,2029,1.1038
KENYA,PWRGEO010,TS46,2030,1.1038
KENYA,PWRGEO010,TS46,2031,1.1038
KENYA,PWRGEO010,TS46,2032,1.1038
KENYA,PWRGEO010,TS46,2033,1.1038
KENYA,PWRGEO010,TS46,2034,1.1038
KENYA,PWRGEO010,TS46,2035,1.1038
KENYA,PWRGEO010,TS46,2036,1.1038
KENYA,PWRGEO010,TS46,2037,1.1038
KENYA,PWRGEO010,TS46,2038,1.1038
KENYA,PWRGEO010,TS46,2039,1.1038
KENYA,PWRGEO010,TS46,2040,1.1038
KENYA,PWRGEO010,TS46,2041,1.1038
KENYA,PWRGEO010,TS46,2042,1.1038
KENYA,PWRGEO010,TS46,2043,1.1038
KENYA,PWRGEO010,TS46,2044,1.1038
KENYA,PWRGEO010,TS46,2045,1.1038
KENYA,PWRGEO010,TS46,2046,1.1038
KENYA,PWRGEO010,TS46,2047,1.1038
KENYA,PWRGEO010,TS47,2023,1.1038
KENYA,PWRGEO010,TS47,2024,1.1038
KENYA,PWRGEO010,TS47,2025,1.1038
KENYA,PWRGEO010,TS47,2026,1.1038
KENYA,PWRGEO010,TS47,2027,1.1038
KENYA,PWRGEO010,TS47,2028,1.1038
KENYA,PWRGEO010,TS47,2029,1.1038
KENYA,PWRGEO010,TS47,2030,1.1038
KENYA,PWRGEO010,TS47,2031,1.1038
KENYA,PWRGEO010,TS47,2032,1.1038
KENYA,PWRGEO010,TS47,2033,1.1038
KENYA,PWRGEO010,TS47,2034,1.1038
KENYA,PWRGEO010,TS47,2035,1.1038
KENYA,PWRGEO010,TS47,2036,1.1038
KENYA,PWRGEO010,TS47,2037,1.1038
KENYA,PWRGEO010,TS47,2038,1.1038
KENYA,PWRGEO010,TS47,2039,1.1038
KENYA,PWRGEO010,TS47,2040,1.1038
KENYA,PWRGEO010,TS47,2041,1.1038
KENYA,PWRGEO010,TS47,2042,1.1038
KENYA,PWRGEO010,TS47,2043,1.1038
KENYA,PWRGEO010,TS47,2044,1.1038
KENYA,PWRGEO010,TS47,2045,1.1038
KENYA,PWRGEO010,TS47,2046,1.1038
KENYA,PWRGEO010,TS47,2047,1.1038
KENYA,PWRGEO010,TS48,2023,1.1038
KENYA,PWRGEO010,TS48,2024,1.1038
KENYA,PWRGEO010,TS48,2025,1.1038
KENYA,PWRGEO010,TS48,2026,1.1038
KENYA,PWRGEO010,TS48,2027,1.1038
KENYA,PWRGEO010,TS48,2028,1.1038
KENYA,PWRGEO010,TS48,2029,1.1038
KENYA,PWRGEO010,TS48,2030,1.1038
KENYA,PWRGEO010,TS48,2032,1.1038
KENYA,PWRGEO010,TS48,2033,1.1038
KENYA,PWRGEO010,TS48,2034,1.1038
KENYA,PWRGEO010,TS48,2035,1.1038
KENYA,PWRGEO010,TS48,2036,1.1038
KENYA,PWRGEO010,TS48,2037,1.1038
KENYA,PWRGEO010,TS48,2038,1.1038
KENYA,PWRGEO010,TS48,2040,1.1038
KENYA,PWRGEO010,TS48,2041,1.1038
KENYA,PWRGEO010,TS48,2042,0.4536
KENYA,PWRGEO010,TS48,2043,1.1038
KENYA,PWRGEO010,TS48,2044,1.1038
KENYA,PWRGEO010,TS48,2045,1.1038
KENYA,PWRGEO010,TS48,2046,1.1038
KENYA,PWRGEO010,TS48,2047,1.1038
KENYA,PWRGEO011,TS01,2022,0.2414
KENYA,PWRGEO011,TS01,2023,2.6269
KENYA,PWRGEO011,TS01,2024,2.6269
KENYA,PWRGEO011,TS01,2025,2.6269
KENYA,PWRGEO011,TS01,2026,2.6269
KENYA,PWRGEO011,TS01,2027,2.6269
KENYA,PWRGEO011,TS01,2028,2.6269
KENYA,PWRGEO011,TS01,2029,2.6269
KENYA,PWRGEO011,TS01,2030,2.6269
KENYA,PWRGEO011,TS01,2031,2.6269
KENYA,PWRGEO011,TS01,2032,2.6269
KENYA,PWRGEO011,TS01,2033,2.6269
KENYA,PWRGEO011,TS01,2034,2.6269
KENYA,PWRGEO011,TS01,2035,2.6269
KENYA,PWRGEO011,TS01,2036,1.0361
KENYA,PWRGEO011,TS01,2037,2.6269
KENYA,PWRGEO011,TS01,2038,2.6269
KENYA,PWRGEO011,TS01,2039,2.6269
KENYA,PWRGEO011,TS01,2041,2.6269
KENYA,PWRGEO011,TS01,2042,2.6269
KENYA,PWRGEO011,TS01,2043,1.4276
KENYA,PWRGEO011,TS01,2044,2.6269
KENYA,PWRGEO011,TS01,2045,2.6269
KENYA,PWRGEO011,TS02,2022,2.6269
KENYA,PWRGEO011,TS02,2023,2.6269
KENYA,PWRGEO011,TS02,2024,2.6269
KENYA,PWRGEO011,TS02,2025,2.6269
KENYA,PWRGEO011,TS02,2026,2.6269
KENYA,PWRGEO011,TS02,2027,2.6269
KENYA,PWRGEO011,TS02,2028,2.6269
KENYA,PWRGEO011,TS02,2029,2.6269
KENYA,PWRGEO011,TS02,2030,2.6269
KENYA,PWRGEO011,TS02,2031,2.6269
KENYA,PWRGEO011,TS02,2032,2.6269
KENYA,PWRGEO011,TS02,2033,2.6269
KENYA,PWRGEO011,TS02,2034,0.6095
KENYA,PWRGEO011,TS02,2035,2.6269
KENYA,PWRGEO011,TS02,2036,2.6269
KENYA,PWRGEO011,TS02,2037,2.6269
KENYA,PWRGEO011,TS02,2038,2.6269
KENYA,PWRGEO011,TS02,2039,2.6269
KENYA,PWRGEO011,TS02,2040,2.6269
KENYA,PWRGEO011,TS02,2041,2.6269
KENYA,PWRGEO011,TS02,2042,2.6269
KENYA,PWRGEO011,TS02,2043,2.6269
KENYA,PWRGEO011,TS02,2044,2.6269
KENYA,PWRGEO011,TS02,2045,2.6269
KENYA,PWRGEO011,TS02,2046,2.6269
KENYA,PWRGEO011,TS03,2022,2.6269
KENYA,PWRGEO011,TS03,2023,2.6269
KENYA,PWRGEO011,TS03,2024,2.6269
KENYA,PWRGEO011,TS03,2025,2.6269
KENYA,PWRGEO011,TS03,2026,2.6269
KENYA,PWRGEO011,TS03,2027,2.6269
KENYA,PWRGEO011,TS03,2028,2.6269
KENYA,PWRGEO011,TS03,2029,2.6269
KENYA,PWRGEO011,TS03,2030,2.6269
KENYA,PWRGEO011,TS03,2031,2.6269
KENYA,PWRGEO011,TS03,2032,2.6269
KENYA,PWRGEO011,TS03,2033,2.6269
KENYA,PWRGEO011,TS03,2034,2.6269
KENYA,PWRGEO011,TS03,2035,2.6269
KENYA,PWRGEO011,TS03,2036,2.6269
KENYA,PWRGEO011,TS03,2037,0.7171
KENYA,PWRGEO011,TS03,2038,2.6269
KENYA,PWRGEO011,TS03,2039,2.6269
KENYA,PWRGEO011,TS03,2040,2.6269
KENYA,PWRGEO011,TS03,2041,2.6269
KENYA,PWRGEO011,TS03,2042,2.6269
KENYA,PWRGEO011,TS03,2043,2.6269
KENYA,PWRGEO011,TS03,2044,2.6269
KENYA,PWRGEO011,TS03,2045,2.6269
KENYA,PWRGEO011,TS03,2046,2.6269
KENYA,PWRGEO011,TS04,2022,2.6269
KENYA,PWRGEO011,TS04,2023,2.6269
KENYA,PWRGEO011,TS04,2024,2.6269
KENYA,PWRGEO011,TS04,2025,2.6269
KENYA,PWRGEO011,TS04,2026,2.6269
KENYA,PWRGEO011,TS04,2027,2.6269
KENYA,PWRGEO011,TS04,2028,2.6269
KENYA,PWRGEO011,TS04,2029,2.6269
KENYA,PWRGEO011,TS04,2030,2.6269
KENYA,PWRGEO011,TS04,2031,2.6269
KENYA,PWRGEO011,TS04,2032,2.6269
KENYA,PWRGEO011,TS04,2033,2.6269
KENYA,PWRGEO011,TS04,2034,2.6269
KENYA,PWRGEO011,TS04,2035,2.6269
KENYA,PWRGEO011,TS04,2036,2.6269
KENYA,PWRGEO011,TS04,2037,2.6269
KENYA,PWRGEO011,TS04,2038,2.6269
KENYA,PWRGEO011,TS04,2039,2.6269
KENYA,PWRGEO011,TS04,2040,2.6269
KENYA,PWRGEO011,TS04,2041,2.6269
KENYA,PWRGEO011,TS04,2042,2.6269
KENYA,PWRGEO011,TS04,2043,2.6269
KENYA,PWRGEO011,TS04,2044,2.6269
KENYA,PWRGEO011,TS04,2045,2.6269
KENYA,PWRGEO011,TS04,2046,2.6269
KENYA,PWRGEO011,TS05,2022,2.6269
KENYA,PWRGEO011,TS05,2023,2.6269
KENYA,PWRGEO011,TS05,2024,2.6269
KENYA,PWRGEO011,TS05,2025,2.6269
KENYA,PWRGEO011,TS05,2026,2.6269
KENYA,PWRGEO011,TS05,2027,2.6269
KENYA,PWRGEO011,TS05,2028,2.6269
KENYA,PWRGEO011,TS05,2029,2.6269
KENYA,PWRGEO011,TS05,2030,2.6269
KENYA,PWRGEO011,TS05,2031,2.6269
KENYA,PWRGEO011,TS05,2032,2.6269
KENYA,PWRGEO011,TS05,2033,2.6269
KENYA,PWRGEO011,TS05,2034,2.6269
KENYA,PWRGEO011,TS05,2035,2.6269
KENYA,PWRGEO011,TS05,2036,2.6269
KENYA,PWRGEO011,TS05,2037,2.6269
KENYA,PWRGEO011,TS05,2038,2.6269
KENYA,PWRGEO011,TS05,2039,2.6269
KENYA,PWRGEO011,TS05,2040,2.6269
KENYA,PWRGEO011,TS05,2041,2.6269
KENYA,PWRGEO011,TS05,2042,2.6269
KENYA,PWRGEO011,TS05,2043,2.6269
KENYA,PWRGEO011,TS05,2044,2.6269
KENYA,PWRGEO011,TS05,2045,2.6269
KENYA,PWRGEO011,TS05,2046,2.6269
KENYA,PWRGEO011,TS06,2022,2.6269
KENYA,PWRGEO011,TS06,2023,2.6269
KENYA,PWRGEO011,TS06,2024,2.6269
KENYA,PWRGEO011,TS06,2025,2.6269
KENYA,PWRGEO011,TS06,2026,2.6269
KENYA,PWRGEO011,TS06,2027,2.6269
KENYA,PWRGEO011,TS06,2028,2.6269
KENYA,PWRGEO011,TS06,2029,2.6269
KENYA,PWRGEO011,TS06,2030,2.6269
KENYA,PWRGEO011,TS06,2031,2.6269
KENYA,PWRGEO011,TS06,2032,2.6269
KENYA,PWRGEO011,TS06,2033,0.0255
KENYA,PWRGEO011,TS06,2034,2.6269
KENYA,PWRGEO011,TS06,2035,2.6269
KENYA,PWRGEO011,TS06,2036,2.6269
KENYA,PWRGEO011,TS06,2037,2.6269
KENYA,PWRGEO011,TS06,2038,2.6269
KENYA,PWRGEO011,TS06,2039,2.6269
KENYA,PWRGEO011,TS06,2040,2.6269
KENYA,PWRGEO011,TS06,2041,2.6269
KENYA,PWRGEO011,TS06,2042,2.5173
KENYA,PWRGEO011,TS06,2043,2.6269
KENYA,PWRGEO011,TS06,2044,2.6269
KENYA,PWRGEO011,TS06,2045,2.6269
KENYA,PWRGEO011,TS06,2046,2.6269
KENYA,PWRGEO011,TS07,2022,2.6269
KENYA,PWRGEO011,TS07,2023,2.6269
KENYA,PWRGEO011,TS07,2024,2.6269
KENYA,PWRGEO011,TS07,2025,2.6269
KENYA,PWRGEO011,TS07,2026,2.6269
KENYA,PWRGEO011,TS07,2027,2.6269
KENYA,PWRGEO011,TS07,2029,2.6269
KENYA,PWRGEO011,TS07,2030,2.6269
KENYA,PWRGEO011,TS07,2031,2.6269
KENYA,PWRGEO011,TS07,2032,2.6269
KENYA,PWRGEO011,TS07,2033,2.6269
KENYA,PWRGEO011,TS07,2034,2.6269
KENYA,PWRGEO011,TS07,2035,2.6269
KENYA,PWRGEO011,TS07,2036,2.6269
KENYA,PWRGEO011,TS07,2037,2.6269
KENYA,PWRGEO011,TS07,2038,2.6269
KENYA,PWRGEO011,TS07,2039,2.6269
KENYA,PWRGEO011,TS07,2040,2.6269
KENYA,PWRGEO011,TS07,2041,2.6269
KENYA,PWRGEO011,TS07,2042,2.6269
KENYA,PWRGEO011,TS07,2043,2.6269
KENYA,PWRGEO011,TS07,2045,2.6269
KENYA,PWRGEO011,TS07,2046,2.6269
KENYA,PWRGEO011,TS08,2022,2.6269
KENYA,PWRGEO011,TS08,2023,2.6269
KENYA,PWRGEO011,TS08,2024,2.6269
KENYA,PWRGEO011,TS08,2025,2.6269
KENYA,PWRGEO011,TS08,2026,2.6269
KENYA,PWRGEO011,TS08,2027,2.6269
KENYA,PWRGEO011,TS08,2028,2.6269
KENYA,PWRGEO011,TS08,2029,2.6269
KENYA,PWRGEO011,TS08,2030,2.6269
KENYA,PWRGEO011,TS08,2031,2.6269
KENYA,PWRGEO011,TS08,2032,2.6269
KENYA,PWRGEO011,TS08,2033,2.6269
KENYA,PWRGEO011,TS08,2034,2.6269
KENYA,PWRGEO011,TS08,2035,2.6269
KENYA,PWRGEO011,TS08,2036,2.6269
KENYA,PWRGEO011,TS08,2037,2.6269
KENYA,PWRGEO011,TS08,2038,2.6269
KENYA,PWRGEO011,TS08,2039,2.6269
KENYA,PWRGEO011,TS08,2040,2.6269
KENYA,PWRGEO011,TS08,2041,2.6269
KENYA,PWRGEO011,TS08,2042,2.6269
KENYA,PWRGEO011,TS08,2043,2.6269
KENYA,PWRGEO011,TS08,2044,2.6269
KENYA,PWRGEO011,TS08,2045,2.6269
KENYA,PWRGEO011,TS08,2046,2.6269
KENYA,PWRGEO011,TS09,2022,2.6269
KENYA,PWRGEO011,TS09,2023,2.6269
KENYA,PWRGEO011,TS09,2024,2.6269
KENYA,PWRGEO011,TS09,2025,2.6269
KENYA,PWRGEO011,TS09,2026,2.6269
KENYA,PWRGEO011,TS09,2027,2.6269
KENYA,PWRGEO011,TS09,2028,2.6269
KENYA,PWRGEO011,TS09,2029,2.6269
KENYA,PWRGEO011,TS09,2030,2.6269
KENYA,PWRGEO011,TS09,2031,2.6269
KENYA,PWRGEO011,TS09,2032,2.6269
KENYA,PWRGEO011,TS09,2033,2.6269
KENYA,PWRGEO011,TS09,2034,2.6269
KENYA,PWRGEO011,TS09,2035,2.6269
KENYA,PWRGEO011,TS09,2036,2.6269
KENYA,PWRGEO011,TS09,2037,2.6269
KENYA,PWRGEO011,TS09,2038,2.6269
KENYA,PWRGEO011,TS09,2039,2.6269
KENYA,PWRGEO011,TS09,2040,2.6269
KENYA,PWRGEO011,TS09,2041,2.6269
KENYA,PWRGEO011,TS09,2042,2.6269
KENYA,PWRGEO011,TS09,2043,2.6269
KENYA,PWRGEO011,TS09,2044,2.6269
KENYA,PWRGEO011,TS09,2045,2.6269
KENYA,PWRGEO011,TS09,2046,2.6269
KENYA,PWRGEO011,TS10,2022,2.6269
KENYA,PWRGEO011,TS10,2023,2.6269
KENYA,PWRGEO011,TS10,2024,2.6269
KENYA,PWRGEO011,TS10,2025,2.6269
KENYA,PWRGEO011,TS10,2026,2.6269
KENYA,PWRGEO011,TS10,2027,2.6269
KENYA,PWRGEO011,TS10,2028,2.6269
KENYA,PWRGEO011,TS10,2029,2.6269
KENYA,PWRGEO011,TS10,2030,2.6269
KENYA,PWRGEO011,TS10,2031,2.6269
KENYA,PWRGEO011,TS10,2032,2.6269
KENYA,PWRGEO011,TS10,2033,2.6269
KENYA,PWRGEO011,TS10,2034,2.6269
KENYA,PWRGEO011,TS10,2035,2.6269
KENYA,PWRGEO011,TS10,2036,2.6269
KENYA,PWRGEO011,TS10,2037,2.6269
KENYA,PWRGEO011,TS10,2038,2.6269
KENYA,PWRGEO011,TS10,2039,2.6269
KENYA,PWRGEO011,TS10,2040,2.6269
KENYA,PWRGEO011,TS10,2041,2.6269
KENYA,PWRGEO011,TS10,2042,2.6269
KENYA,PWRGEO011,TS10,2043,2.6269
KENYA,PWRGEO011,TS10,2044,2.6269
KENYA,PWRGEO011,TS10,2045,2.6269
KENYA,PWRGEO011,TS10,2046,2.6269
KENYA,PWRGEO011,TS11,2022,2.6269
KENYA,PWRGEO011,TS11,2023,2.6269
KENYA,PWRGEO011,TS11,2024,2.6269
KENYA,PWRGEO011,TS11,2025,2.6269
KENYA,PWRGEO011,TS11,2026,2.6269
KENYA,PWRGEO011,TS11,2027,2.6269
KENYA,PWRGEO011,TS11,2028,2.6269
KENYA,PWRGEO011,TS11,2029,2.6269
KENYA,PWRGEO011,TS11,2030,2.6269
KENYA,PWRGEO011,TS11,2031,2.6269
KENYA,PWRGEO011,TS11,2032,2.6269
KENYA,PWRGEO011,TS11,2033,2.6269
KENYA,PWRGEO011,TS11,2034,2.6269
KENYA,PWRGEO011,TS11,2035,2.6269
KENYA,PWRGEO011,TS11,2036,2.6269
KENYA,PWRGEO011,TS11,2037,2.6269
KENYA,PWRGEO011,TS11,2038,2.6269
KENYA,PWRGEO011,TS11,2039,2.6269
KENYA,PWRGEO011,TS11,2040,2.6269
KENYA,PWRGEO011,TS11,2041,2.6269
KENYA,PWRGEO011,TS11,2042,2.6269
KENYA,PWRGEO011,TS11,2043,2.6269
KENYA,PWRGEO011,TS11,2044,2.6269
KENYA,PWRGEO011,TS11,2045,2.6269
KENYA,PWRGEO011,TS11,2046,2.6269
KENYA,PWRGEO011,TS12,2022,0.0799
KENYA,PWRGEO011,TS12,2023,2.6269
KENYA,PWRGEO011,TS12,2024,2.6269
KENYA,PWRGEO011,TS12,2025,2.6269
KENYA,PWRGEO011,TS12,2026,2.6269
KENYA,PWRGEO011,TS12,2027,2.6269
KENYA,PWRGEO011,TS12,2028,2.6269
KENYA,PWRGEO011,TS12,2029,2.6269
KENYA,PWRGEO011,TS12,2030,2.6269
KENYA,PWRGEO011,TS12,2031,2.6269
KENYA,PWRGEO011,TS12,2032,2.6269
KENYA,PWRGEO011,TS12,2033,2.6269
KENYA,PWRGEO011,TS12,2035,2.6269
KENYA,PWRGEO011,TS12,2036,2.6269
KENYA,PWRGEO011,TS12,2037,2.6269
KENYA,PWRGEO011,TS12,2038,2.6269
KENYA,PWRGEO011,TS12,2039,2.6269
KENYA,PWRGEO011,TS12,2040,2.6269
KENYA,PWRGEO011,TS12,2041,2.6269
KENYA,PWRGEO011,TS12,2042,2.6269
KENYA,PWRGEO011,TS12,2043,2.6269
KENYA,PWRGEO011,TS12,2044,2.6269
KENYA,PWRGEO011,TS12,2045,2.6269
KENYA,PWRGEO011,TS12,2046,2.6269
KENYA,PWRGEO011,TS13,2022,2.6269
KENYA,PWRGEO011,TS13,2023,1.2439
KENYA,PWRGEO011,TS13,2024,2.6269
KENYA,PWRGEO011,TS13,2025,2.6269
KENYA,PWRGEO011,TS13,2026,2.6269
KENYA,PWRGEO011,TS13,2027,2.6269
KENYA,PWRGEO011,TS13,2028,2.6269
KENYA,PWRGEO011,TS13,2029,2.6269
KENYA,PWRGEO011,TS13,2030,2.6269
KENYA,PWRGEO011,TS13,2031,0.6023
KENYA,PWRGEO011,TS13,2032,0.0028
KENYA,PWRGEO011,TS13,2033,2.6269
KENYA,PWRGEO011,TS13,2034,2.6269
KENYA,PWRGEO011,TS13,2036,2.6269
KENYA,PWRGEO011,TS13,2037,2.6269
KENYA,PWRGEO011,TS13,2038,2.6269
KENYA,PWRGEO011,TS13,2039,1.2429
KENYA,PWRGEO011,TS13,2040,2.6269
KENYA,PWRGEO011,TS13,2041,2.6269
KENYA,PWRGEO011,TS13,2042,0.4028
KENYA,PWRGEO011,TS13,2043,2.6269
KENYA,PWRGEO011,TS13,2044,0.953
KENYA,PWRGEO011,TS13,2045,2.6269
KENYA,PWRGEO011,TS13,2046,2.6269
KENYA,PWRGEO011,TS14,2022,2.6269
KENYA,PWRGEO011,TS14,2023,2.6269
KENYA,PWRGEO011,TS14,2024,2.6269
KENYA,PWRGEO011,TS14,2025,2.6269
KENYA,PWRGEO011,TS14,2026,2.6269
KENYA,PWRGEO011,TS14,2027,2.6269
KENYA,PWRGEO011,TS14,2028,2.6269
KENYA,PWRGEO011,TS14,2029,2.6269
KENYA,PWRGEO011,TS14,2030,2.6269
KENYA,PWRGEO011,TS14,2031,2.6269
KENYA,PWRGEO011,TS14,2032,2.6269
KENYA,PWRGEO011,TS14,2033,2.6269
KENYA,PWRGEO011,TS14,2034,2.6269
KENYA,PWRGEO011,TS14,2035,2.6269
KENYA,PWRGEO011,TS14,2036,2.6269
KENYA,PWRGEO011,TS14,2037,2.6269
KENYA,PWRGEO011,TS14,2038,2.6269
KENYA,PWRGEO011,TS14,2039,2.6269
KENYA,PWRGEO011,TS14,2040,2.6269
KENYA,PWRGEO011,TS14,2041,2.6269
KENYA,PWRGEO011,TS14,2042,2.6269
KENYA,PWRGEO011,TS14,2043,2.6269
KENYA,PWRGEO011,TS14,2044,2.6269
KENYA,PWRGEO011,TS14,2045,2.6269
KENYA,PWRGEO011,TS14,2046,2.6269
KENYA,PWRGEO011,TS15,2022,2.6269
KENYA,PWRGEO011,TS15,2023,2.6269
KENYA,PWRGEO011,TS15,2024,2.6269
KENYA,PWRGEO011,TS15,2025,2.6269
KENYA,PWRGEO011,TS15,2026,2.6269
KENYA,PWRGEO011,TS15,2028,2.6269
KENYA,PWRGEO011,TS15,2029,2.6269
KENYA,PWRGEO011,TS15,2030,2.6269
KENYA,PWRGEO011,TS15,2031,2.6269
KENYA,PWRGEO011,TS15,2032,2.6269
KENYA,PWRGEO011,TS15,2033,2.6269
KENYA,PWRGEO011,TS15,2034,2.6269
KENYA,PWRGEO011,TS15,2035,1.4996
KENYA,PWRGEO011,TS15,2036,2.6269
KENYA,PWRGEO011,TS15,2037,2.6269
KENYA,PWRGEO011,TS15,2038,2.6269
KENYA,PWRGEO011,TS15,2039,2.6269
KENYA,PWRGEO011,TS15,2040,2.6269
KENYA,PWRGEO011,TS15,2041,2.6269
KENYA,PWRGEO011,TS15,2042,2.6269
KENYA,PWRGEO011,TS15,2043,2.6269
KENYA,PWRGEO011,TS15,2044,2.6269
KENYA,PWRGEO011,TS15,2045,2.6269
KENYA,PWRGEO011,TS15,2046,2.6269
KENYA,PWRGEO011,TS16,2022,2.6269
KENYA,PWRGEO011,TS16,2023,2.6269
KENYA,PWRGEO011,TS16,2024,2.6269
KENYA,PWRGEO011,TS16,2025,2.6269
KENYA,PWRGEO011,TS16,2026,2.6269
KENYA,PWRGEO011,TS16,2027,2.6269
KENYA,PWRGEO011,TS16,2028,2.6269
KENYA,PWRGEO011,TS16,2029,2.6269
KENYA,PWRGEO011,TS16,2030,2.6269
KENYA,PWRGEO011,TS16,2031,2.6269
KENYA,PWRGEO011,TS16,2032,2.6269
KENYA,PWRGEO011,TS16,2033,2.6269
KENYA,PWRGEO011,TS16,2034,2.6269
KENYA,PWRGEO011,TS16,2035,2.6269
KENYA,PWRGEO011,TS16,2036,2.6269
KENYA,PWRGEO011,TS16,2037,2.6269
KENYA,PWRGEO011,TS16,2038,2.6269
KENYA,PWRGEO011,TS16,2039,2.6269
KENYA,PWRGEO011,TS16,2040,2.6269
KENYA,PWRGEO011,TS16,2041,2.6269
KENYA,PWRGEO011,TS16,2042,2.6269
KENYA,PWRGEO011,TS16,2043,2.6269
KENYA,PWRGEO011,TS16,2044,2.6269
KENYA,PWRGEO011,TS16,2045,2.6269
KENYA,PWRGEO011,TS16,2046,2.6269
KENYA,PWRGEO011,TS17,2022,2.6269
KENYA,PWRGEO011,TS17,2023,2.6269
KENYA,PWRGEO011,TS17,2024,2.6269
KENYA,PWRGEO011,TS17,2025,2.6269
KENYA,PWRGEO011,TS17,2026,2.6269
KENYA,PWRGEO011,TS17,2027,2.6269
