r,l,t,m,y,RateOfActivity
KENYA,TS04,PWRHYD006,1,2037,3.4
KENYA,TS05,PWRHYD006,1,2037,3.4
KENYA,TS06,PWRHYD006,1,2037,3.4
KENYA,TS07,PWRHYD006,1,2037,3.4
KENYA,TS08,PWRHYD006,1,2037,3.4
KENYA,TS09,PWRHYD006,1,2037,3.4
KENYA,TS10,PWRHYD006,1,2037,3.4
KENYA,TS11,PWRHYD006,1,2037,3.4
KENYA,TS12,PWRHYD006,1,2037,3.4
KENYA,TS13,PWRHYD006,1,2037,3.3048
KENYA,TS14,PWRHYD006,1,2037,3.3048
KENYA,TS15,PWRHYD006,1,2037,3.3048
KENYA,TS16,PWRHYD006,1,2037,3.3048
KENYA,TS17,PWRHYD006,1,2037,3.3048
KENYA,TS18,PWRHYD006,1,2037,3.3048
KENYA,TS19,PWRHYD006,1,2037,3.3048
KENYA,TS20,PWRHYD006,1,2037,3.3048
KENYA,TS21,PWRHYD006,1,2037,3.3048
KENYA,TS22,PWRHYD006,1,2037,3.3048
KENYA,TS23,PWRHYD006,1,2037,3.3048
KENYA,TS24,PWRHYD006,1,2037,3.3048
KENYA,TS25,PWRHYD006,1,2037,0.068
KENYA,TS26,PWRHYD006,1,2037,3.0266
KENYA,TS27,PWRHYD006,1,2037,3.0266
KENYA,TS28,PWRHYD006,1,2037,3.0266
KENYA,TS29,PWRHYD006,1,2037,3.0266
KENYA,TS30,PWRHYD006,1,2037,3.0266
KENYA,TS31,PWRHYD006,1,2037,3.0266
KENYA,TS32,PWRHYD006,1,2037,3.0266
KENYA,TS33,PWRHYD006,1,2037,3.0266
KENYA,TS34,PWRHYD006,1,2037,3.0266
KENYA,TS35,PWRHYD006,1,2037,3.0266
KENYA,TS36,PWRHYD006,1,2037,3.0266
KENYA,TS37,PWRHYD006,1,2037,3.4228
KENYA,TS38,PWRHYD006,1,2037,3.4228
KENYA,TS39,PWRHYD006,1,2037,3.4228
KENYA,TS40,PWRHYD006,1,2037,3.4228
KENYA,TS41,PWRHYD006,1,2037,3.4228
KENYA,TS43,PWRHYD006,1,2037,3.4228
KENYA,TS44,PWRHYD006,1,2037,3.4228
KENYA,TS45,PWRHYD006,1,2037,3.4228
KENYA,TS46,PWRHYD006,1,2037,3.4228
KENYA,TS47,PWRHYD006,1,2037,3.4228
KENYA,TS48,PWRHYD006,1,2037,3.4228
KENYA,TS01,PWRHYD006,1,2038,3.4
KENYA,TS02,PWRHYD006,1,2038,3.4
KENYA,TS04,PWRHYD006,1,2038,3.4
KENYA,TS05,PWRHYD006,1,2038,3.4
KENYA,TS06,PWRHYD006,1,2038,3.4
KENYA,TS07,PWRHYD006,1,2038,3.4
KENYA,TS08,PWRHYD006,1,2038,3.4
KENYA,TS09,PWRHYD006,1,2038,3.4
KENYA,TS10,PWRHYD006,1,2038,3.4
KENYA,TS11,PWRHYD006,1,2038,3.4
KENYA,TS12,PWRHYD006,1,2038,3.4
KENYA,TS13,PWRHYD006,1,2038,3.3048
KENYA,TS14,PWRHYD006,1,2038,3.3048
KENYA,TS15,PWRHYD006,1,2038,3.3048
KENYA,TS16,PWRHYD006,1,2038,3.3048
KENYA,TS17,PWRHYD006,1,2038,3.3048
KENYA,TS18,PWRHYD006,1,2038,3.3048
KENYA,TS19,PWRHYD006,1,2038,3.3048
KENYA,TS20,PWRHYD006,1,2038,3.3048
KENYA,TS21,PWRHYD006,1,2038,3.3048
KENYA,TS22,PWRHYD006,1,2038,3.3048
KENYA,TS23,PWRHYD006,1,2038,3.3048
KENYA,TS24,PWRHYD006,1,2038,3.3048
KENYA,TS25,PWRHYD006,1,2038,3.0266
KENYA,TS26,PWRHYD006,1,2038,3.0266
KENYA,TS27,PWRHYD006,1,2038,1.7999
KENYA,TS28,PWRHYD006,1,2038,3.0266
KENYA,TS29,PWRHYD006,1,2038,3.0266
KENYA,TS30,PWRHYD006,1,2038,3.0266
KENYA,TS31,PWRHYD006,1,2038,3.0266
KENYA,TS32,PWRHYD006,1,2038,3.0266
KENYA,TS33,PWRHYD006,1,2038,3.0266
KENYA,TS34,PWRHYD006,1,2038,3.0266
KENYA,TS35,PWRHYD006,1,2038,3.0266
KENYA,TS36,PWRHYD006,1,2038,3.0266
KENYA,TS37,PWRHYD006,1,2038,3.4228
KENYA,TS38,PWRHYD006,1,2038,3.4228
KENYA,TS39,PWRHYD006,1,2038,3.4228
KENYA,TS40,PWRHYD006,1,2038,3.4228
KENYA,TS41,PWRHYD006,1,2038,3.4228
KENYA,TS42,PWRHYD006,1,2038,3.4228
KENYA,TS43,PWRHYD006,1,2038,3.4228
KENYA,TS44,PWRHYD006,1,2038,3.4228
KENYA,TS45,PWRHYD006,1,2038,3.4228
KENYA,TS46,PWRHYD006,1,2038,3.4228
KENYA,TS47,PWRHYD006,1,2038,3.4228
KENYA,TS01,PWRHYD006,1,2039,3.4
KENYA,TS02,PWRHYD006,1,2039,3.4
KENYA,TS03,PWRHYD006,1,2039,3.4
KENYA,TS04,PWRHYD006,1,2039,3.4
KENYA,TS05,PWRHYD006,1,2039,3.4
KENYA,TS06,PWRHYD006,1,2039,3.4
KENYA,TS07,PWRHYD006,1,2039,3.4
KENYA,TS08,PWRHYD006,1,2039,3.4
KENYA,TS09,PWRHYD006,1,2039,3.4
KENYA,TS10,PWRHYD006,1,2039,3.4
KENYA,TS11,PWRHYD006,1,2039,3.4
KENYA,TS12,PWRHYD006,1,2039,3.4
KENYA,TS13,PWRHYD006,1,2039,3.3048
KENYA,TS14,PWRHYD006,1,2039,3.3048
KENYA,TS16,PWRHYD006,1,2039,3.3048
KENYA,TS17,PWRHYD006,1,2039,3.3048
KENYA,TS18,PWRHYD006,1,2039,3.3048
KENYA,TS19,PWRHYD006,1,2039,3.3048
KENYA,TS20,PWRHYD006,1,2039,3.3048
KENYA,TS21,PWRHYD006,1,2039,3.3048
KENYA,TS22,PWRHYD006,1,2039,3.3048
KENYA,TS23,PWRHYD006,1,2039,3.3048
KENYA,TS24,PWRHYD006,1,2039,3.3048
KENYA,TS25,PWRHYD006,1,2039,0.4277
KENYA,TS26,PWRHYD006,1,2039,3.0266
KENYA,TS27,PWRHYD006,1,2039,3.0266
KENYA,TS28,PWRHYD006,1,2039,3.0266
KENYA,TS29,PWRHYD006,1,2039,3.0266
KENYA,TS30,PWRHYD006,1,2039,3.0266
KENYA,TS31,PWRHYD006,1,2039,3.0266
KENYA,TS32,PWRHYD006,1,2039,3.0266
KENYA,TS33,PWRHYD006,1,2039,3.0266
KENYA,TS34,PWRHYD006,1,2039,3.0266
KENYA,TS35,PWRHYD006,1,2039,3.0266
KENYA,TS36,PWRHYD006,1,2039,3.0266
KENYA,TS37,PWRHYD006,1,2039,3.4228
KENYA,TS38,PWRHYD006,1,2039,3.4228
KENYA,TS39,PWRHYD006,1,2039,3.4228
KENYA,TS40,PWRHYD006,1,2039,3.4228
KENYA,TS41,PWRHYD006,1,2039,3.4228
KENYA,TS42,PWRHYD006,1,2039,3.4228
KENYA,TS43,PWRHYD006,1,2039,3.4228
KENYA,TS44,PWRHYD006,1,2039,3.4228
KENYA,TS45,PWRHYD006,1,2039,3.4228
KENYA,TS46,PWRHYD006,1,2039,3.4228
KENYA,TS47,PWRHYD006,1,2039,3.4228
KENYA,TS48,PWRHYD006,1,2039,3.4228
KENYA,TS01,PWRHYD006,1,2040,3.4
KENYA,TS02,PWRHYD006,1,2040,3.4
KENYA,TS03,PWRHYD006,1,2040,3.4
KENYA,TS04,PWRHYD006,1,2040,3.4
KENYA,TS05,PWRHYD006,1,2040,3.4
KENYA,TS06,PWRHYD006,1,2040,3.4
KENYA,TS07,PWRHYD006,1,2040,3.4
KENYA,TS08,PWRHYD006,1,2040,3.4
KENYA,TS09,PWRHYD006,1,2040,3.4
KENYA,TS10,PWRHYD006,1,2040,3.4
KENYA,TS11,PWRHYD006,1,2040,3.4
KENYA,TS12,PWRHYD006,1,2040,3.4
KENYA,TS13,PWRHYD006,1,2040,3.3048
KENYA,TS14,PWRHYD006,1,2040,3.3048
KENYA,TS15,PWRHYD006,1,2040,3.3048
KENYA,TS16,PWRHYD006,1,2040,3.3048
KENYA,TS17,PWRHYD006,1,2040,3.3048
KENYA,TS18,PWRHYD006,1,2040,3.3048
KENYA,TS20,PWRHYD006,1,2040,3.3048
KENYA,TS21,PWRHYD006,1,2040,3.3048
KENYA,TS22,PWRHYD006,1,2040,3.3048
KENYA,TS23,PWRHYD006,1,2040,3.3048
KENYA,TS24,PWRHYD006,1,2040,3.3048
KENYA,TS26,PWRHYD006,1,2040,3.0266
KENYA,TS27,PWRHYD006,1,2040,3.0266
KENYA,TS28,PWRHYD006,1,2040,3.0266
KENYA,TS29,PWRHYD006,1,2040,3.0266
KENYA,TS30,PWRHYD006,1,2040,3.0266
KENYA,TS31,PWRHYD006,1,2040,3.0266
KENYA,TS32,PWRHYD006,1,2040,3.0266
KENYA,TS33,PWRHYD006,1,2040,3.0266
KENYA,TS34,PWRHYD006,1,2040,3.0266
KENYA,TS35,PWRHYD006,1,2040,3.0266
KENYA,TS36,PWRHYD006,1,2040,3.0266
KENYA,TS37,PWRHYD006,1,2040,2.6755
KENYA,TS38,PWRHYD006,1,2040,3.4228
KENYA,TS39,PWRHYD006,1,2040,3.4228
KENYA,TS40,PWRHYD006,1,2040,3.4228
KENYA,TS41,PWRHYD006,1,2040,3.4228
KENYA,TS42,PWRHYD006,1,2040,3.4228
KENYA,TS43,PWRHYD006,1,2040,3.4228
KENYA,TS44,PWRHYD006,1,2040,3.4228
KENYA,TS45,PWRHYD006,1,2040,3.4228
KENYA,TS46,PWRHYD006,1,2040,3.4228
KENYA,TS47,PWRHYD006,1,2040,3.4228
KENYA,TS48,PWRHYD006,1,2040,3.4228
KENYA,TS01,PWRHYD006,1,2041,3.4
KENYA,TS02,PWRHYD006,1,2041,3.4
KENYA,TS03,PWRHYD006,1,2041,3.4
KENYA,TS04,PWRHYD006,1,2041,3.4
KENYA,TS05,PWRHYD006,1,2041,3.4
KENYA,TS06,PWRHYD006,1,2041,3.4
KENYA,TS07,PWRHYD006,1,2041,3.4
KENYA,TS08,PWRHYD006,1,2041,3.4
KENYA,TS09,PWRHYD006,1,2041,3.4
KENYA,TS10,PWRHYD006,1,2041,3.4
KENYA,TS11,PWRHYD006,1,2041,3.4
KENYA,TS12,PWRHYD006,1,2041,3.4
KENYA,TS13,PWRHYD006,1,2041,3.3048
KENYA,TS14,PWRHYD006,1,2041,3.3048
KENYA,TS15,PWRHYD006,1,2041,3.3048
KENYA,TS16,PWRHYD006,1,2041,3.3048
KENYA,TS17,PWRHYD006,1,2041,3.3048
KENYA,TS18,PWRHYD006,1,2041,3.3048
KENYA,TS19,PWRHYD006,1,2041,3.3048
KENYA,TS20,PWRHYD006,1,2041,3.3048
KENYA,TS21,PWRHYD006,1,2041,3.3048
KENYA,TS22,PWRHYD006,1,2041,3.3048
KENYA,TS23,PWRHYD006,1,2041,3.3048
KENYA,TS24,PWRHYD006,1,2041,3.3048
KENYA,TS25,PWRHYD006,1,2041,3.0266
KENYA,TS26,PWRHYD006,1,2041,3.0266
KENYA,TS27,PWRHYD006,1,2041,0.1746
KENYA,TS28,PWRHYD006,1,2041,3.0266
KENYA,TS29,PWRHYD006,1,2041,3.0266
KENYA,TS30,PWRHYD006,1,2041,3.0266
KENYA,TS31,PWRHYD006,1,2041,3.0266
KENYA,TS32,PWRHYD006,1,2041,3.0266
KENYA,TS33,PWRHYD006,1,2041,3.0266
KENYA,TS34,PWRHYD006,1,2041,3.0266
KENYA,TS35,PWRHYD006,1,2041,3.0266
KENYA,TS36,PWRHYD006,1,2041,3.0266
KENYA,TS37,PWRHYD006,1,2041,1.5699
KENYA,TS38,PWRHYD006,1,2041,3.4228
KENYA,TS39,PWRHYD006,1,2041,3.4228
KENYA,TS40,PWRHYD006,1,2041,3.4228
KENYA,TS41,PWRHYD006,1,2041,3.4228
KENYA,TS42,PWRHYD006,1,2041,3.4228
KENYA,TS43,PWRHYD006,1,2041,3.4228
KENYA,TS44,PWRHYD006,1,2041,3.4228
KENYA,TS45,PWRHYD006,1,2041,3.4228
KENYA,TS46,PWRHYD006,1,2041,3.4228
KENYA,TS47,PWRHYD006,1,2041,3.4228
KENYA,TS48,PWRHYD006,1,2041,3.4228
KENYA,TS01,PWRHYD006,1,2042,3.4
KENYA,TS02,PWRHYD006,1,2042,3.4
KENYA,TS03,PWRHYD006,1,2042,3.4
KENYA,TS04,PWRHYD006,1,2042,3.4
KENYA,TS05,PWRHYD006,1,2042,3.4
KENYA,TS06,PWRHYD006,1,2042,3.4
KENYA,TS07,PWRHYD006,1,2042,3.4
KENYA,TS08,PWRHYD006,1,2042,3.4
KENYA,TS09,PWRHYD006,1,2042,3.4
KENYA,TS10,PWRHYD006,1,2042,3.4
KENYA,TS11,PWRHYD006,1,2042,3.4
KENYA,TS12,PWRHYD006,1,2042,3.4
KENYA,TS13,PWRHYD006,1,2042,3.3048
KENYA,TS14,PWRHYD006,1,2042,3.3048
KENYA,TS15,PWRHYD006,1,2042,3.3048
KENYA,TS16,PWRHYD006,1,2042,3.3048
KENYA,TS17,PWRHYD006,1,2042,3.3048
KENYA,TS18,PWRHYD006,1,2042,3.3048
KENYA,TS19,PWRHYD006,1,2042,3.3048
KENYA,TS20,PWRHYD006,1,2042,3.3048
KENYA,TS21,PWRHYD006,1,2042,3.3048
KENYA,TS22,PWRHYD006,1,2042,3.3048
KENYA,TS23,PWRHYD006,1,2042,3.3048
KENYA,TS24,PWRHYD006,1,2042,3.3048
KENYA,TS25,PWRHYD006,1,2042,2.8687
KENYA,TS26,PWRHYD006,1,2042,3.0266
KENYA,TS27,PWRHYD006,1,2042,3.0266
KENYA,TS28,PWRHYD006,1,2042,3.0266
KENYA,TS29,PWRHYD006,1,2042,3.0266
KENYA,TS31,PWRHYD006,1,2042,3.0266
KENYA,TS32,PWRHYD006,1,2042,3.0266
KENYA,TS33,PWRHYD006,1,2042,3.0266
KENYA,TS34,PWRHYD006,1,2042,3.0266
KENYA,TS35,PWRHYD006,1,2042,3.0266
KENYA,TS36,PWRHYD006,1,2042,3.0266
KENYA,TS38,PWRHYD006,1,2042,3.4228
KENYA,TS39,PWRHYD006,1,2042,3.4228
KENYA,TS40,PWRHYD006,1,2042,3.4228
KENYA,TS41,PWRHYD006,1,2042,3.4228
KENYA,TS42,PWRHYD006,1,2042,3.4228
KENYA,TS43,PWRHYD006,1,2042,3.4228
KENYA,TS44,PWRHYD006,1,2042,3.4228
KENYA,TS45,PWRHYD006,1,2042,3.4228
KENYA,TS46,PWRHYD006,1,2042,3.4228
KENYA,TS47,PWRHYD006,1,2042,3.4228
KENYA,TS48,PWRHYD006,1,2042,3.4228
KENYA,TS02,PWRHYD006,1,2043,3.4
KENYA,TS03,PWRHYD006,1,2043,3.4
KENYA,TS04,PWRHYD006,1,2043,3.4
KENYA,TS05,PWRHYD006,1,2043,3.4
KENYA,TS06,PWRHYD006,1,2043,3.4
KENYA,TS07,PWRHYD006,1,2043,3.4
KENYA,TS08,PWRHYD006,1,2043,3.4
KENYA,TS09,PWRHYD006,1,2043,3.4
KENYA,TS10,PWRHYD006,1,2043,3.4
KENYA,TS11,PWRHYD006,1,2043,3.4
KENYA,TS12,PWRHYD006,1,2043,3.4
KENYA,TS13,PWRHYD006,1,2043,3.3048
KENYA,TS14,PWRHYD006,1,2043,3.3048
KENYA,TS15,PWRHYD006,1,2043,3.3048
KENYA,TS16,PWRHYD006,1,2043,3.3048
KENYA,TS17,PWRHYD006,1,2043,3.3048
KENYA,TS18,PWRHYD006,1,2043,3.3048
KENYA,TS19,PWRHYD006,1,2043,3.3048
KENYA,TS20,PWRHYD006,1,2043,3.3048
KENYA,TS21,PWRHYD006,1,2043,3.3048
KENYA,TS22,PWRHYD006,1,2043,3.3048
KENYA,TS23,PWRHYD006,1,2043,3.3048
KENYA,TS24,PWRHYD006,1,2043,3.3048
KENYA,TS25,PWRHYD006,1,2043,1.6173
KENYA,TS26,PWRHYD006,1,2043,3.0266
KENYA,TS27,PWRHYD006,1,2043,3.0266
KENYA,TS28,PWRHYD006,1,2043,3.0266
KENYA,TS29,PWRHYD006,1,2043,3.0266
KENYA,TS30,PWRHYD006,1,2043,3.0266
KENYA,TS31,PWRHYD006,1,2043,3.0266
KENYA,TS32,PWRHYD006,1,2043,3.0266
KENYA,TS33,PWRHYD006,1,2043,3.0266
KENYA,TS34,PWRHYD006,1,2043,3.0266
KENYA,TS35,PWRHYD006,1,2043,3.0266
KENYA,TS36,PWRHYD006,1,2043,1.3537
KENYA,TS37,PWRHYD006,1,2043,3.4228
KENYA,TS38,PWRHYD006,1,2043,3.4228
KENYA,TS39,PWRHYD006,1,2043,3.4228
KENYA,TS40,PWRHYD006,1,2043,3.4228
KENYA,TS41,PWRHYD006,1,2043,3.4228
KENYA,TS42,PWRHYD006,1,2043,3.4228
KENYA,TS43,PWRHYD006,1,2043,3.4228
KENYA,TS44,PWRHYD006,1,2043,3.4228
KENYA,TS45,PWRHYD006,1,2043,3.4228
KENYA,TS46,PWRHYD006,1,2043,3.4228
KENYA,TS47,PWRHYD006,1,2043,3.4228
KENYA,TS48,PWRHYD006,1,2043,3.4228
KENYA,TS01,PWRHYD006,1,2044,3.4
KENYA,TS02,PWRHYD006,1,2044,3.4
KENYA,TS03,PWRHYD006,1,2044,3.4
KENYA,TS04,PWRHYD006,1,2044,3.4
KENYA,TS05,PWRHYD006,1,2044,3.4
KENYA,TS06,PWRHYD006,1,2044,3.4
KENYA,TS07,PWRHYD006,1,2044,3.4
KENYA,TS08,PWRHYD006,1,2044,3.4
KENYA,TS09,PWRHYD006,1,2044,3.4
KENYA,TS10,PWRHYD006,1,2044,3.4
KENYA,TS11,PWRHYD006,1,2044,3.4
KENYA,TS12,PWRHYD006,1,2044,3.4
KENYA,TS13,PWRHYD006,1,2044,3.3048
KENYA,TS14,PWRHYD006,1,2044,3.3048
KENYA,TS15,PWRHYD006,1,2044,3.3048
KENYA,TS16,PWRHYD006,1,2044,3.3048
KENYA,TS17,PWRHYD006,1,2044,3.3048
KENYA,TS18,PWRHYD006,1,2044,3.3048
KENYA,TS19,PWRHYD006,1,2044,3.3048
KENYA,TS20,PWRHYD006,1,2044,3.3048
KENYA,TS21,PWRHYD006,1,2044,3.3048
KENYA,TS22,PWRHYD006,1,2044,3.3048
KENYA,TS23,PWRHYD006,1,2044,3.3048
KENYA,TS24,PWRHYD006,1,2044,3.3048
KENYA,TS25,PWRHYD006,1,2044,3.0266
KENYA,TS26,PWRHYD006,1,2044,3.0266
KENYA,TS27,PWRHYD006,1,2044,1.358
KENYA,TS28,PWRHYD006,1,2044,3.0266
KENYA,TS29,PWRHYD006,1,2044,3.0266
KENYA,TS30,PWRHYD006,1,2044,3.0266
KENYA,TS31,PWRHYD006,1,2044,3.0266
KENYA,TS32,PWRHYD006,1,2044,3.0266
KENYA,TS33,PWRHYD006,1,2044,3.0266
KENYA,TS34,PWRHYD006,1,2044,3.0266
KENYA,TS35,PWRHYD006,1,2044,3.0266
KENYA,TS36,PWRHYD006,1,2044,3.0266
KENYA,TS38,PWRHYD006,1,2044,3.4228
KENYA,TS39,PWRHYD006,1,2044,3.4228
KENYA,TS40,PWRHYD006,1,2044,3.4228
KENYA,TS41,PWRHYD006,1,2044,3.4228
KENYA,TS42,PWRHYD006,1,2044,3.4228
KENYA,TS43,PWRHYD006,1,2044,3.4228
KENYA,TS44,PWRHYD006,1,2044,3.4228
KENYA,TS45,PWRHYD006,1,2044,3.4228
KENYA,TS46,PWRHYD006,1,2044,3.4228
KENYA,TS47,PWRHYD006,1,2044,3.4228
KENYA,TS48,PWRHYD006,1,2044,3.4228
KENYA,TS01,PWRHYD006,1,2045,0.5207
KENYA,TS02,PWRHYD006,1,2045,3.4
KENYA,TS03,PWRHYD006,1,2045,3.4
KENYA,TS04,PWRHYD006,1,2045,3.4
KENYA,TS05,PWRHYD006,1,2045,3.4
KENYA,TS06,PWRHYD006,1,2045,3.4
KENYA,TS07,PWRHYD006,1,2045,3.4
KENYA,TS08,PWRHYD006,1,2045,3.4
KENYA,TS09,PWRHYD006,1,2045,3.4
KENYA,TS10,PWRHYD006,1,2045,3.4
KENYA,TS11,PWRHYD006,1,2045,3.4
KENYA,TS12,PWRHYD006,1,2045,3.4
KENYA,TS13,PWRHYD006,1,2045,3.3048
KENYA,TS14,PWRHYD006,1,2045,3.3048
KENYA,TS15,PWRHYD006,1,2045,3.3048
KENYA,TS16,PWRHYD006,1,2045,3.3048
KENYA,TS17,PWRHYD006,1,2045,3.3048
KENYA,TS18,PWRHYD006,1,2045,3.3048
KENYA,TS20,PWRHYD006,1,2045,2.1363
KENYA,TS21,PWRHYD006,1,2045,3.3048
KENYA,TS22,PWRHYD006,1,2045,3.3048
KENYA,TS23,PWRHYD006,1,2045,3.3048
KENYA,TS24,PWRHYD006,1,2045,3.3048
KENYA,TS25,PWRHYD006,1,2045,1.6763
KENYA,TS26,PWRHYD006,1,2045,3.0266
KENYA,TS27,PWRHYD006,1,2045,3.0266
KENYA,TS28,PWRHYD006,1,2045,3.0266
KENYA,TS29,PWRHYD006,1,2045,3.0266
KENYA,TS30,PWRHYD006,1,2045,3.0266
KENYA,TS31,PWRHYD006,1,2045,3.0266
KENYA,TS32,PWRHYD006,1,2045,3.0266
KENYA,TS33,PWRHYD006,1,2045,3.0266
KENYA,TS34,PWRHYD006,1,2045,3.0266
KENYA,TS35,PWRHYD006,1,2045,3.0266
KENYA,TS36,PWRHYD006,1,2045,3.0266
KENYA,TS37,PWRHYD006,1,2045,3.4228
KENYA,TS38,PWRHYD006,1,2045,3.4228
KENYA,TS39,PWRHYD006,1,2045,3.4228
KENYA,TS40,PWRHYD006,1,2045,3.4228
KENYA,TS41,PWRHYD006,1,2045,3.4228
KENYA,TS42,PWRHYD006,1,2045,3.4228
KENYA,TS43,PWRHYD006,1,2045,3.4228
KENYA,TS44,PWRHYD006,1,2045,3.4228
KENYA,TS45,PWRHYD006,1,2045,3.4228
KENYA,TS46,PWRHYD006,1,2045,3.4228
KENYA,TS47,PWRHYD006,1,2045,3.4228
KENYA,TS48,PWRHYD006,1,2045,3.4228
KENYA,TS01,PWRHYD006,1,2046,3.4
KENYA,TS02,PWRHYD006,1,2046,3.4
KENYA,TS03,PWRHYD006,1,2046,3.4
KENYA,TS04,PWRHYD006,1,2046,3.4
KENYA,TS05,PWRHYD006,1,2046,3.4
KENYA,TS06,PWRHYD006,1,2046,3.4
KENYA,TS07,PWRHYD006,1,2046,3.4
KENYA,TS08,PWRHYD006,1,2046,3.4
KENYA,TS09,PWRHYD006,1,2046,3.4
KENYA,TS10,PWRHYD006,1,2046,3.4
KENYA,TS11,PWRHYD006,1,2046,3.4
KENYA,TS12,PWRHYD006,1,2046,3.4
KENYA,TS13,PWRHYD006,1,2046,3.3048
KENYA,TS14,PWRHYD006,1,2046,3.3048
KENYA,TS15,PWRHYD006,1,2046,3.3048
KENYA,TS16,PWRHYD006,1,2046,3.3048
KENYA,TS17,PWRHYD006,1,2046,3.3048
KENYA,TS18,PWRHYD006,1,2046,3.3048
KENYA,TS19,PWRHYD006,1,2046,3.3048
KENYA,TS20,PWRHYD006,1,2046,3.3048
KENYA,TS21,PWRHYD006,1,2046,3.3048
KENYA,TS22,PWRHYD006,1,2046,3.3048
KENYA,TS23,PWRHYD006,1,2046,3.3048
KENYA,TS24,PWRHYD006,1,2046,3.3048
KENYA,TS25,PWRHYD006,1,2046,0.068
KENYA,TS26,PWRHYD006,1,2046,3.0266
KENYA,TS27,PWRHYD006,1,2046,3.0266
KENYA,TS28,PWRHYD006,1,2046,3.0266
KENYA,TS29,PWRHYD006,1,2046,3.0266
KENYA,TS30,PWRHYD006,1,2046,3.0266
KENYA,TS31,PWRHYD006,1,2046,3.0266
KENYA,TS32,PWRHYD006,1,2046,3.0266
KENYA,TS33,PWRHYD006,1,2046,3.0266
KENYA,TS34,PWRHYD006,1,2046,3.0266
KENYA,TS35,PWRHYD006,1,2046,3.0266
KENYA,TS36,PWRHYD006,1,2046,3.0266
KENYA,TS37,PWRHYD006,1,2046,3.4228
KENYA,TS38,PWRHYD006,1,2046,3.4228
KENYA,TS39,PWRHYD006,1,2046,3.4228
KENYA,TS40,PWRHYD006,1,2046,3.4228
KENYA,TS41,PWRHYD006,1,2046,3.4228
KENYA,TS43,PWRHYD006,1,2046,3.4228
KENYA,TS44,PWRHYD006,1,2046,3.4228
KENYA,TS45,PWRHYD006,1,2046,3.4228
KENYA,TS46,PWRHYD006,1,2046,3.4228
KENYA,TS47,PWRHYD006,1,2046,3.4228
KENYA,TS48,PWRHYD006,1,2046,3.4228
KENYA,TS02,PWRHYD006,1,2047,3.4
KENYA,TS03,PWRHYD006,1,2047,3.4
KENYA,TS04,PWRHYD006,1,2047,3.4
KENYA,TS05,PWRHYD006,1,2047,3.4
KENYA,TS06,PWRHYD006,1,2047,3.4
KENYA,TS07,PWRHYD006,1,2047,3.4
KENYA,TS08,PWRHYD006,1,2047,3.4
KENYA,TS09,PWRHYD006,1,2047,3.4
KENYA,TS10,PWRHYD006,1,2047,3.4
KENYA,TS11,PWRHYD006,1,2047,3.4
KENYA,TS12,PWRHYD006,1,2047,3.4
KENYA,TS13,PWRHYD006,1,2047,3.3048
KENYA,TS14,PWRHYD006,1,2047,3.3048
KENYA,TS15,PWRHYD006,1,2047,3.3048
KENYA,TS16,PWRHYD006,1,2047,3.3048
KENYA,TS17,PWRHYD006,1,2047,3.3048
KENYA,TS18,PWRHYD006,1,2047,3.3048
KENYA,TS19,PWRHYD006,1,2047,3.3048
KENYA,TS20,PWRHYD006,1,2047,3.3048
KENYA,TS21,PWRHYD006,1,2047,3.3048
KENYA,TS22,PWRHYD006,1,2047,3.3048
KENYA,TS23,PWRHYD006,1,2047,3.3048
KENYA,TS24,PWRHYD006,1,2047,3.3048
KENYA,TS25,PWRHYD006,1,2047,2.1211
KENYA,TS26,PWRHYD006,1,2047,3.0266
KENYA,TS27,PWRHYD006,1,2047,2.1893
KENYA,TS28,PWRHYD006,1,2047,3.0266
KENYA,TS29,PWRHYD006,1,2047,3.0266
KENYA,TS30,PWRHYD006,1,2047,3.0266
KENYA,TS31,PWRHYD006,1,2047,3.0266
KENYA,TS32,PWRHYD006,1,2047,3.0266
KENYA,TS33,PWRHYD006,1,2047,3.0266
KENYA,TS34,PWRHYD006,1,2047,3.0266
KENYA,TS35,PWRHYD006,1,2047,3.0266
KENYA,TS36,PWRHYD006,1,2047,3.0266
KENYA,TS37,PWRHYD006,1,2047,3.4228
KENYA,TS38,PWRHYD006,1,2047,3.4228
KENYA,TS39,PWRHYD006,1,2047,3.4228
KENYA,TS40,PWRHYD006,1,2047,3.4228
KENYA,TS41,PWRHYD006,1,2047,3.4228
KENYA,TS42,PWRHYD006,1,2047,3.4228
KENYA,TS43,PWRHYD006,1,2047,3.4228
KENYA,TS44,PWRHYD006,1,2047,3.4228
KENYA,TS45,PWRHYD006,1,2047,3.4228
KENYA,TS46,PWRHYD006,1,2047,3.4228
KENYA,TS47,PWRHYD006,1,2047,3.4228
KENYA,TS48,PWRHYD006,1,2047,3.4228
KENYA,TS01,PWRHYD006,1,2048,3.4
KENYA,TS02,PWRHYD006,1,2048,3.4
KENYA,TS03,PWRHYD006,1,2048,3.4
KENYA,TS04,PWRHYD006,1,2048,3.4
KENYA,TS05,PWRHYD006,1,2048,3.4
KENYA,TS06,PWRHYD006,1,2048,3.4
KENYA,TS07,PWRHYD006,1,2048,3.4
KENYA,TS08,PWRHYD006,1,2048,3.4
KENYA,TS09,PWRHYD006,1,2048,3.4
KENYA,TS10,PWRHYD006,1,2048,3.4
KENYA,TS11,PWRHYD006,1,2048,3.4
