r,s,ls,ld,lh,y,NetChargeWithinYear
KENYA,BESS001,4,1,5,2050,0.2038
KENYA,BESS001,4,1,6,2024,0.002
KENYA,BESS001,4,1,6,2028,-0.0147
KENYA,BESS001,4,1,6,2032,0.0323
KENYA,BESS001,4,1,6,2034,0.0013
KENYA,BESS001,4,1,6,2044,0.0433
KENYA,BESS001,4,1,6,2046,0.1139
KENYA,BESS001,4,1,6,2048,0.0195
KENYA,BESS001,4,1,6,2050,0.0633
KENYA,BESS001,4,2,1,2026,0.0063
KENYA,BESS001,4,2,1,2027,0.0035
KENYA,BESS001,4,2,1,2028,0.0077
KENYA,BESS001,4,2,1,2029,0.0146
KENYA,BESS001,4,2,1,2030,0.0166
KENYA,BESS001,4,2,1,2032,0.0099
KENYA,BESS001,4,2,1,2034,0.0041
KENYA,BESS001,4,2,1,2045,0.0552
KENYA,BESS001,4,2,1,2046,0.135
KENYA,BESS001,4,2,1,2048,0.0326
KENYA,BESS001,4,2,1,2049,0.1627
KENYA,BESS001,4,2,1,2050,0.0329
KENYA,BESS001,4,2,2,2033,0.0028
KENYA,BESS001,4,2,2,2044,0.0173
KENYA,BESS001,4,2,2,2046,-0.0281
KENYA,BESS001,4,2,2,2047,-0.0332
KENYA,BESS001,4,2,2,2049,-0.0001
KENYA,BESS001,4,2,3,2024,0.0012
KENYA,BESS001,4,2,3,2032,0.0139
KENYA,BESS001,4,2,3,2034,0.0114
KENYA,BESS001,4,2,3,2044,0.0005
KENYA,BESS001,4,2,3,2045,0.0008
KENYA,BESS001,4,2,3,2046,-0.0508
KENYA,BESS001,4,2,3,2047,-0.061
KENYA,BESS001,4,2,3,2048,0.0043
KENYA,BESS001,4,2,4,2024,-0.0025
KENYA,BESS001,4,2,4,2026,-0.0327
KENYA,BESS001,4,2,4,2027,-0.0327
KENYA,BESS001,4,2,4,2028,-0.0327
KENYA,BESS001,4,2,4,2029,-0.0327
KENYA,BESS001,4,2,4,2030,-0.0327
KENYA,BESS001,4,2,4,2031,-0.0327
KENYA,BESS001,4,2,4,2032,-0.0327
KENYA,BESS001,4,2,4,2033,-0.0162
KENYA,BESS001,4,2,4,2034,-0.0302
KENYA,BESS001,4,2,4,2044,-0.0231
KENYA,BESS001,4,2,4,2045,-0.0368
KENYA,BESS001,4,2,4,2046,-0.09
KENYA,BESS001,4,2,4,2047,-0.0172
KENYA,BESS001,4,2,4,2048,-0.1315
KENYA,BESS001,4,2,4,2049,-0.2025
KENYA,BESS001,4,2,4,2050,-0.2126
KENYA,BESS001,4,2,5,2024,0.0012
KENYA,BESS001,4,2,5,2026,0.0115
KENYA,BESS001,4,2,5,2027,0.0163
KENYA,BESS001,4,2,5,2028,0.0135
KENYA,BESS001,4,2,5,2029,0.0163
KENYA,BESS001,4,2,5,2030,0.0163
KENYA,BESS001,4,2,5,2031,0.0163
KENYA,BESS001,4,2,5,2032,0.0092
KENYA,BESS001,4,2,5,2033,0.0084
KENYA,BESS001,4,2,5,2034,0.0149
KENYA,BESS001,4,2,5,2044,-0.0115
KENYA,BESS001,4,2,5,2045,-0.0184
KENYA,BESS001,4,2,5,2046,-0.0318
KENYA,BESS001,4,2,5,2047,0.0334
KENYA,BESS001,4,2,5,2048,-0.0139
KENYA,BESS001,4,2,5,2049,0.0423
KENYA,BESS001,4,2,5,2050,0.0454
KENYA,BESS001,4,2,6,2026,0.0152
KENYA,BESS001,4,2,6,2027,0.013
KENYA,BESS001,4,2,6,2028,0.0117
KENYA,BESS001,4,2,6,2029,0.002
KENYA,BESS001,4,2,6,2031,0.0166
KENYA,BESS001,4,2,6,2033,0.0051
KENYA,BESS001,4,2,6,2044,0.0173
KENYA,BESS001,4,2,6,2046,0.0675
KENYA,BESS001,4,2,6,2047,0.0777
KENYA,BESS001,4,2,6,2048,0.1106
KENYA,BESS001,4,2,6,2050,0.1368
KENYA,PHS001,1,1,1,2036,0.0989
KENYA,PHS001,1,1,1,2037,0.1143
KENYA,PHS001,1,1,1,2039,0.1177
KENYA,PHS001,1,1,1,2044,0.12
KENYA,PHS001,1,1,1,2046,0.0388
KENYA,PHS001,1,1,1,2047,0.0202
KENYA,PHS001,1,1,2,2035,0.0973
KENYA,PHS001,1,1,2,2038,0.1064
KENYA,PHS001,1,1,2,2040,0.1173
KENYA,PHS001,1,1,2,2041,0.1354
KENYA,PHS001,1,1,2,2042,0.071
KENYA,PHS001,1,1,2,2045,0.1441
KENYA,PHS001,1,1,2,2047,0.076
KENYA,PHS001,1,1,2,2048,0.1478
KENYA,PHS001,1,1,2,2049,0.2081
KENYA,PHS001,1,1,2,2050,0.0686
KENYA,PHS001,1,1,3,2034,0.1003
KENYA,PHS001,1,1,3,2041,0.0072
KENYA,PHS001,1,1,3,2042,0.0706
KENYA,PHS001,1,1,3,2046,0.109
KENYA,PHS001,1,1,3,2047,0.0517
KENYA,PHS001,1,1,3,2049,0.0009
KENYA,PHS001,1,1,3,2050,0.1441
KENYA,PHS001,1,1,4,2034,-0.132
KENYA,PHS001,1,1,4,2035,-0.1227
KENYA,PHS001,1,1,4,2036,-0.1928
KENYA,PHS001,1,1,4,2037,-0.1443
KENYA,PHS001,1,1,4,2038,-0.221
KENYA,PHS001,1,1,4,2039,-0.2181
KENYA,PHS001,1,1,4,2040,-0.1955
KENYA,PHS001,1,1,4,2041,-0.1582
KENYA,PHS001,1,1,4,2042,-0.2781
KENYA,PHS001,1,1,4,2043,-0.1026
KENYA,PHS001,1,1,4,2044,-0.1524
KENYA,PHS001,1,1,4,2045,-0.2168
KENYA,PHS001,1,1,4,2046,-0.164
KENYA,PHS001,1,1,4,2047,-0.2781
KENYA,PHS001,1,1,4,2048,-0.1529
KENYA,PHS001,1,1,4,2049,-0.2781
KENYA,PHS001,1,1,4,2050,-0.2781
KENYA,PHS001,1,1,5,2034,-0.066
KENYA,PHS001,1,1,5,2035,-0.0725
KENYA,PHS001,1,1,5,2036,-0.0187
KENYA,PHS001,1,1,5,2037,-0.0846
KENYA,PHS001,1,1,5,2039,-0.0173
KENYA,PHS001,1,1,5,2041,-0.1266
KENYA,PHS001,1,1,5,2042,-0.0056
KENYA,PHS001,1,1,5,2044,-0.11
KENYA,PHS001,1,1,5,2045,-0.0715
KENYA,PHS001,1,1,5,2046,-0.128
KENYA,PHS001,1,1,5,2047,-0.0138
KENYA,PHS001,1,1,5,2048,-0.1391
KENYA,PHS001,1,1,5,2049,-0.1391
KENYA,PHS001,1,1,5,2050,-0.1391
KENYA,PHS001,1,1,6,2034,0.0967
KENYA,PHS001,1,1,6,2035,0.0973
KENYA,PHS001,1,1,6,2036,0.1104
KENYA,PHS001,1,1,6,2037,0.1143
KENYA,PHS001,1,1,6,2038,0.1115
KENYA,PHS001,1,1,6,2039,0.1177
KENYA,PHS001,1,1,6,2040,0.0773
KENYA,PHS001,1,1,6,2041,0.1426
KENYA,PHS001,1,1,6,2042,0.1415
KENYA,PHS001,1,1,6,2043,0.1016
KENYA,PHS001,1,1,6,2044,0.1397
KENYA,PHS001,1,1,6,2045,0.1441
KENYA,PHS001,1,1,6,2046,0.1434
KENYA,PHS001,1,1,6,2047,0.1433
KENYA,PHS001,1,1,6,2048,0.1433
KENYA,PHS001,1,1,6,2049,0.2081
KENYA,PHS001,1,1,6,2050,0.202
KENYA,PHS001,1,2,1,2034,0.0401
KENYA,PHS001,1,2,1,2035,0.0401
KENYA,PHS001,1,2,1,2036,0.042
KENYA,PHS001,1,2,1,2037,0.0469
KENYA,PHS001,1,2,1,2038,0.0469
KENYA,PHS001,1,2,1,2039,0.0482
KENYA,PHS001,1,2,1,2040,0.039
KENYA,PHS001,1,2,1,2041,0.0583
KENYA,PHS001,1,2,1,2042,0.0583
KENYA,PHS001,1,2,1,2043,0.0583
KENYA,PHS001,1,2,1,2044,0.0583
KENYA,PHS001,1,2,1,2045,0.0591
KENYA,PHS001,1,2,1,2046,0.0591
KENYA,PHS001,1,2,1,2047,0.0591
KENYA,PHS001,1,2,1,2048,0.0591
KENYA,PHS001,1,2,1,2049,0.0833
KENYA,PHS001,1,2,1,2050,0.0857
KENYA,PHS001,1,2,2,2036,0.0041
KENYA,PHS001,1,2,2,2046,-0.0043
KENYA,PHS001,1,2,3,2040,0.0093
KENYA,PHS001,1,2,3,2046,0.0043
KENYA,PHS001,1,2,4,2034,-0.0525
KENYA,PHS001,1,2,4,2035,-0.05
KENYA,PHS001,1,2,4,2036,-0.0767
KENYA,PHS001,1,2,4,2037,-0.0714
KENYA,PHS001,1,2,4,2038,-0.0879
KENYA,PHS001,1,2,4,2039,-0.0948
KENYA,PHS001,1,2,4,2040,-0.079
KENYA,PHS001,1,2,4,2041,-0.1002
KENYA,PHS001,1,2,4,2042,-0.1107
KENYA,PHS001,1,2,4,2043,-0.1
KENYA,PHS001,1,2,4,2044,-0.109
KENYA,PHS001,1,2,4,2045,-0.1107
KENYA,PHS001,1,2,4,2046,-0.0961
KENYA,PHS001,1,2,4,2047,-0.1107
KENYA,PHS001,1,2,4,2048,-0.1107
KENYA,PHS001,1,2,4,2049,-0.1107
KENYA,PHS001,1,2,4,2050,-0.1107
KENYA,PHS001,1,2,5,2034,-0.0251
KENYA,PHS001,1,2,5,2035,-0.0291
KENYA,PHS001,1,2,5,2036,-0.0139
KENYA,PHS001,1,2,5,2037,-0.021
KENYA,PHS001,1,2,5,2038,-0.0044
KENYA,PHS001,1,2,5,2040,-0.0159
KENYA,PHS001,1,2,5,2041,-0.0146
KENYA,PHS001,1,2,5,2042,-0.0039
KENYA,PHS001,1,2,5,2043,-0.0147
KENYA,PHS001,1,2,5,2044,-0.0057
KENYA,PHS001,1,2,5,2045,-0.0056
KENYA,PHS001,1,2,5,2046,-0.0185
KENYA,PHS001,1,2,5,2047,-0.0038
KENYA,PHS001,1,2,5,2048,-0.0038
KENYA,PHS001,1,2,5,2049,-0.0558
KENYA,PHS001,1,2,5,2050,-0.0558
KENYA,PHS001,1,2,6,2034,0.0387
KENYA,PHS001,1,2,6,2035,0.0401
KENYA,PHS001,1,2,6,2036,0.0461
KENYA,PHS001,1,2,6,2037,0.0469
KENYA,PHS001,1,2,6,2038,0.0469
KENYA,PHS001,1,2,6,2039,0.0482
KENYA,PHS001,1,2,6,2040,0.0482
KENYA,PHS001,1,2,6,2041,0.0583
KENYA,PHS001,1,2,6,2042,0.0583
KENYA,PHS001,1,2,6,2043,0.0583
KENYA,PHS001,1,2,6,2044,0.0583
KENYA,PHS001,1,2,6,2045,0.0591
KENYA,PHS001,1,2,6,2046,0.0574
KENYA,PHS001,1,2,6,2047,0.0573
KENYA,PHS001,1,2,6,2048,0.0573
KENYA,PHS001,1,2,6,2049,0.0833
KENYA,PHS001,1,2,6,2050,0.0833
KENYA,PHS001,2,1,1,2034,0.061
KENYA,PHS001,2,1,1,2035,0.0378
KENYA,PHS001,2,1,1,2036,0.0695
KENYA,PHS001,2,1,1,2038,0.1485
KENYA,PHS001,2,1,1,2042,0.0359
KENYA,PHS001,2,1,1,2043,0.0498
KENYA,PHS001,2,1,1,2044,0.1371
KENYA,PHS001,2,1,1,2046,0.0525
KENYA,PHS001,2,1,1,2047,0.0525
KENYA,PHS001,2,1,1,2050,0.1462
KENYA,PHS001,2,1,2,2034,0.004
KENYA,PHS001,2,1,2,2035,0.0038
KENYA,PHS001,2,1,2,2036,0.0395
KENYA,PHS001,2,1,2,2037,0.0256
KENYA,PHS001,2,1,2,2039,0.0095
KENYA,PHS001,2,1,2,2045,0.0189
KENYA,PHS001,2,1,2,2048,0.0525
KENYA,PHS001,2,1,3,2040,0.0558
KENYA,PHS001,2,1,3,2049,0.141
KENYA,PHS001,2,1,4,2034,-0.0894
KENYA,PHS001,2,1,4,2035,-0.085
KENYA,PHS001,2,1,4,2036,-0.1305
KENYA,PHS001,2,1,4,2037,-0.1496
KENYA,PHS001,2,1,4,2038,-0.1496
KENYA,PHS001,2,1,4,2039,-0.1613
KENYA,PHS001,2,1,4,2040,-0.1526
KENYA,PHS001,2,1,4,2041,-0.1833
KENYA,PHS001,2,1,4,2042,-0.1883
KENYA,PHS001,2,1,4,2043,-0.1883
KENYA,PHS001,2,1,4,2044,-0.1883
KENYA,PHS001,2,1,4,2045,-0.1883
KENYA,PHS001,2,1,4,2046,-0.1883
KENYA,PHS001,2,1,4,2047,-0.1883
KENYA,PHS001,2,1,4,2048,-0.1883
KENYA,PHS001,2,1,4,2049,-0.1883
KENYA,PHS001,2,1,4,2050,-0.1883
KENYA,PHS001,2,1,5,2034,-0.0449
KENYA,PHS001,2,1,5,2035,-0.0493
KENYA,PHS001,2,1,5,2036,-0.0236
KENYA,PHS001,2,1,5,2037,-0.0074
KENYA,PHS001,2,1,5,2041,-0.0117
KENYA,PHS001,2,1,5,2044,-0.0067
KENYA,PHS001,2,1,5,2045,-0.0094
KENYA,PHS001,2,1,5,2046,-0.0094
KENYA,PHS001,2,1,5,2047,-0.0094
KENYA,PHS001,2,1,5,2048,-0.0094
KENYA,PHS001,2,1,5,2049,-0.0946
KENYA,PHS001,2,1,5,2050,-0.0946
KENYA,PHS001,2,1,6,2034,0.0669
KENYA,PHS001,2,1,6,2035,0.0735
KENYA,PHS001,2,1,6,2036,0.0201
KENYA,PHS001,2,1,6,2037,0.112
KENYA,PHS001,2,1,6,2039,0.1208
KENYA,PHS001,2,1,6,2040,0.0702
KENYA,PHS001,2,1,6,2041,0.1338
KENYA,PHS001,2,1,6,2042,0.0867
KENYA,PHS001,2,1,6,2043,0.0592
KENYA,PHS001,2,1,6,2045,0.141
KENYA,PHS001,2,1,6,2046,0.141
KENYA,PHS001,2,1,6,2047,0.141
KENYA,PHS001,2,1,6,2048,0.141
KENYA,PHS001,2,1,6,2049,0.141
KENYA,PHS001,2,1,6,2050,0.1327
KENYA,PHS001,2,2,1,2036,0.0045
KENYA,PHS001,2,2,1,2043,0.0226
KENYA,PHS001,2,2,1,2044,0.0532
KENYA,PHS001,2,2,1,2047,0.0209
KENYA,PHS001,2,2,1,2048,0.021
KENYA,PHS001,2,2,1,2049,0.0577
KENYA,PHS001,2,2,2,2034,0.0262
KENYA,PHS001,2,2,2,2035,0.0168
KENYA,PHS001,2,2,2,2036,0.0393
KENYA,PHS001,2,2,2,2037,0.0103
KENYA,PHS001,2,2,2,2039,0.0038
KENYA,PHS001,2,2,2,2040,0.0225
KENYA,PHS001,2,2,2,2042,0.0059
KENYA,PHS001,2,2,2,2044,0.0015
KENYA,PHS001,2,2,2,2045,0.0076
KENYA,PHS001,2,2,2,2050,0.0568
KENYA,PHS001,2,2,3,2038,0.0593
KENYA,PHS001,2,2,3,2046,0.0209
KENYA,PHS001,2,2,3,2050,0.0033
KENYA,PHS001,2,2,4,2034,-0.0359
KENYA,PHS001,2,2,4,2035,-0.0175
KENYA,PHS001,2,2,4,2036,-0.0259
KENYA,PHS001,2,2,4,2037,-0.0267
KENYA,PHS001,2,2,4,2038,-0.0601
KENYA,PHS001,2,2,4,2039,-0.0249
KENYA,PHS001,2,2,4,2040,-0.0389
KENYA,PHS001,2,2,4,2041,-0.0033
KENYA,PHS001,2,2,4,2042,-0.0036
KENYA,PHS001,2,2,4,2044,-0.0191
KENYA,PHS001,2,2,4,2045,-0.0306
KENYA,PHS001,2,2,4,2046,-0.0757
KENYA,PHS001,2,2,4,2047,-0.0757
KENYA,PHS001,2,2,4,2048,-0.0598
KENYA,PHS001,2,2,4,2049,-0.0757
KENYA,PHS001,2,2,4,2050,-0.0757
KENYA,PHS001,2,2,5,2034,-0.0164
KENYA,PHS001,2,2,5,2035,-0.0117
KENYA,PHS001,2,2,5,2036,-0.0129
KENYA,PHS001,2,2,5,2037,-0.0124
KENYA,PHS001,2,2,5,2041,0.0033
KENYA,PHS001,2,2,5,2042,0.0148
KENYA,PHS001,2,2,5,2044,0.0191
KENYA,PHS001,2,2,5,2046,-0.0011
KENYA,PHS001,2,2,5,2047,-0.0011
KENYA,PHS001,2,2,5,2048,-0.0169
KENYA,PHS001,2,2,5,2049,-0.0378
KENYA,PHS001,2,2,5,2050,-0.0378
KENYA,PHS001,2,2,6,2034,0.0269
KENYA,PHS001,2,2,6,2035,0.0296
KENYA,PHS001,2,2,6,2036,0.0189
KENYA,PHS001,2,2,6,2037,0.0451
KENYA,PHS001,2,2,6,2038,0.0042
KENYA,PHS001,2,2,6,2039,0.0486
KENYA,PHS001,2,2,6,2040,0.0433
KENYA,PHS001,2,2,6,2041,0.0568
KENYA,PHS001,2,2,6,2042,0.0452
KENYA,PHS001,2,2,6,2043,0.0568
KENYA,PHS001,2,2,6,2044,0.005
KENYA,PHS001,2,2,6,2045,0.0568
KENYA,PHS001,2,2,6,2046,0.0568
KENYA,PHS001,2,2,6,2047,0.0568
KENYA,PHS001,2,2,6,2048,0.0568
KENYA,PHS001,2,2,6,2049,0.0568
KENYA,PHS001,2,2,6,2050,0.0568
KENYA,PHS001,3,1,1,2034,0.2681
KENYA,PHS001,3,1,1,2035,0.1564
KENYA,PHS001,3,1,1,2036,0.1366
KENYA,PHS001,3,1,1,2037,0.2195
KENYA,PHS001,3,1,1,2038,0.0858
KENYA,PHS001,3,1,1,2039,0.2914
KENYA,PHS001,3,1,1,2041,0.3854
KENYA,PHS001,3,1,1,2042,0.3855
KENYA,PHS001,3,1,1,2043,0.0703
KENYA,PHS001,3,1,1,2044,0.0431
KENYA,PHS001,3,1,1,2045,0.1954
KENYA,PHS001,3,1,1,2046,0.3955
KENYA,PHS001,3,1,1,2047,0.3956
KENYA,PHS001,3,1,1,2048,0.3927
KENYA,PHS001,3,1,1,2049,0.2824
KENYA,PHS001,3,1,1,2050,0.0676
KENYA,PHS001,3,1,2,2035,0.1049
KENYA,PHS001,3,1,2,2037,0.0859
KENYA,PHS001,3,1,2,2039,-0.0018
KENYA,PHS001,3,1,2,2044,0.0565
KENYA,PHS001,3,1,2,2045,0.021
KENYA,PHS001,3,1,2,2046,-0.2722
KENYA,PHS001,3,1,2,2047,-0.1111
KENYA,PHS001,3,1,2,2049,-0.2819
KENYA,PHS001,3,1,2,2050,-0.2819
KENYA,PHS001,3,1,3,2036,0.1634
KENYA,PHS001,3,1,3,2039,0.0241
KENYA,PHS001,3,1,3,2040,0.0792
KENYA,PHS001,3,1,3,2045,0.1795
KENYA,PHS001,3,1,3,2046,0.2727
KENYA,PHS001,3,1,3,2047,0.1112
KENYA,PHS001,3,1,3,2049,0.2824
KENYA,PHS001,3,1,3,2050,0.5648
KENYA,PHS001,3,1,4,2034,-0.1787
KENYA,PHS001,3,1,4,2035,-0.181
KENYA,PHS001,3,1,4,2036,-0.2609
KENYA,PHS001,3,1,4,2037,-0.2992
KENYA,PHS001,3,1,4,2038,-0.2992
KENYA,PHS001,3,1,4,2039,-0.3158
KENYA,PHS001,3,1,4,2040,-0.3165
KENYA,PHS001,3,1,4,2041,-0.3765
KENYA,PHS001,3,1,4,2042,-0.3765
KENYA,PHS001,3,1,4,2043,-0.3476
KENYA,PHS001,3,1,4,2044,-0.3765
KENYA,PHS001,3,1,4,2045,-0.3765
KENYA,PHS001,3,1,4,2046,-0.3765
KENYA,PHS001,3,1,4,2047,-0.3765
KENYA,PHS001,3,1,4,2048,-0.3765
KENYA,PHS001,3,1,4,2049,-0.3765
KENYA,PHS001,3,1,4,2050,-0.3765
KENYA,PHS001,3,1,5,2034,-0.0894
KENYA,PHS001,3,1,5,2035,-0.0819
KENYA,PHS001,3,1,5,2036,-0.0409
KENYA,PHS001,3,1,5,2037,-0.0083
KENYA,PHS001,3,1,5,2038,-0.0065
KENYA,PHS001,3,1,5,2041,-0.0083
