r,s,ls,ld,lh,y,RateOfNetStorageActivity
KENYA,PHS001,4,2,1,2048,6.6321
KENYA,PHS001,4,2,1,2049,4.5803
KENYA,PHS001,4,2,1,2050,4.8695
KENYA,PHS001,4,2,2,2034,2.1911
KENYA,PHS001,4,2,2,2039,1.3194
KENYA,PHS001,4,2,2,2040,2.8606
KENYA,PHS001,4,2,2,2042,2.0602
KENYA,PHS001,4,2,3,2034,1.1232
KENYA,PHS001,4,2,3,2041,1.7731
KENYA,PHS001,4,2,3,2049,0.2893
KENYA,PHS001,4,2,4,2034,-4.4911
KENYA,PHS001,4,2,4,2035,-4.93
KENYA,PHS001,4,2,4,2036,-5.0921
KENYA,PHS001,4,2,4,2037,-7.2733
KENYA,PHS001,4,2,4,2038,-7.5165
KENYA,PHS001,4,2,4,2039,-7.1374
KENYA,PHS001,4,2,4,2040,-8.1049
KENYA,PHS001,4,2,4,2041,-9.4608
KENYA,PHS001,4,2,4,2042,-9.4608
KENYA,PHS001,4,2,4,2043,-9.4608
KENYA,PHS001,4,2,4,2044,-9.4608
KENYA,PHS001,4,2,4,2045,-9.4608
KENYA,PHS001,4,2,4,2046,-9.4608
KENYA,PHS001,4,2,4,2047,-9.4608
KENYA,PHS001,4,2,4,2048,-9.4608
KENYA,PHS001,4,2,4,2049,-9.4608
KENYA,PHS001,4,2,4,2050,-9.4608
KENYA,PHS001,4,2,5,2034,-4.2166
KENYA,PHS001,4,2,5,2035,-3.44
KENYA,PHS001,4,2,5,2036,-5.2915
KENYA,PHS001,4,2,5,2037,-1.2245
KENYA,PHS001,4,2,5,2038,-0.5353
KENYA,PHS001,4,2,5,2039,-1.7267
KENYA,PHS001,4,2,5,2041,-0.667
KENYA,PHS001,4,2,5,2042,-0.667
KENYA,PHS001,4,2,5,2043,-0.4152
KENYA,PHS001,4,2,5,2044,-0.667
KENYA,PHS001,4,2,5,2045,-0.473
KENYA,PHS001,4,2,5,2046,-0.473
KENYA,PHS001,4,2,5,2047,-0.473
KENYA,PHS001,4,2,5,2048,-0.6863
KENYA,PHS001,4,2,5,2049,-9.4608
KENYA,PHS001,4,2,5,2050,-9.4608
KENYA,PHS001,4,2,6,2034,4.4911
KENYA,PHS001,4,2,6,2036,0.1334
KENYA,PHS001,4,2,6,2037,0.1359
KENYA,PHS001,4,2,6,2040,8.1049
KENYA,PHS001,4,2,6,2041,9.4608
KENYA,PHS001,4,2,6,2042,9.4608
KENYA,PHS001,4,2,6,2044,0.1688
KENYA,PHS001,4,2,6,2045,9.4608
KENYA,PHS001,4,2,6,2046,9.4608
KENYA,PHS001,4,2,6,2047,9.4608
KENYA,PHS001,4,2,6,2049,9.4608
KENYA,PHS001,4,2,6,2050,9.4608
KENYA,PHS002,1,1,1,2035,2.2079
KENYA,PHS002,1,1,1,2036,0.0844
KENYA,PHS002,1,1,1,2039,1.7925
KENYA,PHS002,1,1,1,2040,1.3454
KENYA,PHS002,1,1,1,2043,2.8253
KENYA,PHS002,1,1,1,2044,2.43
KENYA,PHS002,1,1,1,2046,2.2471
KENYA,PHS002,1,1,1,2047,3.97
KENYA,PHS002,1,1,1,2048,2.6137
KENYA,PHS002,1,1,2,2035,1.3685
KENYA,PHS002,1,1,2,2036,6.8801
KENYA,PHS002,1,1,2,2037,6.9512
KENYA,PHS002,1,1,2,2038,2.4718
KENYA,PHS002,1,1,2,2039,4.1026
KENYA,PHS002,1,1,2,2040,5.1162
KENYA,PHS002,1,1,2,2043,2.022
KENYA,PHS002,1,1,2,2045,5.9121
KENYA,PHS002,1,1,2,2046,3.4457
KENYA,PHS002,1,1,2,2048,2.7126
KENYA,PHS002,1,1,2,2049,9.1327
KENYA,PHS002,1,1,2,2050,9.4608
KENYA,PHS002,1,1,3,2034,0.9734
KENYA,PHS002,1,1,3,2041,2.4961
KENYA,PHS002,1,1,3,2042,1.4238
KENYA,PHS002,1,1,3,2045,0.9011
KENYA,PHS002,1,1,3,2049,0.1856
KENYA,PHS002,1,1,3,2050,0.105
KENYA,PHS002,1,1,4,2034,-1.9185
KENYA,PHS002,1,1,4,2035,-7.6005
KENYA,PHS002,1,1,4,2036,-6.3161
KENYA,PHS002,1,1,4,2037,-8.6275
KENYA,PHS002,1,1,4,2038,-3.9749
KENYA,PHS002,1,1,4,2039,-7.1452
KENYA,PHS002,1,1,4,2040,-3.3459
KENYA,PHS002,1,1,4,2041,-9.4608
KENYA,PHS002,1,1,4,2042,-4.4556
KENYA,PHS002,1,1,4,2043,-8.7439
KENYA,PHS002,1,1,4,2044,-9.4608
KENYA,PHS002,1,1,4,2045,-9.4608
KENYA,PHS002,1,1,4,2046,-9.4608
KENYA,PHS002,1,1,4,2047,-9.4608
KENYA,PHS002,1,1,4,2048,-9.4608
KENYA,PHS002,1,1,4,2049,-9.4608
KENYA,PHS002,1,1,4,2050,-9.4608
KENYA,PHS002,1,1,5,2034,-1.9185
KENYA,PHS002,1,1,5,2035,-2.1606
KENYA,PHS002,1,1,5,2036,-8.6275
KENYA,PHS002,1,1,5,2037,-4.4865
KENYA,PHS002,1,1,5,2038,-7.4415
KENYA,PHS002,1,1,5,2039,-8.8113
KENYA,PHS002,1,1,5,2040,-5.0456
KENYA,PHS002,1,1,5,2041,-0.1956
KENYA,PHS002,1,1,5,2042,-7.0356
KENYA,PHS002,1,1,5,2043,-5.5918
KENYA,PHS002,1,1,5,2045,-4.2196
KENYA,PHS002,1,1,5,2046,-4.5532
KENYA,PHS002,1,1,5,2047,-4.5532
KENYA,PHS002,1,1,5,2048,-4.5532
KENYA,PHS002,1,1,5,2049,-9.4608
KENYA,PHS002,1,1,5,2050,-9.4608
KENYA,PHS002,1,1,6,2034,1.8809
KENYA,PHS002,1,1,6,2035,5.7843
KENYA,PHS002,1,1,6,2036,7.0488
KENYA,PHS002,1,1,6,2037,7.5148
KENYA,PHS002,1,1,6,2038,7.7385
KENYA,PHS002,1,1,6,2039,7.6876
KENYA,PHS002,1,1,6,2041,7.7278
KENYA,PHS002,1,1,6,2042,7.7562
KENYA,PHS002,1,1,6,2043,7.6727
KENYA,PHS002,1,1,6,2044,7.7077
KENYA,PHS002,1,1,6,2045,7.7144
KENYA,PHS002,1,1,6,2046,7.6778
KENYA,PHS002,1,1,6,2047,7.6778
KENYA,PHS002,1,1,6,2048,7.6777
KENYA,PHS002,1,1,6,2049,9.4608
KENYA,PHS002,1,1,6,2050,9.1825
KENYA,PHS002,1,2,1,2034,0.9734
KENYA,PHS002,1,2,1,2035,2.9802
KENYA,PHS002,1,2,1,2036,3.1434
KENYA,PHS002,1,2,1,2037,2.9312
KENYA,PHS002,1,2,1,2038,3.97
KENYA,PHS002,1,2,1,2039,3.97
KENYA,PHS002,1,2,1,2040,3.0872
KENYA,PHS002,1,2,1,2041,3.97
KENYA,PHS002,1,2,1,2042,3.97
KENYA,PHS002,1,2,1,2043,3.97
KENYA,PHS002,1,2,1,2044,3.97
KENYA,PHS002,1,2,1,2045,3.97
KENYA,PHS002,1,2,1,2046,3.97
KENYA,PHS002,1,2,1,2047,3.97
KENYA,PHS002,1,2,1,2048,3.97
KENYA,PHS002,1,2,1,2049,4.7304
KENYA,PHS002,1,2,1,2050,4.8695
KENYA,PHS002,1,2,2,2037,0.124
KENYA,PHS002,1,2,2,2039,-0.0139
KENYA,PHS002,1,2,2,2040,1.7656
KENYA,PHS002,1,2,2,2043,-1.3043
KENYA,PHS002,1,2,3,2036,0.523
KENYA,PHS002,1,2,3,2037,0.9768
KENYA,PHS002,1,2,3,2039,0.0069
KENYA,PHS002,1,2,3,2043,0.6522
KENYA,PHS002,1,2,4,2034,-1.9185
KENYA,PHS002,1,2,4,2035,-8.2274
KENYA,PHS002,1,2,4,2036,-6.9765
KENYA,PHS002,1,2,4,2037,-8.6275
KENYA,PHS002,1,2,4,2038,-8.5637
KENYA,PHS002,1,2,4,2039,-8.317
KENYA,PHS002,1,2,4,2040,-8.8113
KENYA,PHS002,1,2,4,2041,-9.4608
KENYA,PHS002,1,2,4,2042,-8.3169
KENYA,PHS002,1,2,4,2043,-9.4608
KENYA,PHS002,1,2,4,2044,-9.4608
KENYA,PHS002,1,2,4,2045,-9.4608
KENYA,PHS002,1,2,4,2046,-9.4608
KENYA,PHS002,1,2,4,2047,-9.4608
KENYA,PHS002,1,2,4,2048,-9.4608
KENYA,PHS002,1,2,4,2049,-9.4608
KENYA,PHS002,1,2,4,2050,-9.4608
KENYA,PHS002,1,2,5,2034,-1.8212
KENYA,PHS002,1,2,5,2035,-1.167
KENYA,PHS002,1,2,5,2036,-7.7265
KENYA,PHS002,1,2,5,2037,-6.2199
KENYA,PHS002,1,2,5,2038,-6.3474
KENYA,PHS002,1,2,5,2039,-6.8408
KENYA,PHS002,1,2,5,2040,-5.8521
KENYA,PHS002,1,2,5,2041,-4.5532
KENYA,PHS002,1,2,5,2042,-6.841
KENYA,PHS002,1,2,5,2043,-4.5532
KENYA,PHS002,1,2,5,2044,-4.5532
KENYA,PHS002,1,2,5,2045,-4.5532
KENYA,PHS002,1,2,5,2046,-4.1656
KENYA,PHS002,1,2,5,2047,-4.1656
KENYA,PHS002,1,2,5,2048,-4.1655
KENYA,PHS002,1,2,5,2049,-9.4608
KENYA,PHS002,1,2,5,2050,-9.4608
KENYA,PHS002,1,2,6,2034,1.8809
KENYA,PHS002,1,2,6,2035,5.9603
KENYA,PHS002,1,2,6,2036,7.3328
KENYA,PHS002,1,2,6,2037,7.94
KENYA,PHS002,1,2,6,2038,7.94
KENYA,PHS002,1,2,6,2039,7.94
KENYA,PHS002,1,2,6,2040,7.94
KENYA,PHS002,1,2,6,2041,7.94
KENYA,PHS002,1,2,6,2042,7.94
KENYA,PHS002,1,2,6,2043,7.94
KENYA,PHS002,1,2,6,2044,7.94
KENYA,PHS002,1,2,6,2045,7.94
KENYA,PHS002,1,2,6,2046,7.6778
KENYA,PHS002,1,2,6,2047,7.6778
KENYA,PHS002,1,2,6,2048,7.6777
KENYA,PHS002,1,2,6,2049,9.4608
KENYA,PHS002,1,2,6,2050,9.4608
KENYA,PHS002,2,1,1,2036,4.4384
KENYA,PHS002,2,1,1,2037,2.4295
KENYA,PHS002,2,1,1,2038,1.1987
KENYA,PHS002,2,1,1,2039,2.2396
KENYA,PHS002,2,1,1,2041,0.4311
KENYA,PHS002,2,1,1,2042,0.8682
KENYA,PHS002,2,1,1,2043,1.5861
KENYA,PHS002,2,1,1,2044,3.192
KENYA,PHS002,2,1,1,2046,1.8776
KENYA,PHS002,2,1,1,2047,2.9696
KENYA,PHS002,2,1,1,2049,0.9079
KENYA,PHS002,2,1,1,2050,1.2458
KENYA,PHS002,2,1,2,2034,1.6757
KENYA,PHS002,2,1,2,2035,2.8741
KENYA,PHS002,2,1,2,2037,0.8507
KENYA,PHS002,2,1,2,2038,4.1497
KENYA,PHS002,2,1,2,2039,0.872
KENYA,PHS002,2,1,2,2041,3.3871
KENYA,PHS002,2,1,2,2042,3.2802
KENYA,PHS002,2,1,2,2045,0.5654
KENYA,PHS002,2,1,2,2048,5.9417
KENYA,PHS002,2,1,2,2049,7.6451
KENYA,PHS002,2,1,2,2050,7.0289
KENYA,PHS002,2,1,3,2039,0.2148
KENYA,PHS002,2,1,3,2040,0.1078
KENYA,PHS002,2,1,3,2043,0.1849
KENYA,PHS002,2,1,3,2045,1.5627
KENYA,PHS002,2,1,3,2046,1.0917
KENYA,PHS002,2,1,4,2034,-1.9185
KENYA,PHS002,2,1,4,2035,-8.5324
KENYA,PHS002,2,1,4,2036,-7.8103
KENYA,PHS002,2,1,4,2037,-7.6997
KENYA,PHS002,2,1,4,2038,-8.8113
KENYA,PHS002,2,1,4,2039,-8.2546
KENYA,PHS002,2,1,4,2040,-7.4995
KENYA,PHS002,2,1,4,2041,-9.4608
KENYA,PHS002,2,1,4,2042,-9.4608
KENYA,PHS002,2,1,4,2043,-8.4861
KENYA,PHS002,2,1,4,2044,-9.4608
KENYA,PHS002,2,1,4,2045,-9.4608
KENYA,PHS002,2,1,4,2046,-9.4608
KENYA,PHS002,2,1,4,2047,-9.4608
KENYA,PHS002,2,1,4,2048,-9.4608
KENYA,PHS002,2,1,4,2049,-9.4608
KENYA,PHS002,2,1,4,2050,-9.4608
KENYA,PHS002,2,1,5,2034,-1.9185
KENYA,PHS002,2,1,5,2035,-0.5571
KENYA,PHS002,2,1,5,2036,-6.0588
KENYA,PHS002,2,1,5,2037,-8.0753
KENYA,PHS002,2,1,5,2038,-5.7046
KENYA,PHS002,2,1,5,2039,-6.9655
KENYA,PHS002,2,1,5,2040,-2.8646
KENYA,PHS002,2,1,5,2041,-3.4769
KENYA,PHS002,2,1,5,2042,-4.3135
KENYA,PHS002,2,1,5,2043,-2.2493
KENYA,PHS002,2,1,5,2044,-3.2769
KENYA,PHS002,2,1,5,2045,-4.2427
KENYA,PHS002,2,1,5,2046,-4.5532
KENYA,PHS002,2,1,5,2047,-4.5532
KENYA,PHS002,2,1,5,2048,-4.5532
KENYA,PHS002,2,1,5,2049,-9.4608
KENYA,PHS002,2,1,5,2050,-9.4608
KENYA,PHS002,2,1,6,2034,1.9185
KENYA,PHS002,2,1,6,2035,8.6275
KENYA,PHS002,2,1,6,2036,4.047
KENYA,PHS002,2,1,6,2037,8.6275
KENYA,PHS002,2,1,6,2038,5.2767
KENYA,PHS002,2,1,6,2039,8.8113
KENYA,PHS002,2,1,6,2040,6.4931
KENYA,PHS002,2,1,6,2041,9.1692
KENYA,PHS002,2,1,6,2042,9.4608
KENYA,PHS002,2,1,6,2043,7.2439
KENYA,PHS002,2,1,6,2044,6.0924
KENYA,PHS002,2,1,6,2045,9.4608
KENYA,PHS002,2,1,6,2046,9.4608
KENYA,PHS002,2,1,6,2047,9.4608
KENYA,PHS002,2,1,6,2048,9.4608
KENYA,PHS002,2,1,6,2049,9.2993
KENYA,PHS002,2,1,6,2050,9.4608
KENYA,PHS002,2,2,1,2040,0.477
KENYA,PHS002,2,2,1,2044,3.192
KENYA,PHS002,2,2,1,2047,2.9696
KENYA,PHS002,2,2,1,2048,1.0032
KENYA,PHS002,2,2,1,2049,4.8112
KENYA,PHS002,2,2,2,2034,1.6757
KENYA,PHS002,2,2,2,2035,2.8741
KENYA,PHS002,2,2,2,2036,3.0234
KENYA,PHS002,2,2,2,2037,5.7097
KENYA,PHS002,2,2,2,2039,5.7806
KENYA,PHS002,2,2,2,2040,3.0573
KENYA,PHS002,2,2,2,2041,4.9775
KENYA,PHS002,2,2,2,2042,5.1787
KENYA,PHS002,2,2,2,2043,6.4192
KENYA,PHS002,2,2,2,2045,3.6907
KENYA,PHS002,2,2,2,2050,9.4608
KENYA,PHS002,2,2,3,2036,2.9267
KENYA,PHS002,2,2,3,2038,1.1919
KENYA,PHS002,2,2,3,2046,2.9693
KENYA,PHS002,2,2,3,2048,1.9676
KENYA,PHS002,2,2,4,2034,-1.9185
KENYA,PHS002,2,2,4,2035,-8.5012
KENYA,PHS002,2,2,4,2036,-8.2649
KENYA,PHS002,2,2,4,2037,-8.6275
KENYA,PHS002,2,2,4,2038,-1.7619
KENYA,PHS002,2,2,4,2039,-8.8113
KENYA,PHS002,2,2,4,2040,-2.2598
KENYA,PHS002,2,2,4,2041,-9.4608
KENYA,PHS002,2,2,4,2042,-9.4608
KENYA,PHS002,2,2,4,2043,-8.0779
KENYA,PHS002,2,2,4,2044,-7.4785
KENYA,PHS002,2,2,4,2045,-8.0468
KENYA,PHS002,2,2,4,2046,-9.4608
KENYA,PHS002,2,2,4,2047,-9.4608
KENYA,PHS002,2,2,4,2048,-9.4608
KENYA,PHS002,2,2,4,2049,-9.4608
KENYA,PHS002,2,2,4,2050,-9.4608
KENYA,PHS002,2,2,5,2034,-0.7856
KENYA,PHS002,2,2,5,2038,0.7712
KENYA,PHS002,2,2,5,2039,-0.971
KENYA,PHS002,2,2,5,2040,4.5195
KENYA,PHS002,2,2,5,2041,2.1313
KENYA,PHS002,2,2,5,2044,0.0521
KENYA,PHS002,2,2,5,2045,4.0334
KENYA,PHS002,2,2,5,2046,-3.8428
KENYA,PHS002,2,2,5,2047,-3.8435
KENYA,PHS002,2,2,5,2048,-3.8472
KENYA,PHS002,2,2,5,2049,-9.4608
KENYA,PHS002,2,2,5,2050,-9.4608
KENYA,PHS002,2,2,6,2034,1.9185
KENYA,PHS002,2,2,6,2035,8.6275
KENYA,PHS002,2,2,6,2036,5.7888
KENYA,PHS002,2,2,6,2037,8.6275
KENYA,PHS002,2,2,6,2038,8.8113
KENYA,PHS002,2,2,6,2039,8.8113
KENYA,PHS002,2,2,6,2040,8.8113
KENYA,PHS002,2,2,6,2041,9.4608
KENYA,PHS002,2,2,6,2042,9.4608
KENYA,PHS002,2,2,6,2043,9.4608
KENYA,PHS002,2,2,6,2044,9.4608
KENYA,PHS002,2,2,6,2045,9.4608
KENYA,PHS002,2,2,6,2046,9.4608
KENYA,PHS002,2,2,6,2047,9.4608
KENYA,PHS002,2,2,6,2048,9.4608
KENYA,PHS002,2,2,6,2049,9.4608
KENYA,PHS002,2,2,6,2050,9.4608
KENYA,PHS002,3,1,1,2035,5.7121
KENYA,PHS002,3,1,1,2036,5.537
KENYA,PHS002,3,1,1,2037,2.9538
KENYA,PHS002,3,1,1,2038,1.1446
KENYA,PHS002,3,1,1,2039,7.6198
KENYA,PHS002,3,1,1,2041,5.5301
KENYA,PHS002,3,1,1,2042,6.6956
KENYA,PHS002,3,1,1,2043,2.428
KENYA,PHS002,3,1,1,2044,1.0677
KENYA,PHS002,3,1,1,2045,7.8071
KENYA,PHS002,3,1,1,2046,7.2233
KENYA,PHS002,3,1,1,2047,7.8232
KENYA,PHS002,3,1,1,2048,7.4137
KENYA,PHS002,3,1,1,2049,8.9433
KENYA,PHS002,3,1,1,2050,1.6951
KENYA,PHS002,3,1,2,2034,0.0872
KENYA,PHS002,3,1,2,2036,3.004
KENYA,PHS002,3,1,2,2038,3.2458
KENYA,PHS002,3,1,2,2040,1.9851
KENYA,PHS002,3,1,2,2041,2.1787
KENYA,PHS002,3,1,2,2042,1.924
KENYA,PHS002,3,1,2,2047,-9.4608
KENYA,PHS002,3,1,2,2049,-9.4608
KENYA,PHS002,3,1,2,2050,-9.4608
KENYA,PHS002,3,1,3,2034,1.8749
KENYA,PHS002,3,1,3,2037,4.6702
KENYA,PHS002,3,1,3,2040,0.2053
KENYA,PHS002,3,1,3,2041,1.1061
KENYA,PHS002,3,1,3,2044,1.9426
KENYA,PHS002,3,1,3,2046,0.6101
KENYA,PHS002,3,1,3,2047,4.7304
KENYA,PHS002,3,1,3,2048,0.3555
KENYA,PHS002,3,1,3,2049,4.7304
KENYA,PHS002,3,1,3,2050,7.8498
KENYA,PHS002,3,1,4,2034,-1.9185
KENYA,PHS002,3,1,4,2035,-8.6275
KENYA,PHS002,3,1,4,2036,-8.6275
KENYA,PHS002,3,1,4,2037,-8.5751
KENYA,PHS002,3,1,4,2038,-8.5522
KENYA,PHS002,3,1,4,2039,-8.3176
KENYA,PHS002,3,1,4,2040,-7.1289
KENYA,PHS002,3,1,4,2041,-9.4455
KENYA,PHS002,3,1,4,2042,-9.4608
KENYA,PHS002,3,1,4,2043,-9.4608
KENYA,PHS002,3,1,4,2044,-9.4608
KENYA,PHS002,3,1,4,2045,-9.4608
KENYA,PHS002,3,1,4,2046,-9.4608
KENYA,PHS002,3,1,4,2047,-9.4608
KENYA,PHS002,3,1,4,2048,-9.4343
KENYA,PHS002,3,1,4,2049,-9.4608
KENYA,PHS002,3,1,4,2050,-9.4608
KENYA,PHS002,3,1,5,2034,-1.9185
KENYA,PHS002,3,1,5,2036,-3.9903
KENYA,PHS002,3,1,5,2037,-5.8575
KENYA,PHS002,3,1,5,2038,-4.1032
KENYA,PHS002,3,1,5,2039,-6.3663
KENYA,PHS002,3,1,5,2040,-2.3092
KENYA,PHS002,3,1,5,2041,-4.2668
KENYA,PHS002,3,1,5,2042,-4.1358
KENYA,PHS002,3,1,5,2043,-2.2424
KENYA,PHS002,3,1,5,2044,-3.9638
KENYA,PHS002,3,1,5,2045,-4.4811
KENYA,PHS002,3,1,5,2046,-4.5532
KENYA,PHS002,3,1,5,2047,-4.5532
KENYA,PHS002,3,1,5,2048,-4.6062
KENYA,PHS002,3,1,5,2049,-9.4608
KENYA,PHS002,3,1,5,2050,-9.4608
KENYA,PHS002,3,1,6,2038,8.4451
KENYA,PHS002,3,1,6,2040,8.5859
KENYA,PHS002,3,1,6,2043,9.0812
KENYA,PHS002,3,1,6,2044,9.0621
KENYA,PHS002,3,1,6,2049,1.0349
KENYA,PHS002,3,1,6,2050,9.1825
KENYA,PHS002,3,2,1,2034,1.9185
KENYA,PHS002,3,2,1,2035,5.8362
KENYA,PHS002,3,2,1,2036,7.1859
KENYA,PHS002,3,2,1,2037,7.782
KENYA,PHS002,3,2,1,2038,3.5343
KENYA,PHS002,3,2,1,2039,7.7799
KENYA,PHS002,3,2,1,2040,3.5343
KENYA,PHS002,3,2,1,2041,7.8328
KENYA,PHS002,3,2,1,2042,7.7988
KENYA,PHS002,3,2,1,2043,3.2096
KENYA,PHS002,3,2,1,2044,3.2096
KENYA,PHS002,3,2,1,2045,7.8315
KENYA,PHS002,3,2,1,2046,7.8334
KENYA,PHS002,3,2,1,2047,7.8232
KENYA,PHS002,3,2,1,2048,7.7693
KENYA,PHS002,3,2,1,2049,8.9433
KENYA,PHS002,3,2,1,2050,4.9537
KENYA,PHS002,3,2,2,2038,-0.0715
KENYA,PHS002,3,2,2,2039,-0.82
KENYA,PHS002,3,2,2,2042,-0.5856
KENYA,PHS002,3,2,2,2043,-2.411
KENYA,PHS002,3,2,2,2044,-1.3764
KENYA,PHS002,3,2,2,2046,-2.7321
KENYA,PHS002,3,2,2,2048,-8.1023
KENYA,PHS002,3,2,2,2049,-9.4608
KENYA,PHS002,3,2,2,2050,-9.4608
KENYA,PHS002,3,2,3,2037,-0.6174
KENYA,PHS002,3,2,3,2038,0.0357
KENYA,PHS002,3,2,3,2039,0.41
KENYA,PHS002,3,2,3,2042,0.2928
KENYA,PHS002,3,2,3,2043,0.7331
KENYA,PHS002,3,2,3,2044,0.6882
KENYA,PHS002,3,2,3,2046,0.2982
KENYA,PHS002,3,2,3,2048,4.0512
KENYA,PHS002,3,2,3,2049,4.7304
KENYA,PHS002,3,2,3,2050,4.6462
KENYA,PHS002,3,2,4,2034,-1.9185
KENYA,PHS002,3,2,4,2035,-8.6275
KENYA,PHS002,3,2,4,2036,-8.6275
KENYA,PHS002,3,2,4,2037,-8.6275
KENYA,PHS002,3,2,4,2038,-8.5148
KENYA,PHS002,3,2,4,2039,-7.9325
KENYA,PHS002,3,2,4,2040,-8.8113
KENYA,PHS002,3,2,4,2041,-9.2021
KENYA,PHS002,3,2,4,2042,-9.4608
KENYA,PHS002,3,2,4,2043,-9.4608
KENYA,PHS002,3,2,4,2044,-9.4608
KENYA,PHS002,3,2,4,2045,-9.4608
KENYA,PHS002,3,2,4,2046,-9.4608
KENYA,PHS002,3,2,4,2047,-9.4608
KENYA,PHS002,3,2,4,2048,-9.4608
KENYA,PHS002,3,2,4,2049,-9.4608
KENYA,PHS002,3,2,4,2050,-9.4608
KENYA,PHS002,3,2,5,2034,-1.835
KENYA,PHS002,3,2,5,2035,-0.3669
KENYA,PHS002,3,2,5,2036,-4.4246
KENYA,PHS002,3,2,5,2037,-4.3945
KENYA,PHS002,3,2,5,2038,-6.4453
KENYA,PHS002,3,2,5,2039,-7.6097
KENYA,PHS002,3,2,5,2040,-5.8521
KENYA,PHS002,3,2,5,2041,-5.0706
KENYA,PHS002,3,2,5,2042,-4.5532
KENYA,PHS002,3,2,5,2043,-3.1566
KENYA,PHS002,3,2,5,2044,-4.5532
KENYA,PHS002,3,2,5,2045,-4.3044
KENYA,PHS002,3,2,5,2046,-1.0807
KENYA,PHS002,3,2,5,2047,-4.2079
KENYA,PHS002,3,2,5,2048,-4.0484
KENYA,PHS002,3,2,5,2049,-9.4608
KENYA,PHS002,3,2,5,2050,-9.4608
KENYA,PHS002,3,2,6,2035,0.2482
KENYA,PHS002,3,2,6,2036,0.2938
KENYA,PHS002,3,2,6,2037,0.316
KENYA,PHS002,3,2,6,2038,8.8113
KENYA,PHS002,3,2,6,2039,0.3202
KENYA,PHS002,3,2,6,2040,8.8113
KENYA,PHS002,3,2,6,2041,0.2145
KENYA,PHS002,3,2,6,2042,0.2824
KENYA,PHS002,3,2,6,2043,9.4608
KENYA,PHS002,3,2,6,2044,9.4608
KENYA,PHS002,3,2,6,2045,0.0487
KENYA,PHS002,3,2,6,2049,1.0349
KENYA,PHS002,3,2,6,2050,9.4608
KENYA,PHS002,4,1,1,2035,5.8395
KENYA,PHS002,4,1,1,2037,5.4708
KENYA,PHS002,4,1,1,2038,4.6337
KENYA,PHS002,4,1,1,2039,5.2495
KENYA,PHS002,4,1,1,2040,0.7939
KENYA,PHS002,4,1,1,2042,1.2453
KENYA,PHS002,4,1,1,2043,7.8379
KENYA,PHS002,4,1,1,2044,7.4623
KENYA,PHS002,4,1,1,2046,3.0354
KENYA,PHS002,4,1,1,2047,2.6941
KENYA,PHS002,4,1,1,2048,7.8379
KENYA,PHS002,4,1,1,2049,7.5964
KENYA,PHS002,4,1,1,2050,4.7304
KENYA,PHS002,4,1,2,2034,1.8956
KENYA,PHS002,4,1,2,2035,0.0883
KENYA,PHS002,4,1,2,2036,3.9348
KENYA,PHS002,4,1,2,2037,4.5518
KENYA,PHS002,4,1,2,2038,6.4085
KENYA,PHS002,4,1,2,2040,5.1776
KENYA,PHS002,4,1,2,2041,5.4383
KENYA,PHS002,4,1,2,2042,5.2402
KENYA,PHS002,4,1,2,2044,0.5506
KENYA,PHS002,4,1,2,2045,0.3944
KENYA,PHS002,4,1,2,2047,0.6826
KENYA,PHS002,4,1,2,2049,0.4726
KENYA,PHS002,4,1,3,2036,5.1785
KENYA,PHS002,4,1,3,2039,2.5885
KENYA,PHS002,4,1,3,2041,0.3203
KENYA,PHS002,4,1,3,2042,2.1133
KENYA,PHS002,4,1,3,2045,2.8382
KENYA,PHS002,4,1,4,2034,-1.9185
KENYA,PHS002,4,1,4,2035,-7.6327
KENYA,PHS002,4,1,4,2036,-8.6275
KENYA,PHS002,4,1,4,2037,-8.6275
KENYA,PHS002,4,1,4,2038,-8.8113
KENYA,PHS002,4,1,4,2039,-8.8113
KENYA,PHS002,4,1,4,2040,-8.8113
KENYA,PHS002,4,1,4,2041,-9.4608
KENYA,PHS002,4,1,4,2042,-8.4714
KENYA,PHS002,4,1,4,2043,-9.4608
KENYA,PHS002,4,1,4,2044,-9.4608
KENYA,PHS002,4,1,4,2045,-9.4608
KENYA,PHS002,4,1,4,2046,-9.4608
KENYA,PHS002,4,1,4,2047,-9.4608
KENYA,PHS002,4,1,4,2048,-9.4608
KENYA,PHS002,4,1,4,2049,-9.4608
KENYA,PHS002,4,1,4,2050,-9.4608
KENYA,PHS002,4,1,5,2034,-1.9185
KENYA,PHS002,4,1,5,2035,-2.3564
KENYA,PHS002,4,1,5,2036,-4.1483
KENYA,PHS002,4,1,5,2037,-5.9477
KENYA,PHS002,4,1,5,2038,-5.8521
KENYA,PHS002,4,1,5,2039,-5.8521
KENYA,PHS002,4,1,5,2040,-2.5734
KENYA,PHS002,4,1,5,2041,-4.0502
KENYA,PHS002,4,1,5,2042,-6.1566
KENYA,PHS002,4,1,5,2043,-4.5532
KENYA,PHS002,4,1,5,2044,-4.2541
KENYA,PHS002,4,1,5,2045,-4.5532
KENYA,PHS002,4,1,5,2046,-4.5532
KENYA,PHS002,4,1,5,2047,-4.5532
KENYA,PHS002,4,1,5,2048,-4.5532
KENYA,PHS002,4,1,5,2049,-9.4608
KENYA,PHS002,4,1,5,2050,-9.4608
