r,s,ls,ld,lh,y,RateOfNetStorageActivity
KENYA,BESS001,3,1,5,2041,2.0783
KENYA,BESS001,3,1,5,2042,2.0783
KENYA,BESS001,3,1,5,2043,2.0783
KENYA,BESS001,3,1,5,2044,2.0783
KENYA,BESS001,3,1,5,2045,6.7292
KENYA,BESS001,3,1,5,2046,7.6839
KENYA,BESS001,3,1,5,2047,9.2276
KENYA,BESS001,3,1,5,2048,9.2276
KENYA,BESS001,3,1,5,2049,9.2276
KENYA,BESS001,3,1,5,2050,11.2597
KENYA,BESS001,3,1,6,2024,0.2048
KENYA,BESS001,3,1,6,2025,2.7221
KENYA,BESS001,3,1,6,2026,2.7221
KENYA,BESS001,3,1,6,2027,2.7221
KENYA,BESS001,3,1,6,2028,2.7221
KENYA,BESS001,3,1,6,2029,2.7221
KENYA,BESS001,3,1,6,2030,2.7221
KENYA,BESS001,3,1,6,2031,2.7221
KENYA,BESS001,3,1,6,2032,2.7221
KENYA,BESS001,3,1,6,2033,2.7221
KENYA,BESS001,3,1,6,2034,2.5174
KENYA,BESS001,3,1,6,2037,1.1951
KENYA,BESS001,3,1,6,2038,1.1951
KENYA,BESS001,3,1,6,2039,1.1951
KENYA,BESS001,3,1,6,2040,1.9115
KENYA,BESS001,3,1,6,2041,2.0783
KENYA,BESS001,3,1,6,2042,2.0783
KENYA,BESS001,3,1,6,2043,2.0783
KENYA,BESS001,3,1,6,2044,2.0783
KENYA,BESS001,3,1,6,2045,6.7292
KENYA,BESS001,3,1,6,2046,7.6839
KENYA,BESS001,3,1,6,2047,9.2276
KENYA,BESS001,3,1,6,2048,9.2276
KENYA,BESS001,3,1,6,2049,9.2276
KENYA,BESS001,3,1,6,2050,12.0837
KENYA,BESS001,3,2,1,2024,0.1447
KENYA,BESS001,3,2,1,2025,2.7221
KENYA,BESS001,3,2,1,2027,-0.0519
KENYA,BESS001,3,2,1,2029,2.0275
KENYA,BESS001,3,2,1,2031,2.7221
KENYA,BESS001,3,2,1,2032,0.7921
KENYA,BESS001,3,2,1,2033,2.3011
KENYA,BESS001,3,2,1,2034,0.7511
KENYA,BESS001,3,2,1,2037,1.1951
KENYA,BESS001,3,2,1,2038,1.1951
KENYA,BESS001,3,2,1,2039,1.1951
KENYA,BESS001,3,2,1,2040,1.9115
KENYA,BESS001,3,2,1,2041,2.0783
KENYA,BESS001,3,2,1,2042,2.0783
KENYA,BESS001,3,2,1,2043,2.0783
KENYA,BESS001,3,2,1,2044,2.0783
KENYA,BESS001,3,2,1,2045,6.7292
KENYA,BESS001,3,2,1,2046,7.6839
KENYA,BESS001,3,2,1,2047,9.2276
KENYA,BESS001,3,2,1,2048,9.2276
KENYA,BESS001,3,2,1,2049,9.2276
KENYA,BESS001,3,2,1,2050,12.0837
KENYA,BESS001,3,2,2,2024,0.2048
KENYA,BESS001,3,2,2,2025,-1.5668
KENYA,BESS001,3,2,2,2026,2.7221
KENYA,BESS001,3,2,2,2027,1.5808
KENYA,BESS001,3,2,2,2028,2.7221
KENYA,BESS001,3,2,2,2029,2.7221
KENYA,BESS001,3,2,2,2030,2.7221
KENYA,BESS001,3,2,2,2031,-0.8807
KENYA,BESS001,3,2,2,2032,1.2181
KENYA,BESS001,3,2,2,2033,-1.4393
KENYA,BESS001,3,2,2,2034,0.0781
KENYA,BESS001,3,2,2,2037,-0.845
KENYA,BESS001,3,2,2,2038,-0.3866
KENYA,BESS001,3,2,2,2039,1.1951
KENYA,BESS001,3,2,2,2040,-1.9115
KENYA,BESS001,3,2,2,2041,-2.0783
KENYA,BESS001,3,2,2,2042,0.237
KENYA,BESS001,3,2,2,2043,0.4622
KENYA,BESS001,3,2,2,2044,1.1731
KENYA,BESS001,3,2,2,2045,-2.775
KENYA,BESS001,3,2,2,2046,-2.045
KENYA,BESS001,3,2,2,2047,-3.7604
KENYA,BESS001,3,2,2,2048,-2.7987
KENYA,BESS001,3,2,2,2049,-9.2276
KENYA,BESS001,3,2,2,2050,-11.2447
KENYA,BESS001,3,2,3,2024,-0.2048
KENYA,BESS001,3,2,3,2025,-2.7221
KENYA,BESS001,3,2,3,2026,-0.392
KENYA,BESS001,3,2,3,2028,-0.8537
KENYA,BESS001,3,2,3,2029,-2.7221
KENYA,BESS001,3,2,3,2030,-1.1151
KENYA,BESS001,3,2,3,2031,-2.7221
KENYA,BESS001,3,2,3,2033,-0.475
KENYA,BESS001,3,2,3,2037,-1.1951
KENYA,BESS001,3,2,3,2038,-1.1951
KENYA,BESS001,3,2,3,2039,-1.1951
KENYA,BESS001,3,2,3,2040,-1.9115
KENYA,BESS001,3,2,3,2041,-2.0783
KENYA,BESS001,3,2,3,2042,-2.0783
KENYA,BESS001,3,2,3,2043,-2.0783
KENYA,BESS001,3,2,3,2044,-2.0783
KENYA,BESS001,3,2,3,2045,-6.7292
KENYA,BESS001,3,2,3,2046,-7.6839
KENYA,BESS001,3,2,3,2047,-9.2276
KENYA,BESS001,3,2,3,2048,-7.7959
KENYA,BESS001,3,2,3,2049,-9.2276
KENYA,BESS001,3,2,3,2050,-12.0837
KENYA,BESS001,3,2,4,2024,-0.2048
KENYA,BESS001,3,2,4,2025,-0.719
KENYA,BESS001,3,2,4,2026,-2.7221
KENYA,BESS001,3,2,4,2027,-2.7221
KENYA,BESS001,3,2,4,2028,-2.7221
KENYA,BESS001,3,2,4,2029,-2.7221
KENYA,BESS001,3,2,4,2030,-2.7221
KENYA,BESS001,3,2,4,2031,-2.7221
KENYA,BESS001,3,2,4,2032,-2.7221
KENYA,BESS001,3,2,4,2033,-2.7221
KENYA,BESS001,3,2,4,2034,-2.5174
KENYA,BESS001,3,2,4,2039,-1.1691
KENYA,BESS001,3,2,4,2042,-0.6721
KENYA,BESS001,3,2,4,2043,-0.8386
KENYA,BESS001,3,2,4,2044,-1.8002
KENYA,BESS001,3,2,4,2045,-0.8032
KENYA,BESS001,3,2,4,2046,-2.6061
KENYA,BESS001,3,2,4,2047,-2.7263
KENYA,BESS001,3,2,4,2048,-6.4996
KENYA,BESS001,3,2,4,2049,-0.5225
KENYA,BESS001,3,2,4,2050,-2.627
KENYA,BESS001,3,2,5,2024,-0.0183
KENYA,BESS001,3,2,5,2025,-0.2699
KENYA,BESS001,3,2,5,2026,-1.4447
KENYA,BESS001,3,2,5,2027,-0.7632
KENYA,BESS001,3,2,5,2028,-0.0798
KENYA,BESS001,3,2,5,2029,-0.5502
KENYA,BESS001,3,2,5,2030,0.6931
KENYA,BESS001,3,2,5,2031,2.7221
KENYA,BESS001,3,2,5,2032,-2.7221
KENYA,BESS001,3,2,5,2033,-1.8508
KENYA,BESS001,3,2,5,2034,-1.0227
KENYA,BESS001,3,2,5,2037,-0.5175
KENYA,BESS001,3,2,5,2038,-1.1951
KENYA,BESS001,3,2,5,2039,-1.1951
KENYA,BESS001,3,2,5,2042,-2.0783
KENYA,BESS001,3,2,5,2043,-2.0783
KENYA,BESS001,3,2,5,2044,-1.206
KENYA,BESS001,3,2,5,2045,-4.239
KENYA,BESS001,3,2,5,2046,-3.1237
KENYA,BESS001,3,2,5,2047,-2.6294
KENYA,BESS001,3,2,5,2048,-0.7371
KENYA,BESS001,3,2,5,2049,1.0451
KENYA,BESS001,3,2,5,2050,4.0138
KENYA,BESS001,3,2,6,2024,0.2048
KENYA,BESS001,3,2,6,2025,2.7221
KENYA,BESS001,3,2,6,2026,2.7221
KENYA,BESS001,3,2,6,2027,2.7221
KENYA,BESS001,3,2,6,2028,2.7221
KENYA,BESS001,3,2,6,2029,2.7221
KENYA,BESS001,3,2,6,2030,2.7221
KENYA,BESS001,3,2,6,2031,2.7221
KENYA,BESS001,3,2,6,2032,2.7221
KENYA,BESS001,3,2,6,2033,2.7221
KENYA,BESS001,3,2,6,2034,2.5174
KENYA,BESS001,3,2,6,2037,1.1951
KENYA,BESS001,3,2,6,2038,1.1951
KENYA,BESS001,3,2,6,2039,1.1951
KENYA,BESS001,3,2,6,2040,1.9115
KENYA,BESS001,3,2,6,2041,2.0783
KENYA,BESS001,3,2,6,2042,2.0783
KENYA,BESS001,3,2,6,2043,2.0783
KENYA,BESS001,3,2,6,2044,2.0783
KENYA,BESS001,3,2,6,2045,6.7292
KENYA,BESS001,3,2,6,2046,7.6839
KENYA,BESS001,3,2,6,2047,9.2276
KENYA,BESS001,3,2,6,2048,9.2276
KENYA,BESS001,3,2,6,2049,9.2276
KENYA,BESS001,3,2,6,2050,12.0837
KENYA,BESS001,4,1,1,2024,0.0438
KENYA,BESS001,4,1,1,2030,0.6853
KENYA,BESS001,4,1,1,2037,1.1782
KENYA,BESS001,4,1,1,2038,0.4042
KENYA,BESS001,4,1,1,2039,0.2913
KENYA,BESS001,4,1,1,2041,0.7711
KENYA,BESS001,4,1,1,2042,1.6881
KENYA,BESS001,4,1,1,2044,0.6765
KENYA,BESS001,4,1,1,2046,2.8873
KENYA,BESS001,4,1,1,2047,0.1484
KENYA,BESS001,4,1,1,2048,0.3822
KENYA,BESS001,4,1,1,2049,1.4991
KENYA,BESS001,4,1,1,2050,-0.9291
KENYA,BESS001,4,1,2,2026,-0.967
KENYA,BESS001,4,1,2,2027,-1.3667
KENYA,BESS001,4,1,2,2028,-0.9765
KENYA,BESS001,4,1,2,2029,-0.2909
KENYA,BESS001,4,1,2,2031,-1.5421
KENYA,BESS001,4,1,2,2033,-0.113
KENYA,BESS001,4,1,2,2034,-1.6538
KENYA,BESS001,4,1,2,2037,-1.1951
KENYA,BESS001,4,1,2,2040,-1.9115
KENYA,BESS001,4,1,2,2041,-2.0783
KENYA,BESS001,4,1,2,2042,-2.0783
KENYA,BESS001,4,1,2,2045,-3.9532
KENYA,BESS001,4,1,2,2046,-4.9106
KENYA,BESS001,4,1,2,2047,-5.9999
KENYA,BESS001,4,1,2,2048,-6.2241
KENYA,BESS001,4,1,2,2049,-9.2276
KENYA,BESS001,4,1,2,2050,-12.0837
KENYA,BESS001,4,1,3,2029,0.5988
KENYA,BESS001,4,1,3,2040,1.6023
KENYA,BESS001,4,1,3,2043,0.4075
KENYA,BESS001,4,1,3,2045,5.6721
KENYA,BESS001,4,1,3,2047,5.2844
KENYA,BESS001,4,1,3,2048,4.8694
KENYA,BESS001,4,1,3,2049,3.477
KENYA,BESS001,4,1,3,2050,7.3769
KENYA,BESS001,4,1,4,2024,-0.1671
KENYA,BESS001,4,1,4,2025,-1.1147
KENYA,BESS001,4,1,4,2026,-0.3859
KENYA,BESS001,4,1,4,2027,-0.1186
KENYA,BESS001,4,1,4,2028,-0.4804
KENYA,BESS001,4,1,4,2029,-2.0313
KENYA,BESS001,4,1,4,2030,-2.374
KENYA,BESS001,4,1,4,2031,-0.2212
KENYA,BESS001,4,1,4,2032,-1.3611
KENYA,BESS001,4,1,4,2033,-1.2775
KENYA,BESS001,4,1,4,2034,-0.0363
KENYA,BESS001,4,1,4,2037,-1.1951
KENYA,BESS001,4,1,4,2038,-1.1951
KENYA,BESS001,4,1,4,2039,-1.0282
KENYA,BESS001,4,1,4,2040,-1.9115
KENYA,BESS001,4,1,4,2041,-2.0783
KENYA,BESS001,4,1,4,2042,-2.0783
KENYA,BESS001,4,1,4,2043,-2.0783
KENYA,BESS001,4,1,4,2044,-1.2563
KENYA,BESS001,4,1,4,2045,-6.7183
KENYA,BESS001,4,1,4,2046,-7.1506
KENYA,BESS001,4,1,4,2047,-8.1198
KENYA,BESS001,4,1,4,2048,-7.5872
KENYA,BESS001,4,1,4,2049,-4.3307
KENYA,BESS001,4,1,4,2050,-5.7133
KENYA,BESS001,4,1,5,2024,0.2048
KENYA,BESS001,4,1,5,2025,2.2294
KENYA,BESS001,4,1,5,2026,2.2013
KENYA,BESS001,4,1,5,2027,2.2577
KENYA,BESS001,4,1,5,2028,2.4043
KENYA,BESS001,4,1,5,2029,2.7221
KENYA,BESS001,4,1,5,2030,2.7221
KENYA,BESS001,4,1,5,2031,2.7221
KENYA,BESS001,4,1,5,2032,2.7221
KENYA,BESS001,4,1,5,2033,2.7221
KENYA,BESS001,4,1,5,2034,2.5174
KENYA,BESS001,4,1,5,2037,0.6734
KENYA,BESS001,4,1,5,2038,1.1951
KENYA,BESS001,4,1,5,2039,1.1951
KENYA,BESS001,4,1,5,2040,1.9115
KENYA,BESS001,4,1,5,2041,1.8768
KENYA,BESS001,4,1,5,2042,2.0783
KENYA,BESS001,4,1,5,2043,2.0783
KENYA,BESS001,4,1,5,2044,0.5125
KENYA,BESS001,4,1,5,2045,2.5107
KENYA,BESS001,4,1,5,2046,1.6652
KENYA,BESS001,4,1,5,2047,-0.3919
KENYA,BESS001,4,1,5,2048,-1.3594
KENYA,BESS001,4,1,5,2049,-2.6494
KENYA,BESS001,4,1,5,2050,-0.0667
KENYA,BESS001,4,1,6,2041,2.0783
KENYA,BESS001,4,1,6,2042,0.108
KENYA,BESS001,4,1,6,2043,0.5909
KENYA,BESS001,4,1,6,2046,7.6839
KENYA,BESS001,4,1,6,2047,6.385
KENYA,BESS001,4,1,6,2048,6.9056
KENYA,BESS001,4,1,6,2049,6.9267
KENYA,BESS001,4,1,6,2050,6.9632
KENYA,BESS001,4,2,1,2024,0.0693
KENYA,BESS001,4,2,1,2029,1.7749
KENYA,BESS001,4,2,1,2030,1.6627
KENYA,BESS001,4,2,1,2031,0.7288
KENYA,BESS001,4,2,1,2037,1.1951
KENYA,BESS001,4,2,1,2038,0.4042
KENYA,BESS001,4,2,1,2040,1.9115
KENYA,BESS001,4,2,1,2041,2.0783
KENYA,BESS001,4,2,1,2042,2.0783
KENYA,BESS001,4,2,1,2043,2.0439
KENYA,BESS001,4,2,1,2044,1.3492
KENYA,BESS001,4,2,1,2045,6.5213
KENYA,BESS001,4,2,1,2046,5.694
KENYA,BESS001,4,2,1,2047,8.6661
KENYA,BESS001,4,2,1,2048,8.3117
KENYA,BESS001,4,2,1,2049,-5.2209
KENYA,BESS001,4,2,2,2029,-1.3003
KENYA,BESS001,4,2,2,2031,-1.4883
KENYA,BESS001,4,2,2,2032,0.3282
KENYA,BESS001,4,2,2,2037,-1.1951
KENYA,BESS001,4,2,2,2040,-1.9115
KENYA,BESS001,4,2,2,2041,-2.0783
KENYA,BESS001,4,2,2,2042,-2.0783
KENYA,BESS001,4,2,2,2043,-1.276
KENYA,BESS001,4,2,2,2044,-1.9649
KENYA,BESS001,4,2,2,2045,-6.1316
KENYA,BESS001,4,2,2,2046,-6.9599
KENYA,BESS001,4,2,2,2047,-7.8332
KENYA,BESS001,4,2,2,2048,-7.7532
KENYA,BESS001,4,2,2,2049,-9.2276
KENYA,BESS001,4,2,2,2050,-7.8721
KENYA,BESS001,4,2,3,2029,-0.8922
KENYA,BESS001,4,2,3,2031,-0.9426
KENYA,BESS001,4,2,3,2037,-1.1951
KENYA,BESS001,4,2,3,2040,-1.4617
KENYA,BESS001,4,2,3,2041,-2.0783
KENYA,BESS001,4,2,3,2042,-0.8228
KENYA,BESS001,4,2,3,2046,1.7432
KENYA,BESS001,4,2,3,2048,0.3144
KENYA,BESS001,4,2,3,2049,-0.2378
KENYA,BESS001,4,2,3,2050,2.0721
KENYA,BESS001,4,2,4,2024,-0.2048
KENYA,BESS001,4,2,4,2026,-2.7221
KENYA,BESS001,4,2,4,2027,-2.1065
KENYA,BESS001,4,2,4,2028,-2.4108
KENYA,BESS001,4,2,4,2029,-2.7221
KENYA,BESS001,4,2,4,2030,-2.7221
KENYA,BESS001,4,2,4,2031,-1.8711
KENYA,BESS001,4,2,4,2032,-2.7221
KENYA,BESS001,4,2,4,2033,-2.7221
KENYA,BESS001,4,2,4,2034,-2.5174
KENYA,BESS001,4,2,4,2037,-0.3629
KENYA,BESS001,4,2,4,2038,-1.1951
KENYA,BESS001,4,2,4,2040,-0.6649
KENYA,BESS001,4,2,4,2042,-2.0783
KENYA,BESS001,4,2,4,2043,-2.0783
KENYA,BESS001,4,2,4,2044,-2.0783
KENYA,BESS001,4,2,4,2045,-6.7292
KENYA,BESS001,4,2,4,2046,-7.6839
KENYA,BESS001,4,2,4,2047,-9.2276
KENYA,BESS001,4,2,4,2048,-9.2276
KENYA,BESS001,4,2,4,2049,7.2398
KENYA,BESS001,4,2,4,2050,-1.4438
KENYA,BESS001,4,2,5,2024,0.2048
KENYA,BESS001,4,2,5,2026,1.8566
KENYA,BESS001,4,2,5,2027,2.7221
KENYA,BESS001,4,2,5,2028,2.7221
KENYA,BESS001,4,2,5,2029,0.7328
KENYA,BESS001,4,2,5,2030,0.5284
KENYA,BESS001,4,2,5,2031,2.5505
KENYA,BESS001,4,2,5,2032,0.935
KENYA,BESS001,4,2,5,2033,2.4079
KENYA,BESS001,4,2,5,2034,1.3134
KENYA,BESS001,4,2,5,2037,0.7259
KENYA,BESS001,4,2,5,2038,1.1951
KENYA,BESS001,4,2,5,2042,0.4447
KENYA,BESS001,4,2,5,2045,-4.7248
KENYA,BESS001,4,2,5,2046,-6.6829
KENYA,BESS001,4,2,5,2047,-9.2276
KENYA,BESS001,4,2,5,2048,-9.2276
KENYA,BESS001,4,2,5,2049,6.2051
KENYA,BESS001,4,2,6,2026,2.427
KENYA,BESS001,4,2,6,2027,1.0085
KENYA,BESS001,4,2,6,2028,1.4202
KENYA,BESS001,4,2,6,2029,2.7221
KENYA,BESS001,4,2,6,2031,2.7221
KENYA,BESS001,4,2,6,2032,2.7221
KENYA,BESS001,4,2,6,2033,2.054
KENYA,BESS001,4,2,6,2034,2.5174
KENYA,BESS001,4,2,6,2037,1.1951
KENYA,BESS001,4,2,6,2040,1.9115
KENYA,BESS001,4,2,6,2041,2.0783
KENYA,BESS001,4,2,6,2042,2.0783
KENYA,BESS001,4,2,6,2044,2.0783
KENYA,BESS001,4,2,6,2045,5.3893
KENYA,BESS001,4,2,6,2046,7.0021
KENYA,BESS001,4,2,6,2047,9.2276
KENYA,BESS001,4,2,6,2048,9.2276
KENYA,BESS001,4,2,6,2049,6.1522
KENYA,BESS001,4,2,6,2050,5.6813
KENYA,PHS001,1,2,4,2034,-1.3539
KENYA,PHS001,1,2,4,2035,-3.3983
KENYA,PHS001,1,2,4,2036,-4.9073
KENYA,PHS001,1,2,4,2037,-6.5223
KENYA,PHS001,1,2,4,2038,-7.409
KENYA,PHS001,1,2,4,2039,-3.6114
KENYA,PHS001,1,2,4,2040,-6.5541
KENYA,PHS001,1,2,4,2041,-7.409
KENYA,PHS001,1,2,4,2042,-2.6292
KENYA,PHS001,1,2,4,2043,-2.4124
KENYA,PHS001,1,2,4,2044,-5.1756
KENYA,PHS001,1,2,4,2045,-7.409
KENYA,PHS001,1,2,4,2046,-7.409
KENYA,PHS001,1,2,4,2047,-7.409
KENYA,PHS001,1,2,4,2048,-5.0868
KENYA,PHS001,2,1,4,2036,-0.9628
KENYA,PHS001,2,1,4,2037,-0.2668
KENYA,PHS001,2,1,4,2038,-0.0646
KENYA,PHS001,2,1,4,2039,-3.4491
KENYA,PHS001,2,1,4,2042,-1.3185
KENYA,PHS001,3,2,4,2034,-1.3539
KENYA,PHS001,3,2,4,2035,-5.7461
KENYA,PHS001,3,2,4,2036,-7.409
KENYA,PHS001,3,2,4,2037,-7.409
KENYA,PHS001,3,2,4,2038,-7.409
KENYA,PHS001,3,2,4,2039,-7.409
KENYA,PHS001,3,2,4,2040,-7.409
KENYA,PHS001,3,2,4,2041,-7.409
KENYA,PHS001,3,2,4,2042,-7.409
KENYA,PHS001,3,2,4,2043,-7.409
KENYA,PHS001,3,2,4,2044,-7.409
KENYA,PHS001,3,2,4,2045,-7.409
KENYA,PHS001,3,2,4,2046,-7.409
KENYA,PHS001,3,2,4,2047,-7.409
KENYA,PHS001,3,2,4,2048,-7.409
KENYA,PHS001,3,2,4,2049,-7.409
KENYA,PHS001,3,2,4,2050,-6.7608
KENYA,PHS001,4,1,1,2034,0.2744
KENYA,PHS001,4,1,1,2035,1.2296
KENYA,PHS001,4,1,1,2036,1.8523
KENYA,PHS001,4,1,1,2037,1.8523
KENYA,PHS001,4,1,1,2038,1.8523
KENYA,PHS001,4,1,1,2039,1.8523
KENYA,PHS001,4,1,1,2040,1.8523
KENYA,PHS001,4,1,1,2041,1.8523
KENYA,PHS001,4,1,1,2042,1.8523
KENYA,PHS001,4,1,1,2043,1.8523
KENYA,PHS001,4,1,1,2044,1.8523
KENYA,PHS001,4,1,1,2045,1.8523
KENYA,PHS001,4,1,1,2046,1.8523
KENYA,PHS001,4,1,1,2047,1.8523
KENYA,PHS001,4,1,1,2048,1.8523
KENYA,PHS001,4,1,1,2049,1.8523
KENYA,PHS001,4,1,1,2050,1.8523
KENYA,PHS001,4,1,4,2036,-0.6079
KENYA,PHS001,4,1,4,2037,-0.3481
KENYA,PHS001,4,1,4,2039,-0.0222
KENYA,PHS001,4,1,4,2042,-0.6561
KENYA,PHS001,4,1,4,2043,-1.6153
KENYA,PHS001,4,1,4,2044,-0.5376
KENYA,PHS001,4,1,4,2049,-1.0743
KENYA,PHS001,4,1,5,2050,-2.8358
KENYA,PHS001,4,1,6,2034,1.0977
KENYA,PHS001,4,1,6,2035,4.9185
KENYA,PHS001,4,1,6,2036,7.409
KENYA,PHS001,4,1,6,2037,7.409
KENYA,PHS001,4,1,6,2038,7.409
KENYA,PHS001,4,1,6,2039,7.409
KENYA,PHS001,4,1,6,2040,7.409
KENYA,PHS001,4,1,6,2041,7.409
KENYA,PHS001,4,1,6,2042,7.409
KENYA,PHS001,4,1,6,2043,7.409
KENYA,PHS001,4,1,6,2044,7.409
KENYA,PHS001,4,1,6,2045,7.409
KENYA,PHS001,4,1,6,2046,7.409
KENYA,PHS001,4,1,6,2047,7.409
KENYA,PHS001,4,1,6,2048,7.409
KENYA,PHS001,4,1,6,2049,7.409
KENYA,PHS001,4,1,6,2050,7.409
KENYA,PHS001,4,2,4,2034,-0.3849
KENYA,PHS001,4,2,4,2035,-4.7506
KENYA,PHS001,4,2,4,2036,-5.8983
KENYA,PHS001,4,2,4,2037,-6.1274
KENYA,PHS001,4,2,4,2038,-6.4684
KENYA,PHS001,4,2,4,2039,-4.5029
KENYA,PHS001,4,2,4,2040,-7.409
KENYA,PHS001,4,2,4,2041,-6.5755
KENYA,PHS001,4,2,4,2042,-7.409
KENYA,PHS001,4,2,4,2043,-7.409
KENYA,PHS001,4,2,4,2044,-7.409
KENYA,PHS001,4,2,4,2045,-6.5755
KENYA,PHS001,4,2,4,2046,-6.5407
KENYA,PHS001,4,2,4,2047,-6.5755
KENYA,PHS001,4,2,4,2048,-7.409
KENYA,PHS001,4,2,4,2049,-7.409
KENYA,PHS001,4,2,4,2050,-7.409
KENYA,PHS001,4,2,5,2046,-0.0695
KENYA,PHS001,4,2,5,2048,-2.8612
KENYA,PHS001,4,2,5,2049,-7.409
KENYA,PHS001,4,2,5,2050,-7.409
KENYA,PHS001,4,2,6,2034,0.5489
KENYA,PHS001,4,2,6,2035,2.4592
KENYA,PHS001,4,2,6,2036,3.7045
KENYA,PHS001,4,2,6,2037,3.7045
KENYA,PHS001,4,2,6,2038,3.7045
KENYA,PHS001,4,2,6,2039,3.7045
KENYA,PHS001,4,2,6,2040,3.7045
KENYA,PHS001,4,2,6,2041,3.7045
KENYA,PHS001,4,2,6,2042,3.7045
KENYA,PHS001,4,2,6,2043,3.7045
KENYA,PHS001,4,2,6,2044,3.7045
KENYA,PHS001,4,2,6,2045,3.7045
KENYA,PHS001,4,2,6,2046,3.7045
KENYA,PHS001,4,2,6,2047,3.7045
KENYA,PHS001,4,2,6,2048,3.7045
KENYA,PHS001,4,2,6,2049,3.7045
KENYA,PHS001,4,2,6,2050,3.7045
KENYA,PHS002,1,2,4,2035,-0.5383
KENYA,PHS002,1,2,4,2039,-2.5312
KENYA,PHS002,1,2,4,2040,-2.2392
KENYA,PHS002,1,2,4,2041,-0.5742
KENYA,PHS002,1,2,4,2043,-1.4046
KENYA,PHS002,1,2,4,2045,-2.5312
KENYA,PHS002,1,2,4,2046,-2.5312
KENYA,PHS002,1,2,4,2047,-2.2392
KENYA,PHS002,1,2,4,2048,-2.5312
KENYA,PHS002,1,2,5,2041,-2.3552
KENYA,PHS002,2,1,4,2035,-0.0992
KENYA,PHS002,2,1,4,2037,-0.9428
KENYA,PHS002,2,1,4,2038,-1.203
KENYA,PHS002,2,1,4,2041,-0.0489
KENYA,PHS002,2,1,4,2043,-1.0822
KENYA,PHS002,2,1,4,2044,-0.4403
KENYA,PHS002,3,2,4,2035,-0.6087
KENYA,PHS002,3,2,4,2036,-0.6087
KENYA,PHS002,3,2,4,2037,-0.9428
KENYA,PHS002,3,2,4,2038,-2.5312
KENYA,PHS002,3,2,4,2039,-2.5312
KENYA,PHS002,3,2,4,2040,-2.5312
KENYA,PHS002,3,2,4,2041,-2.5312
KENYA,PHS002,3,2,4,2042,-2.5312
KENYA,PHS002,3,2,4,2043,-2.5312
KENYA,PHS002,3,2,4,2044,-2.5312
KENYA,PHS002,3,2,4,2045,-2.5312
KENYA,PHS002,3,2,4,2046,-2.5312
KENYA,PHS002,3,2,4,2047,-2.5312
KENYA,PHS002,3,2,4,2048,-2.5312
KENYA,PHS002,3,2,4,2049,-2.5312
KENYA,PHS002,3,2,4,2050,-2.5312
KENYA,PHS002,4,1,1,2035,0.1522
KENYA,PHS002,4,1,1,2036,0.1522
KENYA,PHS002,4,1,1,2037,0.2357
KENYA,PHS002,4,1,1,2038,0.6328
KENYA,PHS002,4,1,1,2039,0.6328
KENYA,PHS002,4,1,1,2040,0.6328
KENYA,PHS002,4,1,1,2041,0.6328
KENYA,PHS002,4,1,1,2042,0.6328
KENYA,PHS002,4,1,1,2043,0.6328
KENYA,PHS002,4,1,1,2044,0.6328
KENYA,PHS002,4,1,1,2045,0.6328
KENYA,PHS002,4,1,1,2046,0.6328
KENYA,PHS002,4,1,1,2047,0.6328
KENYA,PHS002,4,1,1,2048,0.6328
KENYA,PHS002,4,1,1,2049,0.6328
KENYA,PHS002,4,1,1,2050,0.6328
KENYA,PHS002,4,1,4,2035,-0.1777
KENYA,PHS002,4,1,4,2036,-0.4534
KENYA,PHS002,4,1,4,2038,-1.0877
KENYA,PHS002,4,1,4,2042,-1.3358
KENYA,PHS002,4,1,4,2044,-1.0607
KENYA,PHS002,4,1,4,2049,-0.367
KENYA,PHS002,4,1,5,2050,-0.7341
KENYA,PHS002,4,1,6,2035,0.6087
KENYA,PHS002,4,1,6,2036,0.6087
KENYA,PHS002,4,1,6,2037,0.9428
KENYA,PHS002,4,1,6,2038,2.5312
KENYA,PHS002,4,1,6,2039,2.5312
KENYA,PHS002,4,1,6,2040,2.5312
KENYA,PHS002,4,1,6,2041,2.5312
KENYA,PHS002,4,1,6,2042,2.5312
KENYA,PHS002,4,1,6,2043,2.5312
KENYA,PHS002,4,1,6,2044,2.5312
KENYA,PHS002,4,1,6,2045,2.5312
KENYA,PHS002,4,1,6,2046,2.5312
KENYA,PHS002,4,1,6,2047,2.5312
KENYA,PHS002,4,1,6,2048,2.5312
KENYA,PHS002,4,1,6,2049,2.5312
KENYA,PHS002,4,1,6,2050,2.5312
KENYA,PHS002,4,2,4,2037,-0.1925
KENYA,PHS002,4,2,4,2039,-2.2465
KENYA,PHS002,4,2,4,2040,-2.5312
KENYA,PHS002,4,2,4,2041,-1.6498
KENYA,PHS002,4,2,4,2042,-1.375
KENYA,PHS002,4,2,4,2043,-1.5502
KENYA,PHS002,4,2,4,2044,-1.3326
KENYA,PHS002,4,2,4,2045,-2.0884
KENYA,PHS002,4,2,4,2046,-2.2465
KENYA,PHS002,4,2,4,2047,-2.5312
KENYA,PHS002,4,2,4,2048,-2.2273
KENYA,PHS002,4,2,4,2049,-2.5312
KENYA,PHS002,4,2,4,2050,-2.5312
KENYA,PHS002,4,2,5,2041,-2.5312
KENYA,PHS002,4,2,5,2045,-0.3161
