r,s,ls,ld,lh,y,NetChargeWithinYear
KENYA,PHS002,4,2,5,2041,-0.0152
KENYA,PHS002,4,2,5,2045,-0.0019
KENYA,PHS002,4,2,5,2048,-0.0002
KENYA,PHS002,4,2,5,2049,-0.0152
KENYA,PHS002,4,2,5,2050,-0.0152
KENYA,PHS002,4,2,6,2035,0.0027
KENYA,PHS002,4,2,6,2036,0.0027
KENYA,PHS002,4,2,6,2037,0.0042
KENYA,PHS002,4,2,6,2038,0.0114
KENYA,PHS002,4,2,6,2039,0.0114
KENYA,PHS002,4,2,6,2040,0.0114
KENYA,PHS002,4,2,6,2041,0.0114
KENYA,PHS002,4,2,6,2042,0.0114
KENYA,PHS002,4,2,6,2043,0.0114
KENYA,PHS002,4,2,6,2044,0.0114
KENYA,PHS002,4,2,6,2045,0.0114
KENYA,PHS002,4,2,6,2046,0.0114
KENYA,PHS002,4,2,6,2047,0.0114
KENYA,PHS002,4,2,6,2048,0.0114
KENYA,PHS002,4,2,6,2049,0.0114
KENYA,PHS002,4,2,6,2050,0.0114
