r,t,l,y,RateOfTotalActivity
KENYA,DEMRESELC,TS20,2021,14.669
KENYA,DEMRESELC,TS20,2022,15.1591
KENYA,DEMRESELC,TS20,2023,15.6221
KENYA,DEMRESELC,TS20,2024,16.1577
KENYA,DEMRESELC,TS20,2025,16.7411
KENYA,DEMRESELC,TS20,2026,18.2645
KENYA,DEMRESELC,TS20,2027,19.9264
KENYA,DEMRESELC,TS20,2028,21.7396
KENYA,DEMRESELC,TS20,2029,23.7178
KENYA,DEMRESELC,TS20,2030,25.876
KENYA,DEMRESELC,TS20,2031,28.2306
KENYA,DEMRESELC,TS20,2032,30.7994
KENYA,DEMRESELC,TS20,2033,33.602
KENYA,DEMRESELC,TS20,2034,36.6596
KENYA,DEMRESELC,TS20,2035,39.9954
KENYA,DEMRESELC,TS20,2036,43.6348
KENYA,DEMRESELC,TS20,2037,47.6053
KENYA,DEMRESELC,TS20,2038,51.9371
KENYA,DEMRESELC,TS20,2039,56.6631
KENYA,DEMRESELC,TS20,2040,61.8191
KENYA,DEMRESELC,TS20,2041,67.4443
KENYA,DEMRESELC,TS20,2042,73.0493
KENYA,DEMRESELC,TS20,2043,79.0058
KENYA,DEMRESELC,TS20,2044,85.4481
KENYA,DEMRESELC,TS20,2045,92.4156
KENYA,DEMRESELC,TS20,2046,99.9513
KENYA,DEMRESELC,TS20,2047,108.1015
KENYA,DEMRESELC,TS20,2048,116.9162
KENYA,DEMRESELC,TS20,2049,126.4497
KENYA,DEMRESELC,TS20,2050,136.7606
KENYA,DEMRESELC,TS21,2019,13.9066
KENYA,DEMRESELC,TS21,2020,14.1497
KENYA,DEMRESELC,TS21,2021,14.7923
KENYA,DEMRESELC,TS21,2022,15.2865
KENYA,DEMRESELC,TS21,2023,15.7534
KENYA,DEMRESELC,TS21,2024,16.2935
KENYA,DEMRESELC,TS21,2025,16.8818
KENYA,DEMRESELC,TS21,2026,18.418
KENYA,DEMRESELC,TS21,2027,20.0938
KENYA,DEMRESELC,TS21,2028,21.9223
KENYA,DEMRESELC,TS21,2029,23.9171
KENYA,DEMRESELC,TS21,2030,26.0934
KENYA,DEMRESELC,TS21,2031,28.4678
KENYA,DEMRESELC,TS21,2032,31.0582
KENYA,DEMRESELC,TS21,2033,33.8844
KENYA,DEMRESELC,TS21,2034,36.9677
KENYA,DEMRESELC,TS21,2035,40.3315
KENYA,DEMRESELC,TS21,2036,44.0015
KENYA,DEMRESELC,TS21,2037,48.0053
KENYA,DEMRESELC,TS21,2038,52.3735
KENYA,DEMRESELC,TS21,2039,57.1393
KENYA,DEMRESELC,TS21,2040,62.3386
KENYA,DEMRESELC,TS21,2041,68.0111
KENYA,DEMRESELC,TS21,2042,73.6632
KENYA,DEMRESELC,TS21,2043,79.6697
KENYA,DEMRESELC,TS21,2044,86.1662
KENYA,DEMRESELC,TS21,2045,93.1922
KENYA,DEMRESELC,TS21,2046,100.7912
KENYA,DEMRESELC,TS21,2047,109.0099
KENYA,DEMRESELC,TS21,2048,117.8987
KENYA,DEMRESELC,TS21,2049,127.5123
KENYA,DEMRESELC,TS21,2050,137.9098
KENYA,DEMRESELC,TS22,2019,15.5145
KENYA,DEMRESELC,TS22,2020,15.7858
KENYA,DEMRESELC,TS22,2021,16.5026
KENYA,DEMRESELC,TS22,2022,17.054
KENYA,DEMRESELC,TS22,2023,17.5749
KENYA,DEMRESELC,TS22,2024,18.1774
KENYA,DEMRESELC,TS22,2025,18.8337
KENYA,DEMRESELC,TS22,2026,20.5476
KENYA,DEMRESELC,TS22,2027,22.4172
KENYA,DEMRESELC,TS22,2028,24.457
KENYA,DEMRESELC,TS22,2029,26.6825
KENYA,DEMRESELC,TS22,2030,29.1105
KENYA,DEMRESELC,TS22,2031,31.7594
KENYA,DEMRESELC,TS22,2032,34.6493
KENYA,DEMRESELC,TS22,2033,37.8022
KENYA,DEMRESELC,TS22,2034,41.242
KENYA,DEMRESELC,TS22,2035,44.9948
KENYA,DEMRESELC,TS22,2036,49.0891
KENYA,DEMRESELC,TS22,2037,53.556
KENYA,DEMRESELC,TS22,2038,58.4292
KENYA,DEMRESELC,TS22,2039,63.746
KENYA,DEMRESELC,TS22,2040,69.5465
KENYA,DEMRESELC,TS22,2041,75.8748
KENYA,DEMRESELC,TS22,2042,82.1805
KENYA,DEMRESELC,TS22,2043,88.8815
KENYA,DEMRESELC,TS22,2044,96.1291
KENYA,DEMRESELC,TS22,2045,103.9676
KENYA,DEMRESELC,TS22,2046,112.4452
KENYA,DEMRESELC,TS22,2047,121.6142
KENYA,DEMRESELC,TS22,2048,131.5307
KENYA,DEMRESELC,TS22,2049,142.2559
KENYA,DEMRESELC,TS22,2050,153.8557
KENYA,DEMRESELC,TS23,2019,14.1355
KENYA,DEMRESELC,TS23,2020,14.3826
KENYA,DEMRESELC,TS23,2021,15.0357
KENYA,DEMRESELC,TS23,2022,15.5381
KENYA,DEMRESELC,TS23,2023,16.0127
KENYA,DEMRESELC,TS23,2024,16.5616
KENYA,DEMRESELC,TS23,2025,17.1596
KENYA,DEMRESELC,TS23,2026,18.7211
KENYA,DEMRESELC,TS23,2027,20.4246
KENYA,DEMRESELC,TS23,2028,22.2831
KENYA,DEMRESELC,TS23,2029,24.3107
KENYA,DEMRESELC,TS23,2030,26.5229
KENYA,DEMRESELC,TS23,2031,28.9364
KENYA,DEMRESELC,TS23,2032,31.5694
KENYA,DEMRESELC,TS23,2033,34.442
KENYA,DEMRESELC,TS23,2034,37.5761
KENYA,DEMRESELC,TS23,2035,40.9953
KENYA,DEMRESELC,TS23,2036,44.7257
KENYA,DEMRESELC,TS23,2037,48.7954
KENYA,DEMRESELC,TS23,2038,53.2355
KENYA,DEMRESELC,TS23,2039,58.0797
KENYA,DEMRESELC,TS23,2040,63.3646
KENYA,DEMRESELC,TS23,2041,69.1304
KENYA,DEMRESELC,TS23,2042,74.8755
KENYA,DEMRESELC,TS23,2043,80.9809
KENYA,DEMRESELC,TS23,2044,87.5843
KENYA,DEMRESELC,TS23,2045,94.726
KENYA,DEMRESELC,TS23,2046,102.4501
KENYA,DEMRESELC,TS23,2047,110.804
KENYA,DEMRESELC,TS23,2048,119.8391
KENYA,DEMRESELC,TS23,2049,129.6109
KENYA,DEMRESELC,TS23,2050,140.1796
KENYA,DEMRESELC,TS24,2019,10.343
KENYA,DEMRESELC,TS24,2020,10.5238
KENYA,DEMRESELC,TS24,2021,11.0018
KENYA,DEMRESELC,TS24,2022,11.3693
KENYA,DEMRESELC,TS24,2023,11.7166
KENYA,DEMRESELC,TS24,2024,12.1183
KENYA,DEMRESELC,TS24,2025,12.5558
KENYA,DEMRESELC,TS24,2026,13.6984
KENYA,DEMRESELC,TS24,2027,14.9448
KENYA,DEMRESELC,TS24,2028,16.3047
KENYA,DEMRESELC,TS24,2029,17.7884
KENYA,DEMRESELC,TS24,2030,19.407
KENYA,DEMRESELC,TS24,2031,21.173
KENYA,DEMRESELC,TS24,2032,23.0996
KENYA,DEMRESELC,TS24,2033,25.2015
KENYA,DEMRESELC,TS24,2034,27.4947
KENYA,DEMRESELC,TS24,2035,29.9966
KENYA,DEMRESELC,TS24,2036,32.7261
KENYA,DEMRESELC,TS24,2037,35.704
KENYA,DEMRESELC,TS24,2038,38.9528
KENYA,DEMRESELC,TS24,2039,42.4973
KENYA,DEMRESELC,TS24,2040,46.3643
KENYA,DEMRESELC,TS24,2041,50.5832
KENYA,DEMRESELC,TS24,2042,54.787
KENYA,DEMRESELC,TS24,2043,59.2544
KENYA,DEMRESELC,TS24,2044,64.0861
KENYA,DEMRESELC,TS24,2045,69.3117
KENYA,DEMRESELC,TS24,2046,74.9635
KENYA,DEMRESELC,TS24,2047,81.0761
KENYA,DEMRESELC,TS24,2048,87.6872
KENYA,DEMRESELC,TS24,2049,94.8373
KENYA,DEMRESELC,TS24,2050,102.5704
KENYA,DEMRESELC,TS25,2019,11.319
KENYA,DEMRESELC,TS25,2020,11.5169
KENYA,DEMRESELC,TS25,2021,12.0399
KENYA,DEMRESELC,TS25,2022,12.4421
KENYA,DEMRESELC,TS25,2023,12.8222
KENYA,DEMRESELC,TS25,2024,13.2618
KENYA,DEMRESELC,TS25,2025,13.7406
KENYA,DEMRESELC,TS25,2026,14.991
KENYA,DEMRESELC,TS25,2027,16.355
KENYA,DEMRESELC,TS25,2028,17.8432
KENYA,DEMRESELC,TS25,2029,19.4669
KENYA,DEMRESELC,TS25,2030,21.2383
KENYA,DEMRESELC,TS25,2031,23.1708
KENYA,DEMRESELC,TS25,2032,25.2792
KENYA,DEMRESELC,TS25,2033,27.5795
KENYA,DEMRESELC,TS25,2034,30.0891
KENYA,DEMRESELC,TS25,2035,32.827
KENYA,DEMRESELC,TS25,2036,35.8142
KENYA,DEMRESELC,TS25,2037,39.073
KENYA,DEMRESELC,TS25,2038,42.6284
KENYA,DEMRESELC,TS25,2039,46.5074
KENYA,DEMRESELC,TS25,2040,50.7393
KENYA,DEMRESELC,TS25,2041,55.3563
KENYA,DEMRESELC,TS25,2042,59.9567
KENYA,DEMRESELC,TS25,2043,64.8456
KENYA,DEMRESELC,TS25,2044,70.1333
KENYA,DEMRESELC,TS25,2045,75.852
KENYA,DEMRESELC,TS25,2046,82.0371
KENYA,DEMRESELC,TS25,2047,88.7265
KENYA,DEMRESELC,TS25,2048,95.9614
KENYA,DEMRESELC,TS25,2049,103.7862
KENYA,DEMRESELC,TS25,2050,112.2491
KENYA,DEMRESELC,TS26,2019,14.7162
KENYA,DEMRESELC,TS26,2020,14.9735
KENYA,DEMRESELC,TS26,2021,15.6535
KENYA,DEMRESELC,TS26,2022,16.1765
KENYA,DEMRESELC,TS26,2023,16.6706
KENYA,DEMRESELC,TS26,2024,17.2421
KENYA,DEMRESELC,TS26,2025,17.8647
KENYA,DEMRESELC,TS26,2026,19.4903
KENYA,DEMRESELC,TS26,2027,21.2637
KENYA,DEMRESELC,TS26,2028,23.1986
KENYA,DEMRESELC,TS26,2029,25.3096
KENYA,DEMRESELC,TS26,2030,27.6126
KENYA,DEMRESELC,TS26,2031,30.1253
KENYA,DEMRESELC,TS26,2032,32.8665
KENYA,DEMRESELC,TS26,2033,35.8572
KENYA,DEMRESELC,TS26,2034,39.12
KENYA,DEMRESELC,TS26,2035,42.6797
KENYA,DEMRESELC,TS26,2036,46.5633
KENYA,DEMRESELC,TS26,2037,50.8003
KENYA,DEMRESELC,TS26,2038,55.4228
KENYA,DEMRESELC,TS26,2039,60.466
KENYA,DEMRESELC,TS26,2040,65.968
KENYA,DEMRESELC,TS26,2041,71.9708
KENYA,DEMRESELC,TS26,2042,77.9519
KENYA,DEMRESELC,TS26,2043,84.3082
KENYA,DEMRESELC,TS26,2044,91.1829
KENYA,DEMRESELC,TS26,2045,98.618
KENYA,DEMRESELC,TS26,2046,106.6594
KENYA,DEMRESELC,TS26,2047,115.3566
KENYA,DEMRESELC,TS26,2048,124.7629
KENYA,DEMRESELC,TS26,2049,134.9363
KENYA,DEMRESELC,TS26,2050,145.9392
KENYA,DEMRESELC,TS27,2019,14.3913
KENYA,DEMRESELC,TS27,2020,14.6429
KENYA,DEMRESELC,TS27,2021,15.3079
KENYA,DEMRESELC,TS27,2022,15.8193
KENYA,DEMRESELC,TS27,2023,16.3025
KENYA,DEMRESELC,TS27,2024,16.8614
KENYA,DEMRESELC,TS27,2025,17.4702
KENYA,DEMRESELC,TS27,2026,19.0599
KENYA,DEMRESELC,TS27,2027,20.7942
KENYA,DEMRESELC,TS27,2028,22.6864
KENYA,DEMRESELC,TS27,2029,24.7507
KENYA,DEMRESELC,TS27,2030,27.0029
KENYA,DEMRESELC,TS27,2031,29.4601
KENYA,DEMRESELC,TS27,2032,32.1407
KENYA,DEMRESELC,TS27,2033,35.0654
KENYA,DEMRESELC,TS27,2034,38.2562
KENYA,DEMRESELC,TS27,2035,41.7372
KENYA,DEMRESELC,TS27,2036,45.5351
KENYA,DEMRESELC,TS27,2037,49.6786
KENYA,DEMRESELC,TS27,2038,54.199
KENYA,DEMRESELC,TS27,2039,59.1308
KENYA,DEMRESELC,TS27,2040,64.5114
KENYA,DEMRESELC,TS27,2041,70.3816
KENYA,DEMRESELC,TS27,2042,76.2307
KENYA,DEMRESELC,TS27,2043,82.4466
KENYA,DEMRESELC,TS27,2044,89.1695
KENYA,DEMRESELC,TS27,2045,96.4404
KENYA,DEMRESELC,TS27,2046,104.3043
KENYA,DEMRESELC,TS27,2047,112.8094
KENYA,DEMRESELC,TS27,2048,122.008
KENYA,DEMRESELC,TS27,2049,131.9567
KENYA,DEMRESELC,TS27,2050,142.7167
KENYA,DEMRESELC,TS28,2019,16.4587
KENYA,DEMRESELC,TS28,2020,16.7465
KENYA,DEMRESELC,TS28,2021,17.507
KENYA,DEMRESELC,TS28,2022,18.0919
KENYA,DEMRESELC,TS28,2023,18.6445
KENYA,DEMRESELC,TS28,2024,19.2837
KENYA,DEMRESELC,TS28,2025,19.98
KENYA,DEMRESELC,TS28,2026,21.7981
KENYA,DEMRESELC,TS28,2027,23.7815
KENYA,DEMRESELC,TS28,2028,25.9455
KENYA,DEMRESELC,TS28,2029,28.3064
KENYA,DEMRESELC,TS28,2030,30.8822
KENYA,DEMRESELC,TS28,2031,33.6923
KENYA,DEMRESELC,TS28,2032,36.7581
KENYA,DEMRESELC,TS28,2033,40.1029
KENYA,DEMRESELC,TS28,2034,43.752
KENYA,DEMRESELC,TS28,2035,47.7332
KENYA,DEMRESELC,TS28,2036,52.0767
KENYA,DEMRESELC,TS28,2037,56.8154
KENYA,DEMRESELC,TS28,2038,61.9852
KENYA,DEMRESELC,TS28,2039,67.6256
KENYA,DEMRESELC,TS28,2040,73.7791
KENYA,DEMRESELC,TS28,2041,80.4926
KENYA,DEMRESELC,TS28,2042,87.182
KENYA,DEMRESELC,TS28,2043,94.2908
KENYA,DEMRESELC,TS28,2044,101.9795
KENYA,DEMRESELC,TS28,2045,110.295
KENYA,DEMRESELC,TS28,2046,119.2886
KENYA,DEMRESELC,TS28,2047,129.0156
KENYA,DEMRESELC,TS28,2048,139.5357
KENYA,DEMRESELC,TS28,2049,150.9136
KENYA,DEMRESELC,TS28,2050,163.2193
KENYA,DEMRESELC,TS29,2019,14.9688
KENYA,DEMRESELC,TS29,2020,15.2305
KENYA,DEMRESELC,TS29,2021,15.9221
KENYA,DEMRESELC,TS29,2022,16.4541
KENYA,DEMRESELC,TS29,2023,16.9567
KENYA,DEMRESELC,TS29,2024,17.538
KENYA,DEMRESELC,TS29,2025,18.1712
KENYA,DEMRESELC,TS29,2026,19.8248
KENYA,DEMRESELC,TS29,2027,21.6287
KENYA,DEMRESELC,TS29,2028,23.5968
KENYA,DEMRESELC,TS29,2029,25.7439
KENYA,DEMRESELC,TS29,2030,28.0865
KENYA,DEMRESELC,TS29,2031,30.6423
KENYA,DEMRESELC,TS29,2032,33.4305
KENYA,DEMRESELC,TS29,2033,36.4725
KENYA,DEMRESELC,TS29,2034,39.7913
KENYA,DEMRESELC,TS29,2035,43.4121
KENYA,DEMRESELC,TS29,2036,47.3624
KENYA,DEMRESELC,TS29,2037,51.6721
KENYA,DEMRESELC,TS29,2038,56.3739
KENYA,DEMRESELC,TS29,2039,61.5037
KENYA,DEMRESELC,TS29,2040,67.1001
KENYA,DEMRESELC,TS29,2041,73.2059
KENYA,DEMRESELC,TS29,2042,79.2897
KENYA,DEMRESELC,TS29,2043,85.755
KENYA,DEMRESELC,TS29,2044,92.7477
KENYA,DEMRESELC,TS29,2045,100.3104
KENYA,DEMRESELC,TS29,2046,108.4898
KENYA,DEMRESELC,TS29,2047,117.3363
KENYA,DEMRESELC,TS29,2048,126.904
KENYA,DEMRESELC,TS29,2049,137.2519
KENYA,DEMRESELC,TS29,2050,148.4437
KENYA,DEMRESELC,TS30,2019,11.014
KENYA,DEMRESELC,TS30,2020,11.2066
KENYA,DEMRESELC,TS30,2021,11.7155
KENYA,DEMRESELC,TS30,2022,12.1069
KENYA,DEMRESELC,TS30,2023,12.4767
KENYA,DEMRESELC,TS30,2024,12.9045
KENYA,DEMRESELC,TS30,2025,13.3704
KENYA,DEMRESELC,TS30,2026,14.5871
KENYA,DEMRESELC,TS30,2027,15.9144
KENYA,DEMRESELC,TS30,2028,17.3625
KENYA,DEMRESELC,TS30,2029,18.9424
KENYA,DEMRESELC,TS30,2030,20.6661
KENYA,DEMRESELC,TS30,2031,22.5466
KENYA,DEMRESELC,TS30,2032,24.5982
KENYA,DEMRESELC,TS30,2033,26.8365
KENYA,DEMRESELC,TS30,2034,29.2785
KENYA,DEMRESELC,TS30,2035,31.9426
KENYA,DEMRESELC,TS30,2036,34.8493
KENYA,DEMRESELC,TS30,2037,38.0203
KENYA,DEMRESELC,TS30,2038,41.48
KENYA,DEMRESELC,TS30,2039,45.2544
KENYA,DEMRESELC,TS30,2040,49.3723
KENYA,DEMRESELC,TS30,2041,53.8649
KENYA,DEMRESELC,TS30,2042,58.3414
KENYA,DEMRESELC,TS30,2043,63.0986
KENYA,DEMRESELC,TS30,2044,68.2438
KENYA,DEMRESELC,TS30,2045,73.8084
KENYA,DEMRESELC,TS30,2046,79.8269
KENYA,DEMRESELC,TS30,2047,86.3361
KENYA,DEMRESELC,TS30,2048,93.376
KENYA,DEMRESELC,TS30,2049,100.99
KENYA,DEMRESELC,TS30,2050,109.2249
KENYA,DEMRESELC,TS31,2019,12.4636
KENYA,DEMRESELC,TS31,2020,12.6815
KENYA,DEMRESELC,TS31,2021,13.2573
KENYA,DEMRESELC,TS31,2022,13.7003
KENYA,DEMRESELC,TS31,2023,14.1187
KENYA,DEMRESELC,TS31,2024,14.6028
KENYA,DEMRESELC,TS31,2025,15.13
KENYA,DEMRESELC,TS31,2026,16.5068
KENYA,DEMRESELC,TS31,2027,18.0088
KENYA,DEMRESELC,TS31,2028,19.6475
KENYA,DEMRESELC,TS31,2029,21.4353
KENYA,DEMRESELC,TS31,2030,23.3858
KENYA,DEMRESELC,TS31,2031,25.5138
KENYA,DEMRESELC,TS31,2032,27.8354
KENYA,DEMRESELC,TS31,2033,30.3683
KENYA,DEMRESELC,TS31,2034,33.1317
KENYA,DEMRESELC,TS31,2035,36.1465
KENYA,DEMRESELC,TS31,2036,39.4356
KENYA,DEMRESELC,TS31,2037,43.024
KENYA,DEMRESELC,TS31,2038,46.939
KENYA,DEMRESELC,TS31,2039,51.2102
KENYA,DEMRESELC,TS31,2040,55.87
KENYA,DEMRESELC,TS31,2041,60.9538
KENYA,DEMRESELC,TS31,2042,66.0195
KENYA,DEMRESELC,TS31,2043,71.4027
KENYA,DEMRESELC,TS31,2044,77.2251
KENYA,DEMRESELC,TS31,2045,83.522
KENYA,DEMRESELC,TS31,2046,90.3326
KENYA,DEMRESELC,TS31,2047,97.6984
KENYA,DEMRESELC,TS31,2048,105.6648
KENYA,DEMRESELC,TS31,2049,114.2809
KENYA,DEMRESELC,TS31,2050,123.5995
KENYA,DEMRESELC,TS32,2019,15.8767
KENYA,DEMRESELC,TS32,2020,16.1543
KENYA,DEMRESELC,TS32,2021,16.8878
KENYA,DEMRESELC,TS32,2022,17.4521
KENYA,DEMRESELC,TS32,2023,17.9851
KENYA,DEMRESELC,TS32,2024,18.6017
KENYA,DEMRESELC,TS32,2025,19.2734
KENYA,DEMRESELC,TS32,2026,21.0272
KENYA,DEMRESELC,TS32,2027,22.9405
KENYA,DEMRESELC,TS32,2028,25.0279
KENYA,DEMRESELC,TS32,2029,27.3054
KENYA,DEMRESELC,TS32,2030,29.79
KENYA,DEMRESELC,TS32,2031,32.5008
KENYA,DEMRESELC,TS32,2032,35.4581
KENYA,DEMRESELC,TS32,2033,38.6847
KENYA,DEMRESELC,TS32,2034,42.2048
KENYA,DEMRESELC,TS32,2035,46.0451
KENYA,DEMRESELC,TS32,2036,50.235
KENYA,DEMRESELC,TS32,2037,54.8061
KENYA,DEMRESELC,TS32,2038,59.7931
KENYA,DEMRESELC,TS32,2039,65.234
KENYA,DEMRESELC,TS32,2040,71.1699
KENYA,DEMRESELC,TS32,2041,77.646
KENYA,DEMRESELC,TS32,2042,84.0988
KENYA,DEMRESELC,TS32,2043,90.9563
KENYA,DEMRESELC,TS32,2044,98.373
KENYA,DEMRESELC,TS32,2045,106.3944
KENYA,DEMRESELC,TS32,2046,115.07
KENYA,DEMRESELC,TS32,2047,124.453
KENYA,DEMRESELC,TS32,2048,134.601
KENYA,DEMRESELC,TS32,2049,145.5766
KENYA,DEMRESELC,TS32,2050,157.4471
KENYA,DEMRESELC,TS33,2019,15.6372
KENYA,DEMRESELC,TS33,2020,15.9105
KENYA,DEMRESELC,TS33,2021,16.633
KENYA,DEMRESELC,TS33,2022,17.1888
KENYA,DEMRESELC,TS33,2023,17.7138
KENYA,DEMRESELC,TS33,2024,18.3211
KENYA,DEMRESELC,TS33,2025,18.9826
KENYA,DEMRESELC,TS33,2026,20.71
KENYA,DEMRESELC,TS33,2027,22.5944
KENYA,DEMRESELC,TS33,2028,24.6503
KENYA,DEMRESELC,TS33,2029,26.8934
KENYA,DEMRESELC,TS33,2030,29.3406
KENYA,DEMRESELC,TS33,2031,32.0104
KENYA,DEMRESELC,TS33,2032,34.9232
KENYA,DEMRESELC,TS33,2033,38.101
KENYA,DEMRESELC,TS33,2034,41.568
KENYA,DEMRESELC,TS33,2035,45.3504
KENYA,DEMRESELC,TS33,2036,49.4771
KENYA,DEMRESELC,TS33,2037,53.9792
KENYA,DEMRESELC,TS33,2038,58.891
KENYA,DEMRESELC,TS33,2039,64.2498
KENYA,DEMRESELC,TS33,2040,70.0961
KENYA,DEMRESELC,TS33,2041,76.4745
KENYA,DEMRESELC,TS33,2042,82.83
KENYA,DEMRESELC,TS33,2043,89.584
KENYA,DEMRESELC,TS33,2044,96.8888
KENYA,DEMRESELC,TS33,2045,104.7892
KENYA,DEMRESELC,TS33,2046,113.3339
KENYA,DEMRESELC,TS33,2047,122.5753
KENYA,DEMRESELC,TS33,2048,132.5702
KENYA,DEMRESELC,TS33,2049,143.3802
KENYA,DEMRESELC,TS33,2050,155.0716
KENYA,DEMRESELC,TS34,2019,17.9539
KENYA,DEMRESELC,TS34,2020,18.2678
KENYA,DEMRESELC,TS34,2021,19.0974
KENYA,DEMRESELC,TS34,2022,19.7354
KENYA,DEMRESELC,TS34,2023,20.3382
KENYA,DEMRESELC,TS34,2024,21.0355
KENYA,DEMRESELC,TS34,2025,21.795
KENYA,DEMRESELC,TS34,2026,23.7783
KENYA,DEMRESELC,TS34,2027,25.9419
KENYA,DEMRESELC,TS34,2028,28.3025
KENYA,DEMRESELC,TS34,2029,30.8779
KENYA,DEMRESELC,TS34,2030,33.6876
KENYA,DEMRESELC,TS34,2031,36.753
KENYA,DEMRESELC,TS34,2032,40.0973
KENYA,DEMRESELC,TS34,2033,43.746
KENYA,DEMRESELC,TS34,2034,47.7266
KENYA,DEMRESELC,TS34,2035,52.0695
KENYA,DEMRESELC,TS34,2036,56.8076
KENYA,DEMRESELC,TS34,2037,61.9767
KENYA,DEMRESELC,TS34,2038,67.6162
KENYA,DEMRESELC,TS34,2039,73.7689
KENYA,DEMRESELC,TS34,2040,80.4815
KENYA,DEMRESELC,TS34,2041,87.8048
KENYA,DEMRESELC,TS34,2042,95.1019
KENYA,DEMRESELC,TS34,2043,102.8566
KENYA,DEMRESELC,TS34,2044,111.2438
KENYA,DEMRESELC,TS34,2045,120.3146
KENYA,DEMRESELC,TS34,2046,130.1253
KENYA,DEMRESELC,TS34,2047,140.7359
KENYA,DEMRESELC,TS34,2048,152.2117
KENYA,DEMRESELC,TS34,2049,164.6232
KENYA,DEMRESELC,TS34,2050,178.0468
KENYA,DEMRESELC,TS35,2019,16.0317
KENYA,DEMRESELC,TS35,2020,16.312
KENYA,DEMRESELC,TS35,2021,17.0527
KENYA,DEMRESELC,TS35,2022,17.6225
KENYA,DEMRESELC,TS35,2023,18.1607
KENYA,DEMRESELC,TS35,2024,18.7833
KENYA,DEMRESELC,TS35,2025,19.4615
KENYA,DEMRESELC,TS35,2026,21.2325
KENYA,DEMRESELC,TS35,2027,23.1644
KENYA,DEMRESELC,TS35,2028,25.2723
KENYA,DEMRESELC,TS35,2029,27.5719
KENYA,DEMRESELC,TS35,2030,30.0808
KENYA,DEMRESELC,TS35,2031,32.8181
KENYA,DEMRESELC,TS35,2032,35.8043
KENYA,DEMRESELC,TS35,2033,39.0623
KENYA,DEMRESELC,TS35,2034,42.6168
KENYA,DEMRESELC,TS35,2035,46.4947
KENYA,DEMRESELC,TS35,2036,50.7255
KENYA,DEMRESELC,TS35,2037,55.3412
KENYA,DEMRESELC,TS35,2038,60.3769
KENYA,DEMRESELC,TS35,2039,65.8709
KENYA,DEMRESELC,TS35,2040,71.8647
KENYA,DEMRESELC,TS35,2041,78.404
KENYA,DEMRESELC,TS35,2042,84.9198
KENYA,DEMRESELC,TS35,2043,91.8442
KENYA,DEMRESELC,TS35,2044,99.3334
KENYA,DEMRESELC,TS35,2045,107.4331
KENYA,DEMRESELC,TS35,2046,116.1934
KENYA,DEMRESELC,TS35,2047,125.668
KENYA,DEMRESELC,TS35,2048,135.9151
KENYA,DEMRESELC,TS35,2049,146.9978
KENYA,DEMRESELC,TS35,2050,158.9842
KENYA,DEMRESELC,TS36,2019,11.8206
KENYA,DEMRESELC,TS36,2020,12.0273
KENYA,DEMRESELC,TS36,2021,12.5734
KENYA,DEMRESELC,TS36,2022,12.9935
KENYA,DEMRESELC,TS36,2023,13.3904
KENYA,DEMRESELC,TS36,2024,13.8495
KENYA,DEMRESELC,TS36,2025,14.3495
KENYA,DEMRESELC,TS36,2026,15.6553
KENYA,DEMRESELC,TS36,2027,17.0798
KENYA,DEMRESELC,TS36,2028,18.6339
KENYA,DEMRESELC,TS36,2029,20.3295
KENYA,DEMRESELC,TS36,2030,22.1794
KENYA,DEMRESELC,TS36,2031,24.1977
KENYA,DEMRESELC,TS36,2032,26.3995
KENYA,DEMRESELC,TS36,2033,28.8017
KENYA,DEMRESELC,TS36,2034,31.4225
KENYA,DEMRESELC,TS36,2035,34.2818
KENYA,DEMRESELC,TS36,2036,37.4013
KENYA,DEMRESELC,TS36,2037,40.8045
KENYA,DEMRESELC,TS36,2038,44.5175
KENYA,DEMRESELC,TS36,2039,48.5684
KENYA,DEMRESELC,TS36,2040,52.9878
KENYA,DEMRESELC,TS36,2041,57.8094
KENYA,DEMRESELC,TS36,2042,62.6137
KENYA,DEMRESELC,TS36,2043,67.7193
KENYA,DEMRESELC,TS36,2044,73.2412
KENYA,DEMRESELC,TS36,2045,79.2134
KENYA,DEMRESELC,TS36,2046,85.6725
KENYA,DEMRESELC,TS36,2047,92.6584
KENYA,DEMRESELC,TS36,2048,100.2139
KENYA,DEMRESELC,TS36,2049,108.3855
KENYA,DEMRESELC,TS36,2050,117.2234
KENYA,DEMRESELC,TS37,2019,11.4616
KENYA,DEMRESELC,TS37,2020,11.662
KENYA,DEMRESELC,TS37,2021,12.1916
KENYA,DEMRESELC,TS37,2022,12.5989
KENYA,DEMRESELC,TS37,2023,12.9837
KENYA,DEMRESELC,TS37,2024,13.4288
KENYA,DEMRESELC,TS37,2025,13.9137
KENYA,DEMRESELC,TS37,2026,15.1798
KENYA,DEMRESELC,TS37,2027,16.5611
KENYA,DEMRESELC,TS37,2028,18.068
KENYA,DEMRESELC,TS37,2029,19.7121
KENYA,DEMRESELC,TS37,2030,21.5058
KENYA,DEMRESELC,TS37,2031,23.4628
KENYA,DEMRESELC,TS37,2032,25.5977
KENYA,DEMRESELC,TS37,2033,27.927
KENYA,DEMRESELC,TS37,2034,30.4682
KENYA,DEMRESELC,TS37,2035,33.2406
KENYA,DEMRESELC,TS37,2036,36.2654
KENYA,DEMRESELC,TS37,2037,39.5653
KENYA,DEMRESELC,TS37,2038,43.1655
