r,s,ls,ld,lh,y,NetChargeWithinYear
KENYA,PHS002,4,1,1,2041,0.1064
KENYA,PHS002,4,1,1,2042,0.1064
KENYA,PHS002,4,1,1,2043,0.1064
KENYA,PHS002,4,1,1,2044,0.1038
KENYA,PHS002,4,1,1,2045,0.1284
KENYA,PHS002,4,1,1,2046,0.1827
KENYA,PHS002,4,1,1,2047,0.2129
KENYA,PHS002,4,1,1,2048,0.0922
KENYA,PHS002,4,1,1,2050,0.0145
KENYA,PHS002,4,1,3,2044,0.0321
KENYA,PHS002,4,1,3,2045,0.0543
KENYA,PHS002,4,1,3,2048,0.3115
KENYA,PHS002,4,1,3,2049,0.4257
KENYA,PHS002,4,1,3,2050,0.4257
KENYA,PHS002,4,1,4,2040,-0.0902
KENYA,PHS002,4,1,4,2042,-0.0598
KENYA,PHS002,4,1,4,2043,-0.0073
KENYA,PHS002,4,1,4,2045,-0.0765
KENYA,PHS002,4,1,4,2046,-0.1216
KENYA,PHS002,4,1,4,2047,-0.2792
KENYA,PHS002,4,1,4,2048,-0.2838
KENYA,PHS002,4,1,4,2049,-0.1893
KENYA,PHS002,4,1,4,2050,-0.2838
KENYA,PHS002,4,1,5,2040,-0.0078
KENYA,PHS002,4,1,5,2048,-0.1419
KENYA,PHS002,4,1,5,2049,-0.1419
KENYA,PHS002,4,1,5,2050,-0.1419
KENYA,PHS002,4,1,6,2038,0.083
KENYA,PHS002,4,1,6,2039,0.1037
KENYA,PHS002,4,1,6,2040,0.2129
KENYA,PHS002,4,1,6,2041,0.2129
KENYA,PHS002,4,1,6,2042,0.2129
KENYA,PHS002,4,1,6,2043,0.2129
KENYA,PHS002,4,1,6,2044,0.2129
KENYA,PHS002,4,1,6,2045,0.2129
KENYA,PHS002,4,1,6,2046,0.2129
KENYA,PHS002,4,1,6,2047,0.2129
KENYA,PHS002,4,1,6,2048,0.2129
KENYA,PHS002,4,1,6,2049,0.2129
KENYA,PHS002,4,1,6,2050,0.2129
KENYA,PHS002,4,2,1,2044,0.0108
KENYA,PHS002,4,2,1,2045,0.0393
KENYA,PHS002,4,2,1,2046,0.061
KENYA,PHS002,4,2,1,2047,0.0851
KENYA,PHS002,4,2,1,2048,0.0369
KENYA,PHS002,4,2,3,2048,0.0764
KENYA,PHS002,4,2,3,2049,0.0851
KENYA,PHS002,4,2,3,2050,0.0968
KENYA,PHS002,4,2,4,2038,-0.0505
KENYA,PHS002,4,2,4,2039,-0.0199
KENYA,PHS002,4,2,4,2040,-0.1135
KENYA,PHS002,4,2,4,2041,-0.1135
KENYA,PHS002,4,2,4,2042,-0.1135
KENYA,PHS002,4,2,4,2043,-0.1135
KENYA,PHS002,4,2,4,2044,-0.1135
KENYA,PHS002,4,2,4,2045,-0.1135
KENYA,PHS002,4,2,4,2046,-0.1135
KENYA,PHS002,4,2,4,2047,-0.1135
KENYA,PHS002,4,2,4,2048,-0.1135
KENYA,PHS002,4,2,4,2049,-0.1135
KENYA,PHS002,4,2,4,2050,-0.1135
KENYA,PHS002,4,2,5,2043,-0.016
KENYA,PHS002,4,2,5,2044,-0.0568
KENYA,PHS002,4,2,5,2045,-0.0568
KENYA,PHS002,4,2,5,2046,-0.0568
KENYA,PHS002,4,2,5,2047,-0.0568
KENYA,PHS002,4,2,5,2048,-0.0568
KENYA,PHS002,4,2,5,2049,-0.0568
KENYA,PHS002,4,2,5,2050,-0.0568
KENYA,PHS002,4,2,6,2038,0.0166
KENYA,PHS002,4,2,6,2039,0.0207
KENYA,PHS002,4,2,6,2040,0.0426
KENYA,PHS002,4,2,6,2041,0.0426
KENYA,PHS002,4,2,6,2042,0.0426
KENYA,PHS002,4,2,6,2043,0.0426
KENYA,PHS002,4,2,6,2044,0.0544
KENYA,PHS002,4,2,6,2045,0.0731
KENYA,PHS002,4,2,6,2046,0.0731
KENYA,PHS002,4,2,6,2047,0.0851
KENYA,PHS002,4,2,6,2048,0.0851
KENYA,PHS002,4,2,6,2049,0.0851
KENYA,PHS002,4,2,6,2050,0.0793
