r,t,l,y,RateOfTotalActivity
KENYA,MINBIO,TS01,2035,4.9471
KENYA,MINBIO,TS01,2036,5.3484
KENYA,MINBIO,TS01,2037,5.7498
KENYA,MINBIO,TS01,2038,6.1512
KENYA,MINBIO,TS01,2039,6.5525
KENYA,MINBIO,TS01,2040,6.5525
KENYA,MINBIO,TS01,2041,7.3552
KENYA,MINBIO,TS01,2042,7.7566
KENYA,MINBIO,TS01,2043,8.158
KENYA,MINBIO,TS01,2044,8.5593
KENYA,MINBIO,TS01,2045,8.9607
KENYA,MINBIO,TS01,2046,9.362
KENYA,MINBIO,TS01,2047,9.7634
KENYA,MINBIO,TS01,2048,10.1647
KENYA,MINBIO,TS01,2049,10.5661
KENYA,MINBIO,TS01,2050,10.9675
KENYA,MINBIO,TS02,2019,0.0902
KENYA,MINBIO,TS02,2020,0.0902
KENYA,MINBIO,TS02,2021,0.0902
KENYA,MINBIO,TS02,2022,0.0902
KENYA,MINBIO,TS02,2023,0.1533
KENYA,MINBIO,TS02,2024,0.1533
KENYA,MINBIO,TS02,2025,0.1533
KENYA,MINBIO,TS02,2026,0.6043
KENYA,MINBIO,TS02,2027,0.6043
KENYA,MINBIO,TS02,2028,0.9651
KENYA,MINBIO,TS02,2029,0.9651
KENYA,MINBIO,TS02,2030,3.1387
KENYA,MINBIO,TS02,2031,4.0406
KENYA,MINBIO,TS02,2032,4.5277
KENYA,MINBIO,TS02,2033,4.663
KENYA,MINBIO,TS02,2034,4.9336
KENYA,MINBIO,TS02,2035,4.9471
KENYA,MINBIO,TS02,2036,5.3484
KENYA,MINBIO,TS02,2037,5.7498
KENYA,MINBIO,TS02,2038,6.1512
KENYA,MINBIO,TS02,2039,6.5525
KENYA,MINBIO,TS02,2040,6.5525
KENYA,MINBIO,TS02,2041,7.3552
KENYA,MINBIO,TS02,2042,7.7566
KENYA,MINBIO,TS02,2043,8.158
KENYA,MINBIO,TS02,2044,8.5593
KENYA,MINBIO,TS02,2045,8.9607
KENYA,MINBIO,TS02,2046,9.362
KENYA,MINBIO,TS02,2047,9.7634
KENYA,MINBIO,TS02,2048,10.1647
KENYA,MINBIO,TS02,2049,10.5661
KENYA,MINBIO,TS02,2050,10.9675
KENYA,MINBIO,TS03,2019,0.0902
KENYA,MINBIO,TS03,2020,0.0902
KENYA,MINBIO,TS03,2021,0.0902
KENYA,MINBIO,TS03,2022,0.0902
KENYA,MINBIO,TS03,2023,0.1533
KENYA,MINBIO,TS03,2024,0.1533
KENYA,MINBIO,TS03,2025,0.1533
KENYA,MINBIO,TS03,2026,0.6043
KENYA,MINBIO,TS03,2027,0.6043
KENYA,MINBIO,TS03,2028,0.9651
KENYA,MINBIO,TS03,2029,0.9651
KENYA,MINBIO,TS03,2030,3.1387
KENYA,MINBIO,TS03,2031,4.0406
KENYA,MINBIO,TS03,2032,4.5277
KENYA,MINBIO,TS03,2033,4.663
KENYA,MINBIO,TS03,2034,4.9336
KENYA,MINBIO,TS03,2035,4.9471
KENYA,MINBIO,TS03,2036,5.3484
KENYA,MINBIO,TS03,2037,5.7498
KENYA,MINBIO,TS03,2038,6.1512
KENYA,MINBIO,TS03,2039,6.5525
KENYA,MINBIO,TS03,2040,6.5525
KENYA,MINBIO,TS03,2041,7.3552
KENYA,MINBIO,TS03,2042,7.7566
KENYA,MINBIO,TS03,2043,8.158
KENYA,MINBIO,TS03,2044,8.5593
KENYA,MINBIO,TS03,2045,8.9607
KENYA,MINBIO,TS03,2046,9.362
KENYA,MINBIO,TS03,2047,9.7634
KENYA,MINBIO,TS03,2048,10.1647
KENYA,MINBIO,TS03,2049,10.5661
KENYA,MINBIO,TS03,2050,10.9675
KENYA,MINBIO,TS04,2019,0.0902
KENYA,MINBIO,TS04,2020,0.0902
KENYA,MINBIO,TS04,2021,0.0902
KENYA,MINBIO,TS04,2022,0.0902
KENYA,MINBIO,TS04,2023,0.1533
KENYA,MINBIO,TS04,2024,0.1533
KENYA,MINBIO,TS04,2025,0.1533
KENYA,MINBIO,TS04,2026,0.6043
KENYA,MINBIO,TS04,2027,0.6043
KENYA,MINBIO,TS04,2028,0.9651
KENYA,MINBIO,TS04,2029,0.9651
KENYA,MINBIO,TS04,2030,3.1387
KENYA,MINBIO,TS04,2031,4.0406
KENYA,MINBIO,TS04,2032,4.5277
KENYA,MINBIO,TS04,2033,4.663
KENYA,MINBIO,TS04,2034,4.9336
KENYA,MINBIO,TS04,2035,4.9471
KENYA,MINBIO,TS04,2036,5.3484
KENYA,MINBIO,TS04,2037,5.7498
KENYA,MINBIO,TS04,2038,6.1512
KENYA,MINBIO,TS04,2039,6.5525
KENYA,MINBIO,TS04,2040,6.5525
KENYA,MINBIO,TS04,2041,7.3552
KENYA,MINBIO,TS04,2042,7.7566
KENYA,MINBIO,TS04,2043,8.158
KENYA,MINBIO,TS04,2044,8.5593
KENYA,MINBIO,TS04,2045,8.9607
KENYA,MINBIO,TS04,2046,9.362
KENYA,MINBIO,TS04,2047,9.7634
KENYA,MINBIO,TS04,2048,10.1647
KENYA,MINBIO,TS04,2049,10.5661
KENYA,MINBIO,TS04,2050,10.9675
KENYA,MINBIO,TS05,2019,0.0902
KENYA,MINBIO,TS05,2020,0.0902
KENYA,MINBIO,TS05,2021,0.0902
KENYA,MINBIO,TS05,2022,0.0902
KENYA,MINBIO,TS05,2023,0.1533
KENYA,MINBIO,TS05,2024,0.1533
KENYA,MINBIO,TS05,2025,0.1533
KENYA,MINBIO,TS05,2026,0.6043
KENYA,MINBIO,TS05,2027,0.6043
KENYA,MINBIO,TS05,2028,0.9651
KENYA,MINBIO,TS05,2029,0.9651
KENYA,MINBIO,TS05,2030,3.1387
KENYA,MINBIO,TS05,2031,4.0406
KENYA,MINBIO,TS05,2032,4.5277
KENYA,MINBIO,TS05,2033,4.663
KENYA,MINBIO,TS05,2034,4.9336
KENYA,MINBIO,TS05,2035,4.9471
KENYA,MINBIO,TS05,2036,5.3484
KENYA,MINBIO,TS05,2037,5.7498
KENYA,MINBIO,TS05,2038,6.1512
KENYA,MINBIO,TS05,2039,6.5525
KENYA,MINBIO,TS05,2040,6.5525
KENYA,MINBIO,TS05,2041,7.3552
KENYA,MINBIO,TS05,2042,7.7566
KENYA,MINBIO,TS05,2043,8.158
KENYA,MINBIO,TS05,2044,8.5593
KENYA,MINBIO,TS05,2045,8.9607
KENYA,MINBIO,TS05,2046,9.362
KENYA,MINBIO,TS05,2047,9.7634
KENYA,MINBIO,TS05,2048,10.1647
KENYA,MINBIO,TS05,2049,10.5661
KENYA,MINBIO,TS05,2050,10.9675
KENYA,MINBIO,TS06,2019,0.0902
KENYA,MINBIO,TS06,2020,0.0902
KENYA,MINBIO,TS06,2021,0.0902
KENYA,MINBIO,TS06,2022,0.0902
KENYA,MINBIO,TS06,2023,0.1533
KENYA,MINBIO,TS06,2024,0.1533
KENYA,MINBIO,TS06,2025,0.1533
KENYA,MINBIO,TS06,2026,0.6043
KENYA,MINBIO,TS06,2027,0.6043
KENYA,MINBIO,TS06,2028,0.9651
KENYA,MINBIO,TS06,2029,0.9651
KENYA,MINBIO,TS06,2030,3.1387
KENYA,MINBIO,TS06,2031,4.0406
KENYA,MINBIO,TS06,2032,4.5277
KENYA,MINBIO,TS06,2033,4.663
KENYA,MINBIO,TS06,2034,4.9336
KENYA,MINBIO,TS06,2035,4.9471
KENYA,MINBIO,TS06,2036,5.3484
KENYA,MINBIO,TS06,2037,5.7498
KENYA,MINBIO,TS06,2038,6.1512
KENYA,MINBIO,TS06,2039,6.5525
KENYA,MINBIO,TS06,2040,6.5525
KENYA,MINBIO,TS06,2041,7.3552
KENYA,MINBIO,TS06,2042,7.7566
KENYA,MINBIO,TS06,2043,8.158
KENYA,MINBIO,TS06,2044,8.5593
KENYA,MINBIO,TS06,2045,8.9607
KENYA,MINBIO,TS06,2046,9.362
KENYA,MINBIO,TS06,2047,9.7634
KENYA,MINBIO,TS06,2048,10.1647
KENYA,MINBIO,TS06,2049,10.5661
KENYA,MINBIO,TS06,2050,10.9675
KENYA,MINBIO,TS07,2019,0.0902
KENYA,MINBIO,TS07,2020,0.0902
KENYA,MINBIO,TS07,2021,0.0902
KENYA,MINBIO,TS07,2022,0.0902
KENYA,MINBIO,TS07,2023,0.1533
KENYA,MINBIO,TS07,2024,0.1533
KENYA,MINBIO,TS07,2025,0.1533
KENYA,MINBIO,TS07,2026,0.6043
KENYA,MINBIO,TS07,2027,0.6043
KENYA,MINBIO,TS07,2028,0.9651
KENYA,MINBIO,TS07,2029,0.9651
KENYA,MINBIO,TS07,2030,3.1387
KENYA,MINBIO,TS07,2031,4.0406
KENYA,MINBIO,TS07,2032,4.5277
KENYA,MINBIO,TS07,2033,4.663
KENYA,MINBIO,TS07,2034,4.9336
KENYA,MINBIO,TS07,2035,4.9471
KENYA,MINBIO,TS07,2036,5.3484
KENYA,MINBIO,TS07,2037,5.7498
KENYA,MINBIO,TS07,2038,6.1512
KENYA,MINBIO,TS07,2039,6.5525
KENYA,MINBIO,TS07,2040,6.5525
KENYA,MINBIO,TS07,2041,7.3552
KENYA,MINBIO,TS07,2042,7.7566
KENYA,MINBIO,TS07,2043,8.158
KENYA,MINBIO,TS07,2044,8.5593
KENYA,MINBIO,TS07,2045,8.9607
KENYA,MINBIO,TS07,2046,9.362
KENYA,MINBIO,TS07,2047,9.7634
KENYA,MINBIO,TS07,2048,10.1647
KENYA,MINBIO,TS07,2049,10.5661
KENYA,MINBIO,TS07,2050,10.9675
KENYA,MINBIO,TS08,2019,0.0902
KENYA,MINBIO,TS08,2020,0.0902
KENYA,MINBIO,TS08,2021,0.0902
KENYA,MINBIO,TS08,2022,0.0902
KENYA,MINBIO,TS08,2023,0.1533
KENYA,MINBIO,TS08,2024,0.1533
KENYA,MINBIO,TS08,2025,0.1533
KENYA,MINBIO,TS08,2026,0.6043
KENYA,MINBIO,TS08,2027,0.6043
KENYA,MINBIO,TS08,2028,0.9651
KENYA,MINBIO,TS08,2029,0.9651
KENYA,MINBIO,TS08,2030,3.1387
KENYA,MINBIO,TS08,2031,4.0406
KENYA,MINBIO,TS08,2032,4.5277
KENYA,MINBIO,TS08,2033,4.663
KENYA,MINBIO,TS08,2034,4.9336
KENYA,MINBIO,TS08,2035,4.9471
KENYA,MINBIO,TS08,2036,5.3484
KENYA,MINBIO,TS08,2037,5.7498
KENYA,MINBIO,TS08,2038,6.1512
KENYA,MINBIO,TS08,2039,6.5525
KENYA,MINBIO,TS08,2040,6.5525
KENYA,MINBIO,TS08,2041,7.3552
KENYA,MINBIO,TS08,2042,7.7566
KENYA,MINBIO,TS08,2043,8.158
KENYA,MINBIO,TS08,2044,8.5593
KENYA,MINBIO,TS08,2045,8.9607
KENYA,MINBIO,TS08,2046,9.362
KENYA,MINBIO,TS08,2047,9.7634
KENYA,MINBIO,TS08,2048,10.1647
KENYA,MINBIO,TS08,2049,10.5661
KENYA,MINBIO,TS08,2050,10.9675
KENYA,MINBIO,TS09,2019,0.0902
KENYA,MINBIO,TS09,2020,0.0902
KENYA,MINBIO,TS09,2021,0.0902
KENYA,MINBIO,TS09,2022,0.0902
KENYA,MINBIO,TS09,2023,0.1533
KENYA,MINBIO,TS09,2024,0.1533
KENYA,MINBIO,TS09,2025,0.1533
KENYA,MINBIO,TS09,2026,0.6043
KENYA,MINBIO,TS09,2027,0.6043
KENYA,MINBIO,TS09,2028,0.9651
KENYA,MINBIO,TS09,2029,0.9651
KENYA,MINBIO,TS09,2030,3.1387
KENYA,MINBIO,TS09,2031,4.0406
KENYA,MINBIO,TS09,2032,4.5277
KENYA,MINBIO,TS09,2033,4.663
KENYA,MINBIO,TS09,2034,4.9336
KENYA,MINBIO,TS09,2035,4.9471
KENYA,MINBIO,TS09,2036,5.3484
KENYA,MINBIO,TS09,2037,5.7498
KENYA,MINBIO,TS09,2038,6.1512
KENYA,MINBIO,TS09,2039,6.5525
KENYA,MINBIO,TS09,2040,6.5525
KENYA,MINBIO,TS09,2041,7.3552
KENYA,MINBIO,TS09,2042,7.7566
KENYA,MINBIO,TS09,2043,8.158
KENYA,MINBIO,TS09,2044,8.5593
KENYA,MINBIO,TS09,2045,8.9607
KENYA,MINBIO,TS09,2046,9.362
KENYA,MINBIO,TS09,2047,9.7634
KENYA,MINBIO,TS09,2048,10.1647
KENYA,MINBIO,TS09,2049,10.5661
KENYA,MINBIO,TS09,2050,10.9675
KENYA,MINBIO,TS10,2019,0.0902
KENYA,MINBIO,TS10,2020,0.0902
KENYA,MINBIO,TS10,2021,0.0902
KENYA,MINBIO,TS10,2022,0.0902
KENYA,MINBIO,TS10,2023,0.1533
KENYA,MINBIO,TS10,2024,0.1533
KENYA,MINBIO,TS10,2025,0.1533
KENYA,MINBIO,TS10,2026,0.6043
KENYA,MINBIO,TS10,2027,0.6043
KENYA,MINBIO,TS10,2028,0.9651
KENYA,MINBIO,TS10,2029,0.9651
KENYA,MINBIO,TS10,2030,3.1387
KENYA,MINBIO,TS10,2031,4.0406
KENYA,MINBIO,TS10,2032,4.5277
KENYA,MINBIO,TS10,2033,4.663
KENYA,MINBIO,TS10,2034,4.9336
KENYA,MINBIO,TS10,2035,4.9471
KENYA,MINBIO,TS10,2036,5.3484
KENYA,MINBIO,TS10,2037,5.7498
KENYA,MINBIO,TS10,2038,6.1512
KENYA,MINBIO,TS10,2039,6.5525
KENYA,MINBIO,TS10,2040,6.5525
KENYA,MINBIO,TS10,2041,7.3552
KENYA,MINBIO,TS10,2042,7.7566
KENYA,MINBIO,TS10,2043,8.158
KENYA,MINBIO,TS10,2044,8.5593
KENYA,MINBIO,TS10,2045,8.9607
KENYA,MINBIO,TS10,2046,9.362
KENYA,MINBIO,TS10,2047,9.7634
KENYA,MINBIO,TS10,2048,10.1647
KENYA,MINBIO,TS10,2049,10.5661
KENYA,MINBIO,TS10,2050,10.9675
KENYA,MINBIO,TS11,2019,0.0902
KENYA,MINBIO,TS11,2020,0.0902
KENYA,MINBIO,TS11,2021,0.0902
KENYA,MINBIO,TS11,2022,0.0902
KENYA,MINBIO,TS11,2023,0.1533
KENYA,MINBIO,TS11,2024,0.1533
KENYA,MINBIO,TS11,2025,0.1533
KENYA,MINBIO,TS11,2026,0.6043
KENYA,MINBIO,TS11,2027,0.6043
KENYA,MINBIO,TS11,2028,0.9651
KENYA,MINBIO,TS11,2029,0.9651
KENYA,MINBIO,TS11,2030,3.1387
KENYA,MINBIO,TS11,2031,4.0406
KENYA,MINBIO,TS11,2032,4.5277
KENYA,MINBIO,TS11,2033,4.663
KENYA,MINBIO,TS11,2034,4.9336
KENYA,MINBIO,TS11,2035,4.9471
KENYA,MINBIO,TS11,2036,5.3484
KENYA,MINBIO,TS11,2037,5.7498
KENYA,MINBIO,TS11,2038,6.1512
KENYA,MINBIO,TS11,2039,6.5525
KENYA,MINBIO,TS11,2040,6.5525
KENYA,MINBIO,TS11,2041,7.3552
KENYA,MINBIO,TS11,2042,7.7566
KENYA,MINBIO,TS11,2043,8.158
KENYA,MINBIO,TS11,2044,8.5593
KENYA,MINBIO,TS11,2045,8.9607
KENYA,MINBIO,TS11,2046,9.362
KENYA,MINBIO,TS11,2047,9.7634
KENYA,MINBIO,TS11,2048,10.1647
KENYA,MINBIO,TS11,2049,10.5661
KENYA,MINBIO,TS11,2050,10.9675
KENYA,MINBIO,TS12,2019,0.0902
KENYA,MINBIO,TS12,2020,0.0902
KENYA,MINBIO,TS12,2021,0.0902
KENYA,MINBIO,TS12,2022,0.0902
KENYA,MINBIO,TS12,2023,0.1533
KENYA,MINBIO,TS12,2024,0.1533
KENYA,MINBIO,TS12,2025,0.1533
KENYA,MINBIO,TS12,2026,0.6043
KENYA,MINBIO,TS12,2027,0.6043
KENYA,MINBIO,TS12,2028,0.9651
KENYA,MINBIO,TS12,2029,0.9651
KENYA,MINBIO,TS12,2030,3.1387
KENYA,MINBIO,TS12,2031,4.0406
KENYA,MINBIO,TS12,2032,4.5277
KENYA,MINBIO,TS12,2033,4.663
KENYA,MINBIO,TS12,2034,4.9336
KENYA,MINBIO,TS12,2035,4.9471
KENYA,MINBIO,TS12,2036,5.3484
KENYA,MINBIO,TS12,2037,5.7498
KENYA,MINBIO,TS12,2038,6.1512
KENYA,MINBIO,TS12,2039,6.5525
KENYA,MINBIO,TS12,2040,6.5525
KENYA,MINBIO,TS12,2041,7.3552
KENYA,MINBIO,TS12,2042,7.7566
KENYA,MINBIO,TS12,2043,8.158
KENYA,MINBIO,TS12,2044,8.5593
KENYA,MINBIO,TS12,2045,8.9607
KENYA,MINBIO,TS12,2046,9.362
KENYA,MINBIO,TS12,2047,9.7634
KENYA,MINBIO,TS12,2048,10.1647
KENYA,MINBIO,TS12,2049,10.5661
KENYA,MINBIO,TS12,2050,10.9675
KENYA,MINBIO,TS13,2019,0.0902
KENYA,MINBIO,TS13,2020,0.0902
KENYA,MINBIO,TS13,2021,0.0902
KENYA,MINBIO,TS13,2022,0.0902
KENYA,MINBIO,TS13,2023,0.1533
KENYA,MINBIO,TS13,2024,0.1533
KENYA,MINBIO,TS13,2025,0.1533
KENYA,MINBIO,TS13,2026,0.6043
KENYA,MINBIO,TS13,2027,0.6043
KENYA,MINBIO,TS13,2028,0.9651
KENYA,MINBIO,TS13,2029,0.9651
KENYA,MINBIO,TS13,2030,3.1387
KENYA,MINBIO,TS13,2031,4.0406
KENYA,MINBIO,TS13,2032,4.5277
KENYA,MINBIO,TS13,2033,4.663
KENYA,MINBIO,TS13,2034,4.9336
KENYA,MINBIO,TS13,2035,4.9471
KENYA,MINBIO,TS13,2036,5.3484
KENYA,MINBIO,TS13,2037,5.7498
KENYA,MINBIO,TS13,2038,6.1512
KENYA,MINBIO,TS13,2039,6.5525
KENYA,MINBIO,TS13,2040,6.5525
KENYA,MINBIO,TS13,2041,7.3552
KENYA,MINBIO,TS13,2042,7.7566
KENYA,MINBIO,TS13,2043,8.158
KENYA,MINBIO,TS13,2044,8.5593
KENYA,MINBIO,TS13,2045,8.9607
KENYA,MINBIO,TS13,2046,9.362
KENYA,MINBIO,TS13,2047,9.7634
KENYA,MINBIO,TS13,2048,10.1647
KENYA,MINBIO,TS13,2049,10.5661
KENYA,MINBIO,TS13,2050,10.9675
KENYA,MINBIO,TS14,2019,0.0902
KENYA,MINBIO,TS14,2020,0.0902
KENYA,MINBIO,TS14,2021,0.0902
KENYA,MINBIO,TS14,2022,0.0902
KENYA,MINBIO,TS14,2023,0.1533
KENYA,MINBIO,TS14,2024,0.1533
KENYA,MINBIO,TS14,2025,0.1533
KENYA,MINBIO,TS14,2026,0.6043
KENYA,MINBIO,TS14,2027,0.6043
KENYA,MINBIO,TS14,2028,0.9651
KENYA,MINBIO,TS14,2029,0.9651
KENYA,MINBIO,TS14,2030,3.1387
KENYA,MINBIO,TS14,2031,4.0406
KENYA,MINBIO,TS14,2032,4.5277
KENYA,MINBIO,TS14,2033,4.663
KENYA,MINBIO,TS14,2034,4.9336
KENYA,MINBIO,TS14,2035,4.9471
KENYA,MINBIO,TS14,2036,5.3484
KENYA,MINBIO,TS14,2037,5.7498
KENYA,MINBIO,TS14,2038,6.1512
KENYA,MINBIO,TS14,2039,6.5525
KENYA,MINBIO,TS14,2040,6.5525
KENYA,MINBIO,TS14,2041,7.3552
KENYA,MINBIO,TS14,2042,7.7566
KENYA,MINBIO,TS14,2043,8.158
KENYA,MINBIO,TS14,2044,8.5593
KENYA,MINBIO,TS14,2045,8.9607
KENYA,MINBIO,TS14,2046,9.362
KENYA,MINBIO,TS14,2047,9.7634
KENYA,MINBIO,TS14,2048,10.1647
KENYA,MINBIO,TS14,2049,10.5661
KENYA,MINBIO,TS14,2050,10.9675
KENYA,MINBIO,TS15,2019,0.0902
KENYA,MINBIO,TS15,2020,0.0902
KENYA,MINBIO,TS15,2021,0.0902
KENYA,MINBIO,TS15,2022,0.0902
KENYA,MINBIO,TS15,2023,0.1533
KENYA,MINBIO,TS15,2024,0.1533
KENYA,MINBIO,TS15,2025,0.1533
KENYA,MINBIO,TS15,2026,0.6043
KENYA,MINBIO,TS15,2027,0.6043
KENYA,MINBIO,TS15,2028,0.9651
KENYA,MINBIO,TS15,2029,0.9651
KENYA,MINBIO,TS15,2030,3.1387
KENYA,MINBIO,TS15,2031,4.0406
KENYA,MINBIO,TS15,2032,4.5277
KENYA,MINBIO,TS15,2033,4.663
KENYA,MINBIO,TS15,2034,4.9336
KENYA,MINBIO,TS15,2035,4.9471
KENYA,MINBIO,TS15,2036,5.3484
KENYA,MINBIO,TS15,2037,5.7498
KENYA,MINBIO,TS15,2038,6.1512
KENYA,MINBIO,TS15,2039,6.5525
KENYA,MINBIO,TS15,2040,6.5525
KENYA,MINBIO,TS15,2041,7.3552
KENYA,MINBIO,TS15,2042,7.7566
KENYA,MINBIO,TS15,2043,8.158
KENYA,MINBIO,TS15,2044,8.5593
KENYA,MINBIO,TS15,2045,8.9607
KENYA,MINBIO,TS15,2046,9.362
KENYA,MINBIO,TS15,2047,9.7634
KENYA,MINBIO,TS15,2048,10.1647
KENYA,MINBIO,TS15,2049,10.5661
KENYA,MINBIO,TS15,2050,10.9675
KENYA,MINBIO,TS16,2019,0.0902
KENYA,MINBIO,TS16,2020,0.0902
KENYA,MINBIO,TS16,2021,0.0902
KENYA,MINBIO,TS16,2022,0.0902
KENYA,MINBIO,TS16,2023,0.1533
KENYA,MINBIO,TS16,2024,0.1533
KENYA,MINBIO,TS16,2025,0.1533
KENYA,MINBIO,TS16,2026,0.6043
KENYA,MINBIO,TS16,2027,0.6043
KENYA,MINBIO,TS16,2028,0.9651
KENYA,MINBIO,TS16,2029,0.9651
KENYA,MINBIO,TS16,2030,3.1387
KENYA,MINBIO,TS16,2031,4.0406
KENYA,MINBIO,TS16,2032,4.5277
KENYA,MINBIO,TS16,2033,4.663
KENYA,MINBIO,TS16,2034,4.9336
KENYA,MINBIO,TS16,2035,4.9471
KENYA,MINBIO,TS16,2036,5.3484
KENYA,MINBIO,TS16,2037,5.7498
KENYA,MINBIO,TS16,2038,6.1512
KENYA,MINBIO,TS16,2039,6.5525
KENYA,MINBIO,TS16,2040,6.5525
KENYA,MINBIO,TS16,2041,7.3552
KENYA,MINBIO,TS16,2042,7.7566
KENYA,MINBIO,TS16,2043,8.158
KENYA,MINBIO,TS16,2044,8.5593
KENYA,MINBIO,TS16,2045,8.9607
KENYA,MINBIO,TS16,2046,9.362
KENYA,MINBIO,TS16,2047,9.7634
KENYA,MINBIO,TS16,2048,10.1647
KENYA,MINBIO,TS16,2049,10.5661
KENYA,MINBIO,TS16,2050,10.9675
KENYA,MINBIO,TS17,2019,0.0902
KENYA,MINBIO,TS17,2020,0.0902
KENYA,MINBIO,TS17,2021,0.0902
KENYA,MINBIO,TS17,2022,0.0902
KENYA,MINBIO,TS17,2023,0.1533
KENYA,MINBIO,TS17,2024,0.1533
KENYA,MINBIO,TS17,2025,0.1533
KENYA,MINBIO,TS17,2026,0.6043
KENYA,MINBIO,TS17,2027,0.6043
KENYA,MINBIO,TS17,2028,0.9651
KENYA,MINBIO,TS17,2029,0.9651
KENYA,MINBIO,TS17,2030,3.1387
KENYA,MINBIO,TS17,2031,4.0406
KENYA,MINBIO,TS17,2032,4.5277
KENYA,MINBIO,TS17,2033,4.663
KENYA,MINBIO,TS17,2034,4.9336
KENYA,MINBIO,TS17,2035,4.9471
KENYA,MINBIO,TS17,2036,5.3484
KENYA,MINBIO,TS17,2037,5.7498
KENYA,MINBIO,TS17,2038,6.1512
KENYA,MINBIO,TS17,2039,6.5525
KENYA,MINBIO,TS17,2040,6.5525
KENYA,MINBIO,TS17,2041,7.3552
KENYA,MINBIO,TS17,2042,7.7566
KENYA,MINBIO,TS17,2043,8.158
KENYA,MINBIO,TS17,2044,8.5593
KENYA,MINBIO,TS17,2045,8.9607
KENYA,MINBIO,TS17,2046,9.362
KENYA,MINBIO,TS17,2047,9.7634
KENYA,MINBIO,TS17,2048,10.1647
KENYA,MINBIO,TS17,2049,10.5661
KENYA,MINBIO,TS17,2050,10.9675
KENYA,MINBIO,TS18,2019,0.0902
KENYA,MINBIO,TS18,2020,0.0902
KENYA,MINBIO,TS18,2021,0.0902
KENYA,MINBIO,TS18,2022,0.0902
KENYA,MINBIO,TS18,2023,0.1533
KENYA,MINBIO,TS18,2024,0.1533
KENYA,MINBIO,TS18,2025,0.1533
KENYA,MINBIO,TS18,2026,0.6043
KENYA,MINBIO,TS18,2027,0.6043
KENYA,MINBIO,TS18,2028,0.9651
KENYA,MINBIO,TS18,2029,0.9651
KENYA,MINBIO,TS18,2030,3.1387
KENYA,MINBIO,TS18,2031,4.0406
KENYA,MINBIO,TS18,2032,4.5277
KENYA,MINBIO,TS18,2033,4.663
KENYA,MINBIO,TS18,2034,4.9336
KENYA,MINBIO,TS18,2035,4.9471
KENYA,MINBIO,TS18,2036,5.3484
KENYA,MINBIO,TS18,2037,5.7498
KENYA,MINBIO,TS18,2038,6.1512
KENYA,MINBIO,TS18,2039,6.5525
KENYA,MINBIO,TS18,2040,6.5525
KENYA,MINBIO,TS18,2041,7.3552
KENYA,MINBIO,TS18,2042,7.7566
KENYA,MINBIO,TS18,2043,8.158
KENYA,MINBIO,TS18,2044,8.5593
KENYA,MINBIO,TS18,2045,8.9607
KENYA,MINBIO,TS18,2046,9.362
KENYA,MINBIO,TS18,2047,9.7634
KENYA,MINBIO,TS18,2048,10.1647
KENYA,MINBIO,TS18,2049,10.5661
KENYA,MINBIO,TS18,2050,10.9675
KENYA,MINBIO,TS19,2019,0.0902
KENYA,MINBIO,TS19,2020,0.0902
KENYA,MINBIO,TS19,2021,0.0902
KENYA,MINBIO,TS19,2022,0.0902
KENYA,MINBIO,TS19,2023,0.1533
KENYA,MINBIO,TS19,2024,0.1533
KENYA,MINBIO,TS19,2025,0.1533
KENYA,MINBIO,TS19,2026,0.6043
KENYA,MINBIO,TS19,2027,0.6043
KENYA,MINBIO,TS19,2028,0.9651
KENYA,MINBIO,TS19,2029,0.9651
KENYA,MINBIO,TS19,2030,3.1387
KENYA,MINBIO,TS19,2031,4.0406
KENYA,MINBIO,TS19,2032,4.5277
KENYA,MINBIO,TS19,2033,4.663
KENYA,MINBIO,TS19,2034,4.9336
KENYA,MINBIO,TS19,2035,4.9471
KENYA,MINBIO,TS19,2036,5.3484
KENYA,MINBIO,TS19,2037,5.7498
KENYA,MINBIO,TS19,2038,6.1512
KENYA,MINBIO,TS19,2039,6.5525
KENYA,MINBIO,TS19,2040,6.5525
KENYA,MINBIO,TS19,2041,7.3552
KENYA,MINBIO,TS19,2042,7.7566
KENYA,MINBIO,TS19,2043,8.158
KENYA,MINBIO,TS19,2044,8.5593
KENYA,MINBIO,TS19,2045,8.9607
KENYA,MINBIO,TS19,2046,9.362
KENYA,MINBIO,TS19,2047,9.7634
KENYA,MINBIO,TS19,2048,10.1647
KENYA,MINBIO,TS19,2049,10.5661
KENYA,MINBIO,TS19,2050,10.9675
KENYA,MINBIO,TS20,2019,0.0902
KENYA,MINBIO,TS20,2020,0.0902
KENYA,MINBIO,TS20,2021,0.0902
KENYA,MINBIO,TS20,2022,0.0902
KENYA,MINBIO,TS20,2023,0.1533
KENYA,MINBIO,TS20,2024,0.1533
KENYA,MINBIO,TS20,2025,0.1533
KENYA,MINBIO,TS20,2026,0.6043
KENYA,MINBIO,TS20,2027,0.6043
KENYA,MINBIO,TS20,2028,0.9651
KENYA,MINBIO,TS20,2029,0.9651
KENYA,MINBIO,TS20,2030,3.1387
KENYA,MINBIO,TS20,2031,4.0406
KENYA,MINBIO,TS20,2032,4.5277
KENYA,MINBIO,TS20,2033,4.663
KENYA,MINBIO,TS20,2034,4.9336
KENYA,MINBIO,TS20,2035,4.9471
KENYA,MINBIO,TS20,2036,5.3484
