r,s,ls,ld,lh,y,RateOfNetStorageActivity
KENYA,PHS001,4,1,4,2039,-8.9188
KENYA,PHS001,4,1,4,2040,-7.9737
KENYA,PHS001,4,1,4,2041,-9.4608
KENYA,PHS001,4,1,4,2042,-8.4714
KENYA,PHS001,4,1,4,2043,-9.4608
KENYA,PHS001,4,1,4,2044,-9.4608
KENYA,PHS001,4,1,4,2045,-9.4608
KENYA,PHS001,4,1,4,2046,-9.4608
KENYA,PHS001,4,1,4,2047,-7.1443
KENYA,PHS001,4,1,4,2048,-9.4608
KENYA,PHS001,4,1,4,2049,-9.4608
KENYA,PHS001,4,1,4,2050,-9.4608
KENYA,PHS001,4,1,5,2034,-1.5901
KENYA,PHS001,4,1,5,2035,-0.3435
KENYA,PHS001,4,1,5,2036,-3.547
KENYA,PHS001,4,1,5,2037,-3.547
KENYA,PHS001,4,1,5,2038,-3.4353
KENYA,PHS001,4,1,5,2039,-2.2584
KENYA,PHS001,4,1,5,2040,-0.7375
KENYA,PHS001,4,1,5,2041,-4.0502
KENYA,PHS001,4,1,5,2042,-6.1567
KENYA,PHS001,4,1,5,2043,-4.5532
KENYA,PHS001,4,1,5,2044,-4.2541
KENYA,PHS001,4,1,5,2045,-4.8278
KENYA,PHS001,4,1,5,2046,-4.8278
KENYA,PHS001,4,1,5,2047,-9.4608
KENYA,PHS001,4,1,5,2048,-4.8278
KENYA,PHS001,4,1,5,2049,-9.4608
KENYA,PHS001,4,1,5,2050,-9.4608
KENYA,PHS001,4,1,6,2034,1.5901
KENYA,PHS001,4,1,6,2040,1.1301
KENYA,PHS001,4,1,6,2041,9.1205
KENYA,PHS001,4,1,6,2042,3.4147
KENYA,PHS001,4,1,6,2045,9.4608
KENYA,PHS001,4,1,6,2046,9.4608
KENYA,PHS001,4,1,6,2047,9.4608
KENYA,PHS001,4,1,6,2049,3.603
KENYA,PHS001,4,1,6,2050,9.1825
KENYA,PHS001,4,2,1,2034,0.7856
KENYA,PHS001,4,2,1,2035,1.6932
KENYA,PHS001,4,2,1,2036,2.0162
KENYA,PHS001,4,2,1,2037,6.7106
KENYA,PHS001,4,2,1,2038,6.7098
KENYA,PHS001,4,2,1,2039,3.8788
KENYA,PHS001,4,2,1,2040,6.1526
KENYA,PHS001,4,2,1,2041,3.027
KENYA,PHS001,4,2,1,2042,2.7192
KENYA,PHS001,4,2,1,2043,7.8379
KENYA,PHS001,4,2,1,2044,7.0658
KENYA,PHS001,4,2,1,2045,3.1271
KENYA,PHS001,4,2,1,2046,3.1271
KENYA,PHS001,4,2,1,2047,3.1271
KENYA,PHS001,4,2,1,2048,7.9296
KENYA,PHS001,4,2,1,2049,7.7042
KENYA,PHS001,4,2,1,2050,4.8695
KENYA,PHS001,4,2,2,2035,0.0532
KENYA,PHS001,4,2,2,2036,2.8285
KENYA,PHS001,4,2,2,2039,0.8121
KENYA,PHS001,4,2,2,2042,1.7368
KENYA,PHS001,4,2,2,2044,1.546
KENYA,PHS001,4,2,3,2035,3.835
KENYA,PHS001,4,2,3,2036,3.2801
KENYA,PHS001,4,2,3,2039,2.4249
KENYA,PHS001,4,2,3,2041,0.1826
KENYA,PHS001,4,2,3,2042,2.5181
KENYA,PHS001,4,2,4,2034,-1.5901
KENYA,PHS001,4,2,4,2035,-8.1465
KENYA,PHS001,4,2,4,2036,-6.6821
KENYA,PHS001,4,2,4,2037,-6.6859
KENYA,PHS001,4,2,4,2038,-8.3304
KENYA,PHS001,4,2,4,2039,-8.9188
KENYA,PHS001,4,2,4,2040,-8.9188
KENYA,PHS001,4,2,4,2041,-9.4608
KENYA,PHS001,4,2,4,2042,-9.4608
KENYA,PHS001,4,2,4,2043,-9.4608
KENYA,PHS001,4,2,4,2044,-9.4608
KENYA,PHS001,4,2,4,2045,-9.4608
KENYA,PHS001,4,2,4,2046,-9.4608
KENYA,PHS001,4,2,4,2047,-9.4608
KENYA,PHS001,4,2,4,2048,-9.4608
KENYA,PHS001,4,2,4,2049,-9.4608
KENYA,PHS001,4,2,4,2050,-9.4608
KENYA,PHS001,4,2,5,2034,-1.4929
KENYA,PHS001,4,2,5,2035,-0.1297
KENYA,PHS001,4,2,5,2036,-6.7318
KENYA,PHS001,4,2,5,2037,-6.7243
KENYA,PHS001,4,2,5,2038,-3.177
KENYA,PHS001,4,2,5,2039,-2.0001
KENYA,PHS001,4,2,5,2040,-2.2584
KENYA,PHS001,4,2,5,2041,-4.5532
KENYA,PHS001,4,2,5,2042,-4.5532
KENYA,PHS001,4,2,5,2043,-4.2515
KENYA,PHS001,4,2,5,2044,-4.5532
KENYA,PHS001,4,2,5,2045,-4.3092
KENYA,PHS001,4,2,5,2046,-4.3092
KENYA,PHS001,4,2,5,2047,-4.3092
KENYA,PHS001,4,2,5,2048,-4.5226
KENYA,PHS001,4,2,5,2049,-9.4608
KENYA,PHS001,4,2,5,2050,-9.4608
KENYA,PHS001,4,2,6,2034,1.5901
KENYA,PHS001,4,2,6,2036,0.1732
KENYA,PHS001,4,2,6,2037,0.1732
KENYA,PHS001,4,2,6,2040,1.2893
KENYA,PHS001,4,2,6,2041,9.4608
KENYA,PHS001,4,2,6,2042,3.6686
KENYA,PHS001,4,2,6,2044,0.2023
KENYA,PHS001,4,2,6,2045,9.4608
KENYA,PHS001,4,2,6,2046,9.4608
KENYA,PHS001,4,2,6,2047,9.4608
KENYA,PHS001,4,2,6,2049,3.5131
KENYA,PHS001,4,2,6,2050,9.4608
KENYA,PHS002,1,1,1,2034,2.4452
KENYA,PHS002,1,1,1,2035,2.3734
KENYA,PHS002,1,1,1,2039,2.2765
KENYA,PHS002,1,1,1,2040,3.1697
KENYA,PHS002,1,1,1,2041,3.1409
KENYA,PHS002,1,1,1,2042,2.8963
KENYA,PHS002,1,1,1,2044,3.219
KENYA,PHS002,1,1,1,2045,3.2149
KENYA,PHS002,1,1,1,2046,3.3128
KENYA,PHS002,1,1,1,2047,3.3128
KENYA,PHS002,1,1,1,2048,3.3128
KENYA,PHS002,1,1,1,2049,4.7304
KENYA,PHS002,1,1,1,2050,4.7623
KENYA,PHS002,1,1,2,2036,5.4779
KENYA,PHS002,1,1,2,2037,6.1726
KENYA,PHS002,1,1,2,2039,1.868
KENYA,PHS002,1,1,2,2042,0.5248
KENYA,PHS002,1,1,2,2043,0.1207
KENYA,PHS002,1,1,3,2038,1.1743
KENYA,PHS002,1,1,3,2043,2.8233
KENYA,PHS002,1,1,4,2034,-4.8195
KENYA,PHS002,1,1,4,2035,-5.411
KENYA,PHS002,1,1,4,2036,-4.7261
KENYA,PHS002,1,1,4,2037,-5.3875
KENYA,PHS002,1,1,4,2038,-5.4246
KENYA,PHS002,1,1,4,2039,-5.6444
KENYA,PHS002,1,1,4,2040,-4.9713
KENYA,PHS002,1,1,4,2041,-9.4608
KENYA,PHS002,1,1,4,2042,-9.4608
KENYA,PHS002,1,1,4,2043,-6.3641
KENYA,PHS002,1,1,4,2044,-9.4608
KENYA,PHS002,1,1,4,2045,-7.3729
KENYA,PHS002,1,1,4,2046,-9.4608
KENYA,PHS002,1,1,4,2047,-9.4608
KENYA,PHS002,1,1,4,2048,-9.4608
KENYA,PHS002,1,1,4,2049,-9.4608
KENYA,PHS002,1,1,4,2050,-9.4608
KENYA,PHS002,1,1,5,2034,-4.8195
KENYA,PHS002,1,1,5,2035,-3.4245
KENYA,PHS002,1,1,5,2036,-6.5326
KENYA,PHS002,1,1,5,2037,-7.9245
KENYA,PHS002,1,1,5,2039,-7.9975
KENYA,PHS002,1,1,5,2040,-5.0456
KENYA,PHS002,1,1,5,2041,-0.1587
KENYA,PHS002,1,1,5,2042,-0.2113
KENYA,PHS002,1,1,5,2043,-5.5918
KENYA,PHS002,1,1,5,2044,-0.3897
KENYA,PHS002,1,1,5,2045,-4.5533
KENYA,PHS002,1,1,5,2046,-0.667
KENYA,PHS002,1,1,5,2047,-0.667
KENYA,PHS002,1,1,5,2048,-0.667
KENYA,PHS002,1,1,5,2049,-9.4608
KENYA,PHS002,1,1,5,2050,-9.4608
KENYA,PHS002,1,1,6,2034,4.7206
KENYA,PHS002,1,1,6,2035,4.7469
KENYA,PHS002,1,1,6,2036,5.0432
KENYA,PHS002,1,1,6,2037,6.1726
KENYA,PHS002,1,1,6,2038,4.7626
KENYA,PHS002,1,1,6,2039,6.421
KENYA,PHS002,1,1,6,2040,3.5135
KENYA,PHS002,1,1,6,2041,6.2817
KENYA,PHS002,1,1,6,2042,6.3173
KENYA,PHS002,1,1,6,2043,6.4525
KENYA,PHS002,1,1,6,2044,6.438
KENYA,PHS002,1,1,6,2045,6.4297
KENYA,PHS002,1,1,6,2046,6.4246
KENYA,PHS002,1,1,6,2047,6.4246
KENYA,PHS002,1,1,6,2048,6.4246
KENYA,PHS002,1,1,6,2049,9.2888
KENYA,PHS002,1,1,6,2050,9.1825
KENYA,PHS002,1,2,1,2034,2.4452
KENYA,PHS002,1,2,1,2036,1.5986
KENYA,PHS002,1,2,1,2037,3.1766
KENYA,PHS002,1,2,1,2038,3.2386
KENYA,PHS002,1,2,1,2039,3.3128
KENYA,PHS002,1,2,1,2041,3.3128
KENYA,PHS002,1,2,1,2042,3.3128
KENYA,PHS002,1,2,1,2043,3.3128
KENYA,PHS002,1,2,1,2044,3.3128
KENYA,PHS002,1,2,1,2045,3.3128
KENYA,PHS002,1,2,1,2046,3.3128
KENYA,PHS002,1,2,1,2047,3.3128
KENYA,PHS002,1,2,1,2048,3.3128
KENYA,PHS002,1,2,1,2049,4.8164
KENYA,PHS002,1,2,1,2050,4.8695
KENYA,PHS002,1,2,2,2035,0.7429
KENYA,PHS002,1,2,2,2037,0.124
KENYA,PHS002,1,2,2,2040,1.7656
KENYA,PHS002,1,2,2,2043,-1.3043
KENYA,PHS002,1,2,3,2035,2.0737
KENYA,PHS002,1,2,3,2036,1.2864
KENYA,PHS002,1,2,3,2040,2.43
KENYA,PHS002,1,2,3,2043,0.6522
KENYA,PHS002,1,2,4,2034,-4.8195
KENYA,PHS002,1,2,4,2035,-4.5238
KENYA,PHS002,1,2,4,2036,-7.0374
KENYA,PHS002,1,2,4,2037,-7.9975
KENYA,PHS002,1,2,4,2038,-7.9975
KENYA,PHS002,1,2,4,2039,-7.5031
KENYA,PHS002,1,2,4,2040,-6.647
KENYA,PHS002,1,2,4,2041,-8.5604
KENYA,PHS002,1,2,4,2042,-9.4608
KENYA,PHS002,1,2,4,2043,-8.5501
KENYA,PHS002,1,2,4,2044,-9.4608
KENYA,PHS002,1,2,4,2045,-9.4608
KENYA,PHS002,1,2,4,2046,-9.4608
KENYA,PHS002,1,2,4,2047,-9.4608
KENYA,PHS002,1,2,4,2048,-9.4608
KENYA,PHS002,1,2,4,2049,-9.4608
KENYA,PHS002,1,2,4,2050,-9.4608
KENYA,PHS002,1,2,5,2034,-4.5685
KENYA,PHS002,1,2,5,2035,-5.411
KENYA,PHS002,1,2,5,2036,-2.9843
KENYA,PHS002,1,2,5,2037,-3.1548
KENYA,PHS002,1,2,5,2038,-3.1548
KENYA,PHS002,1,2,5,2039,-4.5824
KENYA,PHS002,1,2,5,2040,-6.2947
KENYA,PHS002,1,2,5,2041,-2.4679
KENYA,PHS002,1,2,5,2042,-0.667
KENYA,PHS002,1,2,5,2043,-2.4884
KENYA,PHS002,1,2,5,2044,-0.667
KENYA,PHS002,1,2,5,2045,-0.667
KENYA,PHS002,1,2,5,2046,-0.3699
KENYA,PHS002,1,2,5,2047,-0.3699
KENYA,PHS002,1,2,5,2048,-0.3699
KENYA,PHS002,1,2,5,2049,-9.4608
KENYA,PHS002,1,2,5,2050,-9.4608
KENYA,PHS002,1,2,6,2034,4.7206
KENYA,PHS002,1,2,6,2035,4.8904
KENYA,PHS002,1,2,6,2036,5.77
KENYA,PHS002,1,2,6,2037,6.4771
KENYA,PHS002,1,2,6,2038,6.4771
KENYA,PHS002,1,2,6,2039,6.6256
KENYA,PHS002,1,2,6,2040,6.6256
KENYA,PHS002,1,2,6,2041,6.6256
KENYA,PHS002,1,2,6,2042,6.6256
KENYA,PHS002,1,2,6,2043,6.6256
KENYA,PHS002,1,2,6,2044,6.6256
KENYA,PHS002,1,2,6,2045,6.6256
KENYA,PHS002,1,2,6,2046,6.4246
KENYA,PHS002,1,2,6,2047,6.4246
KENYA,PHS002,1,2,6,2048,6.4246
KENYA,PHS002,1,2,6,2049,9.4608
KENYA,PHS002,1,2,6,2050,9.4608
KENYA,PHS002,2,1,1,2034,2.2474
KENYA,PHS002,2,1,1,2036,5.6857
KENYA,PHS002,2,1,1,2037,5.41
KENYA,PHS002,2,1,1,2038,4.4923
KENYA,PHS002,2,1,1,2039,2.1294
KENYA,PHS002,2,1,1,2040,4.6213
KENYA,PHS002,2,1,1,2041,6.536
KENYA,PHS002,2,1,1,2042,0.0868
KENYA,PHS002,2,1,1,2043,0.1471
KENYA,PHS002,2,1,1,2044,1.0614
KENYA,PHS002,2,1,1,2045,1.5565
KENYA,PHS002,2,1,1,2046,1.6683
KENYA,PHS002,2,1,1,2047,1.6685
KENYA,PHS002,2,1,1,2048,1.6696
KENYA,PHS002,2,1,1,2049,9.4608
KENYA,PHS002,2,1,1,2050,9.4608
KENYA,PHS002,2,1,2,2035,2.9518
KENYA,PHS002,2,1,2,2038,0.486
KENYA,PHS002,2,1,3,2042,4.9265
KENYA,PHS002,2,1,3,2043,0.1849
KENYA,PHS002,2,1,4,2034,-4.8195
KENYA,PHS002,2,1,4,2035,-5.411
KENYA,PHS002,2,1,4,2036,-7.0374
KENYA,PHS002,2,1,4,2037,-7.9975
KENYA,PHS002,2,1,4,2038,-7.9975
KENYA,PHS002,2,1,4,2039,-7.4408
KENYA,PHS002,2,1,4,2040,-6.2511
KENYA,PHS002,2,1,4,2041,-9.4608
KENYA,PHS002,2,1,4,2042,-9.4608
KENYA,PHS002,2,1,4,2043,-8.4861
KENYA,PHS002,2,1,4,2044,-9.4608
KENYA,PHS002,2,1,4,2045,-9.4608
KENYA,PHS002,2,1,4,2046,-9.4608
KENYA,PHS002,2,1,4,2047,-9.4608
KENYA,PHS002,2,1,4,2048,-9.4608
KENYA,PHS002,2,1,4,2049,-9.4608
KENYA,PHS002,2,1,4,2050,-9.4608
KENYA,PHS002,2,1,5,2034,-4.8195
KENYA,PHS002,2,1,5,2035,-3.6366
KENYA,PHS002,2,1,5,2036,-2.9843
KENYA,PHS002,2,1,5,2037,-3.1548
KENYA,PHS002,2,1,5,2038,-2.2692
KENYA,PHS002,2,1,5,2039,-4.7071
KENYA,PHS002,2,1,5,2040,-2.8646
KENYA,PHS002,2,1,5,2041,-0.667
KENYA,PHS002,2,1,5,2045,-0.3565
KENYA,PHS002,2,1,5,2046,-0.667
KENYA,PHS002,2,1,5,2047,-0.667
KENYA,PHS002,2,1,5,2048,-0.667
KENYA,PHS002,2,1,5,2049,-9.4608
KENYA,PHS002,2,1,5,2050,-9.4608
KENYA,PHS002,2,1,6,2034,4.8195
KENYA,PHS002,2,1,6,2035,5.411
KENYA,PHS002,2,1,6,2037,1.9087
KENYA,PHS002,2,1,6,2038,3.0335
KENYA,PHS002,2,1,6,2039,7.9975
KENYA,PHS002,2,1,6,2042,3.2403
KENYA,PHS002,2,1,6,2043,9.4608
KENYA,PHS002,2,1,6,2044,9.4608
KENYA,PHS002,2,1,6,2045,9.4608
KENYA,PHS002,2,1,6,2046,9.4608
KENYA,PHS002,2,1,6,2047,9.4608
KENYA,PHS002,2,1,6,2048,9.4608
KENYA,PHS002,2,1,6,2049,0.1197
KENYA,PHS002,2,1,6,2050,0.1333
KENYA,PHS002,2,2,1,2036,3.2831
KENYA,PHS002,2,2,1,2037,5.41
KENYA,PHS002,2,2,1,2040,5.8863
KENYA,PHS002,2,2,1,2042,4.3355
KENYA,PHS002,2,2,1,2043,1.2169
KENYA,PHS002,2,2,1,2044,1.016
KENYA,PHS002,2,2,1,2046,1.6683
KENYA,PHS002,2,2,1,2047,1.6685
KENYA,PHS002,2,2,1,2048,1.6696
KENYA,PHS002,2,2,1,2049,9.4608
KENYA,PHS002,2,2,1,2050,9.4608
KENYA,PHS002,2,2,2,2034,4.4947
KENYA,PHS002,2,2,2,2035,2.9518
KENYA,PHS002,2,2,2,2036,2.3936
KENYA,PHS002,2,2,2,2039,4.2588
KENYA,PHS002,2,2,2,2044,0.5419
KENYA,PHS002,2,2,2,2045,3.1131
KENYA,PHS002,2,2,3,2036,0.2807
KENYA,PHS002,2,2,3,2038,0.2517
KENYA,PHS002,2,2,3,2040,0.163
KENYA,PHS002,2,2,3,2041,2.2052
KENYA,PHS002,2,2,3,2049,0.1391
KENYA,PHS002,2,2,4,2034,-4.8195
KENYA,PHS002,2,2,4,2035,-2.6616
KENYA,PHS002,2,2,4,2036,-7.0374
KENYA,PHS002,2,2,4,2037,-7.9975
KENYA,PHS002,2,2,4,2038,-0.9481
KENYA,PHS002,2,2,4,2039,-7.9975
KENYA,PHS002,2,2,4,2040,-7.1223
KENYA,PHS002,2,2,4,2041,-3.2599
KENYA,PHS002,2,2,4,2042,-8.4589
KENYA,PHS002,2,2,4,2044,-0.4006
KENYA,PHS002,2,2,4,2045,-9.2937
KENYA,PHS002,2,2,4,2046,-9.4589
KENYA,PHS002,2,2,4,2047,-9.4593
KENYA,PHS002,2,2,4,2048,-9.4608
KENYA,PHS002,2,2,4,2049,-9.4608
KENYA,PHS002,2,2,4,2050,-9.4608
KENYA,PHS002,2,2,5,2034,-3.4393
KENYA,PHS002,2,2,5,2035,-2.9249
KENYA,PHS002,2,2,5,2038,0.4581
KENYA,PHS002,2,2,5,2042,0.212
KENYA,PHS002,2,2,5,2049,-9.4608
KENYA,PHS002,2,2,5,2050,-9.4608
KENYA,PHS002,2,2,6,2034,4.8195
KENYA,PHS002,2,2,6,2035,5.411
KENYA,PHS002,2,2,6,2038,0.0042
KENYA,PHS002,2,2,6,2039,7.9975
KENYA,PHS002,2,2,6,2042,0.8233
KENYA,PHS002,2,2,6,2045,9.4608
KENYA,PHS002,2,2,6,2046,9.4608
KENYA,PHS002,2,2,6,2047,9.4608
KENYA,PHS002,2,2,6,2048,9.4608
KENYA,PHS002,2,2,6,2049,0.2783
KENYA,PHS002,3,1,1,2034,1.9683
KENYA,PHS002,3,1,1,2035,4.6923
KENYA,PHS002,3,1,1,2036,4.0435
KENYA,PHS002,3,1,1,2037,4.7809
KENYA,PHS002,3,1,1,2038,2.3229
KENYA,PHS002,3,1,1,2039,6.3536
KENYA,PHS002,3,1,1,2040,3.9339
KENYA,PHS002,3,1,1,2041,5.3696
KENYA,PHS002,3,1,1,2042,5.4956
KENYA,PHS002,3,1,1,2043,5.6613
KENYA,PHS002,3,1,1,2044,4.2757
KENYA,PHS002,3,1,1,2045,6.1662
KENYA,PHS002,3,1,1,2046,6.5405
KENYA,PHS002,3,1,1,2047,4.6357
KENYA,PHS002,3,1,1,2049,4.7304
KENYA,PHS002,3,1,1,2050,4.5913
KENYA,PHS002,3,1,2,2034,0.0872
KENYA,PHS002,3,1,2,2036,3.004
KENYA,PHS002,3,1,2,2037,2.8818
KENYA,PHS002,3,1,2,2041,2.1787
KENYA,PHS002,3,1,2,2042,1.924
KENYA,PHS002,3,1,2,2043,0.0674
KENYA,PHS002,3,1,2,2045,0.7032
KENYA,PHS002,3,1,2,2046,-0.6441
KENYA,PHS002,3,1,2,2047,-9.4608
KENYA,PHS002,3,1,2,2049,-9.4608
KENYA,PHS002,3,1,2,2050,-9.4608
KENYA,PHS002,3,1,3,2034,2.8074
KENYA,PHS002,3,1,3,2040,0.3182
KENYA,PHS002,3,1,3,2044,2.0743
KENYA,PHS002,3,1,3,2046,0.322
KENYA,PHS002,3,1,3,2047,6.6256
KENYA,PHS002,3,1,3,2048,6.4861
KENYA,PHS002,3,1,3,2049,4.7304
KENYA,PHS002,3,1,3,2050,9.4608
KENYA,PHS002,3,1,4,2034,-4.8195
KENYA,PHS002,3,1,4,2035,-5.411
KENYA,PHS002,3,1,4,2036,-7.0374
KENYA,PHS002,3,1,4,2037,-7.9975
KENYA,PHS002,3,1,4,2038,-7.9975
KENYA,PHS002,3,1,4,2039,-7.3345
KENYA,PHS002,3,1,4,2040,-6.1628
KENYA,PHS002,3,1,4,2041,-9.4608
KENYA,PHS002,3,1,4,2042,-9.4608
KENYA,PHS002,3,1,4,2043,-8.7343
KENYA,PHS002,3,1,4,2044,-9.4608
KENYA,PHS002,3,1,4,2045,-9.4608
KENYA,PHS002,3,1,4,2046,-9.4608
KENYA,PHS002,3,1,4,2047,-8.5889
KENYA,PHS002,3,1,4,2048,-9.4343
KENYA,PHS002,3,1,4,2049,-9.4608
KENYA,PHS002,3,1,4,2050,-9.4608
KENYA,PHS002,3,1,5,2034,-4.8195
KENYA,PHS002,3,1,5,2035,-3.3437
KENYA,PHS002,3,1,5,2036,-2.6525
KENYA,PHS002,3,1,5,2037,-2.7775
KENYA,PHS002,3,1,5,2038,-0.9722
KENYA,PHS002,3,1,5,2039,-4.5176
KENYA,PHS002,3,1,5,2040,-0.5536
KENYA,PHS002,3,1,5,2041,-0.4208
KENYA,PHS002,3,1,5,2042,-0.4187
KENYA,PHS002,3,1,5,2044,-0.2597
KENYA,PHS002,3,1,5,2045,-0.5949
KENYA,PHS002,3,1,5,2046,-0.667
KENYA,PHS002,3,1,5,2047,-2.4109
KENYA,PHS002,3,1,5,2048,-0.72
KENYA,PHS002,3,1,5,2049,-9.4608
KENYA,PHS002,3,1,5,2050,-9.4608
KENYA,PHS002,3,1,6,2038,6.521
KENYA,PHS002,3,1,6,2043,0.1683
KENYA,PHS002,3,1,6,2049,9.4608
KENYA,PHS002,3,1,6,2050,0.241
KENYA,PHS002,3,2,1,2034,4.8193
KENYA,PHS002,3,2,1,2035,4.7913
KENYA,PHS002,3,2,1,2036,5.6578
KENYA,PHS002,3,2,1,2037,6.3495
KENYA,PHS002,3,2,1,2038,2.4784
KENYA,PHS002,3,2,1,2039,6.4896
KENYA,PHS002,3,2,1,2040,6.5215
KENYA,PHS002,3,2,1,2041,6.5423
KENYA,PHS002,3,2,1,2042,6.5416
KENYA,PHS002,3,2,1,2043,6.4121
KENYA,PHS002,3,2,1,2044,6.4878
KENYA,PHS002,3,2,1,2045,6.5421
KENYA,PHS002,3,2,1,2046,6.5405
KENYA,PHS002,3,2,1,2047,6.5309
KENYA,PHS002,3,2,1,2048,6.4861
KENYA,PHS002,3,2,1,2049,4.7304
KENYA,PHS002,3,2,1,2050,9.4608
KENYA,PHS002,3,2,2,2036,-0.0393
KENYA,PHS002,3,2,2,2038,-0.0715
KENYA,PHS002,3,2,2,2039,-0.82
KENYA,PHS002,3,2,2,2042,-0.5856
KENYA,PHS002,3,2,2,2043,-2.411
KENYA,PHS002,3,2,2,2046,-0.8775
KENYA,PHS002,3,2,2,2047,-2.7973
KENYA,PHS002,3,2,2,2049,-9.4608
KENYA,PHS002,3,2,2,2050,-9.4608
KENYA,PHS002,3,2,3,2036,-0.771
KENYA,PHS002,3,2,3,2037,-0.6174
KENYA,PHS002,3,2,3,2038,0.0357
KENYA,PHS002,3,2,3,2039,0.41
KENYA,PHS002,3,2,3,2042,0.2928
KENYA,PHS002,3,2,3,2043,0.7331
KENYA,PHS002,3,2,3,2046,0.2982
KENYA,PHS002,3,2,3,2047,1.3986
KENYA,PHS002,3,2,3,2049,4.7304
KENYA,PHS002,3,2,3,2050,4.6099
KENYA,PHS002,3,2,4,2034,-4.8195
KENYA,PHS002,3,2,4,2035,-5.411
KENYA,PHS002,3,2,4,2036,-7.0374
KENYA,PHS002,3,2,4,2037,-7.9975
KENYA,PHS002,3,2,4,2038,-7.7009
KENYA,PHS002,3,2,4,2039,-7.9975
KENYA,PHS002,3,2,4,2040,-7.9975
KENYA,PHS002,3,2,4,2041,-9.4608
KENYA,PHS002,3,2,4,2042,-9.4608
KENYA,PHS002,3,2,4,2043,-9.096
KENYA,PHS002,3,2,4,2044,-9.4608
KENYA,PHS002,3,2,4,2045,-9.4608
KENYA,PHS002,3,2,4,2046,-9.4608
KENYA,PHS002,3,2,4,2047,-9.4608
KENYA,PHS002,3,2,4,2048,-9.4608
KENYA,PHS002,3,2,4,2049,-9.4608
KENYA,PHS002,3,2,4,2050,-9.4608
KENYA,PHS002,3,2,5,2034,-4.6093
KENYA,PHS002,3,2,5,2035,-3.6366
KENYA,PHS002,3,2,5,2036,-0.6467
KENYA,PHS002,3,2,5,2037,-1.3294
KENYA,PHS002,3,2,5,2038,-3.7479
KENYA,PHS002,3,2,5,2039,-3.5937
KENYA,PHS002,3,2,5,2040,-3.5937
KENYA,PHS002,3,2,5,2041,-0.667
KENYA,PHS002,3,2,5,2042,-0.667
KENYA,PHS002,3,2,5,2044,-0.667
KENYA,PHS002,3,2,5,2045,-0.4924
KENYA,PHS002,3,2,5,2047,-0.3872
KENYA,PHS002,3,2,5,2048,-0.2548
KENYA,PHS002,3,2,5,2049,-9.4608
KENYA,PHS002,3,2,5,2050,-9.4608
KENYA,PHS002,3,2,6,2035,0.1981
KENYA,PHS002,3,2,6,2036,0.2244
KENYA,PHS002,3,2,6,2037,0.2553
KENYA,PHS002,3,2,6,2038,7.9975
KENYA,PHS002,3,2,6,2039,0.272
KENYA,PHS002,3,2,6,2040,0.2082
KENYA,PHS002,3,2,6,2041,0.1665
KENYA,PHS002,3,2,6,2042,0.1679
KENYA,PHS002,3,2,6,2043,0.427
KENYA,PHS002,3,2,6,2044,0.2755
KENYA,PHS002,3,2,6,2045,0.0487
KENYA,PHS002,3,2,6,2049,9.4608
KENYA,PHS002,3,2,6,2050,0.5193
KENYA,PHS002,4,1,1,2035,4.7902
KENYA,PHS002,4,1,1,2036,5.6229
KENYA,PHS002,4,1,1,2037,6.3211
KENYA,PHS002,4,1,1,2039,6.5404
KENYA,PHS002,4,1,1,2040,6.4567
KENYA,PHS002,4,1,1,2041,1.7415
KENYA,PHS002,4,1,1,2043,6.5404
KENYA,PHS002,4,1,1,2044,6.4567
KENYA,PHS002,4,1,1,2046,1.7378
KENYA,PHS002,4,1,1,2047,0.0096
KENYA,PHS002,4,1,1,2048,6.5404
KENYA,PHS002,4,1,1,2049,4.7304
KENYA,PHS002,4,1,1,2050,4.8139
KENYA,PHS002,4,1,2,2034,0.0362
KENYA,PHS002,4,1,2,2035,0.0746
KENYA,PHS002,4,1,2,2038,0.0418
KENYA,PHS002,4,1,2,2042,3.0893
KENYA,PHS002,4,1,2,2045,3.4757
KENYA,PHS002,4,1,2,2047,3.4564
KENYA,PHS002,4,1,3,2034,2.3629
KENYA,PHS002,4,1,3,2038,6.3729
KENYA,PHS002,4,1,3,2042,0.1969
KENYA,PHS002,4,1,4,2034,-4.8195
KENYA,PHS002,4,1,4,2035,-5.411
KENYA,PHS002,4,1,4,2036,-7.0374
KENYA,PHS002,4,1,4,2037,-7.9975
KENYA,PHS002,4,1,4,2038,-7.9975
KENYA,PHS002,4,1,4,2039,-7.9975
KENYA,PHS002,4,1,4,2040,-7.9975
KENYA,PHS002,4,1,4,2041,-9.4608
KENYA,PHS002,4,1,4,2042,-9.4608
KENYA,PHS002,4,1,4,2043,-9.4608
KENYA,PHS002,4,1,4,2044,-9.4608
KENYA,PHS002,4,1,4,2045,-9.4608
KENYA,PHS002,4,1,4,2046,-9.4608
KENYA,PHS002,4,1,4,2047,-8.213
KENYA,PHS002,4,1,4,2048,-9.4608
KENYA,PHS002,4,1,4,2049,-9.4608
KENYA,PHS002,4,1,4,2050,-9.4608
KENYA,PHS002,4,1,5,2034,-4.8195
KENYA,PHS002,4,1,5,2035,-3.6366
KENYA,PHS002,4,1,5,2036,-2.7669
KENYA,PHS002,4,1,5,2037,-2.9378
KENYA,PHS002,4,1,5,2038,-3.1548
KENYA,PHS002,4,1,5,2039,-3.5937
